,time,sta,pha,prob,amp
110,2018-11-29T00:08:46.864500Z,13,p,0.541,0.002328
111,2018-11-29T00:08:48.413500Z,3,s,0.352,0.00163
112,2018-11-29T00:09:28.615000Z,4,p,0.416,0.001868
113,2018-11-29T00:09:28.770000Z,11,p,0.516,0.001809
114,2018-11-29T00:09:28.806500Z,13,p,0.565,0.003116
115,2018-11-29T00:09:39.116500Z,20,s,0.762,0.002563
116,2018-11-29T00:09:55.189500Z,12,p,0.325,0.003501
117,2018-11-29T00:09:59.066500Z,18,s,0.388,0.003011
118,2018-11-29T00:10:10.202500Z,18,s,0.305,0.003536
119,2018-11-29T00:10:13.551500Z,19,p,0.349,0.001859
120,2018-11-29T00:10:13.759500Z,11,s,0.368,0.001866
121,2018-11-29T00:10:22.175500Z,2,p,0.452,0.00211
122,2018-11-29T00:10:22.850500Z,5,s,0.44,0.00266
123,2018-11-29T00:10:22.871500Z,6,s,0.328,0.00294
124,2018-11-29T00:10:30.474000Z,2,p,0.462,0.001934
125,2018-11-29T00:10:30.661500Z,11,p,0.404,0.001685
126,2018-11-29T00:10:35.230000Z,13,p,0.422,0.002219
127,2018-11-29T00:10:36.602000Z,2,p,0.361,0.002181
128,2018-11-29T00:11:01.741500Z,4,p,0.436,0.001773
129,2018-11-29T00:11:07.323500Z,13,p,0.352,0.003266
130,2018-11-29T00:11:29.660500Z,11,s,0.674,0.003742
131,2018-11-29T00:11:31.640500Z,18,s,0.439,0.003353
132,2018-11-29T00:11:33.954500Z,5,s,0.504,0.003526
133,2018-11-29T00:11:38.813500Z,8,p,0.343,0.00189
134,2018-11-29T00:11:38.989500Z,23,s,0.439,0.002244
135,2018-11-29T00:11:47.514500Z,13,p,0.352,0.002943
136,2018-11-29T00:11:51.703500Z,5,p,0.435,0.003212
137,2018-11-29T00:11:57.520500Z,8,s,0.581,0.002921
138,2018-11-29T00:11:57.785500Z,8,p,0.349,0.001659
139,2018-11-29T00:12:04.736000Z,5,s,0.453,0.003148
140,2018-11-29T00:12:12.775500Z,13,s,0.425,0.003095
141,2018-11-29T00:12:12.989500Z,24,s,0.362,0.003702
142,2018-11-29T00:12:15.874500Z,5,s,0.354,0.002498
143,2018-11-29T00:12:23.038500Z,24,s,0.319,0.00458
144,2018-11-29T00:12:40.503500Z,24,s,0.377,0.004379
145,2018-11-29T00:12:40.887500Z,6,s,0.369,0.003992
146,2018-11-29T00:12:47.710500Z,4,p,0.369,0.002022
147,2018-11-29T00:12:47.900500Z,13,p,0.413,0.002857
148,2018-11-29T00:12:54.418500Z,13,s,0.457,0.002603
149,2018-11-29T00:13:14.034500Z,19,s,0.716,0.003504
150,2018-11-29T00:13:16.218500Z,6,s,0.352,0.003547
151,2018-11-29T00:13:21.146500Z,11,p,0.378,0.001839
152,2018-11-29T00:13:23.766500Z,6,s,0.424,0.002902
153,2018-11-29T00:13:34.586000Z,13,p,0.383,0.002516
154,2018-11-29T00:13:47.125000Z,20,s,0.862,0.00265
155,2018-11-29T00:13:54.711500Z,11,p,0.327,0.001842
156,2018-11-29T00:13:56.286500Z,2,s,0.351,0.002269
157,2018-11-29T00:13:56.511500Z,13,s,0.316,0.00254
158,2018-11-29T00:13:59.101500Z,13,p,0.497,0.003024
159,2018-11-29T00:13:59.132500Z,24,p,0.302,0.003584
160,2018-11-29T00:14:09.892500Z,13,p,0.376,0.00234
161,2018-11-29T00:14:23.030500Z,2,s,0.398,0.002221
162,2018-11-29T00:14:27.343500Z,13,s,0.439,0.003299
163,2018-11-29T00:14:39.967500Z,20,p,0.443,0.001692
164,2018-11-29T00:14:48.048500Z,2,p,0.51,0.001985
165,2018-11-29T00:15:04.287500Z,2,s,0.313,0.002305
166,2018-11-29T00:15:04.514000Z,13,p,0.564,0.002805
167,2018-11-29T00:15:08.102500Z,6,s,0.361,0.003676
168,2018-11-29T00:15:08.360500Z,18,s,0.328,0.002876
169,2018-11-29T00:15:17.669500Z,2,s,0.334,0.00215
170,2018-11-29T00:15:24.409000Z,24,s,0.727,0.0048
171,2018-11-29T00:15:28.718500Z,22,p,0.367,0.002125
172,2018-11-29T00:15:49.530500Z,13,p,0.346,0.002089
173,2018-11-29T00:15:57.558000Z,13,p,0.352,0.002316
174,2018-11-29T00:16:04.854500Z,5,p,0.524,0.002941
175,2018-11-29T00:16:13.140000Z,6,s,0.403,0.004572
176,2018-11-29T00:16:35.427500Z,22,s,0.752,0.004827
177,2018-11-29T00:16:41.658500Z,2,s,0.401,0.002193
178,2018-11-29T00:16:41.726500Z,5,s,0.345,0.003354
179,2018-11-29T00:17:07.003500Z,5,s,0.302,0.003599
180,2018-11-29T00:17:07.560500Z,13,p,0.462,0.003857
181,2018-11-29T00:17:19.790500Z,13,p,0.416,0.002986
182,2018-11-29T00:17:23.562500Z,13,p,0.521,0.002093
183,2018-11-29T00:17:25.816500Z,22,s,0.443,0.003
184,2018-11-29T00:17:25.818500Z,2,p,0.521,0.002234
185,2018-11-29T00:17:26.045500Z,13,p,0.611,0.003524
186,2018-11-29T00:17:28.846500Z,13,p,0.301,0.003622
187,2018-11-29T00:17:48.821500Z,20,s,0.48,0.002361
188,2018-11-29T00:17:49.125500Z,20,s,0.539,0.002572
189,2018-11-29T00:18:04.865500Z,22,s,0.31,0.006353
190,2018-11-29T00:18:20.565500Z,8,s,0.317,0.002042
191,2018-11-29T00:18:20.639500Z,12,s,0.343,0.002855
192,2018-11-29T00:18:20.642500Z,13,s,0.315,0.003569
193,2018-11-29T00:18:29.736500Z,13,p,0.564,0.002431
194,2018-11-29T00:18:36.781500Z,2,p,0.315,0.002324
195,2018-11-29T00:18:42.179000Z,13,s,0.391,0.003795
196,2018-11-29T00:18:58.513500Z,11,p,0.323,0.003758
197,2018-11-29T00:18:58.581000Z,11,s,0.873,0.003758
198,2018-11-29T00:19:04.121500Z,4,p,0.317,0.001818
199,2018-11-29T00:19:14.062000Z,8,p,0.366,0.001997
200,2018-11-29T00:19:14.166000Z,13,p,0.415,0.002937
201,2018-11-29T00:19:15.234000Z,11,p,0.46,0.002172
202,2018-11-29T00:19:27.303500Z,2,p,0.333,0.002469
203,2018-11-29T00:19:27.326000Z,3,p,0.549,0.001948
204,2018-11-29T00:19:27.402500Z,6,s,0.545,0.003688
205,2018-11-29T00:19:27.502000Z,11,p,0.576,0.001925
206,2018-11-29T00:19:27.532500Z,13,p,0.578,0.003982
207,2018-11-29T00:19:31.078500Z,18,s,0.327,0.003635
208,2018-11-29T00:19:38.879500Z,4,p,0.414,0.001861
209,2018-11-29T00:19:38.901500Z,5,p,0.399,0.004137
210,2018-11-29T00:19:39.021500Z,11,p,0.526,0.002095
211,2018-11-29T00:19:39.042000Z,12,p,0.532,0.00294
212,2018-11-29T00:19:39.071500Z,13,p,0.319,0.003381
213,2018-11-29T00:19:39.646500Z,5,s,0.487,0.005068
214,2018-11-29T00:19:39.668000Z,6,s,0.527,0.005293
215,2018-11-29T00:19:39.758000Z,11,p,0.57,0.002527
216,2018-11-29T00:19:39.800500Z,13,p,0.448,0.004156
217,2018-11-29T00:19:52.405500Z,12,p,0.336,0.002219
218,2018-11-29T00:20:00.701500Z,11,p,0.307,0.001995
219,2018-11-29T00:20:16.479500Z,5,s,0.366,0.003136
220,2018-11-29T00:21:12.023000Z,20,s,0.672,0.003026
221,2018-11-29T00:21:16.206500Z,13,p,0.592,0.003236
222,2018-11-29T00:21:16.877000Z,9,p,0.983,0.04863
223,2018-11-29T00:21:16.877500Z,10,p,0.954,0.03089
224,2018-11-29T00:21:16.884500Z,8,p,0.726,0.006224
225,2018-11-29T00:21:16.891000Z,11,p,0.313,0.005161
226,2018-11-29T00:21:16.897000Z,10,s,0.618,0.006208
227,2018-11-29T00:21:16.906000Z,8,s,0.87,0.004013
228,2018-11-29T00:21:16.930000Z,9,s,0.862,0.01674
229,2018-11-29T00:21:17.518000Z,10,p,0.977,0.05875
230,2018-11-29T00:21:17.518000Z,9,p,0.977,0.1069
231,2018-11-29T00:21:17.526000Z,8,p,0.948,0.01068
232,2018-11-29T00:21:17.528000Z,11,p,0.962,0.01038
233,2018-11-29T00:21:17.532500Z,9,s,0.385,0.08365
234,2018-11-29T00:21:17.539000Z,10,s,0.72,0.0193
235,2018-11-29T00:21:17.546000Z,8,s,0.86,0.008139
236,2018-11-29T00:21:17.550000Z,11,s,0.811,0.008431
237,2018-11-29T00:21:17.569500Z,12,s,0.354,0.003589
238,2018-11-29T00:21:17.591500Z,13,s,0.329,0.006348
239,2018-11-29T00:21:19.957500Z,9,p,0.852,0.007443
240,2018-11-29T00:21:20.184000Z,9,s,0.856,0.007443
241,2018-11-29T00:21:22.638500Z,6,s,0.343,0.003196
242,2018-11-29T00:21:26.555500Z,2,s,0.318,0.002211
243,2018-11-29T00:21:26.645500Z,6,s,0.442,0.003664
244,2018-11-29T00:21:27.766500Z,6,s,0.324,0.003682
245,2018-11-29T00:21:32.918500Z,18,s,0.308,0.003696
246,2018-11-29T00:21:58.013000Z,11,p,0.479,0.001719
247,2018-11-29T00:22:11.423500Z,13,p,0.314,0.002575
248,2018-11-29T00:22:13.650500Z,13,s,0.426,0.003199
249,2018-11-29T00:22:16.215500Z,11,p,0.355,0.002016
250,2018-11-29T00:22:19.919500Z,5,s,0.331,0.002488
251,2018-11-29T00:22:24.320500Z,11,p,0.442,0.001639
252,2018-11-29T00:22:25.952500Z,11,p,0.526,0.001822
253,2018-11-29T00:22:25.988500Z,13,p,0.638,0.002574
254,2018-11-29T00:22:27.192500Z,17,p,0.508,0.002245
255,2018-11-29T00:22:27.766000Z,13,p,0.423,0.003612
256,2018-11-29T00:22:35.359500Z,13,p,0.386,0.001951
257,2018-11-29T00:23:02.322000Z,2,p,0.396,0.001928
258,2018-11-29T00:23:18.265500Z,13,p,0.353,0.003142
259,2018-11-29T00:23:21.270500Z,13,s,0.344,0.003339
260,2018-11-29T00:23:21.375500Z,18,s,0.312,0.003241
261,2018-11-29T00:23:29.902000Z,13,p,0.344,0.002975
262,2018-11-29T00:23:31.787500Z,20,s,0.307,0.001758
263,2018-11-29T00:23:32.073500Z,3,p,0.343,0.001733
264,2018-11-29T00:23:32.266500Z,5,s,0.5,0.00415
265,2018-11-29T00:23:32.421500Z,13,p,0.328,0.002824
266,2018-11-29T00:23:39.087500Z,1,s,0.502,0.002477
267,2018-11-29T00:23:39.494500Z,2,p,0.579,0.002376
268,2018-11-29T00:23:39.625000Z,8,p,0.744,0.001996
269,2018-11-29T00:23:39.721500Z,13,p,0.445,0.00318
270,2018-11-29T00:23:42.682000Z,11,p,0.301,0.001781
271,2018-11-29T00:23:47.028000Z,19,p,0.519,0.003811
272,2018-11-29T00:23:49.900500Z,13,p,0.531,0.002519
273,2018-11-29T00:24:03.286000Z,13,p,0.469,0.002342
274,2018-11-29T00:24:18.715500Z,5,p,0.32,0.002541
275,2018-11-29T00:24:18.881500Z,13,p,0.362,0.002386
276,2018-11-29T00:24:20.794500Z,24,s,0.438,0.005722
277,2018-11-29T00:24:23.591500Z,18,p,0.311,0.002716
278,2018-11-29T00:24:27.690500Z,13,p,0.543,0.002741
279,2018-11-29T00:24:33.305500Z,12,p,0.854,0.002698
280,2018-11-29T00:24:44.690500Z,5,s,0.33,0.003333
281,2018-11-29T00:24:47.302500Z,13,p,0.301,0.003915
282,2018-11-29T00:25:26.604000Z,11,p,0.509,0.002126
283,2018-11-29T00:25:26.613500Z,13,p,0.318,0.003557
284,2018-11-29T00:25:36.611500Z,6,s,0.323,0.003683
285,2018-11-29T00:25:36.751500Z,13,p,0.422,0.00297
286,2018-11-29T00:25:43.464500Z,8,p,0.349,0.002068
287,2018-11-29T00:25:43.531500Z,13,p,0.301,0.003254
288,2018-11-29T00:25:52.042500Z,2,p,0.392,0.001939
289,2018-11-29T00:26:07.947500Z,9,p,0.373,0.006763
290,2018-11-29T00:26:07.970500Z,9,s,0.653,0.006763
291,2018-11-29T00:26:16.650500Z,5,p,0.48,0.00173
292,2018-11-29T00:26:24.380500Z,22,p,0.325,0.005215
293,2018-11-29T00:26:24.454500Z,22,s,0.326,0.005215
294,2018-11-29T00:26:32.714500Z,5,s,0.33,0.002179
295,2018-11-29T00:26:34.293500Z,5,p,0.385,0.001677
296,2018-11-29T00:26:43.611000Z,11,p,0.854,0.004334
297,2018-11-29T00:26:43.704500Z,11,s,0.613,0.004334
298,2018-11-29T00:27:26.109500Z,6,p,0.445,0.002248
299,2018-11-29T00:27:26.976500Z,23,s,0.523,0.002375
300,2018-11-29T00:27:43.618500Z,9,p,0.346,0.002396
301,2018-11-29T00:28:18.371500Z,5,s,0.314,0.002275
302,2018-11-29T00:28:21.071500Z,5,s,0.334,0.002144
303,2018-11-29T00:28:33.900000Z,24,s,0.409,0.003039
304,2018-11-29T00:29:04.847500Z,2,p,0.337,0.001772
305,2018-11-29T00:29:17.825500Z,20,s,0.615,0.00256
306,2018-11-29T00:29:50.712500Z,18,s,0.497,0.003092
307,2018-11-29T00:30:03.053500Z,6,p,0.335,0.002164
308,2018-11-29T00:30:08.273000Z,20,s,0.656,0.002307
309,2018-11-29T00:30:23.495500Z,6,s,0.386,0.00254
310,2018-11-29T00:30:30.077500Z,5,p,0.305,0.001843
311,2018-11-29T00:30:34.949500Z,5,p,0.45,0.002077
312,2018-11-29T00:30:34.959500Z,6,p,0.312,0.002424
313,2018-11-29T00:30:36.351500Z,5,s,0.326,0.002207
314,2018-11-29T00:31:09.074500Z,4,s,0.347,0.002257
315,2018-11-29T00:31:09.110000Z,5,s,0.328,0.002957
316,2018-11-29T00:31:09.128000Z,6,s,0.524,0.003519
317,2018-11-29T00:31:09.167500Z,8,s,0.432,0.002284
318,2018-11-29T00:31:09.251500Z,12,s,0.378,0.002456
319,2018-11-29T00:31:09.268000Z,13,p,0.402,0.003221
320,2018-11-29T00:31:53.883500Z,5,p,0.356,0.002011
321,2018-11-29T00:31:53.906500Z,6,p,0.318,0.002149
322,2018-11-29T00:32:14.489500Z,21,s,0.365,0.001764
323,2018-11-29T00:32:22.746000Z,20,s,0.789,0.00207
324,2018-11-29T00:32:33.522000Z,4,s,0.827,0.00605
325,2018-11-29T00:33:02.592000Z,24,p,0.979,1.064
326,2018-11-29T00:33:02.597500Z,23,p,0.982,1.247
327,2018-11-29T00:33:02.603000Z,22,p,0.982,0.5724
328,2018-11-29T00:33:02.609000Z,21,p,0.986,0.2624
329,2018-11-29T00:33:02.614000Z,20,p,0.981,0.2948
330,2018-11-29T00:33:02.620000Z,19,p,0.986,0.1228
331,2018-11-29T00:33:02.626500Z,18,p,0.987,0.1067
332,2018-11-29T00:33:02.627500Z,24,s,0.969,1.064
333,2018-11-29T00:33:02.632000Z,17,p,0.986,0.197
334,2018-11-29T00:33:02.635500Z,23,s,0.966,1.247
335,2018-11-29T00:33:02.638000Z,16,p,0.985,0.1966
336,2018-11-29T00:33:02.643500Z,15,p,0.987,0.1359
337,2018-11-29T00:33:02.645500Z,22,s,0.97,0.5724
338,2018-11-29T00:33:02.649000Z,14,p,0.985,0.1018
339,2018-11-29T00:33:02.655000Z,21,s,0.964,0.2624
340,2018-11-29T00:33:02.655500Z,13,p,0.987,0.1539
341,2018-11-29T00:33:02.661000Z,12,p,0.988,0.08837
342,2018-11-29T00:33:02.665000Z,20,s,0.966,0.2948
343,2018-11-29T00:33:02.666000Z,11,p,0.987,0.04219
344,2018-11-29T00:33:02.671000Z,10,p,0.98,0.03975
345,2018-11-29T00:33:02.674500Z,19,s,0.959,0.1228
346,2018-11-29T00:33:02.677500Z,9,p,0.976,0.07029
347,2018-11-29T00:33:02.682500Z,8,p,0.988,0.02823
348,2018-11-29T00:33:02.682500Z,18,s,0.881,0.1067
349,2018-11-29T00:33:02.688000Z,7,p,0.984,0.02314
350,2018-11-29T00:33:02.693500Z,6,p,0.979,0.01637
351,2018-11-29T00:33:02.693500Z,17,s,0.944,0.197
352,2018-11-29T00:33:02.699500Z,5,p,0.98,0.01874
353,2018-11-29T00:33:02.703000Z,16,s,0.865,0.1966
354,2018-11-29T00:33:02.705500Z,4,p,0.981,0.03016
355,2018-11-29T00:33:02.711000Z,15,s,0.902,0.1359
356,2018-11-29T00:33:02.711500Z,3,p,0.981,0.01669
357,2018-11-29T00:33:02.717500Z,2,p,0.981,0.01622
358,2018-11-29T00:33:02.723000Z,14,s,0.92,0.1018
359,2018-11-29T00:33:02.723500Z,1,p,0.959,0.01434
360,2018-11-29T00:33:02.732500Z,13,s,0.903,0.1539
361,2018-11-29T00:33:02.741000Z,12,s,0.936,0.08837
362,2018-11-29T00:33:02.749000Z,11,s,0.811,0.03438
363,2018-11-29T00:33:02.758500Z,10,s,0.948,0.03975
364,2018-11-29T00:33:02.769000Z,9,s,0.955,0.07029
365,2018-11-29T00:33:02.778500Z,8,s,0.945,0.02823
366,2018-11-29T00:33:02.780500Z,7,s,0.652,0.01523
367,2018-11-29T00:33:02.794500Z,6,s,0.861,0.01284
368,2018-11-29T00:33:02.805000Z,5,s,0.927,0.0127
369,2018-11-29T00:33:02.813000Z,4,s,0.782,0.02463
370,2018-11-29T00:33:02.826500Z,3,s,0.794,0.01507
371,2018-11-29T00:33:02.836500Z,2,s,0.828,0.01507
372,2018-11-29T00:33:02.844500Z,1,s,0.868,0.009567
373,2018-11-29T00:33:25.010500Z,2,p,0.479,0.00242
374,2018-11-29T00:33:25.195500Z,2,s,0.796,0.00242
375,2018-11-29T00:34:51.059500Z,20,s,0.328,0.00227
376,2018-11-29T00:34:51.988000Z,11,s,0.737,0.004141
377,2018-11-29T00:35:19.137500Z,16,s,0.498,0.002883
378,2018-11-29T00:35:19.176500Z,13,s,0.743,0.005591
379,2018-11-29T00:36:11.351000Z,5,s,0.66,0.004359
380,2018-11-29T00:36:33.091500Z,20,p,0.36,0.002951
381,2018-11-29T00:36:33.304000Z,20,s,0.529,0.002951
382,2018-11-29T00:36:45.796500Z,3,s,0.493,0.003115
383,2018-11-29T00:37:08.092000Z,23,s,0.413,0.003261
384,2018-11-29T00:38:54.884500Z,8,p,0.418,0.001524
385,2018-11-29T00:39:33.699500Z,20,p,0.801,0.001992
386,2018-11-29T00:39:33.950000Z,20,s,0.561,0.001992
387,2018-11-29T00:40:00.093500Z,23,s,0.421,0.001769
388,2018-11-29T00:40:15.707500Z,16,s,0.304,0.002988
389,2018-11-29T00:40:15.741000Z,13,s,0.819,0.004997
390,2018-11-29T00:40:29.930500Z,6,s,0.58,0.002223
391,2018-11-29T00:40:36.060000Z,20,p,0.512,0.001545
392,2018-11-29T00:40:36.572500Z,20,s,0.713,0.00254
393,2018-11-29T00:40:36.845500Z,20,s,0.416,0.002739
394,2018-11-29T00:40:53.127500Z,3,p,0.339,0.001556
395,2018-11-29T00:40:57.870500Z,5,p,0.598,0.002476
396,2018-11-29T00:41:13.367500Z,11,p,0.473,0.001753
397,2018-11-29T00:41:31.965500Z,13,s,0.303,0.002317
398,2018-11-29T00:41:37.178500Z,2,p,0.523,0.002255
399,2018-11-29T00:41:51.334500Z,2,p,0.314,0.00221
400,2018-11-29T00:41:52.231500Z,13,p,0.467,0.00262
401,2018-11-29T00:42:03.283500Z,13,p,0.383,0.002753
402,2018-11-29T00:42:12.130500Z,18,s,0.314,0.003442
403,2018-11-29T00:42:14.256500Z,2,p,0.586,0.003034
404,2018-11-29T00:42:14.331000Z,2,s,0.666,0.003034
405,2018-11-29T00:42:16.717500Z,1,s,0.705,0.0024
406,2018-11-29T00:42:33.526500Z,4,s,0.327,0.002318
407,2018-11-29T00:42:39.190500Z,13,p,0.544,0.002867
408,2018-11-29T00:42:42.406500Z,5,s,0.306,0.002546
409,2018-11-29T00:42:49.394500Z,18,s,0.305,0.002859
410,2018-11-29T00:42:53.864500Z,23,s,0.503,0.00309
411,2018-11-29T00:43:00.034500Z,2,p,0.33,0.002399
412,2018-11-29T00:43:00.055500Z,3,p,0.357,0.001931
413,2018-11-29T00:43:00.080500Z,4,p,0.444,0.001961
414,2018-11-29T00:43:00.158500Z,8,p,0.336,0.002003
415,2018-11-29T00:43:00.223500Z,11,p,0.478,0.002068
416,2018-11-29T00:43:00.264500Z,13,p,0.498,0.003222
417,2018-11-29T00:43:04.424500Z,11,p,0.482,0.001644
418,2018-11-29T00:43:05.885500Z,22,s,0.521,0.002143
419,2018-11-29T00:43:14.130000Z,13,p,0.605,0.00213
420,2018-11-29T00:43:14.164000Z,11,s,0.71,0.003988
421,2018-11-29T00:43:16.495000Z,2,s,0.477,0.002055
422,2018-11-29T00:43:16.570500Z,5,s,0.462,0.003418
