,time,sta,pha,prob,amp
80,2018-11-12T00:18:20.539500Z,5,s,0.431,0.001784
81,2018-11-12T00:18:21.752000Z,24,p,0.554,0.004188
82,2018-11-12T00:18:21.889500Z,23,p,0.658,0.003536
83,2018-11-12T00:18:21.940000Z,24,s,0.655,0.004188
84,2018-11-12T00:18:21.949000Z,23,s,0.755,0.003536
85,2018-11-12T00:18:21.958500Z,22,s,0.702,0.003922
86,2018-11-12T00:18:21.973500Z,20,s,0.426,0.001448
87,2018-11-12T00:18:31.338500Z,20,p,0.339,0.001717
88,2018-11-12T00:18:31.582000Z,20,s,0.68,0.001717
89,2018-11-12T00:18:37.918000Z,23,s,0.491,0.002679
90,2018-11-12T00:18:51.729000Z,20,s,0.817,0.002585
91,2018-11-12T00:18:52.250000Z,20,s,0.703,0.002705
92,2018-11-12T00:19:42.993500Z,24,p,0.337,0.003876
93,2018-11-12T00:19:43.107500Z,24,s,0.72,0.003876
94,2018-11-12T00:19:43.112500Z,23,s,0.337,0.007734
95,2018-11-12T00:21:51.103500Z,11,p,0.561,0.003919
96,2018-11-12T00:21:51.201000Z,11,s,0.863,0.003919
97,2018-11-12T00:22:00.485500Z,24,s,0.719,0.005738
98,2018-11-12T00:22:05.577500Z,23,s,0.412,0.002983
99,2018-11-12T00:22:20.842000Z,20,p,0.482,0.001757
100,2018-11-12T00:22:21.036000Z,20,s,0.712,0.001757
101,2018-11-12T00:23:14.172500Z,1,s,0.692,0.002329
102,2018-11-12T00:24:10.954000Z,5,s,0.851,0.00268
103,2018-11-12T00:24:13.194500Z,20,p,0.647,0.002955
104,2018-11-12T00:24:13.518500Z,20,s,0.74,0.002955
105,2018-11-12T00:24:45.759500Z,22,p,0.364,0.003067
106,2018-11-12T00:24:45.859500Z,22,s,0.826,0.003067
107,2018-11-12T00:28:14.776000Z,6,s,0.875,0.003754
108,2018-11-12T00:29:25.710500Z,23,s,0.381,0.002622
109,2018-11-12T00:29:26.833500Z,20,s,0.344,0.001925
110,2018-11-12T00:29:51.534000Z,11,p,0.707,0.004262
111,2018-11-12T00:29:51.632000Z,11,s,0.801,0.004262
112,2018-11-12T00:31:01.340500Z,20,p,0.395,0.003244
113,2018-11-12T00:31:01.470500Z,20,s,0.688,0.003244
114,2018-11-12T00:31:01.956000Z,20,s,0.596,0.002871
115,2018-11-12T00:31:17.023000Z,5,s,0.751,0.003119
116,2018-11-12T00:31:44.198000Z,3,s,0.362,0.004265
117,2018-11-12T00:31:50.461500Z,8,s,0.353,0.002294
118,2018-11-12T00:32:19.985500Z,22,s,0.435,0.002667
119,2018-11-12T00:32:31.337000Z,24,p,0.95,0.1806
120,2018-11-12T00:32:31.341000Z,23,p,0.985,0.335
121,2018-11-12T00:32:31.345500Z,22,p,0.986,0.182
122,2018-11-12T00:32:31.349500Z,21,p,0.982,0.1015
123,2018-11-12T00:32:31.355500Z,20,p,0.983,0.0427
124,2018-11-12T00:32:31.361000Z,19,p,0.982,0.03228
125,2018-11-12T00:32:31.362000Z,24,s,0.963,0.1806
126,2018-11-12T00:32:31.367500Z,23,s,0.972,0.335
127,2018-11-12T00:32:31.367500Z,18,p,0.984,0.0232
128,2018-11-12T00:32:31.373000Z,17,p,0.982,0.01864
129,2018-11-12T00:32:31.375500Z,22,s,0.971,0.182
130,2018-11-12T00:32:31.379000Z,16,p,0.982,0.02007
131,2018-11-12T00:32:31.383500Z,15,p,0.971,0.009093
132,2018-11-12T00:32:31.383500Z,21,s,0.974,0.1015
133,2018-11-12T00:32:31.390000Z,14,p,0.981,0.01392
134,2018-11-12T00:32:31.393500Z,20,s,0.966,0.0427
135,2018-11-12T00:32:31.397000Z,13,p,0.973,0.01463
136,2018-11-12T00:32:31.401500Z,12,p,0.978,0.01094
137,2018-11-12T00:32:31.401500Z,19,s,0.956,0.03228
138,2018-11-12T00:32:31.407000Z,11,p,0.977,0.005002
139,2018-11-12T00:32:31.411500Z,18,s,0.965,0.0232
140,2018-11-12T00:32:31.412500Z,10,p,0.981,0.00614
141,2018-11-12T00:32:31.418500Z,9,p,0.954,0.006954
142,2018-11-12T00:32:31.421000Z,17,s,0.893,0.01864
143,2018-11-12T00:32:31.425000Z,8,p,0.961,0.004944
144,2018-11-12T00:32:31.430000Z,7,p,0.959,0.004404
145,2018-11-12T00:32:31.433000Z,16,s,0.881,0.02007
146,2018-11-12T00:32:31.436000Z,6,p,0.958,0.004517
147,2018-11-12T00:32:31.441500Z,5,p,0.96,0.003667
148,2018-11-12T00:32:31.442000Z,15,s,0.902,0.009093
149,2018-11-12T00:32:31.445500Z,4,p,0.85,0.004354
150,2018-11-12T00:32:31.452500Z,14,s,0.883,0.01392
151,2018-11-12T00:32:31.454000Z,3,p,0.886,0.003971
152,2018-11-12T00:32:31.458500Z,2,p,0.933,0.003181
153,2018-11-12T00:32:31.462500Z,13,s,0.95,0.0112
154,2018-11-12T00:32:31.465500Z,1,p,0.933,0.002719
155,2018-11-12T00:32:31.472000Z,12,s,0.923,0.009404
156,2018-11-12T00:32:31.483000Z,11,s,0.879,0.005002
157,2018-11-12T00:32:31.494500Z,10,s,0.562,0.00614
158,2018-11-12T00:32:31.498000Z,9,s,0.909,0.006954
159,2018-11-12T00:32:31.510500Z,8,s,0.799,0.004944
160,2018-11-12T00:32:31.517000Z,7,s,0.849,0.004043
161,2018-11-12T00:32:31.528000Z,6,s,0.865,0.004217
162,2018-11-12T00:32:31.538500Z,5,s,0.853,0.003667
163,2018-11-12T00:32:31.546500Z,4,s,0.681,0.004354
164,2018-11-12T00:32:31.560500Z,3,s,0.818,0.003971
165,2018-11-12T00:32:31.570500Z,2,s,0.844,0.003181
166,2018-11-12T00:32:31.579000Z,1,s,0.8,0.002719
167,2018-11-12T00:32:35.623500Z,5,p,0.398,0.001673
168,2018-11-12T00:32:37.924000Z,23,s,0.59,0.002739
169,2018-11-12T00:32:39.325500Z,13,p,0.301,0.001818
170,2018-11-12T00:33:36.351500Z,18,s,0.417,0.002994
171,2018-11-12T00:33:37.375000Z,23,s,0.89,0.01193
172,2018-11-12T00:34:04.950500Z,19,s,0.374,0.007906
173,2018-11-12T00:34:32.405500Z,23,s,0.399,0.001922
174,2018-11-12T00:36:19.046500Z,20,s,0.622,0.003312
175,2018-11-12T00:36:43.569500Z,8,s,0.361,0.002227
176,2018-11-12T00:37:14.744000Z,20,p,0.331,0.00176
177,2018-11-12T00:37:14.923000Z,20,s,0.748,0.00176
178,2018-11-12T00:37:35.610000Z,11,p,0.31,0.0037
179,2018-11-12T00:37:35.690000Z,11,s,0.716,0.0037
180,2018-11-12T00:37:55.808500Z,23,s,0.843,0.003728
181,2018-11-12T00:38:17.191000Z,19,p,0.905,0.3261
182,2018-11-12T00:38:17.193500Z,20,p,0.574,0.2528
183,2018-11-12T00:38:17.194000Z,18,p,0.782,0.0846
184,2018-11-12T00:38:17.200000Z,20,s,0.426,0.2528
185,2018-11-12T00:38:17.209000Z,21,p,0.952,0.2682
186,2018-11-12T00:38:17.216000Z,18,s,0.96,0.0846
187,2018-11-12T00:38:17.222500Z,17,p,0.762,0.0401
188,2018-11-12T00:38:17.223000Z,21,s,0.934,0.2682
189,2018-11-12T00:38:17.230000Z,22,p,0.939,0.1736
190,2018-11-12T00:38:17.235000Z,17,s,0.849,0.0401
191,2018-11-12T00:38:17.238000Z,16,p,0.863,0.01787
192,2018-11-12T00:38:17.240500Z,23,p,0.783,0.0962
193,2018-11-12T00:38:17.241500Z,22,s,0.916,0.1736
194,2018-11-12T00:38:17.256500Z,16,s,0.788,0.01787
195,2018-11-12T00:38:17.264000Z,23,s,0.934,0.0962
196,2018-11-12T00:38:17.276000Z,15,s,0.795,0.007615
197,2018-11-12T00:38:17.282500Z,24,s,0.764,0.113
198,2018-11-12T00:38:17.296000Z,14,s,0.405,0.008742
199,2018-11-12T00:38:17.298000Z,14,p,0.434,0.008742
200,2018-11-12T00:38:17.316500Z,13,s,0.505,0.02509
201,2018-11-12T00:38:17.319000Z,13,p,0.614,0.02509
202,2018-11-12T00:38:17.337500Z,12,s,0.72,0.01585
203,2018-11-12T00:38:17.343000Z,12,p,0.33,0.01242
204,2018-11-12T00:38:17.345500Z,10,p,0.344,0.004695
205,2018-11-12T00:38:17.359500Z,11,s,0.833,0.00906
206,2018-11-12T00:38:17.379500Z,10,s,0.494,0.004695
207,2018-11-12T00:38:17.400500Z,9,s,0.573,0.003024
208,2018-11-12T00:38:17.421000Z,8,s,0.538,0.004557
209,2018-11-12T00:38:29.350500Z,3,p,0.435,0.002777
210,2018-11-12T00:38:29.441500Z,3,s,0.601,0.002777
211,2018-11-12T00:38:51.287500Z,20,p,0.453,0.00171
212,2018-11-12T00:38:51.525500Z,20,s,0.612,0.00171
213,2018-11-12T00:39:01.383500Z,19,s,0.448,0.002477
214,2018-11-12T00:39:12.021500Z,19,s,0.334,0.001999
215,2018-11-12T00:39:29.748000Z,19,s,0.481,0.002663
216,2018-11-12T00:39:48.454000Z,19,s,0.367,0.002286
217,2018-11-12T00:40:23.594000Z,20,s,0.636,0.00188
218,2018-11-12T00:40:23.935500Z,5,p,0.522,0.003196
219,2018-11-12T00:40:24.008000Z,5,s,0.879,0.003196
220,2018-11-12T00:40:31.627500Z,19,s,0.34,0.001572
221,2018-11-12T00:41:22.505000Z,24,s,0.856,0.00584
222,2018-11-12T00:41:52.321500Z,20,s,0.577,0.001917
223,2018-11-12T00:41:53.573500Z,23,s,0.767,0.002376
224,2018-11-12T00:41:59.119500Z,1,p,0.509,0.002417
225,2018-11-12T00:41:59.242000Z,1,s,0.705,0.002417
226,2018-11-12T00:42:58.600500Z,8,s,0.431,0.002434
227,2018-11-12T00:43:00.162500Z,20,p,0.382,0.002722
228,2018-11-12T00:43:00.410500Z,20,s,0.662,0.002722
229,2018-11-12T00:43:05.298000Z,1,s,0.633,0.003314
230,2018-11-12T00:43:05.317500Z,2,s,0.725,0.003669
231,2018-11-12T00:43:05.337500Z,3,p,0.705,0.002262
232,2018-11-12T00:43:05.361500Z,4,s,0.793,0.003218
233,2018-11-12T00:43:05.403000Z,6,s,0.777,0.002481
234,2018-11-12T00:43:05.443500Z,8,s,0.423,0.002608
235,2018-11-12T00:43:05.444000Z,8,p,0.359,0.002608
236,2018-11-12T00:43:05.453500Z,3,s,0.306,0.001348
237,2018-11-12T00:43:05.505000Z,11,s,0.734,0.001918
238,2018-11-12T00:43:05.526500Z,12,s,0.792,0.002672
239,2018-11-12T00:43:05.548000Z,13,s,0.738,0.002764
240,2018-11-12T00:43:24.156500Z,20,p,0.584,0.0019
241,2018-11-12T00:43:24.318000Z,20,s,0.639,0.0019
242,2018-11-12T00:44:06.721500Z,22,s,0.796,0.006134
243,2018-11-12T00:44:37.576000Z,3,p,0.305,0.004103
244,2018-11-12T00:44:37.684000Z,3,s,0.332,0.004103
245,2018-11-12T00:45:24.623500Z,11,p,0.32,0.004319
246,2018-11-12T00:45:24.734000Z,11,s,0.814,0.004319
247,2018-11-12T00:46:19.312500Z,5,p,0.48,0.002524
248,2018-11-12T00:46:19.385000Z,5,s,0.84,0.002524
249,2018-11-12T00:47:12.752500Z,20,p,0.453,0.001888
250,2018-11-12T00:47:12.946500Z,20,s,0.636,0.001888
251,2018-11-12T00:47:41.820000Z,24,s,0.745,0.0056
252,2018-11-12T00:48:30.493500Z,20,p,0.301,0.002876
253,2018-11-12T00:48:30.613000Z,20,s,0.733,0.002876
254,2018-11-12T00:48:41.508000Z,20,p,0.353,0.001782
255,2018-11-12T00:48:41.644500Z,20,s,0.631,0.001782
256,2018-11-12T00:48:52.126500Z,4,p,0.372,0.003822
257,2018-11-12T00:48:52.337000Z,4,s,0.628,0.003822
258,2018-11-12T00:49:09.029500Z,18,s,0.348,0.002474
259,2018-11-12T00:49:54.610000Z,4,s,0.812,0.00682
260,2018-11-12T00:49:56.433500Z,13,p,0.91,0.006469
261,2018-11-12T00:49:56.452500Z,16,p,0.307,0.008683
262,2018-11-12T00:49:56.456500Z,16,s,0.654,0.008683
263,2018-11-12T00:49:56.483000Z,17,s,0.816,0.005496
264,2018-11-12T00:49:56.494000Z,13,s,0.839,0.006469
265,2018-11-12T00:49:56.517500Z,12,s,0.704,0.005316
266,2018-11-12T00:49:56.538500Z,11,s,0.573,0.004363
267,2018-11-12T00:50:06.637500Z,23,s,0.404,0.001763
268,2018-11-12T00:50:12.217500Z,20,s,0.503,0.002015
269,2018-11-12T00:50:19.841000Z,24,p,0.754,0.006835
270,2018-11-12T00:50:19.847500Z,23,p,0.969,0.01206
271,2018-11-12T00:50:19.853500Z,22,p,0.941,0.005948
272,2018-11-12T00:50:19.860000Z,21,p,0.545,0.004904
273,2018-11-12T00:50:19.864000Z,20,p,0.961,0.004395
274,2018-11-12T00:50:19.870000Z,19,p,0.717,0.002628
275,2018-11-12T00:50:19.876500Z,18,s,0.336,0.002511
276,2018-11-12T00:50:19.877500Z,17,p,0.488,0.002535
277,2018-11-12T00:50:19.890000Z,16,p,0.64,0.002358
278,2018-11-12T00:50:19.905500Z,23,s,0.94,0.0051
279,2018-11-12T00:50:19.916000Z,22,s,0.853,0.00251
280,2018-11-12T00:50:19.938500Z,20,s,0.559,0.002173
281,2018-11-12T00:50:19.940000Z,19,s,0.531,0.001423
282,2018-11-12T00:50:19.954500Z,17,s,0.64,0.001984
283,2018-11-12T00:50:19.973000Z,16,s,0.599,0.002358
284,2018-11-12T00:50:39.414500Z,11,p,0.469,0.004089
285,2018-11-12T00:50:39.606500Z,15,p,0.445,0.003444
286,2018-11-12T00:50:39.616500Z,16,s,0.328,0.005626
287,2018-11-12T00:50:39.637500Z,17,s,0.672,0.005979
288,2018-11-12T00:50:39.646500Z,13,p,0.332,0.009348
289,2018-11-12T00:50:39.650500Z,13,s,0.587,0.009348
290,2018-11-12T00:50:39.669500Z,12,s,0.823,0.005868
291,2018-11-12T00:50:39.680500Z,19,p,0.374,0.00287
292,2018-11-12T00:50:39.761500Z,23,s,0.604,0.002003
293,2018-11-12T00:50:39.778000Z,24,s,0.69,0.004351
294,2018-11-12T00:50:40.067500Z,17,s,0.458,0.003026
295,2018-11-12T00:50:40.860000Z,18,p,0.386,0.008889
296,2018-11-12T00:50:40.885000Z,15,p,0.305,0.007957
297,2018-11-12T00:50:40.886000Z,16,p,0.947,0.01808
298,2018-11-12T00:50:40.888500Z,15,s,0.601,0.007957
299,2018-11-12T00:50:40.892000Z,17,p,0.736,0.01552
300,2018-11-12T00:50:40.899500Z,16,s,0.848,0.01808
301,2018-11-12T00:50:40.900500Z,9,p,0.454,0.00294
302,2018-11-12T00:50:40.903500Z,13,p,0.7,0.0202
303,2018-11-12T00:50:40.908500Z,14,s,0.52,0.00939
304,2018-11-12T00:50:40.917000Z,17,s,0.853,0.01552
305,2018-11-12T00:50:40.930500Z,13,s,0.742,0.0202
306,2018-11-12T00:50:40.930500Z,12,p,0.401,0.01603
307,2018-11-12T00:50:40.937500Z,18,s,0.784,0.008889
308,2018-11-12T00:50:40.938000Z,1,p,0.557,0.003022
309,2018-11-12T00:50:40.941500Z,11,p,0.317,0.009308
310,2018-11-12T00:50:40.951500Z,12,s,0.874,0.01603
311,2018-11-12T00:50:40.954500Z,23,p,0.412,0.004077
312,2018-11-12T00:50:40.959500Z,19,s,0.716,0.005499
313,2018-11-12T00:50:40.974500Z,11,s,0.672,0.009308
314,2018-11-12T00:50:40.978000Z,20,s,0.815,0.002645
315,2018-11-12T00:50:40.990000Z,10,s,0.399,0.003021
316,2018-11-12T00:50:40.994500Z,24,p,0.509,0.009
317,2018-11-12T00:50:41.000500Z,21,s,0.452,0.004258
318,2018-11-12T00:50:41.016000Z,9,s,0.599,0.00294
319,2018-11-12T00:50:41.018500Z,22,s,0.825,0.00389
320,2018-11-12T00:50:41.030500Z,8,p,0.46,0.005276
321,2018-11-12T00:50:41.033000Z,8,s,0.451,0.005276
322,2018-11-12T00:50:41.038500Z,4,p,0.463,0.003039
323,2018-11-12T00:50:41.040500Z,23,s,0.918,0.004077
324,2018-11-12T00:50:41.059500Z,7,s,0.32,0.001721
325,2018-11-12T00:50:41.059500Z,24,s,0.901,0.009
326,2018-11-12T00:50:41.078500Z,6,s,0.462,0.001886
327,2018-11-12T00:50:41.096000Z,5,s,0.584,0.002253
328,2018-11-12T00:50:41.118000Z,4,s,0.695,0.003039
329,2018-11-12T00:50:41.160000Z,2,s,0.677,0.002257
330,2018-11-12T00:50:41.190000Z,1,s,0.754,0.003022
331,2018-11-12T00:50:41.524500Z,17,p,0.317,0.003985
332,2018-11-12T00:50:41.620500Z,23,p,0.306,0.002479
333,2018-11-12T00:50:41.621500Z,13,p,0.455,0.005872
334,2018-11-12T00:50:41.645500Z,12,s,0.315,0.004461
335,2018-11-12T00:50:41.714500Z,22,s,0.347,0.002247
336,2018-11-12T00:50:41.738000Z,23,s,0.731,0.002479
337,2018-11-12T00:50:41.752500Z,24,s,0.613,0.002621
338,2018-11-12T00:50:43.036000Z,13,s,0.363,0.002001
339,2018-11-12T00:50:43.552000Z,2,s,0.696,0.003218
340,2018-11-12T00:50:44.882500Z,17,s,0.43,0.002271
341,2018-11-12T00:50:44.895500Z,13,s,0.355,0.004534
342,2018-11-12T00:50:46.808500Z,17,p,0.508,0.003547
343,2018-11-12T00:50:46.823500Z,13,p,0.917,0.005073
344,2018-11-12T00:50:46.852500Z,12,p,0.662,0.004007
345,2018-11-12T00:50:46.924500Z,13,s,0.901,0.005073
346,2018-11-12T00:50:46.944500Z,12,s,0.481,0.004007
347,2018-11-12T00:50:52.169500Z,12,p,0.312,0.003368
348,2018-11-12T00:51:30.708500Z,20,p,0.44,0.003203
349,2018-11-12T00:51:30.735500Z,23,p,0.567,0.003269
350,2018-11-12T00:51:30.745500Z,21,p,0.747,0.002299
351,2018-11-12T00:51:30.760000Z,24,p,0.747,0.003342
352,2018-11-12T00:51:30.761500Z,16,p,0.651,0.003161
353,2018-11-12T00:51:30.767500Z,22,p,0.319,0.003281
354,2018-11-12T00:51:30.881000Z,24,s,0.897,0.003342
355,2018-11-12T00:51:30.888000Z,23,s,0.833,0.003269
356,2018-11-12T00:51:30.893000Z,22,s,0.861,0.003281
357,2018-11-12T00:51:30.898000Z,21,s,0.817,0.002299
358,2018-11-12T00:51:30.905000Z,20,s,0.818,0.003203
359,2018-11-12T00:51:30.911000Z,19,s,0.705,0.00188
360,2018-11-12T00:51:30.917500Z,18,p,0.365,0.002921
361,2018-11-12T00:51:30.926500Z,17,s,0.561,0.002068
362,2018-11-12T00:51:30.940000Z,16,s,0.671,0.003161
363,2018-11-12T00:51:30.966500Z,11,s,0.316,0.001768
364,2018-11-12T00:51:30.988000Z,8,s,0.725,0.00251
365,2018-11-12T00:51:31.189500Z,23,p,0.667,0.001926
366,2018-11-12T00:51:31.300000Z,23,s,0.594,0.001926
367,2018-11-12T00:51:42.411000Z,20,s,0.609,0.001828
368,2018-11-12T00:52:13.333500Z,5,s,0.741,0.002734
369,2018-11-12T00:53:07.383500Z,23,s,0.599,0.004419
370,2018-11-12T00:53:07.392000Z,22,s,0.714,0.004329
371,2018-11-12T00:53:25.453500Z,20,p,0.385,0.001925
372,2018-11-12T00:53:25.699500Z,20,s,0.417,0.001925
373,2018-11-12T00:53:33.808500Z,11,p,0.331,0.004246
374,2018-11-12T00:53:33.893500Z,11,s,0.562,0.004246
375,2018-11-12T00:53:49.991000Z,24,p,0.985,0.449
376,2018-11-12T00:53:49.995500Z,23,p,0.986,0.3103
377,2018-11-12T00:53:50.000000Z,22,p,0.982,0.182
378,2018-11-12T00:53:50.005500Z,21,p,0.984,0.1589
379,2018-11-12T00:53:50.011500Z,20,p,0.986,0.1125
380,2018-11-12T00:53:50.016500Z,19,p,0.985,0.122
381,2018-11-12T00:53:50.021500Z,18,p,0.98,0.1023
382,2018-11-12T00:53:50.027500Z,17,p,0.985,0.1214
383,2018-11-12T00:53:50.032500Z,16,p,0.98,0.08522
384,2018-11-12T00:53:50.038000Z,15,p,0.978,0.03853
385,2018-11-12T00:53:50.043500Z,14,p,0.966,0.08417
386,2018-11-12T00:53:50.047000Z,24,s,0.964,0.449
387,2018-11-12T00:53:50.050000Z,13,p,0.97,0.06491
388,2018-11-12T00:53:50.055500Z,23,s,0.965,0.3103
389,2018-11-12T00:53:50.056000Z,12,p,0.953,0.05618
390,2018-11-12T00:53:50.063000Z,22,s,0.962,0.182
391,2018-11-12T00:53:50.064500Z,11,p,0.938,0.0487
392,2018-11-12T00:53:50.066000Z,10,p,0.954,0.04099
393,2018-11-12T00:53:50.071500Z,21,s,0.969,0.1589
394,2018-11-12T00:53:50.072000Z,9,p,0.966,0.02893
395,2018-11-12T00:53:50.079000Z,8,p,0.978,0.04329
396,2018-11-12T00:53:50.080000Z,20,s,0.96,0.1125
397,2018-11-12T00:53:50.083500Z,7,p,0.975,0.0399
398,2018-11-12T00:53:50.089000Z,19,s,0.952,0.122
399,2018-11-12T00:53:50.089000Z,6,p,0.896,0.03659
400,2018-11-12T00:53:50.095000Z,5,p,0.981,0.02103
401,2018-11-12T00:53:50.099000Z,18,s,0.96,0.1023
402,2018-11-12T00:53:50.099000Z,4,p,0.973,0.02206
403,2018-11-12T00:53:50.106000Z,3,p,0.98,0.02534
404,2018-11-12T00:53:50.108500Z,17,s,0.899,0.1214
405,2018-11-12T00:53:50.111500Z,2,p,0.982,0.02939
406,2018-11-12T00:53:50.116000Z,1,p,0.97,0.01789
407,2018-11-12T00:53:50.118500Z,16,s,0.94,0.08522
408,2018-11-12T00:53:50.126500Z,15,s,0.948,0.03853
409,2018-11-12T00:53:50.137000Z,14,s,0.927,0.08417
410,2018-11-12T00:53:50.147000Z,13,s,0.931,0.06491
411,2018-11-12T00:53:50.155500Z,12,s,0.934,0.05618
412,2018-11-12T00:53:50.164000Z,11,s,0.939,0.0487
413,2018-11-12T00:53:50.174000Z,10,s,0.918,0.04099
414,2018-11-12T00:53:50.184000Z,9,s,0.94,0.02893
415,2018-11-12T00:53:50.192500Z,8,s,0.945,0.04329
416,2018-11-12T00:53:50.201000Z,7,s,0.939,0.0399
417,2018-11-12T00:53:50.209500Z,6,s,0.92,0.03659
418,2018-11-12T00:53:50.218500Z,5,s,0.944,0.02103
419,2018-11-12T00:53:50.228000Z,4,s,0.933,0.02206
420,2018-11-12T00:53:50.238000Z,3,s,0.877,0.02534
421,2018-11-12T00:53:50.247000Z,2,s,0.933,0.02939
422,2018-11-12T00:53:50.255000Z,1,s,0.939,0.01789
