,time,sta,pha,prob,amp
65,2018-11-16T00:14:22.298000Z,5,p,0.417,0.002102
66,2018-11-16T00:14:31.166500Z,2,p,0.364,0.002079
67,2018-11-16T00:14:32.762500Z,24,s,0.428,0.004662
68,2018-11-16T00:14:32.768500Z,23,s,0.727,0.002328
69,2018-11-16T00:14:43.218500Z,2,s,0.513,0.002187
70,2018-11-16T00:14:43.746500Z,5,s,0.332,0.002222
71,2018-11-16T00:14:54.478500Z,13,s,0.637,0.00262
72,2018-11-16T00:15:07.097500Z,2,p,0.378,0.001801
73,2018-11-16T00:15:13.422500Z,13,p,0.527,0.002088
74,2018-11-16T00:15:19.714000Z,11,s,0.769,0.003862
75,2018-11-16T00:15:36.788500Z,2,p,0.387,0.001773
76,2018-11-16T00:15:38.095500Z,22,s,0.316,0.003719
77,2018-11-16T00:15:43.684500Z,5,p,0.361,0.002776
78,2018-11-16T00:15:45.529500Z,20,s,0.309,0.001882
79,2018-11-16T00:16:05.324500Z,2,p,0.538,0.001928
80,2018-11-16T00:16:05.834500Z,18,s,0.308,0.003371
81,2018-11-16T00:16:30.524500Z,5,s,0.423,0.002138
82,2018-11-16T00:17:00.112500Z,2,p,0.66,0.002428
83,2018-11-16T00:17:00.253500Z,2,s,0.32,0.00185
84,2018-11-16T00:17:02.779500Z,23,s,0.513,0.002149
85,2018-11-16T00:17:06.481500Z,23,s,0.356,0.001964
86,2018-11-16T00:17:09.498500Z,2,s,0.306,0.002478
87,2018-11-16T00:18:10.277500Z,13,p,0.441,0.001835
88,2018-11-16T00:18:21.231500Z,5,s,0.343,0.002826
89,2018-11-16T00:18:24.070500Z,2,s,0.31,0.001794
90,2018-11-16T00:18:24.297500Z,13,p,0.45,0.002665
91,2018-11-16T00:18:27.012500Z,22,s,0.588,0.005082
92,2018-11-16T00:18:33.537000Z,20,s,0.746,0.002146
93,2018-11-16T00:18:49.877500Z,1,p,0.317,0.001835
94,2018-11-16T00:18:57.779500Z,2,p,0.34,0.001843
95,2018-11-16T00:19:08.784500Z,2,p,0.322,0.002296
96,2018-11-16T00:19:11.268500Z,20,s,0.806,0.003015
97,2018-11-16T00:19:32.550000Z,5,p,0.312,0.002569
98,2018-11-16T00:19:32.731500Z,13,p,0.444,0.002043
99,2018-11-16T00:19:36.283500Z,20,s,0.331,0.001921
100,2018-11-16T00:19:47.586500Z,24,p,0.476,0.01759
101,2018-11-16T00:19:47.635000Z,21,p,0.812,0.1641
102,2018-11-16T00:19:47.641000Z,20,p,0.812,0.04348
103,2018-11-16T00:19:47.643500Z,21,s,0.482,0.1641
104,2018-11-16T00:19:47.644000Z,22,p,0.38,0.02667
105,2018-11-16T00:19:47.646000Z,20,s,0.308,0.04348
106,2018-11-16T00:19:47.651500Z,22,s,0.756,0.02667
107,2018-11-16T00:19:47.652000Z,19,p,0.702,0.004289
108,2018-11-16T00:19:47.661000Z,23,p,0.935,0.01401
109,2018-11-16T00:19:47.679000Z,19,s,0.774,0.004289
110,2018-11-16T00:19:47.684500Z,23,s,0.937,0.01401
111,2018-11-16T00:19:47.698500Z,18,s,0.465,0.004922
112,2018-11-16T00:19:47.705000Z,24,s,0.94,0.01759
113,2018-11-16T00:19:51.196500Z,24,s,0.404,0.004611
114,2018-11-16T00:19:52.711500Z,2,p,0.391,0.002224
115,2018-11-16T00:19:54.668000Z,21,s,0.477,0.009995
116,2018-11-16T00:20:14.114000Z,6,p,0.33,0.001841
117,2018-11-16T00:20:23.658500Z,6,s,0.313,0.001609
118,2018-11-16T00:20:27.167500Z,23,p,0.547,0.007623
119,2018-11-16T00:20:27.276000Z,23,s,0.924,0.007623
120,2018-11-16T00:20:48.140500Z,21,p,0.526,0.01843
121,2018-11-16T00:20:57.299500Z,6,p,0.348,0.001754
122,2018-11-16T00:21:03.000500Z,21,s,0.517,0.002377
123,2018-11-16T00:21:34.154000Z,20,s,0.466,0.002386
124,2018-11-16T00:22:00.207500Z,5,s,0.328,0.001782
125,2018-11-16T00:22:08.172000Z,5,p,0.332,0.002006
126,2018-11-16T00:23:49.662000Z,5,s,0.695,0.002815
127,2018-11-16T00:23:57.621500Z,22,p,0.363,0.001981
128,2018-11-16T00:23:57.757500Z,22,s,0.457,0.001981
129,2018-11-16T00:24:13.671500Z,20,s,0.351,0.002207
130,2018-11-16T00:24:55.237500Z,5,s,0.636,0.003397
131,2018-11-16T00:24:59.672500Z,11,s,0.642,0.004217
132,2018-11-16T00:25:05.060000Z,22,s,0.339,0.00217
133,2018-11-16T00:27:17.479500Z,20,p,0.445,0.001377
134,2018-11-16T00:27:17.523500Z,20,p,0.351,0.004005
135,2018-11-16T00:27:17.643500Z,20,s,0.87,0.004005
136,2018-11-16T00:28:23.448500Z,5,s,0.331,0.001998
137,2018-11-16T00:28:24.352500Z,5,p,0.456,0.002062
138,2018-11-16T00:28:24.374500Z,6,s,0.325,0.002537
139,2018-11-16T00:28:25.118500Z,5,s,0.507,0.002083
140,2018-11-16T00:28:25.148500Z,6,s,0.462,0.002376
141,2018-11-16T00:28:33.580000Z,5,s,0.799,0.002703
142,2018-11-16T00:28:47.897500Z,23,p,0.446,0.002223
143,2018-11-16T00:28:48.024500Z,23,s,0.636,0.002223
144,2018-11-16T00:29:05.085500Z,13,s,0.565,0.01354
145,2018-11-16T00:29:11.746500Z,2,s,0.329,0.002076
146,2018-11-16T00:29:11.802500Z,5,s,0.384,0.002764
147,2018-11-16T00:29:11.826500Z,6,s,0.348,0.002994
148,2018-11-16T00:29:12.078000Z,18,s,0.434,0.002733
149,2018-11-16T00:29:12.672500Z,5,s,0.592,0.001938
150,2018-11-16T00:29:12.693000Z,6,s,0.595,0.001996
151,2018-11-16T00:29:55.656500Z,13,s,0.723,0.002612
152,2018-11-16T00:31:57.355500Z,22,p,0.357,0.004691
153,2018-11-16T00:31:57.451000Z,22,s,0.473,0.004691
154,2018-11-16T00:32:16.294500Z,6,s,0.445,0.002166
155,2018-11-16T00:32:25.372500Z,20,s,0.678,0.002295
156,2018-11-16T00:32:37.130000Z,5,p,0.382,0.002087
157,2018-11-16T00:32:37.286500Z,13,p,0.404,0.002294
158,2018-11-16T00:32:43.409500Z,23,s,0.585,0.003591
159,2018-11-16T00:32:43.479000Z,20,s,0.599,0.002004
160,2018-11-16T00:32:48.317500Z,24,s,0.596,0.005065
161,2018-11-16T00:32:58.002500Z,20,p,0.333,0.003624
162,2018-11-16T00:32:58.186500Z,20,s,0.752,0.003624
163,2018-11-16T00:32:59.862500Z,5,p,0.678,0.003321
164,2018-11-16T00:33:00.002000Z,5,s,0.904,0.003321
165,2018-11-16T00:33:07.283000Z,5,s,0.816,0.002624
166,2018-11-16T00:33:32.641500Z,23,s,0.72,0.002852
167,2018-11-16T00:33:50.736500Z,23,s,0.383,0.00344
168,2018-11-16T00:33:53.716000Z,20,p,0.799,0.001744
169,2018-11-16T00:33:54.021500Z,20,s,0.427,0.001744
170,2018-11-16T00:34:50.218000Z,11,p,0.441,0.003405
171,2018-11-16T00:34:50.353000Z,11,s,0.8,0.003405
172,2018-11-16T00:35:34.276000Z,20,p,0.642,0.001854
173,2018-11-16T00:35:34.514500Z,20,s,0.596,0.001854
174,2018-11-16T00:36:01.992500Z,6,s,0.373,0.001694
175,2018-11-16T00:36:38.008500Z,22,p,0.311,0.001916
176,2018-11-16T00:37:13.388500Z,20,s,0.475,0.002007
177,2018-11-16T00:37:39.412000Z,5,s,0.744,0.002885
178,2018-11-16T00:37:43.297500Z,14,s,0.615,0.002648
179,2018-11-16T00:38:29.469500Z,23,s,0.501,0.002714
180,2018-11-16T00:39:16.718000Z,24,s,0.334,0.004148
181,2018-11-16T00:39:57.582500Z,13,p,0.354,0.001778
182,2018-11-16T00:39:57.591500Z,22,p,0.481,0.004548
183,2018-11-16T00:39:57.617500Z,24,p,0.759,0.008452
184,2018-11-16T00:39:57.620500Z,20,p,0.494,0.002989
185,2018-11-16T00:39:57.623500Z,23,p,0.527,0.009594
186,2018-11-16T00:39:57.677000Z,24,s,0.899,0.008452
187,2018-11-16T00:39:57.685500Z,23,s,0.909,0.009594
188,2018-11-16T00:39:57.693000Z,22,s,0.881,0.004548
189,2018-11-16T00:39:57.701500Z,21,s,0.569,0.003503
190,2018-11-16T00:39:57.715000Z,20,s,0.722,0.002989
191,2018-11-16T00:39:57.722000Z,19,s,0.815,0.002369
192,2018-11-16T00:39:57.740000Z,17,s,0.544,0.002611
193,2018-11-16T00:39:57.752000Z,16,s,0.745,0.002389
194,2018-11-16T00:39:57.781500Z,13,s,0.706,0.001778
195,2018-11-16T00:39:58.148000Z,5,s,0.478,0.001705
196,2018-11-16T00:40:02.147500Z,3,s,0.8,0.003488
197,2018-11-16T00:40:43.445500Z,23,s,0.713,0.002999
198,2018-11-16T00:40:58.192500Z,23,s,0.331,0.002392
199,2018-11-16T00:41:07.117500Z,5,s,0.749,0.003331
200,2018-11-16T00:41:28.483500Z,20,p,0.55,0.004113
201,2018-11-16T00:41:28.649000Z,20,s,0.882,0.004113
202,2018-11-16T00:41:33.327500Z,20,p,0.313,0.001721
203,2018-11-16T00:42:11.037500Z,5,s,0.529,0.00294
204,2018-11-16T00:42:15.317500Z,22,s,0.639,0.004851
205,2018-11-16T00:42:44.712500Z,23,s,0.595,0.002201
206,2018-11-16T00:43:46.932000Z,22,s,0.563,0.002152
207,2018-11-16T00:44:03.753500Z,5,p,0.46,0.001259
208,2018-11-16T00:44:03.791500Z,5,p,0.36,0.003384
209,2018-11-16T00:44:03.859000Z,5,s,0.919,0.003384
210,2018-11-16T00:44:23.119500Z,20,p,0.67,0.002315
211,2018-11-16T00:44:23.148500Z,23,p,0.473,0.006436
212,2018-11-16T00:44:23.213500Z,24,s,0.825,0.004841
213,2018-11-16T00:44:23.221000Z,23,s,0.916,0.006436
214,2018-11-16T00:44:23.236000Z,21,s,0.361,0.00628
215,2018-11-16T00:44:23.242500Z,20,s,0.7,0.002315
216,2018-11-16T00:44:49.477500Z,19,s,0.592,0.004552
217,2018-11-16T00:45:12.544500Z,10,s,0.356,0.0014
218,2018-11-16T00:45:36.188500Z,24,p,0.434,0.004914
219,2018-11-16T00:45:36.321000Z,24,s,0.903,0.004914
220,2018-11-16T00:45:40.100500Z,21,p,0.897,0.07274
221,2018-11-16T00:45:40.110000Z,22,p,0.915,0.01504
222,2018-11-16T00:45:40.168500Z,20,p,0.777,0.07242
223,2018-11-16T00:45:40.169500Z,21,s,0.789,0.07274
224,2018-11-16T00:45:40.185000Z,22,s,0.791,0.01504
225,2018-11-16T00:45:40.204000Z,20,s,0.31,0.04186
226,2018-11-16T00:45:40.216500Z,23,s,0.692,0.005442
227,2018-11-16T00:45:40.235000Z,24,s,0.91,0.004857
228,2018-11-16T00:45:45.957500Z,4,s,0.587,0.006672
229,2018-11-16T00:45:48.210500Z,20,s,0.71,0.002096
230,2018-11-16T00:45:56.132500Z,14,p,0.333,0.001738
231,2018-11-16T00:45:56.194000Z,24,p,0.925,0.01193
232,2018-11-16T00:45:56.199500Z,23,p,0.948,0.01108
233,2018-11-16T00:45:56.210000Z,21,p,0.395,0.009988
234,2018-11-16T00:45:56.216500Z,19,p,0.698,0.003367
235,2018-11-16T00:45:56.254000Z,24,s,0.96,0.01193
236,2018-11-16T00:45:56.261500Z,23,s,0.964,0.01108
237,2018-11-16T00:45:56.268000Z,22,s,0.768,0.006478
238,2018-11-16T00:45:56.276000Z,21,s,0.853,0.009988
239,2018-11-16T00:45:56.276500Z,12,p,0.371,0.001759
240,2018-11-16T00:45:56.285500Z,20,s,0.929,0.00426
241,2018-11-16T00:45:56.293000Z,19,s,0.873,0.003367
242,2018-11-16T00:45:56.310500Z,17,s,0.527,0.003144
243,2018-11-16T00:45:56.320000Z,16,s,0.8,0.003006
244,2018-11-16T00:45:56.339500Z,14,s,0.339,0.001738
245,2018-11-16T00:46:22.053500Z,23,s,0.348,0.003067
246,2018-11-16T00:46:31.534500Z,20,p,0.495,0.001969
247,2018-11-16T00:46:31.754500Z,20,s,0.357,0.001969
248,2018-11-16T00:46:32.949500Z,20,p,0.339,0.003668
249,2018-11-16T00:46:33.160500Z,20,s,0.749,0.003668
250,2018-11-16T00:46:35.600500Z,5,s,0.772,0.003558
251,2018-11-16T00:46:53.904500Z,5,s,0.49,0.003455
252,2018-11-16T00:46:56.872500Z,17,s,0.579,0.002297
253,2018-11-16T00:47:31.488000Z,21,s,0.381,0.0254
254,2018-11-16T00:47:31.488000Z,20,s,0.737,0.01293
255,2018-11-16T00:47:36.696000Z,21,p,0.376,0.006733
256,2018-11-16T00:47:36.697500Z,20,p,0.366,0.00144
257,2018-11-16T00:47:36.758000Z,20,s,0.495,0.008425
258,2018-11-16T00:47:36.760000Z,20,p,0.341,0.008425
259,2018-11-16T00:47:36.806500Z,20,s,0.371,0.002343
260,2018-11-16T00:48:48.402000Z,15,p,0.55,0.003849
261,2018-11-16T00:48:50.620000Z,13,p,0.663,0.002019
262,2018-11-16T00:48:50.803500Z,13,s,0.372,0.00185
263,2018-11-16T00:48:56.945000Z,23,s,0.836,0.005212
264,2018-11-16T00:50:23.549500Z,22,p,0.555,0.007487
265,2018-11-16T00:50:23.635000Z,22,s,0.906,0.007487
266,2018-11-16T00:50:23.637500Z,21,s,0.322,0.003496
267,2018-11-16T00:51:11.022500Z,5,s,0.492,0.002993
268,2018-11-16T00:51:50.298500Z,5,p,0.427,0.002977
269,2018-11-16T00:51:50.414500Z,5,s,0.837,0.002977
270,2018-11-16T00:51:53.251500Z,3,s,0.369,0.002193
271,2018-11-16T00:51:58.309500Z,24,s,0.489,0.004027
272,2018-11-16T00:52:23.451000Z,17,s,0.756,0.004602
273,2018-11-16T00:55:39.599500Z,5,s,0.355,0.002955
274,2018-11-16T00:55:54.159500Z,20,p,0.32,0.003736
275,2018-11-16T00:55:54.333500Z,20,s,0.321,0.003736
276,2018-11-16T00:56:08.573500Z,5,s,0.358,0.001818
277,2018-11-16T00:56:12.804000Z,22,p,0.789,0.004461
278,2018-11-16T00:56:12.906500Z,22,s,0.623,0.004461
279,2018-11-16T00:56:35.479500Z,5,s,0.404,0.001765
280,2018-11-16T00:56:55.224500Z,20,s,0.573,0.001935
281,2018-11-16T00:57:00.143500Z,5,p,0.369,0.001714
282,2018-11-16T00:57:04.205500Z,23,p,0.496,0.001993
283,2018-11-16T00:57:04.353500Z,23,s,0.614,0.001993
284,2018-11-16T00:57:14.616500Z,5,s,0.612,0.00263
285,2018-11-16T00:57:56.446000Z,20,p,0.52,0.001601
286,2018-11-16T00:57:56.764500Z,20,s,0.521,0.001752
287,2018-11-16T00:58:07.969500Z,22,s,0.451,0.002152
288,2018-11-16T00:59:07.222500Z,6,s,0.302,0.001707
289,2018-11-16T00:59:08.049500Z,23,s,0.461,0.001931
290,2018-11-16T00:59:22.498500Z,1,s,0.784,0.002965
291,2018-11-16T01:00:17.240000Z,8,p,0.722,0.002645
292,2018-11-16T01:00:23.293500Z,5,s,0.472,0.002741
293,2018-11-16T01:00:43.144500Z,23,s,0.633,0.003461
294,2018-11-16T01:00:52.903500Z,6,p,0.412,0.001752
295,2018-11-16T01:00:57.576500Z,8,s,0.311,0.002039
296,2018-11-16T01:01:25.805500Z,20,p,0.866,0.00368
297,2018-11-16T01:01:26.090000Z,20,s,0.801,0.00368
298,2018-11-16T01:01:49.792500Z,22,s,0.487,0.002015
299,2018-11-16T01:02:16.293500Z,8,p,0.824,0.004485
300,2018-11-16T01:02:18.281500Z,20,p,0.799,0.001942
301,2018-11-16T01:02:18.421500Z,20,s,0.548,0.001942
302,2018-11-16T01:03:07.942500Z,6,s,0.322,0.002135
303,2018-11-16T01:03:08.869500Z,8,s,0.351,0.001831
304,2018-11-16T01:03:13.803500Z,13,s,0.566,0.002803
305,2018-11-16T01:03:17.240500Z,16,s,0.481,0.003262
306,2018-11-16T01:03:17.261500Z,17,s,0.566,0.003589
307,2018-11-16T01:03:17.274000Z,13,s,0.873,0.004433
308,2018-11-16T01:03:17.294000Z,12,s,0.381,0.003492
309,2018-11-16T01:03:17.400500Z,24,s,0.464,0.003246
310,2018-11-16T01:03:18.257500Z,5,s,0.497,0.003163
311,2018-11-16T01:03:42.302000Z,10,s,0.928,0.03151
312,2018-11-16T01:04:28.809000Z,24,p,0.954,0.008206
313,2018-11-16T01:04:28.813500Z,23,p,0.948,0.009575
314,2018-11-16T01:04:28.819000Z,22,p,0.842,0.00643
315,2018-11-16T01:04:28.826000Z,21,p,0.625,0.007724
316,2018-11-16T01:04:28.828000Z,21,s,0.314,0.003497
317,2018-11-16T01:04:28.830000Z,20,p,0.97,0.004362
318,2018-11-16T01:04:28.836000Z,19,p,0.391,0.006619
319,2018-11-16T01:04:28.851500Z,16,s,0.63,0.002861
320,2018-11-16T01:04:28.869500Z,13,p,0.768,0.002931
321,2018-11-16T01:04:28.894500Z,24,s,0.701,0.003608
322,2018-11-16T01:04:28.907500Z,22,s,0.309,0.003055
323,2018-11-16T01:04:28.930000Z,20,s,0.758,0.00198
324,2018-11-16T01:04:52.977500Z,5,p,0.414,0.003123
325,2018-11-16T01:04:53.103000Z,5,s,0.753,0.003123
326,2018-11-16T01:04:54.432000Z,9,p,0.642,0.007752
327,2018-11-16T01:04:54.449000Z,8,p,0.974,0.07863
328,2018-11-16T01:04:54.451500Z,7,p,0.962,0.04159
329,2018-11-16T01:04:54.458000Z,9,s,0.87,0.007752
330,2018-11-16T01:04:54.472000Z,7,s,0.558,0.01741
331,2018-11-16T01:04:54.487500Z,8,s,0.597,0.02058
332,2018-11-16T01:05:01.328500Z,14,s,0.47,0.003352
333,2018-11-16T01:05:08.358500Z,5,p,0.325,0.001576
334,2018-11-16T01:05:17.066500Z,6,s,0.405,0.002082
335,2018-11-16T01:05:28.594000Z,20,s,0.514,0.001994
336,2018-11-16T01:06:46.643500Z,22,s,0.353,0.002349
337,2018-11-16T01:06:49.116000Z,3,s,0.332,0.002928
338,2018-11-16T01:06:52.482000Z,6,p,0.3,0.002056
339,2018-11-16T01:07:13.384000Z,23,p,0.313,0.004051
340,2018-11-16T01:07:13.457000Z,24,s,0.656,0.003376
341,2018-11-16T01:07:13.466000Z,23,s,0.732,0.004051
342,2018-11-16T01:07:13.490500Z,20,s,0.477,0.001665
343,2018-11-16T01:07:13.552500Z,19,s,0.428,0.00341
344,2018-11-16T01:07:21.689500Z,14,s,0.302,0.00324
345,2018-11-16T01:07:50.005500Z,6,p,0.425,0.001916
346,2018-11-16T01:08:25.648500Z,22,s,0.408,0.004564
347,2018-11-16T01:08:45.498000Z,5,p,0.394,0.001718
348,2018-11-16T01:09:02.646500Z,5,p,0.41,0.002983
349,2018-11-16T01:09:02.755500Z,5,s,0.855,0.002983
350,2018-11-16T01:09:10.895500Z,8,s,0.336,0.002782
351,2018-11-16T01:09:11.615500Z,8,s,0.373,0.002069
352,2018-11-16T01:09:16.629500Z,23,s,0.506,0.002353
353,2018-11-16T01:09:18.838500Z,5,s,0.701,0.002744
354,2018-11-16T01:09:30.026500Z,6,p,0.315,0.001821
355,2018-11-16T01:09:45.898500Z,17,p,0.557,0.001776
356,2018-11-16T01:09:46.050000Z,17,s,0.841,0.001776
357,2018-11-16T01:11:29.032500Z,24,s,0.4,0.005607
358,2018-11-16T01:11:44.271500Z,6,p,0.387,0.002099
359,2018-11-16T01:11:59.734500Z,6,s,0.345,0.001968
360,2018-11-16T01:12:10.962000Z,20,p,0.801,0.00366
361,2018-11-16T01:12:11.108000Z,20,s,0.637,0.00366
362,2018-11-16T01:12:35.292000Z,20,p,0.66,0.002028
363,2018-11-16T01:12:35.476500Z,20,s,0.743,0.002028
364,2018-11-16T01:12:45.247500Z,6,s,0.312,0.001793
365,2018-11-16T01:13:42.798500Z,2,s,0.306,0.00163
366,2018-11-16T01:13:51.748000Z,5,s,0.749,0.003539
367,2018-11-16T01:14:09.200500Z,20,p,0.613,0.00193
368,2018-11-16T01:14:09.422000Z,20,s,0.65,0.00193
369,2018-11-16T01:14:57.621500Z,6,p,0.322,0.002138
370,2018-11-16T01:15:29.141500Z,12,p,0.376,0.001568
371,2018-11-16T01:15:42.454500Z,20,p,0.373,0.001887
372,2018-11-16T01:15:52.815500Z,6,s,0.411,0.001869
373,2018-11-16T01:16:07.468500Z,6,s,0.316,0.001749
374,2018-11-16T01:16:07.640000Z,5,s,0.846,0.003291
375,2018-11-16T01:17:44.989500Z,2,p,0.336,0.001753
376,2018-11-16T01:17:48.357500Z,24,s,0.318,0.004491
377,2018-11-16T01:18:02.184500Z,20,s,0.57,0.004493
378,2018-11-16T01:18:07.762500Z,6,s,0.31,0.002163
379,2018-11-16T01:18:25.007500Z,6,s,0.305,0.002057
380,2018-11-16T01:18:27.418000Z,5,s,0.74,0.003311
381,2018-11-16T01:18:44.488500Z,1,s,0.307,0.00262
382,2018-11-16T01:18:57.104500Z,22,s,0.584,0.004622
383,2018-11-16T01:19:11.721500Z,17,s,0.684,0.002014
384,2018-11-16T01:19:19.634500Z,6,s,0.355,0.002034
385,2018-11-16T01:19:33.414500Z,6,s,0.319,0.001995
386,2018-11-16T01:19:46.324500Z,5,p,0.43,0.001597
387,2018-11-16T01:20:04.300500Z,6,s,0.346,0.001798
388,2018-11-16T01:20:22.650500Z,6,s,0.39,0.001915
389,2018-11-16T01:20:32.247500Z,20,p,0.689,0.002215
390,2018-11-16T01:20:32.485500Z,20,s,0.602,0.002215
391,2018-11-16T01:21:44.777000Z,5,s,0.78,0.002852
392,2018-11-16T01:21:51.236000Z,6,p,0.318,0.001999
393,2018-11-16T01:22:05.125500Z,22,s,0.55,0.003546
394,2018-11-16T01:22:05.722500Z,6,s,0.347,0.001908
395,2018-11-16T01:22:17.888500Z,2,s,0.406,0.003257
396,2018-11-16T01:22:18.101500Z,5,p,0.503,0.001876
397,2018-11-16T01:22:41.360000Z,19,p,0.436,0.003099
398,2018-11-16T01:22:41.458000Z,19,s,0.338,0.003099
399,2018-11-16T01:22:49.919500Z,6,s,0.308,0.001992
400,2018-11-16T01:23:01.255000Z,5,s,0.474,0.002649
401,2018-11-16T01:23:22.794500Z,6,s,0.313,0.00187
402,2018-11-16T01:23:32.903500Z,5,p,0.308,0.002094
403,2018-11-16T01:23:49.413500Z,19,p,0.404,0.001833
404,2018-11-16T01:23:50.655000Z,20,s,0.611,0.001902
405,2018-11-16T01:24:01.416500Z,24,s,0.547,0.003745
406,2018-11-16T01:24:35.021500Z,2,s,0.32,0.00164
407,2018-11-16T01:24:35.021500Z,6,s,0.329,0.002086
408,2018-11-16T01:25:17.218500Z,5,s,0.313,0.002229
409,2018-11-16T01:25:30.561500Z,4,s,0.683,0.006251
410,2018-11-16T01:25:35.311500Z,6,s,0.37,0.00223
411,2018-11-16T01:25:46.863500Z,5,s,0.334,0.002039
412,2018-11-16T01:26:06.409500Z,13,p,0.402,0.002057
413,2018-11-16T01:26:13.032500Z,2,s,0.331,0.001638
414,2018-11-16T01:26:28.708500Z,21,p,0.373,0.005616
415,2018-11-16T01:26:28.879500Z,22,s,0.739,0.006322
416,2018-11-16T01:26:28.880500Z,21,s,0.66,0.005616
417,2018-11-16T01:26:31.157500Z,5,p,0.303,0.002081
418,2018-11-16T01:26:57.282500Z,10,s,0.736,0.003875
419,2018-11-16T01:27:35.911500Z,20,s,0.526,0.003035
420,2018-11-16T01:27:37.307500Z,6,p,0.306,0.002103
421,2018-11-16T01:27:41.106500Z,20,p,0.491,0.001894
422,2018-11-16T01:27:41.290500Z,20,s,0.577,0.001894
