,time,sta,pha,prob,amp
84,2018-11-05T00:03:57.476000Z,13,p,0.747,0.008075
85,2018-11-05T00:03:57.497000Z,12,s,0.666,0.004941
86,2018-11-05T00:03:57.518500Z,11,s,0.372,0.004138
87,2018-11-05T00:03:57.549000Z,14,s,0.809,0.004636
88,2018-11-05T00:03:57.579500Z,8,s,0.319,0.002857
89,2018-11-05T00:03:57.654500Z,13,s,0.423,0.002316
90,2018-11-05T00:04:09.276500Z,18,p,0.488,0.003134
91,2018-11-05T00:04:09.280500Z,15,p,0.919,0.008771
92,2018-11-05T00:04:09.280500Z,16,p,0.399,0.009429
93,2018-11-05T00:04:09.296500Z,17,p,0.326,0.00536
94,2018-11-05T00:04:09.301000Z,14,p,0.888,0.006253
95,2018-11-05T00:04:09.321000Z,13,p,0.867,0.01154
96,2018-11-05T00:04:09.332000Z,18,s,0.599,0.003134
97,2018-11-05T00:04:09.339500Z,12,p,0.718,0.007862
98,2018-11-05T00:04:09.361500Z,11,p,0.443,0.005414
99,2018-11-05T00:04:09.421500Z,13,s,0.468,0.003883
100,2018-11-05T00:04:09.425000Z,8,p,0.582,0.003901
101,2018-11-05T00:04:09.443500Z,12,s,0.36,0.00298
102,2018-11-05T00:04:09.539500Z,8,s,0.392,0.002107
103,2018-11-05T00:04:09.794500Z,14,p,0.378,0.001751
104,2018-11-05T00:04:09.846500Z,13,p,0.353,0.002563
105,2018-11-05T00:04:09.867500Z,11,p,0.342,0.002261
106,2018-11-05T00:04:25.690000Z,22,p,0.393,0.002991
107,2018-11-05T00:04:25.796000Z,22,s,0.655,0.002991
108,2018-11-05T00:04:26.916000Z,13,s,0.753,0.003876
109,2018-11-05T00:04:31.084000Z,23,s,0.494,0.002167
110,2018-11-05T00:04:49.192500Z,23,s,0.434,0.002731
111,2018-11-05T00:05:26.453500Z,5,p,0.356,0.001925
112,2018-11-05T00:05:26.646000Z,16,p,0.777,0.003485
113,2018-11-05T00:05:26.687500Z,13,p,0.952,0.002376
114,2018-11-05T00:05:26.820000Z,16,s,0.492,0.001926
115,2018-11-05T00:05:26.852500Z,13,s,0.804,0.002376
116,2018-11-05T00:05:30.304500Z,20,s,0.628,0.002148
117,2018-11-05T00:05:37.151500Z,2,s,0.497,0.002614
118,2018-11-05T00:05:37.157500Z,3,s,0.541,0.002025
119,2018-11-05T00:06:11.583500Z,13,p,0.338,0.001958
120,2018-11-05T00:06:39.370000Z,5,p,0.582,0.001879
121,2018-11-05T00:06:45.426000Z,13,p,0.667,0.003014
122,2018-11-05T00:06:50.071000Z,13,p,0.31,0.00778
123,2018-11-05T00:06:50.143000Z,13,s,0.942,0.00778
124,2018-11-05T00:06:50.164000Z,12,s,0.451,0.006466
125,2018-11-05T00:06:50.184500Z,11,s,0.425,0.003053
126,2018-11-05T00:06:50.678500Z,5,p,0.572,0.002052
127,2018-11-05T00:06:50.846500Z,13,p,0.301,0.001718
128,2018-11-05T00:06:55.143500Z,20,p,0.371,0.001777
129,2018-11-05T00:06:55.380000Z,20,s,0.6,0.001777
130,2018-11-05T00:07:45.333000Z,16,p,0.53,0.01239
131,2018-11-05T00:07:45.377000Z,13,s,0.91,0.006751
132,2018-11-05T00:07:45.417000Z,11,s,0.637,0.002649
133,2018-11-05T00:07:55.886000Z,13,p,0.872,0.009442
134,2018-11-05T00:07:56.053500Z,16,p,0.386,0.006963
135,2018-11-05T00:07:56.059000Z,15,s,0.819,0.004017
136,2018-11-05T00:07:56.068000Z,16,s,0.772,0.006963
137,2018-11-05T00:07:56.084000Z,17,s,0.519,0.004707
138,2018-11-05T00:07:56.101000Z,13,s,0.897,0.009442
139,2018-11-05T00:07:56.122000Z,12,s,0.824,0.007364
140,2018-11-05T00:07:56.124000Z,11,p,0.408,0.003705
141,2018-11-05T00:07:56.143500Z,11,s,0.706,0.003705
142,2018-11-05T00:07:56.211000Z,23,s,0.712,0.002245
143,2018-11-05T00:07:56.229500Z,24,s,0.609,0.004613
144,2018-11-05T00:08:01.878000Z,13,p,0.397,0.003354
145,2018-11-05T00:08:01.973500Z,13,s,0.719,0.003354
146,2018-11-05T00:08:01.994000Z,12,s,0.383,0.0028
147,2018-11-05T00:08:19.543500Z,6,s,0.32,0.001805
148,2018-11-05T00:08:42.614500Z,13,s,0.398,0.003083
149,2018-11-05T00:08:48.309500Z,18,p,0.322,0.002597
150,2018-11-05T00:09:02.984500Z,20,s,0.569,0.004099
151,2018-11-05T00:09:20.999500Z,5,p,0.328,0.002064
152,2018-11-05T00:09:51.054000Z,24,p,0.983,0.01828
153,2018-11-05T00:09:51.058000Z,23,p,0.98,0.01975
154,2018-11-05T00:09:51.062500Z,22,p,0.961,0.01624
155,2018-11-05T00:09:51.067000Z,21,p,0.963,0.01399
156,2018-11-05T00:09:51.071500Z,20,p,0.98,0.01151
157,2018-11-05T00:09:51.072000Z,13,p,0.354,0.001765
158,2018-11-05T00:09:51.075500Z,19,p,0.979,0.01136
159,2018-11-05T00:09:51.081000Z,18,p,0.921,0.01204
160,2018-11-05T00:09:51.085000Z,17,p,0.942,0.006348
161,2018-11-05T00:09:51.089500Z,16,p,0.938,0.01233
162,2018-11-05T00:09:51.095000Z,15,p,0.787,0.004603
163,2018-11-05T00:09:51.097000Z,14,p,0.877,0.005645
164,2018-11-05T00:09:51.097500Z,15,s,0.305,0.004603
165,2018-11-05T00:09:51.104500Z,13,s,0.436,0.004798
166,2018-11-05T00:09:51.105500Z,13,p,0.506,0.004798
167,2018-11-05T00:09:51.108000Z,12,s,0.81,0.00293
168,2018-11-05T00:09:51.114000Z,11,p,0.578,0.002702
169,2018-11-05T00:09:51.121500Z,10,s,0.643,0.002372
170,2018-11-05T00:09:51.125500Z,9,p,0.44,0.001942
171,2018-11-05T00:09:51.131000Z,8,p,0.734,0.002953
172,2018-11-05T00:09:51.135500Z,7,p,0.877,0.002965
173,2018-11-05T00:09:51.136500Z,6,p,0.391,0.002802
174,2018-11-05T00:09:51.145500Z,24,s,0.95,0.01592
175,2018-11-05T00:09:51.147000Z,4,p,0.819,0.002028
176,2018-11-05T00:09:51.152500Z,23,s,0.948,0.008071
177,2018-11-05T00:09:51.159000Z,22,s,0.917,0.005161
178,2018-11-05T00:09:51.166500Z,21,s,0.862,0.002545
179,2018-11-05T00:09:51.174000Z,20,s,0.813,0.004471
180,2018-11-05T00:09:51.178000Z,19,s,0.658,0.002222
181,2018-11-05T00:09:51.186500Z,18,s,0.463,0.002443
182,2018-11-05T00:09:51.193500Z,17,s,0.455,0.002469
183,2018-11-05T00:09:51.205500Z,16,s,0.761,0.002639
184,2018-11-05T00:09:51.210500Z,15,s,0.487,0.001965
185,2018-11-05T00:09:51.223000Z,14,s,0.625,0.001766
186,2018-11-05T00:09:51.261500Z,11,s,0.362,0.002035
187,2018-11-05T00:09:51.290000Z,7,s,0.479,0.001581
188,2018-11-05T00:09:51.315500Z,4,s,0.305,0.00183
189,2018-11-05T00:09:52.388000Z,16,p,0.896,0.005378
190,2018-11-05T00:09:52.415000Z,16,s,0.73,0.005378
191,2018-11-05T00:09:52.435500Z,13,s,0.587,0.005874
192,2018-11-05T00:09:53.791500Z,11,s,0.391,0.001955
193,2018-11-05T00:09:57.796000Z,20,s,0.697,0.00222
194,2018-11-05T00:10:04.431500Z,13,p,0.426,0.005326
195,2018-11-05T00:10:04.505000Z,13,s,0.869,0.005326
196,2018-11-05T00:10:04.524500Z,12,s,0.454,0.004479
197,2018-11-05T00:10:04.545500Z,11,s,0.554,0.00187
198,2018-11-05T00:10:18.838500Z,5,s,0.378,0.002013
199,2018-11-05T00:10:25.006000Z,16,p,0.753,0.005158
200,2018-11-05T00:10:25.052000Z,13,s,0.592,0.004364
201,2018-11-05T00:10:25.077500Z,12,s,0.318,0.003479
202,2018-11-05T00:10:28.399500Z,2,s,0.348,0.001702
203,2018-11-05T00:10:40.107500Z,16,p,0.926,0.004996
204,2018-11-05T00:10:40.148000Z,13,p,0.855,0.007146
205,2018-11-05T00:10:40.154000Z,16,s,0.796,0.004996
206,2018-11-05T00:10:40.169500Z,12,p,0.91,0.005386
207,2018-11-05T00:10:40.183500Z,13,s,0.943,0.007146
208,2018-11-05T00:10:40.203500Z,12,s,0.623,0.005386
209,2018-11-05T00:10:40.286500Z,8,s,0.318,0.002377
210,2018-11-05T00:10:50.862000Z,5,p,0.388,0.001841
211,2018-11-05T00:11:19.002500Z,20,p,0.397,0.005512
212,2018-11-05T00:11:19.128000Z,20,s,0.919,0.005512
213,2018-11-05T00:11:27.066500Z,20,s,0.568,0.001628
214,2018-11-05T00:11:41.063000Z,13,p,0.828,0.004282
215,2018-11-05T00:11:41.084500Z,12,p,0.696,0.003587
216,2018-11-05T00:11:41.151500Z,13,s,0.451,0.004282
217,2018-11-05T00:11:41.175500Z,12,s,0.554,0.002932
218,2018-11-05T00:11:52.357500Z,21,s,0.36,0.001727
219,2018-11-05T00:11:59.809500Z,11,s,0.785,0.003354
220,2018-11-05T00:12:03.400000Z,3,p,0.61,0.002288
221,2018-11-05T00:12:03.509500Z,3,s,0.631,0.001882
222,2018-11-05T00:12:21.095500Z,17,s,0.386,0.001698
223,2018-11-05T00:12:24.157500Z,23,p,0.707,0.003333
224,2018-11-05T00:12:24.287500Z,23,s,0.469,0.003333
225,2018-11-05T00:12:31.736500Z,24,s,0.559,0.006108
226,2018-11-05T00:12:34.036500Z,16,p,0.383,0.004308
227,2018-11-05T00:12:34.053500Z,16,s,0.427,0.004308
228,2018-11-05T00:12:34.066000Z,17,s,0.684,0.002857
229,2018-11-05T00:12:34.079000Z,13,p,0.498,0.0054
230,2018-11-05T00:12:34.084500Z,13,s,0.483,0.0054
231,2018-11-05T00:12:34.090500Z,18,s,0.389,0.002405
232,2018-11-05T00:12:34.101500Z,12,p,0.701,0.004234
233,2018-11-05T00:12:34.124000Z,11,s,0.449,0.00249
234,2018-11-05T00:12:49.529500Z,11,s,0.324,0.001571
235,2018-11-05T00:13:05.186000Z,20,p,0.378,0.001901
236,2018-11-05T00:13:05.376500Z,20,s,0.694,0.001628
237,2018-11-05T00:13:08.156500Z,16,p,0.524,0.006878
238,2018-11-05T00:13:08.200000Z,13,s,0.934,0.007822
239,2018-11-05T00:13:08.219000Z,12,s,0.817,0.006143
240,2018-11-05T00:13:08.240500Z,11,s,0.827,0.003796
241,2018-11-05T00:13:20.516000Z,13,p,0.698,0.001805
242,2018-11-05T00:13:42.213500Z,2,s,0.311,0.002133
243,2018-11-05T00:13:52.407500Z,15,s,0.396,0.003271
244,2018-11-05T00:13:52.409000Z,13,p,0.903,0.006811
245,2018-11-05T00:13:52.430000Z,12,p,0.86,0.004549
246,2018-11-05T00:13:52.448500Z,13,s,0.802,0.006811
247,2018-11-05T00:13:52.451500Z,11,p,0.909,0.002782
248,2018-11-05T00:13:52.470000Z,12,s,0.861,0.004549
249,2018-11-05T00:13:52.492000Z,11,s,0.851,0.002782
250,2018-11-05T00:13:52.963500Z,13,p,0.899,0.006854
251,2018-11-05T00:13:52.984500Z,12,p,0.571,0.005716
252,2018-11-05T00:13:53.050000Z,13,s,0.94,0.006854
253,2018-11-05T00:13:53.059500Z,18,s,0.304,0.002888
254,2018-11-05T00:13:53.069000Z,12,s,0.716,0.005716
255,2018-11-05T00:13:53.092500Z,11,s,0.451,0.002749
256,2018-11-05T00:13:57.322500Z,6,p,0.343,0.001813
257,2018-11-05T00:14:03.642000Z,19,p,0.327,0.0058
258,2018-11-05T00:14:03.744000Z,19,s,0.808,0.0058
259,2018-11-05T00:14:17.221500Z,4,p,0.981,0.03362
260,2018-11-05T00:14:17.225500Z,5,p,0.494,0.007655
261,2018-11-05T00:14:17.258500Z,5,s,0.499,0.007655
262,2018-11-05T00:14:18.257500Z,14,s,0.73,0.008489
263,2018-11-05T00:14:31.690500Z,16,s,0.582,0.004725
264,2018-11-05T00:14:31.710500Z,17,s,0.403,0.003838
265,2018-11-05T00:14:31.724000Z,13,s,0.795,0.007418
266,2018-11-05T00:14:31.733500Z,18,s,0.436,0.002624
267,2018-11-05T00:14:31.744500Z,12,s,0.458,0.006234
268,2018-11-05T00:14:31.746000Z,12,p,0.421,0.006234
269,2018-11-05T00:14:31.765500Z,11,s,0.676,0.003228
270,2018-11-05T00:14:32.580500Z,13,p,0.446,0.001679
271,2018-11-05T00:14:35.158000Z,13,s,0.815,0.006419
272,2018-11-05T00:14:35.177000Z,12,p,0.777,0.004093
273,2018-11-05T00:14:58.842000Z,20,p,0.533,0.00229
274,2018-11-05T00:14:58.891500Z,5,p,0.407,0.001782
275,2018-11-05T00:14:59.026500Z,20,s,0.722,0.00229
276,2018-11-05T00:15:00.670000Z,13,p,0.307,0.002358
277,2018-11-05T00:15:08.679500Z,16,p,0.75,0.007827
278,2018-11-05T00:15:08.682000Z,15,p,0.583,0.006398
279,2018-11-05T00:15:08.691500Z,16,s,0.398,0.007417
280,2018-11-05T00:15:08.707500Z,17,s,0.346,0.003223
281,2018-11-05T00:15:08.716000Z,13,p,0.903,0.00812
282,2018-11-05T00:15:08.737000Z,12,p,0.344,0.006015
283,2018-11-05T00:15:08.740500Z,12,s,0.505,0.006015
284,2018-11-05T00:15:08.760500Z,11,s,0.409,0.004513
285,2018-11-05T00:15:08.765000Z,11,p,0.391,0.004513
286,2018-11-05T00:15:08.821500Z,8,p,0.324,0.002342
287,2018-11-05T00:15:08.823500Z,8,s,0.359,0.002342
288,2018-11-05T00:15:08.827500Z,13,s,0.301,0.003004
289,2018-11-05T00:15:08.869500Z,11,s,0.317,0.001642
290,2018-11-05T00:15:13.861500Z,5,p,0.498,0.002083
291,2018-11-05T00:15:31.270500Z,5,p,0.602,0.001822
292,2018-11-05T00:15:31.506000Z,2,p,0.43,0.002136
293,2018-11-05T00:15:32.477500Z,2,s,0.717,0.003469
294,2018-11-05T00:15:33.124000Z,16,p,0.391,0.004083
295,2018-11-05T00:15:33.164000Z,13,s,0.73,0.005659
296,2018-11-05T00:15:33.386500Z,13,p,0.572,0.001976
297,2018-11-05T00:15:39.328500Z,13,p,0.426,0.006246
298,2018-11-05T00:15:39.360000Z,13,s,0.929,0.006246
299,2018-11-05T00:15:39.380000Z,12,s,0.35,0.004375
300,2018-11-05T00:15:39.399500Z,11,p,0.675,0.004069
301,2018-11-05T00:15:46.819000Z,11,s,0.945,0.006618
302,2018-11-05T00:15:47.613500Z,11,s,0.388,0.002412
303,2018-11-05T00:15:50.412000Z,20,s,0.828,0.003012
304,2018-11-05T00:16:17.740500Z,20,p,0.485,0.002197
305,2018-11-05T00:16:17.992500Z,20,s,0.46,0.002197
306,2018-11-05T00:16:32.005500Z,19,s,0.658,0.003389
307,2018-11-05T00:16:34.057500Z,13,s,0.436,0.002937
308,2018-11-05T00:16:34.079500Z,12,s,0.752,0.002734
309,2018-11-05T00:16:43.892500Z,17,p,0.303,0.003797
310,2018-11-05T00:16:44.019500Z,17,s,0.347,0.001686
311,2018-11-05T00:16:46.791500Z,5,p,0.336,0.002083
312,2018-11-05T00:16:52.430000Z,5,p,0.481,0.001845
313,2018-11-05T00:17:27.484500Z,24,s,0.354,0.005007
314,2018-11-05T00:17:35.266000Z,5,p,0.452,0.001984
315,2018-11-05T00:18:09.522500Z,5,s,0.317,0.001854
316,2018-11-05T00:18:15.128500Z,1,s,0.388,0.002402
317,2018-11-05T00:18:30.784500Z,16,s,0.311,0.005226
318,2018-11-05T00:18:56.781500Z,5,p,0.433,0.00183
319,2018-11-05T00:19:15.863000Z,5,s,0.622,0.002733
320,2018-11-05T00:19:48.910000Z,23,p,0.736,0.0131
321,2018-11-05T00:19:48.949000Z,23,s,0.938,0.0131
322,2018-11-05T00:19:50.097500Z,23,p,0.464,0.004324
323,2018-11-05T00:19:50.193500Z,23,s,0.533,0.004324
324,2018-11-05T00:19:53.878500Z,5,s,0.334,0.002432
325,2018-11-05T00:20:09.262000Z,4,s,0.665,0.005973
326,2018-11-05T00:20:24.413500Z,5,s,0.354,0.002084
327,2018-11-05T00:20:27.335500Z,12,p,0.454,0.004431
328,2018-11-05T00:20:27.444500Z,12,s,0.544,0.004431
329,2018-11-05T00:20:27.733500Z,11,s,0.426,0.002864
330,2018-11-05T00:20:40.666000Z,5,p,0.429,0.002027
331,2018-11-05T00:20:44.984500Z,23,s,0.551,0.005834
332,2018-11-05T00:21:00.021500Z,23,p,0.463,0.004547
333,2018-11-05T00:21:00.087500Z,23,s,0.834,0.004547
334,2018-11-05T00:21:10.829500Z,6,p,0.446,0.001731
335,2018-11-05T00:21:40.912500Z,20,s,0.733,0.00209
336,2018-11-05T00:22:27.034000Z,2,p,0.349,0.003482
337,2018-11-05T00:22:27.150500Z,2,s,0.595,0.003482
338,2018-11-05T00:22:35.011500Z,5,p,0.344,0.001791
339,2018-11-05T00:23:16.091000Z,10,p,0.797,0.04631
340,2018-11-05T00:23:27.130000Z,20,p,0.978,0.05458
341,2018-11-05T00:23:27.135500Z,19,s,0.33,0.01697
342,2018-11-05T00:23:27.137000Z,19,p,0.627,0.01697
343,2018-11-05T00:23:27.170500Z,20,s,0.792,0.03999
344,2018-11-05T00:23:52.948000Z,22,p,0.357,0.002789
345,2018-11-05T00:23:53.038000Z,22,s,0.345,0.002789
346,2018-11-05T00:24:01.882000Z,5,p,0.313,0.002497
347,2018-11-05T00:24:16.711000Z,20,s,0.593,0.002076
348,2018-11-05T00:24:43.436500Z,2,p,0.418,0.002484
349,2018-11-05T00:24:50.616500Z,2,p,0.515,0.003514
350,2018-11-05T00:24:54.757500Z,5,p,0.311,0.002517
351,2018-11-05T00:24:54.783500Z,6,s,0.318,0.002033
352,2018-11-05T00:24:54.919500Z,20,s,0.656,0.004385
353,2018-11-05T00:25:48.118500Z,20,s,0.489,0.001898
354,2018-11-05T00:25:51.907500Z,2,s,0.307,0.003979
355,2018-11-05T00:25:58.810000Z,16,p,0.653,0.01281
356,2018-11-05T00:25:58.812500Z,15,p,0.602,0.008659
357,2018-11-05T00:25:58.837500Z,17,p,0.649,0.007552
358,2018-11-05T00:25:58.845500Z,16,s,0.752,0.01281
359,2018-11-05T00:25:58.846000Z,15,s,0.652,0.008659
360,2018-11-05T00:25:58.852500Z,13,p,0.958,0.01172
361,2018-11-05T00:25:58.873000Z,12,p,0.755,0.009309
362,2018-11-05T00:25:58.876000Z,17,s,0.614,0.007552
363,2018-11-05T00:25:58.885000Z,13,s,0.793,0.01172
364,2018-11-05T00:25:58.895000Z,11,p,0.903,0.007089
365,2018-11-05T00:25:58.904000Z,12,s,0.669,0.009309
366,2018-11-05T00:25:58.929000Z,11,s,0.848,0.007089
367,2018-11-05T00:25:58.958500Z,8,p,0.385,0.003548
368,2018-11-05T00:25:58.991500Z,8,s,0.612,0.003548
369,2018-11-05T00:26:41.317500Z,18,s,0.381,0.002839
370,2018-11-05T00:26:48.252500Z,1,p,0.336,0.00295
371,2018-11-05T00:27:09.225500Z,13,s,0.599,0.003381
372,2018-11-05T00:27:10.133500Z,13,p,0.494,0.002119
373,2018-11-05T00:27:32.993500Z,4,p,0.478,0.001881
374,2018-11-05T00:27:33.182500Z,13,p,0.365,0.002593
375,2018-11-05T00:27:33.634500Z,20,s,0.315,0.001707
376,2018-11-05T00:27:37.211000Z,12,p,0.302,0.001777
377,2018-11-05T00:27:42.184000Z,2,p,0.807,0.004109
378,2018-11-05T00:27:42.352500Z,2,s,0.717,0.004109
379,2018-11-05T00:28:04.105500Z,2,p,0.42,0.002847
380,2018-11-05T00:28:24.306500Z,13,p,0.624,0.002422
381,2018-11-05T00:28:31.974500Z,13,s,0.738,0.003295
382,2018-11-05T00:28:52.554000Z,2,p,0.346,0.003008
383,2018-11-05T00:28:54.616500Z,22,s,0.346,0.002528
384,2018-11-05T00:29:00.453500Z,2,p,0.359,0.001916
385,2018-11-05T00:29:07.289500Z,20,s,0.388,0.001679
386,2018-11-05T00:29:08.725000Z,3,s,0.594,0.002629
387,2018-11-05T00:29:09.284000Z,3,p,0.372,0.002739
388,2018-11-05T00:29:10.460500Z,11,s,0.328,0.003485
389,2018-11-05T00:29:12.969500Z,13,p,0.307,0.002015
390,2018-11-05T00:29:14.984500Z,11,s,0.348,0.002928
391,2018-11-05T00:29:16.453000Z,23,s,0.533,0.006771
392,2018-11-05T00:29:22.594500Z,13,p,0.354,0.002194
393,2018-11-05T00:29:45.648500Z,13,s,0.341,0.003149
394,2018-11-05T00:29:45.670500Z,12,p,0.381,0.002251
395,2018-11-05T00:29:45.805500Z,12,s,0.371,0.001655
396,2018-11-05T00:29:58.461500Z,16,p,0.385,0.002287
397,2018-11-05T00:29:58.501500Z,13,s,0.596,0.00295
398,2018-11-05T00:29:58.522000Z,12,s,0.659,0.00217
399,2018-11-05T00:30:02.181500Z,2,p,0.503,0.001884
400,2018-11-05T00:30:02.270500Z,5,p,0.316,0.002971
401,2018-11-05T00:30:02.389500Z,11,p,0.549,0.001506
402,2018-11-05T00:30:02.434000Z,13,p,0.724,0.002259
403,2018-11-05T00:30:04.385500Z,13,p,0.684,0.00268
404,2018-11-05T00:30:04.602500Z,13,s,0.8,0.00268
405,2018-11-05T00:30:11.423500Z,16,s,0.567,0.004568
406,2018-11-05T00:30:11.453000Z,13,s,0.897,0.004709
407,2018-11-05T00:30:11.472500Z,12,s,0.375,0.003919
408,2018-11-05T00:30:12.165500Z,13,s,0.544,0.003067
409,2018-11-05T00:30:12.187000Z,12,p,0.781,0.002867
410,2018-11-05T00:30:17.620000Z,23,p,0.316,0.002676
411,2018-11-05T00:30:17.672500Z,24,s,0.359,0.002698
412,2018-11-05T00:30:17.680500Z,23,s,0.405,0.002098
413,2018-11-05T00:30:26.996500Z,6,s,0.364,0.002375
414,2018-11-05T00:30:36.506000Z,17,p,0.331,0.005166
415,2018-11-05T00:30:36.518000Z,13,p,0.89,0.009026
416,2018-11-05T00:30:36.528000Z,18,p,0.872,0.002841
417,2018-11-05T00:30:36.544500Z,12,p,0.443,0.004948
418,2018-11-05T00:30:36.649000Z,13,s,0.792,0.009026
419,2018-11-05T00:30:36.658500Z,18,s,0.833,0.002841
420,2018-11-05T00:30:36.669500Z,12,s,0.825,0.004948
421,2018-11-05T00:30:36.690000Z,11,p,0.452,0.004791
422,2018-11-05T00:30:36.723500Z,11,s,0.473,0.004791
