,time,sta,pha,prob,amp
161,2018-12-05T00:24:48.355500Z,2,s,0.677,0.002157
162,2018-12-05T00:25:34.308500Z,20,s,0.756,0.001803
163,2018-12-05T00:25:48.441000Z,1,p,0.77,0.03356
164,2018-12-05T00:25:48.476000Z,2,s,0.622,0.003168
165,2018-12-05T00:26:34.732000Z,20,p,0.484,0.002583
166,2018-12-05T00:26:35.057000Z,20,s,0.793,0.002583
167,2018-12-05T00:26:40.877500Z,23,s,0.394,0.00265
168,2018-12-05T00:26:53.556500Z,20,s,0.371,0.002168
169,2018-12-05T00:27:55.420500Z,20,p,0.442,0.003352
170,2018-12-05T00:28:14.963500Z,23,p,0.383,0.002687
171,2018-12-05T00:28:15.053500Z,23,s,0.626,0.002687
172,2018-12-05T00:29:26.551000Z,15,s,0.393,0.01509
173,2018-12-05T00:29:26.553000Z,15,p,0.414,0.01509
174,2018-12-05T00:29:55.252500Z,23,s,0.429,0.001768
175,2018-12-05T00:31:42.903500Z,5,p,0.451,0.002186
176,2018-12-05T00:31:42.978500Z,5,s,0.753,0.002186
177,2018-12-05T00:31:54.248000Z,5,s,0.861,0.003009
178,2018-12-05T00:31:57.321500Z,19,p,0.369,0.002185
179,2018-12-05T00:31:57.420000Z,19,s,0.553,0.002185
180,2018-12-05T00:32:14.818000Z,20,p,0.368,0.002738
181,2018-12-05T00:32:14.938000Z,20,s,0.812,0.002738
182,2018-12-05T00:34:53.013500Z,11,s,0.832,0.004481
183,2018-12-05T00:35:04.566000Z,20,p,0.447,0.001859
184,2018-12-05T00:35:04.760500Z,20,s,0.667,0.001859
185,2018-12-05T00:35:26.892000Z,20,p,0.403,0.002763
186,2018-12-05T00:35:27.007000Z,20,s,0.815,0.002763
187,2018-12-05T00:36:15.541000Z,13,s,0.886,0.003592
188,2018-12-05T00:36:41.857500Z,23,s,0.472,0.003154
189,2018-12-05T00:37:47.839500Z,19,s,0.403,0.002591
190,2018-12-05T00:38:03.005500Z,19,p,0.355,0.0104
191,2018-12-05T00:38:03.097500Z,19,s,0.337,0.0104
192,2018-12-05T00:38:03.291000Z,19,p,0.886,0.01269
193,2018-12-05T00:38:03.327000Z,19,s,0.855,0.01269
194,2018-12-05T00:38:06.509000Z,5,s,0.767,0.00306
195,2018-12-05T00:38:12.740500Z,19,p,0.328,0.001726
196,2018-12-05T00:38:17.161500Z,9,p,0.323,0.001935
197,2018-12-05T00:38:17.166500Z,10,s,0.376,0.002171
198,2018-12-05T00:38:17.171500Z,11,s,0.307,0.002046
199,2018-12-05T00:38:17.178500Z,13,p,0.52,0.002062
200,2018-12-05T00:38:17.215000Z,22,s,0.439,0.001882
201,2018-12-05T00:38:20.508000Z,22,s,0.911,0.004898
202,2018-12-05T00:38:47.155500Z,19,s,0.658,0.003317
203,2018-12-05T00:38:48.632500Z,19,s,0.872,0.003059
204,2018-12-05T00:39:08.546500Z,20,p,0.528,0.002077
205,2018-12-05T00:39:20.568000Z,19,p,0.758,0.0025
206,2018-12-05T00:39:20.840000Z,19,s,0.769,0.0025
207,2018-12-05T00:40:28.509500Z,1,s,0.389,0.002626
208,2018-12-05T00:41:02.765500Z,17,s,0.308,0.001544
209,2018-12-05T00:41:33.501500Z,23,s,0.445,0.003278
210,2018-12-05T00:41:34.164000Z,23,p,0.501,0.001752
211,2018-12-05T00:41:34.309500Z,23,s,0.325,0.00156
212,2018-12-05T00:41:56.599000Z,20,s,0.817,0.002523
213,2018-12-05T00:41:56.982000Z,20,s,0.688,0.003109
214,2018-12-05T00:42:12.866500Z,19,s,0.317,0.003242
215,2018-12-05T00:42:18.080500Z,13,s,0.638,0.005315
216,2018-12-05T00:42:18.100500Z,12,p,0.541,0.003031
217,2018-12-05T00:42:22.526500Z,19,p,0.413,0.002003
218,2018-12-05T00:42:22.656500Z,19,s,0.425,0.002003
219,2018-12-05T00:42:57.341500Z,19,s,0.524,0.002637
220,2018-12-05T00:43:08.693500Z,11,s,0.687,0.003797
221,2018-12-05T00:43:18.279500Z,17,s,0.362,0.001967
222,2018-12-05T00:43:43.798500Z,19,p,0.62,0.01141
223,2018-12-05T00:43:43.982500Z,19,s,0.449,0.01141
224,2018-12-05T00:43:51.453500Z,5,s,0.468,0.002296
225,2018-12-05T00:44:08.792500Z,19,p,0.548,0.007095
226,2018-12-05T00:44:08.925500Z,19,s,0.385,0.007095
227,2018-12-05T00:44:21.180000Z,19,p,0.347,0.002596
228,2018-12-05T00:44:21.398500Z,19,s,0.323,0.002596
229,2018-12-05T00:44:24.669500Z,19,s,0.52,0.004776
230,2018-12-05T00:44:42.708000Z,20,s,0.731,0.002753
231,2018-12-05T00:45:03.734500Z,19,p,0.384,0.00218
232,2018-12-05T00:45:03.738500Z,19,s,0.428,0.00218
233,2018-12-05T00:45:04.119500Z,19,s,0.308,0.001433
234,2018-12-05T00:45:14.185500Z,19,s,0.779,0.0062
235,2018-12-05T00:45:18.654000Z,19,p,0.377,0.002686
236,2018-12-05T00:45:33.829000Z,19,p,0.774,0.008813
237,2018-12-05T00:45:49.032500Z,22,p,0.33,0.00527
238,2018-12-05T00:45:49.141500Z,22,s,0.818,0.00527
239,2018-12-05T00:47:57.786000Z,20,s,0.755,0.002783
240,2018-12-05T00:48:00.550500Z,19,p,0.397,0.003577
241,2018-12-05T00:48:00.667500Z,19,s,0.784,0.003577
242,2018-12-05T00:48:21.308000Z,13,s,0.616,0.001963
243,2018-12-05T00:49:07.078000Z,15,p,0.651,0.014
244,2018-12-05T00:50:05.973500Z,5,s,0.419,0.003398
245,2018-12-05T00:50:32.099500Z,19,s,0.412,0.001732
246,2018-12-05T00:51:20.275000Z,20,s,0.749,0.002827
247,2018-12-05T00:51:20.321000Z,4,p,0.489,0.005625
248,2018-12-05T00:52:20.045500Z,11,s,0.684,0.004025
249,2018-12-05T00:52:29.425500Z,17,s,0.332,0.002641
250,2018-12-05T00:53:48.726000Z,19,s,0.531,0.002329
251,2018-12-05T00:53:58.194500Z,8,s,0.814,0.004464
252,2018-12-05T00:54:31.205500Z,20,p,0.548,0.002863
253,2018-12-05T00:54:31.340000Z,20,s,0.563,0.002863
254,2018-12-05T00:55:05.145000Z,13,s,0.661,0.007349
255,2018-12-05T00:55:07.224500Z,19,p,0.366,0.002239
256,2018-12-05T00:56:12.724500Z,1,s,0.827,0.002205
257,2018-12-05T00:56:27.452000Z,23,s,0.357,0.001813
258,2018-12-05T00:56:46.118000Z,20,s,0.372,0.001797
259,2018-12-05T00:57:15.246000Z,20,p,0.333,0.00285
260,2018-12-05T00:57:15.551000Z,20,s,0.775,0.00285
261,2018-12-05T00:57:43.928500Z,22,s,0.37,0.003185
262,2018-12-05T00:58:27.911500Z,5,p,0.355,0.002869
263,2018-12-05T00:58:28.024000Z,5,s,0.899,0.002869
264,2018-12-05T01:00:11.469500Z,19,p,0.32,0.001881
265,2018-12-05T01:00:13.724000Z,13,p,0.422,0.004444
266,2018-12-05T01:00:13.842500Z,13,s,0.791,0.004444
267,2018-12-05T01:00:13.864500Z,12,s,0.541,0.004229
268,2018-12-05T01:00:34.356000Z,20,s,0.786,0.003039
269,2018-12-05T01:01:16.830500Z,11,s,0.438,0.003643
270,2018-12-05T01:01:44.773500Z,13,s,0.415,0.002511
271,2018-12-05T01:02:06.215500Z,19,s,0.441,0.001864
272,2018-12-05T01:03:47.731500Z,19,s,0.365,0.001801
273,2018-12-05T01:03:58.445000Z,20,s,0.732,0.002317
274,2018-12-05T01:04:12.986500Z,20,s,0.533,0.001856
275,2018-12-05T01:04:36.596500Z,3,s,0.393,0.004157
276,2018-12-05T01:05:20.643500Z,5,s,0.513,0.00239
277,2018-12-05T01:06:25.796000Z,20,s,0.441,0.001799
278,2018-12-05T01:07:27.814500Z,8,s,0.517,0.002771
279,2018-12-05T01:07:44.970500Z,19,s,0.369,0.006817
280,2018-12-05T01:07:45.177500Z,19,p,0.476,0.006817
281,2018-12-05T01:08:08.224500Z,23,s,0.7,0.003071
282,2018-12-05T01:08:53.826000Z,20,s,0.569,0.001796
283,2018-12-05T01:09:12.303500Z,5,p,0.372,0.003188
284,2018-12-05T01:09:12.421000Z,5,s,0.651,0.003188
285,2018-12-05T01:09:22.404000Z,19,s,0.325,0.00331
286,2018-12-05T01:09:24.288500Z,19,p,0.346,0.001967
287,2018-12-05T01:09:38.812000Z,11,s,0.632,0.003815
288,2018-12-05T01:09:54.213500Z,20,s,0.697,0.002569
289,2018-12-05T01:11:19.130000Z,24,p,0.927,0.01795
290,2018-12-05T01:11:19.133000Z,23,p,0.965,0.01529
291,2018-12-05T01:11:19.137500Z,22,p,0.896,0.01035
292,2018-12-05T01:11:19.145000Z,21,p,0.951,0.008385
293,2018-12-05T01:11:19.148500Z,20,p,0.956,0.006809
294,2018-12-05T01:11:19.155000Z,19,p,0.924,0.006437
295,2018-12-05T01:11:19.162000Z,17,p,0.735,0.0082
296,2018-12-05T01:11:19.169500Z,16,p,0.801,0.004805
297,2018-12-05T01:11:19.177500Z,15,p,0.369,0.002773
298,2018-12-05T01:11:19.183500Z,14,p,0.667,0.003392
299,2018-12-05T01:11:19.187500Z,13,p,0.878,0.004158
300,2018-12-05T01:11:19.191500Z,12,p,0.908,0.002867
301,2018-12-05T01:11:19.206000Z,24,s,0.963,0.01795
302,2018-12-05T01:11:19.213500Z,23,s,0.967,0.01529
303,2018-12-05T01:11:19.221500Z,22,s,0.955,0.01035
304,2018-12-05T01:11:19.230000Z,21,s,0.954,0.008385
305,2018-12-05T01:11:19.236000Z,4,p,0.831,0.001738
306,2018-12-05T01:11:19.239000Z,20,s,0.95,0.006809
307,2018-12-05T01:11:19.246500Z,19,s,0.933,0.006437
308,2018-12-05T01:11:19.247500Z,3,p,0.378,0.001749
309,2018-12-05T01:11:19.258000Z,18,s,0.695,0.004733
310,2018-12-05T01:11:19.265500Z,17,s,0.923,0.0082
311,2018-12-05T01:11:19.276000Z,16,s,0.898,0.004805
312,2018-12-05T01:11:19.282500Z,15,s,0.601,0.002773
313,2018-12-05T01:11:19.296000Z,14,s,0.814,0.003392
314,2018-12-05T01:11:19.304500Z,13,s,0.919,0.004158
315,2018-12-05T01:11:19.313500Z,12,s,0.892,0.002867
316,2018-12-05T01:11:19.326500Z,11,s,0.441,0.001796
317,2018-12-05T01:11:19.331500Z,10,s,0.409,0.002423
318,2018-12-05T01:11:19.354500Z,8,s,0.655,0.002116
319,2018-12-05T01:11:19.365500Z,4,s,0.37,0.001738
320,2018-12-05T01:11:23.694000Z,20,s,0.522,0.002133
321,2018-12-05T01:12:01.267500Z,1,s,0.381,0.002316
322,2018-12-05T01:12:36.492000Z,20,s,0.565,0.002029
323,2018-12-05T01:13:14.938500Z,20,s,0.783,0.002606
324,2018-12-05T01:14:51.239500Z,19,s,0.431,0.00315
325,2018-12-05T01:15:39.335500Z,19,s,0.421,0.002131
326,2018-12-05T01:16:16.159500Z,24,p,0.983,0.03397
327,2018-12-05T01:16:16.165500Z,23,p,0.986,0.03697
328,2018-12-05T01:16:16.169500Z,22,p,0.981,0.01784
329,2018-12-05T01:16:16.175500Z,21,p,0.976,0.01782
330,2018-12-05T01:16:16.181500Z,20,p,0.986,0.01548
331,2018-12-05T01:16:16.187500Z,19,p,0.975,0.006927
332,2018-12-05T01:16:16.193500Z,18,p,0.966,0.004773
333,2018-12-05T01:16:16.199500Z,17,p,0.955,0.006875
334,2018-12-05T01:16:16.205500Z,16,p,0.976,0.006249
335,2018-12-05T01:16:16.209000Z,24,s,0.931,0.03397
336,2018-12-05T01:16:16.211000Z,15,p,0.952,0.003086
337,2018-12-05T01:16:16.216500Z,14,p,0.937,0.004901
338,2018-12-05T01:16:16.217500Z,23,s,0.961,0.02549
339,2018-12-05T01:16:16.224000Z,13,p,0.975,0.006286
340,2018-12-05T01:16:16.225500Z,22,s,0.935,0.01763
341,2018-12-05T01:16:16.229000Z,12,p,0.958,0.005142
342,2018-12-05T01:16:16.235000Z,21,s,0.96,0.01143
343,2018-12-05T01:16:16.236000Z,11,p,0.745,0.003109
344,2018-12-05T01:16:16.240500Z,10,p,0.945,0.002451
345,2018-12-05T01:16:16.244500Z,20,s,0.927,0.005907
346,2018-12-05T01:16:16.246000Z,9,p,0.945,0.002975
347,2018-12-05T01:16:16.252000Z,8,p,0.973,0.003011
348,2018-12-05T01:16:16.254500Z,19,s,0.94,0.004537
349,2018-12-05T01:16:16.258000Z,7,p,0.915,0.00217
350,2018-12-05T01:16:16.264000Z,6,p,0.896,0.00206
351,2018-12-05T01:16:16.265000Z,18,s,0.902,0.004773
352,2018-12-05T01:16:16.269000Z,5,p,0.958,0.001865
353,2018-12-05T01:16:16.275000Z,4,p,0.843,0.002538
354,2018-12-05T01:16:16.275500Z,17,s,0.812,0.004332
355,2018-12-05T01:16:16.282000Z,3,p,0.693,0.002188
356,2018-12-05T01:16:16.285500Z,2,p,0.811,0.001994
357,2018-12-05T01:16:16.286000Z,16,s,0.909,0.006249
358,2018-12-05T01:16:16.294500Z,1,p,0.572,0.001838
359,2018-12-05T01:16:16.296000Z,15,s,0.87,0.00258
360,2018-12-05T01:16:16.305000Z,14,s,0.87,0.004901
361,2018-12-05T01:16:16.315500Z,13,s,0.933,0.003212
362,2018-12-05T01:16:16.324000Z,12,s,0.889,0.002864
363,2018-12-05T01:16:16.335500Z,11,s,0.36,0.001688
364,2018-12-05T01:16:16.345000Z,10,s,0.865,0.001947
365,2018-12-05T01:16:16.355500Z,9,s,0.876,0.002975
366,2018-12-05T01:16:16.364000Z,8,s,0.902,0.003011
367,2018-12-05T01:16:16.373500Z,7,s,0.901,0.00217
368,2018-12-05T01:16:16.380500Z,6,s,0.721,0.00206
369,2018-12-05T01:16:16.392000Z,5,s,0.846,0.001787
370,2018-12-05T01:16:16.402000Z,4,s,0.898,0.002538
371,2018-12-05T01:16:16.409000Z,3,s,0.723,0.002188
372,2018-12-05T01:16:16.425000Z,2,s,0.885,0.001994
373,2018-12-05T01:16:16.432000Z,1,s,0.831,0.001838
374,2018-12-05T01:16:29.344500Z,20,s,0.575,0.001887
375,2018-12-05T01:17:47.792500Z,13,s,0.411,0.004759
376,2018-12-05T01:18:02.173500Z,19,s,0.319,0.00196
377,2018-12-05T01:18:24.813500Z,11,s,0.665,0.003308
378,2018-12-05T01:18:37.029000Z,5,s,0.89,0.003915
379,2018-12-05T01:19:06.928500Z,22,s,0.504,0.003507
380,2018-12-05T01:19:14.074500Z,19,p,0.444,0.006153
381,2018-12-05T01:19:18.438000Z,23,s,0.329,0.002258
382,2018-12-05T01:19:40.750500Z,20,s,0.682,0.003431
383,2018-12-05T01:20:03.340000Z,23,s,0.69,0.00407
384,2018-12-05T01:20:21.693500Z,19,s,0.306,0.001735
385,2018-12-05T01:20:49.072500Z,19,s,0.758,0.002356
386,2018-12-05T01:21:38.381500Z,19,s,0.3,0.001729
387,2018-12-05T01:22:23.442000Z,20,s,0.797,0.002847
388,2018-12-05T01:22:50.559500Z,23,p,0.435,0.002742
389,2018-12-05T01:22:50.719000Z,23,s,0.795,0.002742
390,2018-12-05T01:23:05.290000Z,13,s,0.743,0.008758
391,2018-12-05T01:23:17.676500Z,22,p,0.728,0.002515
392,2018-12-05T01:23:17.804000Z,22,s,0.657,0.002515
393,2018-12-05T01:23:59.749500Z,22,s,0.68,0.004896
394,2018-12-05T01:24:15.689500Z,2,p,0.636,0.001879
395,2018-12-05T01:24:40.669000Z,19,s,0.646,0.003496
396,2018-12-05T01:25:15.100500Z,8,p,0.374,0.002378
397,2018-12-05T01:25:39.819000Z,20,s,0.818,0.002569
398,2018-12-05T01:25:56.655500Z,13,s,0.52,0.004007
399,2018-12-05T01:26:11.925500Z,8,s,0.477,0.002059
400,2018-12-05T01:26:26.096500Z,2,p,0.308,0.001764
401,2018-12-05T01:26:58.275500Z,5,s,0.721,0.003728
402,2018-12-05T01:27:50.069500Z,1,p,0.594,0.002577
403,2018-12-05T01:27:50.188500Z,1,s,0.591,0.002577
404,2018-12-05T01:28:19.020500Z,19,p,0.407,0.001733
405,2018-12-05T01:29:04.478500Z,20,s,0.719,0.002102
406,2018-12-05T01:29:25.780000Z,13,s,0.507,0.004136
407,2018-12-05T01:29:38.685500Z,17,s,0.536,0.003266
408,2018-12-05T01:30:02.808500Z,23,s,0.606,0.0031
409,2018-12-05T01:30:50.972000Z,8,s,0.609,0.001641
410,2018-12-05T01:31:17.812500Z,2,s,0.491,0.002264
411,2018-12-05T01:31:17.826500Z,3,s,0.355,0.002097
412,2018-12-05T01:31:17.900500Z,6,s,0.51,0.002956
413,2018-12-05T01:31:17.941500Z,8,s,0.308,0.002513
414,2018-12-05T01:31:18.024500Z,12,s,0.322,0.002682
415,2018-12-05T01:32:20.494500Z,20,s,0.667,0.003533
416,2018-12-05T01:32:33.732000Z,22,s,0.65,0.002403
417,2018-12-05T01:32:41.843500Z,6,p,0.346,0.001625
418,2018-12-05T01:33:25.800500Z,22,s,0.482,0.002564
419,2018-12-05T01:34:29.191500Z,22,s,0.358,0.005097
420,2018-12-05T01:34:45.145000Z,20,s,0.554,0.002745
421,2018-12-05T01:34:45.868000Z,19,s,0.528,0.003098
422,2018-12-05T01:34:52.103500Z,19,s,0.441,0.002299
