,time,sta,pha,prob,amp
130,2018-11-14T00:18:24.076500Z,11,s,0.764,0.002963
131,2018-11-14T00:18:24.089000Z,10,s,0.827,0.002828
132,2018-11-14T00:18:24.094500Z,9,s,0.869,0.002312
133,2018-11-14T00:18:24.107500Z,8,s,0.628,0.002865
134,2018-11-14T00:18:24.112000Z,7,s,0.831,0.002517
135,2018-11-14T00:18:24.124000Z,6,s,0.792,0.001923
136,2018-11-14T00:18:24.130500Z,5,s,0.707,0.001654
137,2018-11-14T00:18:24.144000Z,4,s,0.743,0.002928
138,2018-11-14T00:18:24.149000Z,3,s,0.842,0.001958
139,2018-11-14T00:18:24.159000Z,2,s,0.763,0.001958
140,2018-11-14T00:18:24.168000Z,1,s,0.583,0.001641
141,2018-11-14T00:19:23.845000Z,13,p,0.927,0.003818
142,2018-11-14T00:19:23.893500Z,13,s,0.862,0.003818
143,2018-11-14T00:19:25.061500Z,20,s,0.622,0.00184
144,2018-11-14T00:19:31.848500Z,20,s,0.727,0.003295
145,2018-11-14T00:19:47.948000Z,13,s,0.524,0.002428
146,2018-11-14T00:19:48.308500Z,13,p,0.575,0.004402
147,2018-11-14T00:19:48.374500Z,13,s,0.881,0.004402
148,2018-11-14T00:19:48.394000Z,12,s,0.512,0.00299
149,2018-11-14T00:19:48.820500Z,13,p,0.81,0.003623
150,2018-11-14T00:19:48.837000Z,12,p,0.386,0.004066
151,2018-11-14T00:19:48.840500Z,12,s,0.419,0.004066
152,2018-11-14T00:20:18.685500Z,2,s,0.46,0.003139
153,2018-11-14T00:20:30.438000Z,5,p,0.318,0.004627
154,2018-11-14T00:20:30.513000Z,5,s,0.839,0.004627
155,2018-11-14T00:21:15.035500Z,5,s,0.735,0.00316
156,2018-11-14T00:21:49.432000Z,24,p,0.452,0.003039
157,2018-11-14T00:21:49.448000Z,23,p,0.816,0.005839
158,2018-11-14T00:21:49.491500Z,24,s,0.389,0.003039
159,2018-11-14T00:21:49.502500Z,23,s,0.943,0.005839
160,2018-11-14T00:21:49.509500Z,22,s,0.462,0.002889
161,2018-11-14T00:23:00.254000Z,19,s,0.366,0.003804
162,2018-11-14T00:23:04.748000Z,23,s,0.361,0.002281
163,2018-11-14T00:23:07.404000Z,16,p,0.894,0.02025
164,2018-11-14T00:23:07.406000Z,15,s,0.838,0.01231
165,2018-11-14T00:23:07.410000Z,17,p,0.904,0.01392
166,2018-11-14T00:23:07.416000Z,16,s,0.709,0.02025
167,2018-11-14T00:23:07.426000Z,14,s,0.799,0.01264
168,2018-11-14T00:23:07.435000Z,17,s,0.924,0.01392
169,2018-11-14T00:23:07.438500Z,13,p,0.437,0.01748
170,2018-11-14T00:23:07.448500Z,13,s,0.752,0.01748
171,2018-11-14T00:23:07.456000Z,18,s,0.757,0.007083
172,2018-11-14T00:23:07.468500Z,12,s,0.897,0.01316
173,2018-11-14T00:23:07.478500Z,8,p,0.355,0.005656
174,2018-11-14T00:23:07.490000Z,11,s,0.934,0.01252
175,2018-11-14T00:23:07.509000Z,10,s,0.566,0.005703
176,2018-11-14T00:23:07.529500Z,9,s,0.416,0.002215
177,2018-11-14T00:23:07.536500Z,22,s,0.597,0.0056
178,2018-11-14T00:23:07.551000Z,8,s,0.917,0.005656
179,2018-11-14T00:23:07.557500Z,23,s,0.775,0.002879
180,2018-11-14T00:23:07.576500Z,24,s,0.758,0.005699
181,2018-11-14T00:23:07.633500Z,4,s,0.322,0.002983
182,2018-11-14T00:23:07.703000Z,1,s,0.723,0.002244
183,2018-11-14T00:23:12.609500Z,20,p,0.626,0.002418
184,2018-11-14T00:23:12.759000Z,20,s,0.671,0.002418
185,2018-11-14T00:24:42.600000Z,20,s,0.769,0.002602
186,2018-11-14T00:24:57.576500Z,11,s,0.412,0.004396
187,2018-11-14T00:26:55.778000Z,5,p,0.517,0.00433
188,2018-11-14T00:26:55.894500Z,5,s,0.844,0.00433
189,2018-11-14T00:27:15.445500Z,5,p,0.351,0.003018
190,2018-11-14T00:27:15.568500Z,5,s,0.774,0.003018
191,2018-11-14T00:28:29.551500Z,2,s,0.567,0.00354
192,2018-11-14T00:28:41.031500Z,22,s,0.37,0.002859
193,2018-11-14T00:29:56.701500Z,22,s,0.345,0.002779
194,2018-11-14T00:30:03.148000Z,23,s,0.581,0.002242
195,2018-11-14T00:30:24.663500Z,18,s,0.744,0.01518
196,2018-11-14T00:31:24.522500Z,20,p,0.683,0.004104
197,2018-11-14T00:31:24.712000Z,20,s,0.695,0.004104
198,2018-11-14T00:33:33.945500Z,11,s,0.528,0.004677
199,2018-11-14T00:34:30.742500Z,5,s,0.656,0.005362
200,2018-11-14T00:35:02.485500Z,22,s,0.677,0.002986
201,2018-11-14T00:35:09.246000Z,10,p,0.895,0.01154
202,2018-11-14T00:35:09.246500Z,9,p,0.978,0.02563
203,2018-11-14T00:35:09.254000Z,8,p,0.601,0.004135
204,2018-11-14T00:35:09.257500Z,11,p,0.777,0.002834
205,2018-11-14T00:35:09.266500Z,10,s,0.305,0.003848
206,2018-11-14T00:35:09.275500Z,8,s,0.638,0.004135
207,2018-11-14T00:35:09.308500Z,9,s,0.646,0.01162
208,2018-11-14T00:35:20.782000Z,1,s,0.405,0.002847
209,2018-11-14T00:36:14.149500Z,20,s,0.378,0.001864
210,2018-11-14T00:36:16.578500Z,6,s,0.53,0.004144
211,2018-11-14T00:36:59.887500Z,8,p,0.54,0.002972
212,2018-11-14T00:37:00.001500Z,8,s,0.618,0.002972
213,2018-11-14T00:37:24.126000Z,24,p,0.982,0.08531
214,2018-11-14T00:37:24.130000Z,23,p,0.982,0.05538
215,2018-11-14T00:37:24.135000Z,22,p,0.982,0.08397
216,2018-11-14T00:37:24.139000Z,21,p,0.985,0.09179
217,2018-11-14T00:37:24.143500Z,20,p,0.987,0.03957
218,2018-11-14T00:37:24.146000Z,19,p,0.979,0.06917
219,2018-11-14T00:37:24.151500Z,18,p,0.969,0.079
220,2018-11-14T00:37:24.156000Z,17,p,0.979,0.04735
221,2018-11-14T00:37:24.161500Z,16,p,0.982,0.05364
222,2018-11-14T00:37:24.165000Z,15,p,0.974,0.03506
223,2018-11-14T00:37:24.170000Z,14,p,0.98,0.03441
224,2018-11-14T00:37:24.174000Z,13,p,0.979,0.04258
225,2018-11-14T00:37:24.179000Z,12,p,0.985,0.03161
226,2018-11-14T00:37:24.183000Z,11,p,0.976,0.01751
227,2018-11-14T00:37:24.187000Z,10,p,0.968,0.01577
228,2018-11-14T00:37:24.191000Z,9,p,0.966,0.01534
229,2018-11-14T00:37:24.197500Z,8,p,0.972,0.01739
230,2018-11-14T00:37:24.201000Z,7,p,0.974,0.0154
231,2018-11-14T00:37:24.206000Z,6,p,0.972,0.01594
232,2018-11-14T00:37:24.211000Z,5,p,0.977,0.01372
233,2018-11-14T00:37:24.215000Z,4,p,0.968,0.01925
234,2018-11-14T00:37:24.219000Z,3,p,0.962,0.01648
235,2018-11-14T00:37:24.224000Z,2,p,0.978,0.01795
236,2018-11-14T00:37:24.229000Z,1,p,0.973,0.01131
237,2018-11-14T00:37:24.243500Z,24,s,0.954,0.08531
238,2018-11-14T00:37:24.251000Z,23,s,0.949,0.0526
239,2018-11-14T00:37:24.258000Z,22,s,0.929,0.04604
240,2018-11-14T00:37:24.264500Z,21,s,0.947,0.03565
241,2018-11-14T00:37:24.270500Z,20,s,0.907,0.03594
242,2018-11-14T00:37:24.278000Z,19,s,0.952,0.01795
243,2018-11-14T00:37:24.287000Z,18,s,0.922,0.0275
244,2018-11-14T00:37:24.294500Z,17,s,0.894,0.01843
245,2018-11-14T00:37:24.305000Z,16,s,0.761,0.02289
246,2018-11-14T00:37:24.314500Z,15,s,0.807,0.01771
247,2018-11-14T00:37:24.316500Z,14,s,0.718,0.01187
248,2018-11-14T00:37:24.325000Z,13,s,0.828,0.01631
249,2018-11-14T00:37:24.332500Z,11,s,0.801,0.01037
250,2018-11-14T00:37:24.333000Z,12,s,0.87,0.01001
251,2018-11-14T00:37:24.344000Z,10,s,0.575,0.008427
252,2018-11-14T00:37:24.356500Z,9,s,0.765,0.007755
253,2018-11-14T00:37:24.363500Z,1,s,0.333,0.004125
254,2018-11-14T00:37:24.365000Z,8,s,0.79,0.009648
255,2018-11-14T00:37:24.370500Z,7,s,0.744,0.00897
256,2018-11-14T00:37:24.382000Z,6,s,0.69,0.006211
257,2018-11-14T00:37:24.388500Z,5,s,0.628,0.004318
258,2018-11-14T00:37:24.396500Z,4,s,0.515,0.007452
259,2018-11-14T00:37:24.420000Z,2,s,0.477,0.006481
260,2018-11-14T00:37:33.693500Z,24,s,0.495,0.005966
261,2018-11-14T00:37:36.296000Z,20,p,0.538,0.003881
262,2018-11-14T00:37:36.638000Z,20,s,0.574,0.003881
263,2018-11-14T00:38:08.293000Z,5,s,0.843,0.002479
264,2018-11-14T00:40:05.811500Z,20,p,0.577,0.00184
265,2018-11-14T00:40:06.031000Z,20,s,0.822,0.00184
266,2018-11-14T00:40:32.896000Z,23,s,0.629,0.002246
267,2018-11-14T00:41:19.440000Z,23,s,0.694,0.002932
268,2018-11-14T00:41:56.080500Z,19,s,0.59,0.004505
269,2018-11-14T00:42:07.647500Z,11,p,0.479,0.003686
270,2018-11-14T00:42:07.744000Z,11,s,0.628,0.003686
271,2018-11-14T00:42:20.115500Z,17,s,0.503,0.002043
272,2018-11-14T00:42:31.881000Z,5,s,0.906,0.005388
273,2018-11-14T00:43:27.147000Z,17,s,0.526,0.001685
274,2018-11-14T00:44:10.584500Z,23,s,0.44,0.002912
275,2018-11-14T00:44:13.519500Z,24,p,0.733,0.004581
276,2018-11-14T00:44:13.663500Z,24,s,0.692,0.004581
277,2018-11-14T00:44:55.695500Z,23,s,0.472,0.002469
278,2018-11-14T00:46:09.108000Z,8,p,0.357,0.003325
279,2018-11-14T00:46:09.201500Z,8,s,0.574,0.003325
280,2018-11-14T00:46:24.414500Z,20,s,0.309,0.002392
281,2018-11-14T00:47:02.526500Z,19,p,0.303,0.003532
282,2018-11-14T00:47:02.624500Z,19,s,0.348,0.003532
283,2018-11-14T00:47:24.058000Z,20,p,0.539,0.004302
284,2018-11-14T00:47:24.242500Z,20,s,0.64,0.004302
285,2018-11-14T00:49:37.104500Z,5,p,0.307,0.005824
286,2018-11-14T00:49:37.216000Z,5,s,0.878,0.005824
287,2018-11-14T00:49:50.997500Z,22,s,0.516,0.002458
288,2018-11-14T00:50:14.860000Z,17,p,0.425,0.001717
289,2018-11-14T00:50:15.285500Z,17,s,0.346,0.001717
290,2018-11-14T00:50:15.875500Z,1,s,0.428,0.001998
291,2018-11-14T00:50:18.724000Z,5,s,0.768,0.002601
292,2018-11-14T00:50:20.530500Z,20,p,0.4,0.00193
293,2018-11-14T00:50:20.760500Z,20,s,0.708,0.00193
294,2018-11-14T00:50:41.981500Z,11,s,0.389,0.003698
295,2018-11-14T00:50:49.285500Z,24,s,0.758,0.003859
296,2018-11-14T00:50:56.332000Z,17,s,0.678,0.002775
297,2018-11-14T00:51:22.127500Z,23,s,0.448,0.002752
298,2018-11-14T00:51:52.725500Z,17,p,0.963,0.08646
299,2018-11-14T00:51:52.731000Z,18,s,0.518,0.01734
300,2018-11-14T00:51:52.931500Z,17,s,0.447,0.006103
301,2018-11-14T00:52:45.249500Z,20,s,0.336,0.001668
302,2018-11-14T00:52:51.732000Z,20,p,0.732,0.001935
303,2018-11-14T00:52:51.946500Z,20,s,0.628,0.001935
304,2018-11-14T00:52:52.525500Z,4,s,0.757,0.006233
305,2018-11-14T00:52:56.383000Z,20,s,0.877,0.003329
306,2018-11-14T00:52:57.566500Z,22,s,0.329,0.002046
307,2018-11-14T00:53:06.757500Z,8,s,0.338,0.001599
308,2018-11-14T00:53:10.989500Z,21,p,0.317,0.005283
309,2018-11-14T00:53:11.133000Z,21,s,0.505,0.005283
310,2018-11-14T00:53:11.133500Z,22,s,0.424,0.005706
311,2018-11-14T00:53:21.507000Z,22,s,0.899,0.007684
312,2018-11-14T00:53:22.652000Z,20,s,0.751,0.001964
313,2018-11-14T00:53:40.869500Z,22,s,0.308,0.004494
314,2018-11-14T00:54:57.090000Z,21,s,0.624,0.004344
315,2018-11-14T00:54:57.092500Z,22,s,0.688,0.006114
316,2018-11-14T00:54:59.074000Z,1,s,0.643,0.002601
317,2018-11-14T00:55:47.351500Z,10,s,0.572,0.004331
318,2018-11-14T00:55:47.468500Z,20,p,0.352,0.002496
319,2018-11-14T00:55:49.779500Z,20,s,0.438,0.002122
320,2018-11-14T00:55:50.586500Z,20,s,0.542,0.002338
321,2018-11-14T00:55:50.838500Z,20,s,0.704,0.01085
322,2018-11-14T00:56:38.671500Z,20,s,0.358,0.004022
323,2018-11-14T00:56:40.488000Z,5,s,0.862,0.003263
324,2018-11-14T00:56:41.836000Z,5,s,0.881,0.0043
325,2018-11-14T00:56:46.392000Z,20,p,0.757,0.001825
326,2018-11-14T00:56:46.660000Z,20,s,0.512,0.001825
327,2018-11-14T00:57:15.472500Z,24,s,0.427,0.003531
328,2018-11-14T00:57:24.536500Z,20,s,0.59,0.007779
329,2018-11-14T00:57:30.547500Z,16,s,0.39,0.03061
330,2018-11-14T00:57:30.550000Z,16,p,0.63,0.03061
331,2018-11-14T00:57:41.676000Z,20,p,0.731,0.005405
332,2018-11-14T00:57:41.796000Z,20,s,0.682,0.005405
333,2018-11-14T00:57:54.394500Z,20,s,0.66,0.002038
334,2018-11-14T00:58:14.520500Z,22,s,0.417,0.004757
335,2018-11-14T00:58:24.037500Z,22,s,0.491,0.002861
336,2018-11-14T00:59:18.612500Z,22,p,0.465,0.002296
337,2018-11-14T00:59:18.750500Z,22,s,0.67,0.002296
338,2018-11-14T00:59:40.628000Z,11,p,0.323,0.003205
339,2018-11-14T00:59:40.718500Z,11,s,0.641,0.003205
340,2018-11-14T00:59:47.093500Z,23,s,0.609,0.002758
341,2018-11-14T01:00:02.848500Z,3,s,0.57,0.002869
342,2018-11-14T01:02:15.840000Z,20,p,0.598,0.004103
343,2018-11-14T01:02:16.029500Z,20,s,0.681,0.004103
344,2018-11-14T01:02:25.532000Z,17,p,0.754,0.002057
345,2018-11-14T01:02:25.700000Z,17,s,0.768,0.002057
346,2018-11-14T01:02:31.034000Z,5,s,0.346,0.00345
347,2018-11-14T01:02:33.170000Z,5,p,0.349,0.003011
348,2018-11-14T01:02:33.269500Z,5,s,0.68,0.003011
349,2018-11-14T01:02:47.879500Z,20,p,0.554,0.001995
350,2018-11-14T01:02:48.088500Z,20,s,0.683,0.001995
351,2018-11-14T01:03:32.125500Z,2,s,0.68,0.003283
352,2018-11-14T01:04:09.894500Z,13,p,0.437,0.003707
353,2018-11-14T01:04:09.896500Z,13,s,0.374,0.002049
354,2018-11-14T01:04:09.918000Z,12,p,0.536,0.003312
355,2018-11-14T01:04:10.139000Z,13,s,0.9,0.003707
356,2018-11-14T01:04:10.158500Z,12,s,0.714,0.003312
357,2018-11-14T01:04:55.846500Z,5,s,0.808,0.005551
358,2018-11-14T01:04:59.255500Z,13,s,0.429,0.003386
359,2018-11-14T01:05:13.338000Z,13,p,0.367,0.003328
360,2018-11-14T01:05:25.027500Z,13,p,0.649,0.004426
361,2018-11-14T01:05:25.059500Z,13,s,0.843,0.004426
362,2018-11-14T01:05:34.445500Z,8,s,0.382,0.001981
363,2018-11-14T01:05:35.236000Z,13,s,0.399,0.002997
364,2018-11-14T01:05:35.504500Z,13,p,0.489,0.003078
365,2018-11-14T01:05:35.595000Z,13,s,0.866,0.003078
366,2018-11-14T01:05:38.852500Z,8,s,0.775,0.003447
367,2018-11-14T01:05:45.136500Z,16,p,0.449,0.003588
368,2018-11-14T01:05:45.171500Z,13,p,0.918,0.006034
369,2018-11-14T01:05:45.192500Z,12,p,0.474,0.004323
370,2018-11-14T01:05:45.275500Z,13,s,0.699,0.002661
371,2018-11-14T01:05:45.296500Z,12,s,0.531,0.002538
372,2018-11-14T01:05:48.089500Z,20,s,0.378,0.001974
373,2018-11-14T01:06:24.684000Z,23,s,0.461,0.002506
374,2018-11-14T01:06:31.266000Z,12,p,0.47,0.008825
375,2018-11-14T01:06:31.298500Z,16,p,0.838,0.01028
376,2018-11-14T01:06:31.305500Z,17,p,0.633,0.00611
377,2018-11-14T01:06:31.311000Z,16,s,0.703,0.00678
378,2018-11-14T01:06:31.318000Z,14,p,0.381,0.005385
379,2018-11-14T01:06:31.330000Z,17,s,0.903,0.00611
380,2018-11-14T01:06:31.341000Z,13,s,0.847,0.01283
381,2018-11-14T01:06:31.361500Z,12,s,0.853,0.008825
382,2018-11-14T01:06:31.383000Z,11,s,0.848,0.005682
383,2018-11-14T01:06:31.443500Z,8,s,0.759,0.003607
384,2018-11-14T01:07:09.069500Z,20,p,0.541,0.001947
385,2018-11-14T01:07:17.822500Z,20,p,0.873,0.01396
386,2018-11-14T01:07:17.849500Z,20,s,0.327,0.01396
387,2018-11-14T01:07:43.362500Z,20,s,0.811,0.004278
388,2018-11-14T01:07:52.133500Z,22,s,0.743,0.002155
389,2018-11-14T01:08:22.980000Z,3,s,0.326,0.003669
390,2018-11-14T01:08:30.917500Z,5,s,0.656,0.002163
391,2018-11-14T01:08:38.927500Z,11,s,0.546,0.004069
392,2018-11-14T01:09:19.824000Z,21,s,0.764,0.006607
393,2018-11-14T01:09:22.233500Z,15,p,0.501,0.005085
394,2018-11-14T01:09:22.244000Z,16,s,0.899,0.006192
395,2018-11-14T01:09:22.246500Z,13,p,0.363,0.008425
396,2018-11-14T01:09:22.277000Z,13,s,0.896,0.008425
397,2018-11-14T01:09:22.284500Z,18,s,0.468,0.003355
398,2018-11-14T01:09:22.293500Z,23,p,0.926,0.002564
399,2018-11-14T01:09:22.297500Z,12,s,0.825,0.005902
400,2018-11-14T01:09:22.316500Z,11,s,0.47,0.00449
401,2018-11-14T01:09:22.344500Z,21,s,0.31,0.002267
402,2018-11-14T01:09:22.380000Z,8,s,0.377,0.003399
403,2018-11-14T01:09:22.385500Z,23,s,0.446,0.002163
404,2018-11-14T01:09:22.405000Z,24,s,0.718,0.002912
405,2018-11-14T01:09:28.542000Z,23,s,0.787,0.002738
406,2018-11-14T01:09:45.425500Z,24,p,0.325,0.0051
407,2018-11-14T01:09:45.434000Z,23,p,0.934,0.008692
408,2018-11-14T01:09:45.459500Z,24,s,0.697,0.0051
409,2018-11-14T01:09:45.466000Z,23,s,0.938,0.008692
410,2018-11-14T01:09:45.489500Z,20,s,0.445,0.002545
411,2018-11-14T01:09:51.941500Z,20,s,0.509,0.001981
412,2018-11-14T01:09:57.200500Z,23,s,0.517,0.005603
413,2018-11-14T01:10:34.288500Z,24,s,0.62,0.004803
414,2018-11-14T01:10:56.353500Z,24,p,0.987,1.225
415,2018-11-14T01:10:56.358000Z,23,p,0.983,1.075
416,2018-11-14T01:10:56.363500Z,22,p,0.985,0.5376
417,2018-11-14T01:10:56.369000Z,21,p,0.982,0.3235
418,2018-11-14T01:10:56.374000Z,20,p,0.982,0.2184
419,2018-11-14T01:10:56.379500Z,19,p,0.983,0.2233
420,2018-11-14T01:10:56.385500Z,18,p,0.986,0.243
421,2018-11-14T01:10:56.391500Z,17,p,0.982,0.1474
422,2018-11-14T01:10:56.393500Z,24,s,0.972,1.225
