,time,sta,pha,prob,amp
165,2018-12-02T00:17:59.368500Z,6,s,0.337,0.003616
166,2018-12-02T00:17:59.519500Z,13,s,0.324,0.003348
167,2018-12-02T00:18:13.255500Z,12,s,0.342,0.002568
168,2018-12-02T00:18:17.936500Z,20,s,0.745,0.002673
169,2018-12-02T00:18:22.208000Z,5,s,0.566,0.002883
170,2018-12-02T00:18:25.774500Z,13,p,0.537,0.002112
171,2018-12-02T00:18:26.262500Z,5,s,0.381,0.002465
172,2018-12-02T00:18:47.962000Z,13,p,0.514,0.002518
173,2018-12-02T00:18:53.310500Z,13,p,0.356,0.002388
174,2018-12-02T00:19:21.967500Z,11,s,0.306,0.001881
175,2018-12-02T00:19:22.126500Z,18,s,0.361,0.004146
176,2018-12-02T00:19:25.406500Z,13,p,0.431,0.002636
177,2018-12-02T00:19:28.861500Z,20,p,0.536,0.002089
178,2018-12-02T00:19:29.126000Z,20,s,0.701,0.002089
179,2018-12-02T00:19:35.072000Z,21,s,0.386,0.002311
180,2018-12-02T00:19:35.704500Z,11,p,0.34,0.002399
181,2018-12-02T00:19:35.731500Z,12,s,0.343,0.003253
182,2018-12-02T00:19:35.742500Z,13,p,0.554,0.0034
183,2018-12-02T00:19:35.867500Z,18,s,0.307,0.00381
184,2018-12-02T00:19:36.960500Z,13,p,0.352,0.002405
185,2018-12-02T00:19:39.127500Z,13,p,0.313,0.002854
186,2018-12-02T00:19:42.039500Z,13,s,0.409,0.002498
187,2018-12-02T00:19:49.255500Z,2,s,0.47,0.002456
188,2018-12-02T00:19:55.831000Z,13,p,0.957,0.003533
189,2018-12-02T00:19:55.935500Z,5,s,0.365,0.002918
190,2018-12-02T00:19:55.953000Z,13,s,0.677,0.002593
191,2018-12-02T00:20:06.531000Z,16,p,0.788,0.01257
192,2018-12-02T00:20:06.533000Z,15,s,0.377,0.004952
193,2018-12-02T00:20:06.533500Z,15,p,0.437,0.004952
194,2018-12-02T00:20:06.535500Z,17,p,0.794,0.008586
195,2018-12-02T00:20:06.544500Z,16,s,0.541,0.01063
196,2018-12-02T00:20:06.549500Z,13,p,0.366,0.0144
197,2018-12-02T00:20:06.553500Z,14,s,0.524,0.006964
198,2018-12-02T00:20:06.564000Z,17,s,0.931,0.008586
199,2018-12-02T00:20:06.576000Z,13,s,0.9,0.0144
200,2018-12-02T00:20:06.580000Z,18,p,0.385,0.005465
201,2018-12-02T00:20:06.595000Z,12,s,0.877,0.01209
202,2018-12-02T00:20:06.616500Z,11,s,0.844,0.00733
203,2018-12-02T00:20:06.636000Z,10,p,0.309,0.003426
204,2018-12-02T00:20:06.678000Z,8,s,0.7,0.004804
205,2018-12-02T00:20:07.512500Z,13,p,0.481,0.002293
206,2018-12-02T00:20:14.237500Z,3,s,0.882,0.003709
207,2018-12-02T00:20:14.690000Z,13,p,0.516,0.002739
208,2018-12-02T00:20:15.646500Z,2,p,0.408,0.002009
209,2018-12-02T00:20:16.914500Z,5,s,0.314,0.00316
210,2018-12-02T00:20:20.668500Z,4,s,0.429,0.002214
211,2018-12-02T00:20:26.501500Z,19,s,0.315,0.002102
212,2018-12-02T00:20:53.091500Z,5,s,0.319,0.002833
213,2018-12-02T00:20:59.357000Z,13,s,0.321,0.002518
214,2018-12-02T00:21:05.411500Z,12,s,0.303,0.002714
215,2018-12-02T00:21:15.175500Z,5,s,0.326,0.002678
216,2018-12-02T00:21:22.060500Z,13,p,0.424,0.002337
217,2018-12-02T00:21:25.309500Z,13,p,0.48,0.003794
218,2018-12-02T00:21:25.582500Z,8,s,0.367,0.002283
219,2018-12-02T00:21:36.388000Z,20,p,0.775,0.001955
220,2018-12-02T00:21:36.527000Z,20,s,0.639,0.001955
221,2018-12-02T00:21:42.889500Z,19,s,0.397,0.001875
222,2018-12-02T00:21:43.627500Z,5,s,0.397,0.002761
223,2018-12-02T00:21:51.748000Z,20,s,0.594,0.001988
224,2018-12-02T00:21:53.072500Z,8,p,0.405,0.002335
225,2018-12-02T00:21:53.160500Z,12,p,0.417,0.003613
226,2018-12-02T00:21:53.180000Z,13,p,0.47,0.003193
227,2018-12-02T00:21:55.709500Z,2,p,0.439,0.002246
228,2018-12-02T00:22:04.209500Z,12,p,0.311,0.003115
229,2018-12-02T00:22:04.574500Z,11,s,0.479,0.002089
230,2018-12-02T00:22:04.615500Z,13,s,0.347,0.003238
231,2018-12-02T00:22:10.520500Z,4,p,0.583,0.001887
232,2018-12-02T00:22:10.606500Z,8,p,0.317,0.001891
233,2018-12-02T00:22:10.680500Z,11,p,0.422,0.002057
234,2018-12-02T00:22:10.716500Z,13,p,0.509,0.003641
235,2018-12-02T00:22:14.234500Z,2,s,0.356,0.002045
236,2018-12-02T00:22:14.290500Z,5,s,0.549,0.003502
237,2018-12-02T00:22:14.311500Z,6,s,0.403,0.003388
238,2018-12-02T00:22:15.418500Z,2,s,0.33,0.001981
239,2018-12-02T00:22:15.486500Z,5,s,0.419,0.003495
240,2018-12-02T00:22:18.607500Z,2,p,0.329,0.002413
241,2018-12-02T00:22:23.997500Z,23,s,0.72,0.002013
242,2018-12-02T00:22:35.458500Z,11,s,0.327,0.001994
243,2018-12-02T00:22:46.038500Z,5,s,0.314,0.002645
244,2018-12-02T00:22:47.889500Z,3,p,0.307,0.001893
245,2018-12-02T00:22:47.962500Z,6,s,0.396,0.004142
246,2018-12-02T00:22:48.082500Z,12,s,0.333,0.003205
247,2018-12-02T00:22:48.099500Z,13,s,0.359,0.002839
248,2018-12-02T00:22:48.989500Z,19,p,0.39,0.002074
249,2018-12-02T00:23:03.657000Z,13,p,0.525,0.002319
250,2018-12-02T00:23:05.588000Z,5,s,0.315,0.002443
251,2018-12-02T00:23:10.087000Z,20,p,0.378,0.001686
252,2018-12-02T00:23:10.314500Z,20,s,0.67,0.001671
253,2018-12-02T00:23:11.083500Z,2,p,0.364,0.001917
254,2018-12-02T00:23:11.288500Z,12,p,0.565,0.001912
255,2018-12-02T00:23:15.518500Z,11,s,0.406,0.0022
256,2018-12-02T00:23:15.567500Z,13,s,0.318,0.003686
257,2018-12-02T00:23:16.942500Z,5,s,0.313,0.002829
258,2018-12-02T00:23:28.326000Z,3,p,0.551,0.001961
259,2018-12-02T00:23:28.500500Z,11,p,0.684,0.002059
260,2018-12-02T00:23:28.538500Z,13,p,0.331,0.003189
261,2018-12-02T00:23:28.542500Z,13,s,0.314,0.003189
262,2018-12-02T00:23:54.246000Z,2,p,0.41,0.001846
263,2018-12-02T00:23:54.290000Z,4,p,0.406,0.001702
264,2018-12-02T00:23:54.371500Z,8,p,0.45,0.001783
265,2018-12-02T00:23:54.481000Z,13,p,0.731,0.00295
266,2018-12-02T00:24:06.588500Z,2,p,0.442,0.001853
267,2018-12-02T00:24:09.970000Z,2,p,0.44,0.002085
268,2018-12-02T00:24:10.439500Z,2,s,0.344,0.002423
269,2018-12-02T00:24:17.821500Z,2,s,0.384,0.002108
270,2018-12-02T00:24:18.647500Z,5,s,0.401,0.002707
271,2018-12-02T00:24:18.816500Z,13,p,0.343,0.002433
272,2018-12-02T00:24:26.466500Z,11,p,0.436,0.001718
273,2018-12-02T00:24:27.178500Z,8,s,0.424,0.001975
274,2018-12-02T00:24:27.399500Z,18,s,0.343,0.003058
275,2018-12-02T00:24:37.156000Z,11,s,0.425,0.002113
276,2018-12-02T00:24:37.812000Z,5,s,0.49,0.003336
277,2018-12-02T00:24:50.075500Z,10,s,0.833,0.003325
278,2018-12-02T00:24:59.678500Z,12,s,0.319,0.003028
279,2018-12-02T00:24:59.698500Z,13,p,0.576,0.002497
280,2018-12-02T00:25:08.906500Z,2,s,0.309,0.001644
281,2018-12-02T00:25:08.974500Z,5,s,0.512,0.003132
282,2018-12-02T00:25:19.158500Z,13,s,0.483,0.003396
283,2018-12-02T00:25:19.882000Z,11,p,0.405,0.00222
284,2018-12-02T00:25:19.922000Z,13,p,0.682,0.003235
285,2018-12-02T00:25:25.399500Z,20,s,0.308,0.002093
286,2018-12-02T00:25:40.816500Z,20,s,0.757,0.002457
287,2018-12-02T00:25:45.669500Z,4,p,0.379,0.002225
288,2018-12-02T00:25:46.318500Z,17,s,0.339,0.002135
289,2018-12-02T00:25:56.077500Z,13,p,0.487,0.002346
290,2018-12-02T00:25:58.671500Z,2,s,0.414,0.002098
291,2018-12-02T00:26:00.188000Z,5,s,0.429,0.002811
292,2018-12-02T00:26:00.485500Z,19,s,0.371,0.001976
293,2018-12-02T00:26:05.335500Z,11,s,0.366,0.001842
294,2018-12-02T00:26:08.926500Z,5,s,0.348,0.003586
295,2018-12-02T00:26:23.854500Z,6,s,0.305,0.003662
296,2018-12-02T00:26:24.122500Z,18,s,0.31,0.003087
297,2018-12-02T00:26:27.814500Z,13,s,0.355,0.0034
298,2018-12-02T00:26:45.033000Z,24,p,0.305,0.004486
299,2018-12-02T00:26:45.036500Z,24,s,0.508,0.004486
300,2018-12-02T00:26:50.309500Z,22,s,0.314,0.002264
301,2018-12-02T00:27:08.751500Z,2,s,0.304,0.002546
302,2018-12-02T00:27:08.826500Z,5,s,0.476,0.003213
303,2018-12-02T00:27:08.842500Z,6,s,0.39,0.004028
304,2018-12-02T00:27:08.959500Z,12,s,0.344,0.003224
305,2018-12-02T00:27:08.990500Z,13,s,0.375,0.003392
306,2018-12-02T00:27:09.126500Z,19,s,0.411,0.002023
307,2018-12-02T00:27:22.501500Z,3,s,0.345,0.001795
308,2018-12-02T00:27:22.670500Z,11,s,0.397,0.002162
309,2018-12-02T00:27:22.710500Z,13,p,0.308,0.003451
310,2018-12-02T00:27:43.126500Z,1,p,0.414,0.001743
311,2018-12-02T00:27:46.854500Z,19,s,0.361,0.002593
312,2018-12-02T00:27:54.333500Z,12,p,0.422,0.002696
313,2018-12-02T00:27:54.354000Z,13,p,0.715,0.003063
314,2018-12-02T00:28:02.553500Z,4,p,0.326,0.002216
315,2018-12-02T00:28:02.705000Z,11,p,0.609,0.001748
316,2018-12-02T00:28:02.745000Z,13,p,0.519,0.002992
317,2018-12-02T00:28:03.659500Z,2,s,0.358,0.003026
318,2018-12-02T00:28:03.674500Z,3,s,0.375,0.001884
319,2018-12-02T00:28:03.709500Z,4,s,0.375,0.002192
320,2018-12-02T00:28:03.842500Z,11,s,0.317,0.002281
321,2018-12-02T00:28:03.871500Z,12,s,0.314,0.003897
322,2018-12-02T00:28:09.429500Z,5,s,0.324,0.003087
323,2018-12-02T00:28:30.359500Z,3,s,0.372,0.002003
324,2018-12-02T00:28:30.374500Z,4,s,0.547,0.002162
325,2018-12-02T00:28:30.532000Z,11,s,0.588,0.00197
326,2018-12-02T00:28:30.567500Z,13,s,0.499,0.004162
327,2018-12-02T00:28:30.605000Z,19,s,0.318,0.002497
328,2018-12-02T00:28:30.743500Z,21,s,0.329,0.001906
329,2018-12-02T00:28:31.142500Z,5,s,0.382,0.003802
330,2018-12-02T00:28:35.622500Z,3,p,0.33,0.001983
331,2018-12-02T00:28:36.279500Z,12,s,0.349,0.003002
332,2018-12-02T00:28:36.295500Z,13,s,0.305,0.002931
333,2018-12-02T00:28:36.420000Z,18,s,0.413,0.003428
334,2018-12-02T00:28:40.574500Z,20,s,0.439,0.002938
335,2018-12-02T00:28:43.005000Z,5,s,0.31,0.002765
336,2018-12-02T00:28:45.066000Z,13,p,0.358,0.002892
337,2018-12-02T00:28:45.205500Z,19,s,0.327,0.002127
338,2018-12-02T00:28:55.970500Z,2,s,0.359,0.002269
339,2018-12-02T00:29:08.538500Z,5,s,0.349,0.003429
340,2018-12-02T00:29:11.914000Z,3,p,0.418,0.002117
341,2018-12-02T00:29:12.285500Z,3,s,0.357,0.002117
342,2018-12-02T00:29:13.382000Z,20,p,0.552,0.001882
343,2018-12-02T00:29:13.559000Z,20,s,0.726,0.001882
344,2018-12-02T00:29:22.735000Z,13,p,0.341,0.002538
345,2018-12-02T00:29:39.933500Z,12,s,0.49,0.002882
346,2018-12-02T00:29:46.717500Z,19,s,0.357,0.002274
347,2018-12-02T00:29:52.802500Z,13,p,0.355,0.002104
348,2018-12-02T00:29:53.519500Z,2,s,0.318,0.002323
349,2018-12-02T00:29:53.519500Z,5,s,0.507,0.003274
350,2018-12-02T00:29:53.546500Z,6,s,0.317,0.004185
351,2018-12-02T00:30:05.071500Z,19,s,0.395,0.002127
352,2018-12-02T00:30:06.395500Z,2,s,0.309,0.002594
353,2018-12-02T00:30:31.389500Z,14,s,0.463,0.001671
354,2018-12-02T00:30:58.316500Z,4,p,0.614,0.001868
355,2018-12-02T00:30:59.035500Z,1,p,0.758,0.002568
356,2018-12-02T00:30:59.122500Z,1,s,0.52,0.002568
357,2018-12-02T00:31:02.936000Z,20,p,0.361,0.002277
358,2018-12-02T00:31:03.064000Z,20,s,0.821,0.002277
359,2018-12-02T00:31:11.983500Z,2,s,0.316,0.002572
360,2018-12-02T00:31:12.307500Z,24,s,0.406,0.003059
361,2018-12-02T00:31:16.863500Z,3,s,0.419,0.001596
362,2018-12-02T00:31:17.052500Z,12,s,0.398,0.00319
363,2018-12-02T00:31:17.071500Z,13,s,0.393,0.002969
364,2018-12-02T00:31:17.186500Z,18,s,0.306,0.003179
365,2018-12-02T00:31:17.213500Z,19,s,0.327,0.001849
366,2018-12-02T00:31:17.290500Z,24,s,0.37,0.005449
367,2018-12-02T00:31:24.642500Z,11,p,0.391,0.001774
368,2018-12-02T00:31:35.203500Z,5,s,0.363,0.003057
369,2018-12-02T00:31:35.226500Z,6,s,0.414,0.003054
370,2018-12-02T00:31:36.334500Z,2,s,0.383,0.002404
371,2018-12-02T00:31:37.690500Z,13,p,0.414,0.002364
372,2018-12-02T00:31:43.292500Z,11,p,0.33,0.001694
373,2018-12-02T00:31:43.450500Z,18,s,0.326,0.00344
374,2018-12-02T00:31:57.162500Z,18,s,0.334,0.003032
375,2018-12-02T00:32:06.703500Z,2,s,0.395,0.002132
376,2018-12-02T00:32:06.776500Z,5,s,0.493,0.003078
377,2018-12-02T00:32:06.936500Z,13,p,0.647,0.002422
378,2018-12-02T00:32:10.689500Z,13,p,0.34,0.002759
379,2018-12-02T00:32:16.528500Z,13,p,0.505,0.002248
380,2018-12-02T00:32:17.754500Z,5,s,0.407,0.00264
381,2018-12-02T00:32:19.501500Z,5,s,0.358,0.002526
382,2018-12-02T00:32:23.637500Z,2,p,0.401,0.002131
383,2018-12-02T00:32:24.291500Z,5,s,0.301,0.002836
384,2018-12-02T00:32:24.571500Z,18,s,0.317,0.002984
385,2018-12-02T00:32:37.634500Z,19,s,0.44,0.002163
386,2018-12-02T00:32:40.850000Z,22,s,0.644,0.004718
387,2018-12-02T00:32:43.739500Z,4,p,0.388,0.001762
388,2018-12-02T00:32:43.922500Z,13,p,0.448,0.002077
389,2018-12-02T00:32:47.858500Z,2,p,0.384,0.001922
390,2018-12-02T00:33:05.376000Z,5,s,0.51,0.003035
391,2018-12-02T00:33:09.416000Z,3,p,0.347,0.003495
392,2018-12-02T00:33:09.481500Z,3,s,0.467,0.003495
393,2018-12-02T00:33:12.290500Z,5,p,0.458,0.003246
394,2018-12-02T00:33:12.318500Z,6,s,0.435,0.003574
395,2018-12-02T00:33:12.352500Z,8,p,0.346,0.001915
396,2018-12-02T00:33:12.420000Z,11,p,0.4,0.001927
397,2018-12-02T00:33:12.458000Z,13,p,0.622,0.002799
398,2018-12-02T00:33:38.710000Z,13,p,0.336,0.002481
399,2018-12-02T00:33:40.762500Z,2,s,0.335,0.002362
400,2018-12-02T00:33:42.898000Z,13,p,0.415,0.002731
401,2018-12-02T00:33:53.266500Z,5,s,0.333,0.002692
402,2018-12-02T00:33:54.061500Z,2,p,0.378,0.002069
403,2018-12-02T00:34:00.122500Z,5,s,0.336,0.002619
404,2018-12-02T00:34:17.879500Z,20,p,0.366,0.002915
405,2018-12-02T00:34:17.994000Z,20,s,0.772,0.002915
406,2018-12-02T00:34:18.106000Z,12,p,0.46,0.001807
407,2018-12-02T00:34:20.176500Z,20,p,0.619,0.002215
408,2018-12-02T00:34:20.503000Z,20,s,0.537,0.002215
409,2018-12-02T00:34:36.690500Z,2,s,0.302,0.002145
410,2018-12-02T00:34:37.430000Z,2,p,0.547,0.002138
411,2018-12-02T00:34:37.660000Z,13,p,0.463,0.002916
412,2018-12-02T00:34:44.843500Z,19,s,0.363,0.002378
413,2018-12-02T00:34:51.117500Z,2,p,0.382,0.002033
414,2018-12-02T00:34:55.047500Z,13,p,0.319,0.002117
415,2018-12-02T00:35:00.634500Z,5,s,0.352,0.00321
416,2018-12-02T00:35:08.623500Z,5,s,0.301,0.002753
417,2018-12-02T00:35:34.274500Z,6,s,0.312,0.002673
418,2018-12-02T00:35:35.759500Z,13,p,0.357,0.003648
419,2018-12-02T00:35:41.389500Z,12,s,0.376,0.002127
420,2018-12-02T00:35:56.130500Z,2,p,0.353,0.001695
421,2018-12-02T00:36:10.478500Z,2,s,0.308,0.002272
422,2018-12-02T00:36:13.450000Z,13,p,0.387,0.002746
