,time,sta,pha,prob,amp
84,2018-10-21T00:13:33.496500Z,24,s,0.599,0.002212
85,2018-10-21T00:14:12.272500Z,20,p,0.636,0.002253
86,2018-10-21T00:14:12.381500Z,20,s,0.603,0.002253
87,2018-10-21T00:14:21.910000Z,12,s,0.549,0.00226
88,2018-10-21T00:14:26.060500Z,13,p,0.371,0.002646
89,2018-10-21T00:14:26.137000Z,13,s,0.8,0.002646
90,2018-10-21T00:14:28.899500Z,23,s,0.46,0.003051
91,2018-10-21T00:14:37.697000Z,13,p,0.394,0.0067
92,2018-10-21T00:14:37.699500Z,12,p,0.96,0.00593
93,2018-10-21T00:14:37.827500Z,12,s,0.382,0.002112
94,2018-10-21T00:15:24.167000Z,19,p,0.379,0.005798
95,2018-10-21T00:15:24.266000Z,19,s,0.333,0.005798
96,2018-10-21T00:16:07.555500Z,5,s,0.546,0.001972
97,2018-10-21T00:16:15.558000Z,20,s,0.787,0.03221
98,2018-10-21T00:16:20.645500Z,24,s,0.486,0.00278
99,2018-10-21T00:16:29.440500Z,22,s,0.79,0.002917
100,2018-10-21T00:17:09.124000Z,19,s,0.628,0.006757
101,2018-10-21T00:17:22.201500Z,3,s,0.804,0.02089
102,2018-10-21T00:17:47.006500Z,20,s,0.67,0.03248
103,2018-10-21T00:17:47.009500Z,20,p,0.316,0.03248
104,2018-10-21T00:17:51.800500Z,13,s,0.634,0.002235
105,2018-10-21T00:18:03.984500Z,13,s,0.37,0.003581
106,2018-10-21T00:18:21.393000Z,20,p,0.862,0.02963
107,2018-10-21T00:18:21.396000Z,20,s,0.313,0.02963
108,2018-10-21T00:18:41.819500Z,8,s,0.743,0.00246
109,2018-10-21T00:18:46.062000Z,13,s,0.422,0.005301
110,2018-10-21T00:19:05.381500Z,19,s,0.783,0.003381
111,2018-10-21T00:19:06.878500Z,24,s,0.425,0.002881
112,2018-10-21T00:19:12.262500Z,18,p,0.306,0.004454
113,2018-10-21T00:19:12.393000Z,18,s,0.745,0.004454
114,2018-10-21T00:19:21.961500Z,16,s,0.667,0.007052
115,2018-10-21T00:19:58.258500Z,18,s,0.881,0.006321
116,2018-10-21T00:20:48.216500Z,13,s,0.342,0.005093
117,2018-10-21T00:20:48.217000Z,13,p,0.306,0.005093
118,2018-10-21T00:20:48.802000Z,23,s,0.428,0.002843
119,2018-10-21T00:21:17.014500Z,5,p,0.478,0.006305
120,2018-10-21T00:21:17.116000Z,5,s,0.935,0.006305
121,2018-10-21T00:21:41.081000Z,16,s,0.914,0.006323
122,2018-10-21T00:21:56.531500Z,24,s,0.366,0.00233
123,2018-10-21T00:22:20.448500Z,8,s,0.535,0.003718
124,2018-10-21T00:22:22.397500Z,23,s,0.406,0.002112
125,2018-10-21T00:22:23.722000Z,8,p,0.546,0.00439
126,2018-10-21T00:22:23.798000Z,8,s,0.865,0.00439
127,2018-10-21T00:22:38.082000Z,1,s,0.736,0.002981
128,2018-10-21T00:23:12.049500Z,19,s,0.437,0.006425
129,2018-10-21T00:23:33.782000Z,13,s,0.69,0.004486
130,2018-10-21T00:24:23.528500Z,19,s,0.366,0.001656
131,2018-10-21T00:24:40.672500Z,20,s,0.749,0.003232
132,2018-10-21T00:24:51.850500Z,24,s,0.629,0.002505
133,2018-10-21T00:25:34.097500Z,22,s,0.543,0.001968
134,2018-10-21T00:26:06.639000Z,20,s,0.853,0.002643
135,2018-10-21T00:26:20.138000Z,23,s,0.792,0.002447
136,2018-10-21T00:26:35.293500Z,19,s,0.413,0.001682
137,2018-10-21T00:26:40.380000Z,23,s,0.464,0.002477
138,2018-10-21T00:26:52.853500Z,19,s,0.507,0.007261
139,2018-10-21T00:26:55.239000Z,20,s,0.756,0.004112
140,2018-10-21T00:27:05.028500Z,22,s,0.341,0.003421
141,2018-10-21T00:27:06.720000Z,20,s,0.591,0.005489
142,2018-10-21T00:27:38.125000Z,16,s,0.687,0.007837
143,2018-10-21T00:27:50.477500Z,12,s,0.341,0.00171
144,2018-10-21T00:28:18.506000Z,10,p,0.376,0.003822
145,2018-10-21T00:28:18.626000Z,10,s,0.851,0.003822
146,2018-10-21T00:28:29.735000Z,18,p,0.784,0.005761
147,2018-10-21T00:28:29.842000Z,18,s,0.842,0.005761
148,2018-10-21T00:29:22.343500Z,6,s,0.32,0.002401
149,2018-10-21T00:29:25.932000Z,6,s,0.341,0.002226
150,2018-10-21T00:29:30.524500Z,8,s,0.68,0.003122
151,2018-10-21T00:29:38.135000Z,19,s,0.336,0.004691
152,2018-10-21T00:30:09.605500Z,22,p,0.308,0.002572
153,2018-10-21T00:30:09.730000Z,22,s,0.783,0.002572
154,2018-10-21T00:30:21.006000Z,20,p,0.739,0.01356
155,2018-10-21T00:30:21.008000Z,20,s,0.305,0.01356
156,2018-10-21T00:30:47.005500Z,19,p,0.512,0.002006
157,2018-10-21T00:30:47.139500Z,19,s,0.506,0.002006
158,2018-10-21T00:31:57.742500Z,5,s,0.847,0.004588
159,2018-10-21T00:32:10.196000Z,19,s,0.895,0.01035
160,2018-10-21T00:32:12.414500Z,24,s,0.551,0.002371
161,2018-10-21T00:32:20.086000Z,19,s,0.747,0.009064
162,2018-10-21T00:32:20.807500Z,19,s,0.555,0.01854
163,2018-10-21T00:32:25.177500Z,16,s,0.619,0.002295
164,2018-10-21T00:32:30.349000Z,19,s,0.81,0.01126
165,2018-10-21T00:32:35.906000Z,12,s,0.676,0.0017
166,2018-10-21T00:32:54.784500Z,20,s,0.521,0.004603
167,2018-10-21T00:33:00.144000Z,24,p,0.74,0.004528
168,2018-10-21T00:33:00.150500Z,23,p,0.492,0.006111
169,2018-10-21T00:33:00.160500Z,21,p,0.568,0.002805
170,2018-10-21T00:33:00.168500Z,20,p,0.643,0.002438
171,2018-10-21T00:33:00.237500Z,24,s,0.902,0.004528
172,2018-10-21T00:33:00.245500Z,23,s,0.786,0.006111
173,2018-10-21T00:33:00.253000Z,22,s,0.804,0.003086
174,2018-10-21T00:33:00.261500Z,21,s,0.77,0.002805
175,2018-10-21T00:33:00.269000Z,20,s,0.679,0.002438
176,2018-10-21T00:33:00.278500Z,19,s,0.493,0.001639
177,2018-10-21T00:33:19.862000Z,14,p,0.758,0.002767
178,2018-10-21T00:33:19.994000Z,14,s,0.495,0.001902
179,2018-10-21T00:33:26.441500Z,2,p,0.311,0.006677
180,2018-10-21T00:33:26.508000Z,2,s,0.807,0.006677
181,2018-10-21T00:33:51.730500Z,19,s,0.351,0.004051
182,2018-10-21T00:33:55.840500Z,6,p,0.639,0.004492
183,2018-10-21T00:33:55.918000Z,6,s,0.845,0.004492
184,2018-10-21T00:34:11.110500Z,4,s,0.49,0.007196
185,2018-10-21T00:34:11.114000Z,4,p,0.433,0.007196
186,2018-10-21T00:34:27.937000Z,19,p,0.911,0.3823
187,2018-10-21T00:34:36.637500Z,12,s,0.395,0.002759
188,2018-10-21T00:34:55.600500Z,24,s,0.633,0.002444
189,2018-10-21T00:34:58.807500Z,14,s,0.49,0.00612
190,2018-10-21T00:35:00.408000Z,4,p,0.739,0.00202
191,2018-10-21T00:35:12.160000Z,16,s,0.608,0.002279
192,2018-10-21T00:35:12.298000Z,19,p,0.606,0.02546
193,2018-10-21T00:35:17.352500Z,9,s,0.332,0.00192
194,2018-10-21T00:35:33.729500Z,12,s,0.341,0.00193
195,2018-10-21T00:36:07.972500Z,8,p,0.376,0.002764
196,2018-10-21T00:36:08.040500Z,8,s,0.781,0.002764
197,2018-10-21T00:36:48.473500Z,16,s,0.828,0.002887
198,2018-10-21T00:37:26.680500Z,19,p,0.336,0.00203
199,2018-10-21T00:37:26.822500Z,19,s,0.653,0.00203
200,2018-10-21T00:37:56.606000Z,5,p,0.352,0.005883
201,2018-10-21T00:37:56.661000Z,5,s,0.913,0.005883
202,2018-10-21T00:39:19.382000Z,18,s,0.694,0.005357
203,2018-10-21T00:39:30.653500Z,12,s,0.38,0.001724
204,2018-10-21T00:39:47.837500Z,14,s,0.335,0.002906
205,2018-10-21T00:40:25.021500Z,12,s,0.605,0.001874
206,2018-10-21T00:40:30.389000Z,24,s,0.711,0.00262
207,2018-10-21T00:40:50.304000Z,21,p,0.358,0.001512
208,2018-10-21T00:40:51.404000Z,7,p,0.552,0.005584
209,2018-10-21T00:40:51.506000Z,7,s,0.543,0.005584
210,2018-10-21T00:40:59.128500Z,16,s,0.709,0.001685
211,2018-10-21T00:41:06.108000Z,12,s,0.467,0.002481
212,2018-10-21T00:41:36.839500Z,3,p,0.305,0.001803
213,2018-10-21T00:41:36.945500Z,2,s,0.495,0.003115
214,2018-10-21T00:41:36.969500Z,3,s,0.598,0.00149
215,2018-10-21T00:41:37.037500Z,6,s,0.389,0.002033
216,2018-10-21T00:41:37.066500Z,8,s,0.517,0.001644
217,2018-10-21T00:41:41.395500Z,24,p,0.752,0.002777
218,2018-10-21T00:41:41.469500Z,24,s,0.806,0.002777
219,2018-10-21T00:41:41.482000Z,23,s,0.733,0.003765
220,2018-10-21T00:41:41.492000Z,22,s,0.541,0.001995
221,2018-10-21T00:41:41.506500Z,20,s,0.392,0.002013
222,2018-10-21T00:41:58.117000Z,20,p,0.94,0.004187
223,2018-10-21T00:41:58.268000Z,20,s,0.867,0.004187
224,2018-10-21T00:42:25.526000Z,20,s,0.643,0.01513
225,2018-10-21T00:42:45.911000Z,17,s,0.681,0.001514
226,2018-10-21T00:43:12.000500Z,24,p,0.391,0.002573
227,2018-10-21T00:43:38.153500Z,1,s,0.506,0.002779
228,2018-10-21T00:43:44.725500Z,12,p,0.312,0.001819
229,2018-10-21T00:43:44.936500Z,19,s,0.426,0.03828
230,2018-10-21T00:43:44.937500Z,19,p,0.438,0.03828
231,2018-10-21T00:43:55.488500Z,12,s,0.657,0.002127
232,2018-10-21T00:44:44.760500Z,23,s,0.493,0.002759
233,2018-10-21T00:44:53.760500Z,16,s,0.359,0.004843
234,2018-10-21T00:45:16.716000Z,1,p,0.776,0.009788
235,2018-10-21T00:45:16.748500Z,1,s,0.539,0.006807
236,2018-10-21T00:45:21.578500Z,20,s,0.564,0.002998
237,2018-10-21T00:46:24.754000Z,9,p,0.7,0.009513
238,2018-10-21T00:46:24.823000Z,9,s,0.911,0.009513
239,2018-10-21T00:46:25.071000Z,9,p,0.403,0.006358
240,2018-10-21T00:46:25.073500Z,9,s,0.485,0.006358
241,2018-10-21T00:46:42.236000Z,23,s,0.47,0.007542
242,2018-10-21T00:47:15.148000Z,5,p,0.645,0.001934
243,2018-10-21T00:47:15.265500Z,5,s,0.59,0.0017
244,2018-10-21T00:47:16.664500Z,19,p,0.861,0.8832
245,2018-10-21T00:47:52.488500Z,16,s,0.639,0.001553
246,2018-10-21T00:48:00.721500Z,6,p,0.305,0.004166
247,2018-10-21T00:48:00.770500Z,6,s,0.56,0.004166
248,2018-10-21T00:48:18.130000Z,22,s,0.631,0.003061
249,2018-10-21T00:48:48.490000Z,16,s,0.759,0.002587
250,2018-10-21T00:49:06.846500Z,17,s,0.307,0.001537
251,2018-10-21T00:49:09.207500Z,17,p,0.662,0.002028
252,2018-10-21T00:49:09.355500Z,17,s,0.553,0.002028
253,2018-10-21T00:49:50.873500Z,19,p,0.765,0.8355
254,2018-10-21T00:49:50.883500Z,20,p,0.69,0.0105
255,2018-10-21T00:50:04.885500Z,19,s,0.566,0.009984
256,2018-10-21T00:50:13.484500Z,19,s,0.403,0.02553
257,2018-10-21T00:50:14.324000Z,19,s,0.347,0.005171
258,2018-10-21T00:50:28.309500Z,12,s,0.45,0.001747
259,2018-10-21T00:50:37.550500Z,17,s,0.368,0.005404
260,2018-10-21T00:50:43.125500Z,23,s,0.403,0.001804
261,2018-10-21T00:50:51.580000Z,17,s,0.745,0.00313
262,2018-10-21T00:50:52.240500Z,21,s,0.341,0.001497
263,2018-10-21T00:50:52.280000Z,21,s,0.411,0.005074
264,2018-10-21T00:51:19.252500Z,20,s,0.364,0.009871
265,2018-10-21T00:51:19.253500Z,20,p,0.596,0.009871
266,2018-10-21T00:51:30.521500Z,13,s,0.427,0.04858
267,2018-10-21T00:51:30.524000Z,13,p,0.634,0.04858
268,2018-10-21T00:51:37.886000Z,2,p,0.819,0.003318
269,2018-10-21T00:51:37.980000Z,2,s,0.864,0.003318
270,2018-10-21T00:52:40.757500Z,22,s,0.337,0.003458
271,2018-10-21T00:52:40.806500Z,20,p,0.516,0.006012
272,2018-10-21T00:52:40.912500Z,20,s,0.689,0.006012
273,2018-10-21T00:53:05.158500Z,20,p,0.933,0.1146
274,2018-10-21T00:53:08.735500Z,12,p,0.463,0.001905
275,2018-10-21T00:53:08.846000Z,12,s,0.616,0.001905
276,2018-10-21T00:53:35.225500Z,19,s,0.36,0.002995
277,2018-10-21T00:53:56.785000Z,20,p,0.585,0.009918
278,2018-10-21T00:53:56.788000Z,20,s,0.312,0.009918
279,2018-10-21T00:54:04.427500Z,22,s,0.491,0.002712
280,2018-10-21T00:54:27.083500Z,24,s,0.393,0.00274
281,2018-10-21T00:55:02.964500Z,20,p,0.359,0.00228
282,2018-10-21T00:55:03.061500Z,20,s,0.749,0.00228
283,2018-10-21T00:55:17.679500Z,19,s,0.478,0.002739
284,2018-10-21T00:55:38.567500Z,12,s,0.53,0.002299
285,2018-10-21T00:55:45.619500Z,5,p,0.777,0.005913
286,2018-10-21T00:55:45.683500Z,5,s,0.94,0.005913
287,2018-10-21T00:55:48.271500Z,23,s,0.397,0.002564
288,2018-10-21T00:55:54.812500Z,8,s,0.705,0.002343
289,2018-10-21T00:55:55.144500Z,23,s,0.339,0.001691
290,2018-10-21T00:56:21.838000Z,19,p,0.959,0.1595
291,2018-10-21T00:56:21.843500Z,20,s,0.653,0.06598
292,2018-10-21T00:56:21.846000Z,18,p,0.385,0.005064
293,2018-10-21T00:56:21.852000Z,21,p,0.849,0.009127
294,2018-10-21T00:56:21.854500Z,19,s,0.698,0.1337
295,2018-10-21T00:56:21.862000Z,18,s,0.643,0.005064
296,2018-10-21T00:56:21.864000Z,22,p,0.388,0.00573
297,2018-10-21T00:56:21.878500Z,21,s,0.534,0.009127
298,2018-10-21T00:56:21.882500Z,17,s,0.474,0.002738
299,2018-10-21T00:56:21.892000Z,22,s,0.722,0.00573
300,2018-10-21T00:56:21.914500Z,23,s,0.615,0.003839
301,2018-10-21T00:56:21.933500Z,24,s,0.853,0.005473
302,2018-10-21T00:56:25.684000Z,19,s,0.356,0.002838
303,2018-10-21T00:56:26.338000Z,19,p,0.313,0.01014
304,2018-10-21T00:56:33.234500Z,13,s,0.686,0.009207
305,2018-10-21T00:56:33.237000Z,12,s,0.901,0.01138
306,2018-10-21T00:56:53.345500Z,19,s,0.694,0.002882
307,2018-10-21T00:56:54.601000Z,19,s,0.671,0.001645
308,2018-10-21T00:57:10.303500Z,19,p,0.574,0.002039
309,2018-10-21T00:57:10.420000Z,19,s,0.557,0.002039
310,2018-10-21T00:57:10.803000Z,24,p,0.477,0.002784
311,2018-10-21T00:57:53.473500Z,19,s,0.322,0.002304
312,2018-10-21T00:57:53.949500Z,19,s,0.453,0.004447
313,2018-10-21T00:57:55.512500Z,11,s,0.509,0.00256
314,2018-10-21T00:58:01.687000Z,15,s,0.723,0.02252
315,2018-10-21T00:58:01.690500Z,15,p,0.335,0.02252
316,2018-10-21T00:58:02.830500Z,12,s,0.524,0.002015
317,2018-10-21T00:59:04.725500Z,11,s,0.363,0.001888
318,2018-10-21T00:59:20.120500Z,20,s,0.627,0.002488
319,2018-10-21T00:59:21.005500Z,23,s,0.665,0.00285
320,2018-10-21T00:59:47.931500Z,20,s,0.625,0.01165
321,2018-10-21T01:00:39.446500Z,4,s,0.78,0.006658
322,2018-10-21T01:00:50.512500Z,23,s,0.671,0.002181
323,2018-10-21T01:01:13.028000Z,18,s,0.712,0.004497
324,2018-10-21T01:01:55.245500Z,2,s,0.73,0.002333
325,2018-10-21T01:02:10.265500Z,19,s,0.367,0.002446
326,2018-10-21T01:02:32.064000Z,22,s,0.791,0.002689
327,2018-10-21T01:02:48.626000Z,11,s,0.532,0.00296
328,2018-10-21T01:03:09.056500Z,23,s,0.748,0.003123
329,2018-10-21T01:03:09.728000Z,24,p,0.974,0.009396
330,2018-10-21T01:03:09.733500Z,23,p,0.98,0.01141
331,2018-10-21T01:03:09.740000Z,22,p,0.957,0.007989
332,2018-10-21T01:03:09.745500Z,21,p,0.926,0.006077
333,2018-10-21T01:03:09.751000Z,20,p,0.952,0.003781
334,2018-10-21T01:03:09.757000Z,19,p,0.957,0.00364
335,2018-10-21T01:03:09.763500Z,18,p,0.97,0.003654
336,2018-10-21T01:03:09.767500Z,17,p,0.946,0.00352
337,2018-10-21T01:03:09.773500Z,16,p,0.954,0.004037
338,2018-10-21T01:03:09.781000Z,15,p,0.939,0.001921
339,2018-10-21T01:03:09.785500Z,14,p,0.959,0.001719
340,2018-10-21T01:03:09.793000Z,13,p,0.848,0.002163
341,2018-10-21T01:03:09.799000Z,12,p,0.959,0.002214
342,2018-10-21T01:03:09.808000Z,9,p,0.645,0.001646
343,2018-10-21T01:03:09.811500Z,10,p,0.914,0.001643
344,2018-10-21T01:03:09.838000Z,23,s,0.946,0.005413
345,2018-10-21T01:03:09.846500Z,22,s,0.647,0.005866
346,2018-10-21T01:03:09.848000Z,24,s,0.647,0.003113
347,2018-10-21T01:03:09.872000Z,21,s,0.522,0.001898
348,2018-10-21T01:03:09.883000Z,20,s,0.71,0.00187
349,2018-10-21T01:03:09.896500Z,18,s,0.729,0.002663
350,2018-10-21T01:03:09.896500Z,19,s,0.53,0.002375
351,2018-10-21T01:03:09.909500Z,17,s,0.658,0.00183
352,2018-10-21T01:03:09.924500Z,16,s,0.73,0.002864
353,2018-10-21T01:03:09.935000Z,15,s,0.762,0.001921
354,2018-10-21T01:03:09.949000Z,14,s,0.578,0.001719
355,2018-10-21T01:03:09.956000Z,13,s,0.579,0.001604
356,2018-10-21T01:03:09.968000Z,12,s,0.624,0.001633
357,2018-10-21T01:03:09.975000Z,11,s,0.546,0.002382
358,2018-10-21T01:03:09.988000Z,10,s,0.704,0.001387
359,2018-10-21T01:03:09.990500Z,9,s,0.546,0.001532
360,2018-10-21T01:03:41.523500Z,11,s,0.36,0.002
361,2018-10-21T01:04:02.071500Z,3,s,0.475,0.002006
362,2018-10-21T01:04:28.813500Z,22,s,0.346,0.002992
363,2018-10-21T01:04:36.225500Z,20,s,0.832,0.005514
364,2018-10-21T01:04:52.104500Z,1,s,0.346,0.002824
365,2018-10-21T01:05:19.557500Z,24,s,0.472,0.002289
366,2018-10-21T01:05:26.941500Z,17,s,0.335,0.00199
367,2018-10-21T01:05:40.630500Z,11,p,0.399,0.002106
368,2018-10-21T01:05:42.194500Z,19,s,0.489,0.002502
369,2018-10-21T01:06:10.102500Z,19,s,0.606,0.003171
370,2018-10-21T01:07:27.213500Z,12,s,0.378,0.002658
371,2018-10-21T01:07:37.421500Z,19,s,0.413,0.001808
372,2018-10-21T01:07:41.726000Z,16,s,0.538,0.00626
373,2018-10-21T01:07:41.780500Z,13,s,0.496,0.004152
374,2018-10-21T01:07:51.453500Z,19,s,0.717,0.004478
375,2018-10-21T01:07:51.453500Z,21,s,0.323,0.002095
376,2018-10-21T01:08:06.548500Z,24,p,0.825,0.0023
377,2018-10-21T01:08:06.662500Z,24,s,0.787,0.0023
378,2018-10-21T01:08:25.344500Z,8,s,0.759,0.003414
379,2018-10-21T01:08:27.417500Z,8,p,0.341,0.003651
380,2018-10-21T01:08:27.532500Z,8,s,0.348,0.003651
381,2018-10-21T01:08:53.994500Z,20,s,0.85,0.003845
382,2018-10-21T01:10:14.772000Z,2,s,0.331,0.002694
383,2018-10-21T01:10:21.272500Z,8,s,0.367,0.003419
384,2018-10-21T01:10:22.579500Z,8,s,0.527,0.002952
385,2018-10-21T01:10:24.856500Z,8,s,0.343,0.003203
386,2018-10-21T01:10:51.469500Z,21,p,0.464,0.004994
387,2018-10-21T01:10:51.581500Z,21,s,0.691,0.004994
388,2018-10-21T01:11:08.627500Z,14,s,0.344,0.001882
389,2018-10-21T01:11:08.868000Z,8,s,0.37,0.00347
390,2018-10-21T01:11:27.233000Z,19,p,0.657,0.007665
391,2018-10-21T01:11:31.355500Z,22,s,0.656,0.003372
392,2018-10-21T01:11:33.190500Z,11,s,0.365,0.003271
393,2018-10-21T01:11:35.984500Z,23,s,0.748,0.002047
394,2018-10-21T01:12:17.417500Z,20,s,0.89,0.008728
395,2018-10-21T01:12:23.508000Z,6,p,0.65,0.004561
396,2018-10-21T01:12:23.627000Z,6,s,0.721,0.004561
397,2018-10-21T01:12:28.566000Z,17,s,0.332,0.002261
398,2018-10-21T01:12:36.129500Z,5,p,0.627,0.006274
399,2018-10-21T01:12:36.225000Z,5,s,0.929,0.006274
400,2018-10-21T01:13:16.900000Z,12,p,0.659,0.001703
401,2018-10-21T01:13:17.050500Z,12,s,0.408,0.001644
402,2018-10-21T01:13:44.050500Z,6,s,0.453,0.003754
403,2018-10-21T01:13:46.852000Z,16,s,0.743,0.00282
404,2018-10-21T01:13:51.934000Z,20,s,0.586,0.002351
405,2018-10-21T01:14:02.309500Z,16,s,0.537,0.00989
406,2018-10-21T01:14:18.213500Z,24,s,0.439,0.003271
407,2018-10-21T01:14:45.095500Z,2,s,0.39,0.003265
408,2018-10-21T01:14:53.855500Z,6,s,0.3,0.001858
409,2018-10-21T01:15:09.144000Z,8,s,0.701,0.002647
410,2018-10-21T01:15:57.922000Z,12,p,0.338,0.001851
411,2018-10-21T01:15:58.119500Z,12,s,0.447,0.001851
412,2018-10-21T01:16:38.595500Z,16,s,0.478,0.00179
413,2018-10-21T01:16:39.572500Z,6,s,0.71,0.003012
414,2018-10-21T01:17:00.494000Z,6,p,0.442,0.003585
415,2018-10-21T01:17:00.541500Z,6,s,0.702,0.003585
416,2018-10-21T01:17:14.248500Z,6,p,0.602,0.01077
417,2018-10-21T01:17:14.295000Z,6,s,0.843,0.01077
418,2018-10-21T01:17:14.955500Z,6,s,0.429,0.003222
419,2018-10-21T01:17:19.026000Z,6,p,0.798,0.004797
420,2018-10-21T01:17:19.150000Z,6,s,0.841,0.004797
421,2018-10-21T01:17:20.985500Z,24,s,0.488,0.002393
422,2018-10-21T01:17:30.682500Z,16,p,0.311,0.002968
