,time,sta,pha,prob,amp
50,2018-12-09T00:02:17.724000Z,2,s,0.594,0.002166
51,2018-12-09T00:02:17.732500Z,1,s,0.728,0.001928
52,2018-12-09T00:03:09.773500Z,19,s,0.342,0.001887
53,2018-12-09T00:03:19.036000Z,4,s,0.327,0.001977
54,2018-12-09T00:03:24.852500Z,3,s,0.814,0.004187
55,2018-12-09T00:04:03.676000Z,11,s,0.814,0.003535
56,2018-12-09T00:04:07.005500Z,19,s,0.352,0.00319
57,2018-12-09T00:04:14.633500Z,20,p,0.824,0.002191
58,2018-12-09T00:04:14.758500Z,20,s,0.69,0.002191
59,2018-12-09T00:05:07.882000Z,5,p,0.355,0.001742
60,2018-12-09T00:05:12.321500Z,22,p,0.343,0.00987
61,2018-12-09T00:05:12.322000Z,23,p,0.645,0.01072
62,2018-12-09T00:05:12.322000Z,24,p,0.75,0.01068
63,2018-12-09T00:05:12.340500Z,20,p,0.337,0.003857
64,2018-12-09T00:05:12.367000Z,24,s,0.956,0.01068
65,2018-12-09T00:05:12.375000Z,23,s,0.94,0.01072
66,2018-12-09T00:05:12.381500Z,22,s,0.941,0.00987
67,2018-12-09T00:05:12.390000Z,21,s,0.341,0.006094
68,2018-12-09T00:05:12.399500Z,20,s,0.618,0.003857
69,2018-12-09T00:05:14.517500Z,20,p,0.333,0.003529
70,2018-12-09T00:05:14.674500Z,20,s,0.754,0.003529
71,2018-12-09T00:05:28.869000Z,19,s,0.684,0.003151
72,2018-12-09T00:05:36.246500Z,5,s,0.773,0.002675
73,2018-12-09T00:05:42.148500Z,20,p,0.402,0.001786
74,2018-12-09T00:05:42.266500Z,20,s,0.611,0.001786
75,2018-12-09T00:07:09.350500Z,22,p,0.369,0.004878
76,2018-12-09T00:07:11.577500Z,1,s,0.718,0.00284
77,2018-12-09T00:07:55.654500Z,20,p,0.326,0.001436
78,2018-12-09T00:07:55.804500Z,20,p,0.307,0.002706
79,2018-12-09T00:07:55.883000Z,20,s,0.835,0.002706
80,2018-12-09T00:08:41.968500Z,19,s,0.373,0.00215
81,2018-12-09T00:09:28.884000Z,4,s,0.877,0.006381
82,2018-12-09T00:09:54.680500Z,19,s,0.73,0.003108
83,2018-12-09T00:10:06.128500Z,3,s,0.553,0.005474
84,2018-12-09T00:10:12.170500Z,20,s,0.476,0.001466
85,2018-12-09T00:10:33.717000Z,11,s,0.862,0.00409
86,2018-12-09T00:10:42.399000Z,20,s,0.617,0.002113
87,2018-12-09T00:10:56.444000Z,20,p,0.762,0.002025
88,2018-12-09T00:10:56.679000Z,20,s,0.54,0.002025
89,2018-12-09T00:12:02.324000Z,24,p,0.974,0.02257
90,2018-12-09T00:12:02.329500Z,23,p,0.987,0.03636
91,2018-12-09T00:12:02.335500Z,22,p,0.975,0.02099
92,2018-12-09T00:12:02.341000Z,21,p,0.979,0.02151
93,2018-12-09T00:12:02.345500Z,20,p,0.984,0.01158
94,2018-12-09T00:12:02.351500Z,19,p,0.979,0.0149
95,2018-12-09T00:12:02.356000Z,18,p,0.974,0.01258
96,2018-12-09T00:12:02.361500Z,17,p,0.975,0.008053
97,2018-12-09T00:12:02.366500Z,16,p,0.975,0.006639
98,2018-12-09T00:12:02.373500Z,15,p,0.977,0.004683
99,2018-12-09T00:12:02.379000Z,14,p,0.964,0.004507
100,2018-12-09T00:12:02.381500Z,24,s,0.959,0.02257
101,2018-12-09T00:12:02.385500Z,13,p,0.975,0.005891
102,2018-12-09T00:12:02.390500Z,23,s,0.962,0.03636
103,2018-12-09T00:12:02.391000Z,12,p,0.972,0.008603
104,2018-12-09T00:12:02.395500Z,11,p,0.975,0.004233
105,2018-12-09T00:12:02.399000Z,22,s,0.965,0.01691
106,2018-12-09T00:12:02.401000Z,10,p,0.97,0.004151
107,2018-12-09T00:12:02.406000Z,9,p,0.967,0.002412
108,2018-12-09T00:12:02.407000Z,21,s,0.937,0.01443
109,2018-12-09T00:12:02.411000Z,8,p,0.969,0.002445
110,2018-12-09T00:12:02.416500Z,20,s,0.944,0.01158
111,2018-12-09T00:12:02.419500Z,7,p,0.837,0.00194
112,2018-12-09T00:12:02.424500Z,19,s,0.942,0.008936
113,2018-12-09T00:12:02.426000Z,6,p,0.793,0.002202
114,2018-12-09T00:12:02.433000Z,18,s,0.862,0.01258
115,2018-12-09T00:12:02.436000Z,4,p,0.903,0.002088
116,2018-12-09T00:12:02.443000Z,17,s,0.939,0.007234
117,2018-12-09T00:12:02.446500Z,3,p,0.456,0.001697
118,2018-12-09T00:12:02.453000Z,16,s,0.897,0.005501
119,2018-12-09T00:12:02.462000Z,15,s,0.853,0.002958
120,2018-12-09T00:12:02.474000Z,14,s,0.891,0.004507
121,2018-12-09T00:12:02.484500Z,13,s,0.887,0.003572
122,2018-12-09T00:12:02.494000Z,12,s,0.882,0.00418
123,2018-12-09T00:12:02.505000Z,11,s,0.826,0.002415
124,2018-12-09T00:12:02.513000Z,10,s,0.829,0.002456
125,2018-12-09T00:12:02.526500Z,9,s,0.656,0.002412
126,2018-12-09T00:12:02.538000Z,8,s,0.699,0.002445
127,2018-12-09T00:12:02.551000Z,7,s,0.657,0.001696
128,2018-12-09T00:12:02.556000Z,6,s,0.537,0.002202
129,2018-12-09T00:12:02.569000Z,4,s,0.768,0.002088
130,2018-12-09T00:12:02.582000Z,3,s,0.65,0.001697
131,2018-12-09T00:12:10.371500Z,17,p,0.366,0.008175
132,2018-12-09T00:12:10.395500Z,17,s,0.661,0.008175
133,2018-12-09T00:12:14.335500Z,8,p,0.429,0.00248
134,2018-12-09T00:12:14.488500Z,8,s,0.79,0.00248
135,2018-12-09T00:12:15.440500Z,20,s,0.683,0.002383
136,2018-12-09T00:12:23.993500Z,19,s,0.314,0.003506
137,2018-12-09T00:12:59.865500Z,19,s,0.508,0.003188
138,2018-12-09T00:13:14.778000Z,5,s,0.722,0.002671
139,2018-12-09T00:13:28.915500Z,20,s,0.43,0.001627
140,2018-12-09T00:13:29.003000Z,4,s,0.727,0.001834
141,2018-12-09T00:13:51.908000Z,20,s,0.744,0.002825
142,2018-12-09T00:13:59.286000Z,19,s,0.505,0.00304
143,2018-12-09T00:14:00.739000Z,19,s,0.38,0.003663
144,2018-12-09T00:14:03.548000Z,5,p,0.342,0.002148
145,2018-12-09T00:14:32.536500Z,8,s,0.301,0.003422
146,2018-12-09T00:14:35.995500Z,13,s,0.479,0.003293
147,2018-12-09T00:15:08.949500Z,3,s,0.744,0.004951
148,2018-12-09T00:15:18.596500Z,22,s,0.732,0.004497
149,2018-12-09T00:16:11.299500Z,6,p,0.315,0.001488
150,2018-12-09T00:17:17.380000Z,3,s,0.376,0.002289
151,2018-12-09T00:17:17.909500Z,11,s,0.417,0.003645
152,2018-12-09T00:17:30.119000Z,20,s,0.603,0.003414
153,2018-12-09T00:17:53.541500Z,14,p,0.431,0.001673
154,2018-12-09T00:19:14.572000Z,4,p,0.51,0.001795
155,2018-12-09T00:19:14.679500Z,4,s,0.553,0.001795
156,2018-12-09T00:19:36.129000Z,24,p,0.932,0.01019
157,2018-12-09T00:19:36.133000Z,23,p,0.943,0.007437
158,2018-12-09T00:19:36.140000Z,22,p,0.629,0.008927
159,2018-12-09T00:19:36.144000Z,21,p,0.487,0.005112
160,2018-12-09T00:19:36.147500Z,19,p,0.413,0.002193
161,2018-12-09T00:19:36.150000Z,20,p,0.575,0.004324
162,2018-12-09T00:19:36.165500Z,10,p,0.432,0.001813
163,2018-12-09T00:19:36.186500Z,24,s,0.901,0.01019
164,2018-12-09T00:19:36.188500Z,12,p,0.305,0.00173
165,2018-12-09T00:19:36.195000Z,23,s,0.921,0.007437
166,2018-12-09T00:19:36.202500Z,22,s,0.626,0.008927
167,2018-12-09T00:19:36.220000Z,20,s,0.873,0.004324
168,2018-12-09T00:19:36.229000Z,19,s,0.823,0.002193
169,2018-12-09T00:19:36.250000Z,17,s,0.851,0.003593
170,2018-12-09T00:19:36.260000Z,16,s,0.613,0.002478
171,2018-12-09T00:19:36.290000Z,13,s,0.484,0.002285
172,2018-12-09T00:19:36.294000Z,12,s,0.57,0.00173
173,2018-12-09T00:19:36.318000Z,10,s,0.495,0.001813
174,2018-12-09T00:19:36.385500Z,4,s,0.369,0.001524
175,2018-12-09T00:20:01.658500Z,20,s,0.623,0.002179
176,2018-12-09T00:20:19.109500Z,6,p,0.451,0.00151
177,2018-12-09T00:20:20.728500Z,19,s,0.462,0.002249
178,2018-12-09T00:20:23.154000Z,24,p,0.355,0.004794
179,2018-12-09T00:20:23.212500Z,20,p,0.345,0.001939
180,2018-12-09T00:20:23.216000Z,23,p,0.312,0.004084
181,2018-12-09T00:20:23.220500Z,22,p,0.59,0.004467
182,2018-12-09T00:20:23.268000Z,24,s,0.751,0.004794
183,2018-12-09T00:20:23.276500Z,23,s,0.727,0.004084
184,2018-12-09T00:20:23.284000Z,22,s,0.722,0.004467
185,2018-12-09T00:20:23.297500Z,20,s,0.353,0.001939
186,2018-12-09T00:20:48.878500Z,7,p,0.714,0.001978
187,2018-12-09T00:20:58.519500Z,20,p,0.606,0.002171
188,2018-12-09T00:20:58.625000Z,20,s,0.72,0.002171
189,2018-12-09T00:21:18.996500Z,5,s,0.788,0.003547
190,2018-12-09T00:21:59.008500Z,6,p,0.34,0.001602
191,2018-12-09T00:23:05.936500Z,1,s,0.374,0.002797
192,2018-12-09T00:23:10.814500Z,20,s,0.669,0.002733
193,2018-12-09T00:23:52.588500Z,22,s,0.627,0.004733
194,2018-12-09T00:23:55.712500Z,20,p,0.352,0.001803
195,2018-12-09T00:23:55.830500Z,20,s,0.65,0.00177
196,2018-12-09T00:24:19.056500Z,11,s,0.452,0.004725
197,2018-12-09T00:24:26.900000Z,19,s,0.622,0.003053
198,2018-12-09T00:24:31.333500Z,24,s,0.452,0.004343
199,2018-12-09T00:24:49.816500Z,19,s,0.344,0.002717
200,2018-12-09T00:25:04.120500Z,8,s,0.388,0.002485
201,2018-12-09T00:25:10.229500Z,20,s,0.385,0.001967
202,2018-12-09T00:25:17.184500Z,20,s,0.772,0.002879
203,2018-12-09T00:25:21.215500Z,19,p,0.346,0.002816
204,2018-12-09T00:25:21.341500Z,19,s,0.509,0.002816
205,2018-12-09T00:25:56.781500Z,5,s,0.848,0.003097
206,2018-12-09T00:26:06.565500Z,19,s,0.463,0.003536
207,2018-12-09T00:26:20.172500Z,19,p,0.535,0.00345
208,2018-12-09T00:26:32.743000Z,20,s,0.845,0.002499
209,2018-12-09T00:26:49.813500Z,12,s,0.629,0.005728
210,2018-12-09T00:26:56.270500Z,5,s,0.346,0.001876
211,2018-12-09T00:27:05.710000Z,20,p,0.496,0.001949
212,2018-12-09T00:27:05.861000Z,20,s,0.632,0.001949
213,2018-12-09T00:27:13.333500Z,23,s,0.442,0.002621
214,2018-12-09T00:27:35.105500Z,8,s,0.583,0.002967
215,2018-12-09T00:27:59.423500Z,19,p,0.376,0.00276
216,2018-12-09T00:27:59.525500Z,19,s,0.648,0.00276
217,2018-12-09T00:29:17.600500Z,20,s,0.464,0.002168
218,2018-12-09T00:30:07.998000Z,19,s,0.405,0.00313
219,2018-12-09T00:30:12.634000Z,20,s,0.659,0.003785
220,2018-12-09T00:30:30.828000Z,11,s,0.691,0.004059
221,2018-12-09T00:30:44.820500Z,5,s,0.808,0.003551
222,2018-12-09T00:30:45.096500Z,19,s,0.331,0.002976
223,2018-12-09T00:31:05.433000Z,24,p,0.982,0.4588
224,2018-12-09T00:31:05.437500Z,23,p,0.974,0.2745
225,2018-12-09T00:31:05.443000Z,22,p,0.959,0.2002
226,2018-12-09T00:31:05.450000Z,21,p,0.979,0.1228
227,2018-12-09T00:31:05.455000Z,20,p,0.98,0.04289
228,2018-12-09T00:31:05.461000Z,19,p,0.981,0.03783
229,2018-12-09T00:31:05.467500Z,18,p,0.973,0.03409
230,2018-12-09T00:31:05.473000Z,17,p,0.978,0.03129
231,2018-12-09T00:31:05.479000Z,16,p,0.977,0.04597
232,2018-12-09T00:31:05.484500Z,15,p,0.967,0.01665
233,2018-12-09T00:31:05.487000Z,24,s,0.961,0.4588
234,2018-12-09T00:31:05.491000Z,14,p,0.974,0.01961
235,2018-12-09T00:31:05.496000Z,23,s,0.957,0.2745
236,2018-12-09T00:31:05.497000Z,13,p,0.976,0.02473
237,2018-12-09T00:31:05.503000Z,12,p,0.979,0.01447
238,2018-12-09T00:31:05.505000Z,22,s,0.959,0.2002
239,2018-12-09T00:31:05.506000Z,11,p,0.88,0.01232
240,2018-12-09T00:31:05.512500Z,10,p,0.968,0.01375
241,2018-12-09T00:31:05.513500Z,21,s,0.972,0.1228
242,2018-12-09T00:31:05.519000Z,9,p,0.946,0.01746
243,2018-12-09T00:31:05.523500Z,20,s,0.939,0.04289
244,2018-12-09T00:31:05.525500Z,8,p,0.976,0.01735
245,2018-12-09T00:31:05.531500Z,7,p,0.962,0.01965
246,2018-12-09T00:31:05.534500Z,19,s,0.927,0.03783
247,2018-12-09T00:31:05.537500Z,6,p,0.975,0.01273
248,2018-12-09T00:31:05.543500Z,5,p,0.98,0.01018
249,2018-12-09T00:31:05.545500Z,18,s,0.969,0.03409
250,2018-12-09T00:31:05.549500Z,4,p,0.976,0.01895
251,2018-12-09T00:31:05.554500Z,17,s,0.945,0.03129
252,2018-12-09T00:31:05.555000Z,3,p,0.964,0.01014
253,2018-12-09T00:31:05.562000Z,2,p,0.977,0.01152
254,2018-12-09T00:31:05.566000Z,16,s,0.889,0.04597
255,2018-12-09T00:31:05.567000Z,1,p,0.974,0.0105
256,2018-12-09T00:31:05.574500Z,15,s,0.87,0.01665
257,2018-12-09T00:31:05.585000Z,14,s,0.945,0.01961
258,2018-12-09T00:31:05.596500Z,13,s,0.86,0.02473
259,2018-12-09T00:31:05.604500Z,12,s,0.924,0.01447
260,2018-12-09T00:31:05.614000Z,11,s,0.907,0.01232
261,2018-12-09T00:31:05.624500Z,10,s,0.931,0.01375
262,2018-12-09T00:31:05.634500Z,9,s,0.933,0.01746
263,2018-12-09T00:31:05.644500Z,8,s,0.955,0.01735
264,2018-12-09T00:31:05.653000Z,7,s,0.962,0.01965
265,2018-12-09T00:31:05.662000Z,6,s,0.947,0.01273
266,2018-12-09T00:31:05.672500Z,5,s,0.953,0.01018
267,2018-12-09T00:31:05.681000Z,4,s,0.949,0.01895
268,2018-12-09T00:31:05.692500Z,3,s,0.944,0.01014
269,2018-12-09T00:31:05.703000Z,2,s,0.935,0.01152
270,2018-12-09T00:31:05.710500Z,1,s,0.9,0.0105
271,2018-12-09T00:31:12.185500Z,22,s,0.49,0.002517
272,2018-12-09T00:31:46.954000Z,5,p,0.367,0.002265
273,2018-12-09T00:32:29.421500Z,19,s,0.556,0.002406
274,2018-12-09T00:32:40.940000Z,20,p,0.368,0.002277
275,2018-12-09T00:32:41.156000Z,20,s,0.875,0.002277
276,2018-12-09T00:33:18.213500Z,19,s,0.499,0.002703
277,2018-12-09T00:33:38.388500Z,20,p,0.354,0.001516
278,2018-12-09T00:33:38.417500Z,20,p,0.32,0.01763
279,2018-12-09T00:33:38.618000Z,20,s,0.937,0.01763
280,2018-12-09T00:33:57.893500Z,1,s,0.315,0.001738
281,2018-12-09T00:34:08.940000Z,23,s,0.336,0.003256
282,2018-12-09T00:34:08.948000Z,22,s,0.758,0.004101
283,2018-12-09T00:34:29.214000Z,20,s,0.768,0.002583
284,2018-12-09T00:34:38.923000Z,24,p,0.98,0.3339
285,2018-12-09T00:34:38.927500Z,23,p,0.982,0.193
286,2018-12-09T00:34:38.933000Z,22,p,0.977,0.1523
287,2018-12-09T00:34:38.939000Z,21,p,0.977,0.08602
288,2018-12-09T00:34:38.944500Z,20,p,0.978,0.0344
289,2018-12-09T00:34:38.950000Z,19,p,0.975,0.02786
290,2018-12-09T00:34:38.957000Z,18,p,0.975,0.025
291,2018-12-09T00:34:38.962500Z,17,p,0.964,0.02483
292,2018-12-09T00:34:38.969000Z,16,p,0.962,0.03241
293,2018-12-09T00:34:38.973500Z,15,p,0.917,0.01322
294,2018-12-09T00:34:38.976500Z,24,s,0.958,0.3339
295,2018-12-09T00:34:38.980000Z,14,p,0.945,0.01648
296,2018-12-09T00:34:38.985000Z,23,s,0.965,0.193
297,2018-12-09T00:34:38.986500Z,13,p,0.975,0.01795
298,2018-12-09T00:34:38.993500Z,22,s,0.96,0.1523
299,2018-12-09T00:34:38.993500Z,12,p,0.981,0.0131
300,2018-12-09T00:34:38.999500Z,11,p,0.977,0.01019
301,2018-12-09T00:34:39.003500Z,21,s,0.97,0.08602
302,2018-12-09T00:34:39.004000Z,10,p,0.959,0.01152
303,2018-12-09T00:34:39.007500Z,9,p,0.901,0.01172
304,2018-12-09T00:34:39.013000Z,20,s,0.938,0.0344
305,2018-12-09T00:34:39.015000Z,8,p,0.935,0.01182
306,2018-12-09T00:34:39.021000Z,7,p,0.966,0.01338
307,2018-12-09T00:34:39.022500Z,19,s,0.938,0.02786
308,2018-12-09T00:34:39.028000Z,6,p,0.972,0.008044
309,2018-12-09T00:34:39.033500Z,5,p,0.969,0.00665
310,2018-12-09T00:34:39.034500Z,18,s,0.943,0.025
311,2018-12-09T00:34:39.039000Z,4,p,0.972,0.01312
312,2018-12-09T00:34:39.044500Z,17,s,0.912,0.02483
313,2018-12-09T00:34:39.045000Z,3,p,0.972,0.007867
314,2018-12-09T00:34:39.052000Z,2,p,0.957,0.009567
315,2018-12-09T00:34:39.056000Z,16,s,0.917,0.03241
316,2018-12-09T00:34:39.057000Z,1,p,0.935,0.009187
317,2018-12-09T00:34:39.061000Z,15,s,0.836,0.01322
318,2018-12-09T00:34:39.074500Z,14,s,0.925,0.01648
319,2018-12-09T00:34:39.086500Z,13,s,0.826,0.01795
320,2018-12-09T00:34:39.093000Z,12,s,0.875,0.0131
321,2018-12-09T00:34:39.102500Z,11,s,0.85,0.01019
322,2018-12-09T00:34:39.113000Z,10,s,0.898,0.01152
323,2018-12-09T00:34:39.124000Z,9,s,0.932,0.01172
324,2018-12-09T00:34:39.133000Z,8,s,0.948,0.01182
325,2018-12-09T00:34:39.142500Z,7,s,0.937,0.01338
326,2018-12-09T00:34:39.151500Z,6,s,0.936,0.008044
327,2018-12-09T00:34:39.161500Z,5,s,0.948,0.00665
328,2018-12-09T00:34:39.171000Z,4,s,0.947,0.01312
329,2018-12-09T00:34:39.181000Z,3,s,0.95,0.007867
330,2018-12-09T00:34:39.192500Z,2,s,0.934,0.009567
331,2018-12-09T00:34:39.200500Z,1,s,0.906,0.009187
332,2018-12-09T00:34:47.687500Z,19,p,0.36,0.003102
333,2018-12-09T00:34:47.752500Z,19,s,0.631,0.003102
334,2018-12-09T00:34:55.196500Z,3,s,0.505,0.00553
335,2018-12-09T00:34:57.233500Z,22,s,0.421,0.005256
336,2018-12-09T00:35:13.917500Z,19,s,0.311,0.002786
337,2018-12-09T00:35:39.136500Z,22,s,0.537,0.002316
338,2018-12-09T00:36:59.838000Z,20,s,0.738,0.002555
339,2018-12-09T00:37:14.490000Z,20,s,0.832,0.002159
340,2018-12-09T00:37:15.698000Z,11,s,0.331,0.003881
341,2018-12-09T00:38:39.832000Z,19,s,0.613,0.003759
342,2018-12-09T00:38:56.908000Z,1,s,0.369,0.003079
343,2018-12-09T00:38:57.357500Z,5,p,0.389,0.001639
344,2018-12-09T00:39:01.628000Z,19,s,0.495,0.002353
345,2018-12-09T00:39:23.953500Z,19,p,0.626,0.002728
346,2018-12-09T00:39:24.065500Z,19,s,0.361,0.002728
347,2018-12-09T00:39:43.933500Z,19,s,0.741,0.002604
348,2018-12-09T00:39:46.483500Z,5,s,0.421,0.002137
349,2018-12-09T00:40:02.484000Z,20,s,0.539,0.00294
350,2018-12-09T00:40:02.768500Z,20,s,0.368,0.002503
351,2018-12-09T00:40:08.179500Z,20,s,0.442,0.002023
352,2018-12-09T00:40:53.020500Z,22,s,0.716,0.00281
353,2018-12-09T00:40:56.757500Z,19,s,0.409,0.003752
354,2018-12-09T00:41:07.119500Z,3,s,0.601,0.006182
355,2018-12-09T00:41:48.874500Z,17,s,0.585,0.002334
356,2018-12-09T00:42:18.485500Z,20,s,0.748,0.002982
357,2018-12-09T00:42:43.805000Z,5,s,0.858,0.003106
358,2018-12-09T00:43:31.005500Z,19,s,0.426,0.0029
359,2018-12-09T00:43:37.556500Z,22,s,0.504,0.005089
360,2018-12-09T00:43:51.263500Z,20,s,0.354,0.001881
361,2018-12-09T00:44:02.296500Z,4,s,0.375,0.00252
362,2018-12-09T00:44:03.511500Z,19,s,0.434,0.002499
363,2018-12-09T00:44:08.028500Z,20,p,0.413,0.002047
364,2018-12-09T00:44:08.197000Z,20,s,0.717,0.002047
365,2018-12-09T00:44:38.573500Z,20,s,0.513,0.001752
366,2018-12-09T00:45:08.185500Z,11,p,0.69,0.001581
367,2018-12-09T00:45:08.314500Z,11,s,0.682,0.001581
368,2018-12-09T00:45:09.421500Z,19,s,0.471,0.001631
369,2018-12-09T00:45:13.542500Z,11,p,0.49,0.003775
370,2018-12-09T00:45:13.659000Z,11,s,0.912,0.003775
371,2018-12-09T00:45:44.181500Z,4,s,0.457,0.001886
372,2018-12-09T00:45:58.208500Z,19,s,0.471,0.003948
373,2018-12-09T00:46:12.354000Z,16,s,0.583,0.007367
374,2018-12-09T00:46:12.396000Z,13,s,0.896,0.005542
375,2018-12-09T00:46:12.416500Z,12,s,0.408,0.005356
376,2018-12-09T00:46:15.243500Z,13,s,0.812,0.004761
377,2018-12-09T00:46:15.751500Z,12,p,0.445,0.01022
378,2018-12-09T00:46:15.756000Z,16,p,0.396,0.007748
379,2018-12-09T00:46:15.763000Z,16,s,0.324,0.005894
380,2018-12-09T00:46:15.780000Z,14,p,0.612,0.004422
381,2018-12-09T00:46:15.798500Z,13,s,0.81,0.01161
382,2018-12-09T00:46:15.820000Z,12,s,0.81,0.01022
383,2018-12-09T00:46:15.842000Z,11,s,0.592,0.005291
384,2018-12-09T00:46:15.903500Z,8,s,0.547,0.004112
385,2018-12-09T00:46:26.438500Z,24,p,0.977,0.05377
386,2018-12-09T00:46:26.443500Z,23,p,0.986,0.05171
387,2018-12-09T00:46:26.448000Z,22,p,0.976,0.06931
388,2018-12-09T00:46:26.453500Z,21,p,0.983,0.03824
389,2018-12-09T00:46:26.459000Z,20,p,0.987,0.02926
390,2018-12-09T00:46:26.464500Z,19,p,0.983,0.01711
391,2018-12-09T00:46:26.469500Z,18,p,0.96,0.008946
392,2018-12-09T00:46:26.476500Z,17,p,0.978,0.02088
393,2018-12-09T00:46:26.482000Z,16,p,0.975,0.01726
394,2018-12-09T00:46:26.487500Z,15,p,0.973,0.01151
395,2018-12-09T00:46:26.493000Z,14,p,0.975,0.0168
396,2018-12-09T00:46:26.496500Z,24,s,0.912,0.05377
397,2018-12-09T00:46:26.500000Z,13,p,0.979,0.01371
398,2018-12-09T00:46:26.506000Z,23,s,0.941,0.05171
399,2018-12-09T00:46:26.507000Z,12,p,0.971,0.009659
400,2018-12-09T00:46:26.511000Z,11,p,0.953,0.008763
401,2018-12-09T00:46:26.513000Z,22,s,0.926,0.06931
402,2018-12-09T00:46:26.515500Z,10,p,0.871,0.009684
403,2018-12-09T00:46:26.520500Z,21,s,0.933,0.03824
404,2018-12-09T00:46:26.527500Z,8,p,0.859,0.00785
405,2018-12-09T00:46:26.531000Z,20,s,0.956,0.02926
406,2018-12-09T00:46:26.536000Z,9,p,0.816,0.007167
407,2018-12-09T00:46:26.537500Z,7,p,0.756,0.006977
408,2018-12-09T00:46:26.538500Z,19,s,0.954,0.01711
409,2018-12-09T00:46:26.539500Z,6,p,0.743,0.004467
410,2018-12-09T00:46:26.547000Z,5,p,0.869,0.005161
411,2018-12-09T00:46:26.550000Z,18,s,0.923,0.008946
412,2018-12-09T00:46:26.556500Z,4,p,0.889,0.006961
413,2018-12-09T00:46:26.560500Z,17,s,0.933,0.02088
414,2018-12-09T00:46:26.562000Z,3,p,0.731,0.003974
415,2018-12-09T00:46:26.570000Z,16,s,0.93,0.01726
416,2018-12-09T00:46:26.574000Z,2,p,0.84,0.005898
417,2018-12-09T00:46:26.579500Z,15,s,0.897,0.01151
418,2018-12-09T00:46:26.586000Z,1,p,0.725,0.003257
419,2018-12-09T00:46:26.589500Z,14,s,0.95,0.0168
420,2018-12-09T00:46:26.598500Z,13,s,0.922,0.01371
421,2018-12-09T00:46:26.608500Z,12,s,0.921,0.009659
422,2018-12-09T00:46:26.618500Z,11,s,0.93,0.008763
