,time,sta,pha,prob,amp
82,2018-11-30T00:35:29.702000Z,22,s,0.301,0.002142
83,2018-11-30T00:35:39.752000Z,18,p,0.324,0.0171
84,2018-11-30T00:35:39.805500Z,19,p,0.927,0.08743
85,2018-11-30T00:35:39.817000Z,20,p,0.606,0.03257
86,2018-11-30T00:35:39.827500Z,18,s,0.921,0.0171
87,2018-11-30T00:35:39.839500Z,22,p,0.404,0.01884
88,2018-11-30T00:35:39.841500Z,21,s,0.827,0.02449
89,2018-11-30T00:35:39.846000Z,17,s,0.744,0.006946
90,2018-11-30T00:35:39.862000Z,22,s,0.932,0.01884
91,2018-11-30T00:35:39.880500Z,23,s,0.387,0.0112
92,2018-11-30T00:35:39.900000Z,24,s,0.65,0.01408
93,2018-11-30T00:35:39.929500Z,13,s,0.768,0.006613
94,2018-11-30T00:36:00.299500Z,24,s,0.604,0.003307
95,2018-11-30T00:36:01.689000Z,20,s,0.742,0.002226
96,2018-11-30T00:36:35.295500Z,1,p,0.628,0.003121
97,2018-11-30T00:36:35.401000Z,1,s,0.743,0.003121
98,2018-11-30T00:38:57.896500Z,13,s,0.501,0.003759
99,2018-11-30T00:39:48.597500Z,22,s,0.375,0.002281
100,2018-11-30T00:40:07.875000Z,20,s,0.773,0.002678
101,2018-11-30T00:40:08.275500Z,20,s,0.677,0.002517
102,2018-11-30T00:40:49.302000Z,24,p,0.934,0.01195
103,2018-11-30T00:40:49.307500Z,23,p,0.975,0.0113
104,2018-11-30T00:40:49.312000Z,22,p,0.642,0.006433
105,2018-11-30T00:40:49.314000Z,21,p,0.83,0.00324
106,2018-11-30T00:40:49.323500Z,20,p,0.952,0.004033
107,2018-11-30T00:40:49.328000Z,19,p,0.939,0.00304
108,2018-11-30T00:40:49.334500Z,18,p,0.315,0.003263
109,2018-11-30T00:40:49.371500Z,24,s,0.948,0.01195
110,2018-11-30T00:40:49.380500Z,23,s,0.955,0.0113
111,2018-11-30T00:40:49.389500Z,22,s,0.939,0.006433
112,2018-11-30T00:40:49.397000Z,21,s,0.865,0.003125
113,2018-11-30T00:40:49.406500Z,20,s,0.918,0.004033
114,2018-11-30T00:40:49.414500Z,19,s,0.802,0.00304
115,2018-11-30T00:40:49.434000Z,17,s,0.852,0.002729
116,2018-11-30T00:40:49.444500Z,16,s,0.568,0.001902
117,2018-11-30T00:40:49.464500Z,14,s,0.327,0.002427
118,2018-11-30T00:40:52.098500Z,1,s,0.583,0.002222
119,2018-11-30T00:41:53.078500Z,19,s,0.365,0.003754
120,2018-11-30T00:41:55.431500Z,8,s,0.389,0.002348
121,2018-11-30T00:43:05.530000Z,11,p,0.377,0.004393
122,2018-11-30T00:43:05.592500Z,11,s,0.616,0.004393
123,2018-11-30T00:43:17.581500Z,20,s,0.719,0.002145
124,2018-11-30T00:46:41.134500Z,20,s,0.728,0.002638
125,2018-11-30T00:46:46.027500Z,5,s,0.337,0.003203
126,2018-11-30T00:46:53.939500Z,1,s,0.326,0.002121
127,2018-11-30T00:47:30.148500Z,20,p,0.55,0.001654
128,2018-11-30T00:47:48.773500Z,22,s,0.409,0.004925
129,2018-11-30T00:50:28.634000Z,20,s,0.646,0.002462
130,2018-11-30T00:51:27.046000Z,11,s,0.605,0.003928
131,2018-11-30T00:53:03.515000Z,19,p,0.345,0.003077
132,2018-11-30T00:53:18.988000Z,1,s,0.665,0.04758
133,2018-11-30T00:54:22.872000Z,20,s,0.602,0.003348
134,2018-11-30T00:55:49.716000Z,17,s,0.385,0.002474
135,2018-11-30T00:57:22.690500Z,1,s,0.603,0.002512
136,2018-11-30T00:57:24.156000Z,20,s,0.784,0.003257
137,2018-11-30T00:57:27.464500Z,19,s,0.32,0.001783
138,2018-11-30T00:58:30.407500Z,16,s,0.511,0.001418
139,2018-11-30T00:58:53.323500Z,11,s,0.62,0.005005
140,2018-11-30T00:59:47.324000Z,19,p,0.42,0.07435
141,2018-11-30T00:59:47.325500Z,19,s,0.302,0.07435
142,2018-11-30T01:00:09.541500Z,10,s,0.872,0.006237
143,2018-11-30T01:00:40.589500Z,23,s,0.526,0.004113
144,2018-11-30T01:00:45.445500Z,22,s,0.416,0.002297
145,2018-11-30T01:01:10.271000Z,20,s,0.727,0.002385
146,2018-11-30T01:01:20.002500Z,19,s,0.688,0.002696
147,2018-11-30T01:02:52.762000Z,23,s,0.736,0.003156
148,2018-11-30T01:04:20.232500Z,23,s,0.671,0.002891
149,2018-11-30T01:04:25.468500Z,19,s,0.542,0.003675
150,2018-11-30T01:04:46.895500Z,24,p,0.304,0.008086
151,2018-11-30T01:04:46.897500Z,22,p,0.437,0.00379
152,2018-11-30T01:04:46.904000Z,23,p,0.794,0.005288
153,2018-11-30T01:04:46.920500Z,20,p,0.479,0.002465
154,2018-11-30T01:04:46.938000Z,17,p,0.406,0.002037
155,2018-11-30T01:04:46.940000Z,24,s,0.927,0.008086
156,2018-11-30T01:04:46.949000Z,23,s,0.904,0.005288
157,2018-11-30T01:04:46.956000Z,22,s,0.75,0.00379
158,2018-11-30T01:04:46.959500Z,13,p,0.492,0.002525
159,2018-11-30T01:04:46.977000Z,20,s,0.821,0.002465
160,2018-11-30T01:04:46.998500Z,17,s,0.7,0.002037
161,2018-11-30T01:04:47.045000Z,13,s,0.823,0.002525
162,2018-11-30T01:05:01.226500Z,20,p,0.619,0.002277
163,2018-11-30T01:05:01.488000Z,20,s,0.593,0.002277
164,2018-11-30T01:05:08.549500Z,16,s,0.772,0.001949
165,2018-11-30T01:05:58.361500Z,24,s,0.506,0.003838
166,2018-11-30T01:06:07.968000Z,3,p,0.378,0.002627
167,2018-11-30T01:06:27.437500Z,16,s,0.344,0.00968
168,2018-11-30T01:06:27.440000Z,16,p,0.345,0.00968
169,2018-11-30T01:07:11.238500Z,22,p,0.392,0.00539
170,2018-11-30T01:07:11.312500Z,22,s,0.816,0.00539
171,2018-11-30T01:07:26.612000Z,17,s,0.414,0.002641
172,2018-11-30T01:07:29.126500Z,11,s,0.639,0.004491
173,2018-11-30T01:08:00.418000Z,20,s,0.652,0.002287
174,2018-11-30T01:08:04.195500Z,19,s,0.414,0.00207
175,2018-11-30T01:08:24.467500Z,20,s,0.342,0.001537
176,2018-11-30T01:11:34.381500Z,5,s,0.535,0.002109
177,2018-11-30T01:11:42.752500Z,20,p,0.324,0.002398
178,2018-11-30T01:11:42.860000Z,20,s,0.69,0.002398
179,2018-11-30T01:12:58.914000Z,24,p,0.324,0.003666
180,2018-11-30T01:13:10.499500Z,5,s,0.426,0.00241
181,2018-11-30T01:13:45.595500Z,23,s,0.636,0.002587
182,2018-11-30T01:14:39.312500Z,19,p,0.52,0.003336
183,2018-11-30T01:14:39.416500Z,19,s,0.443,0.003336
184,2018-11-30T01:15:14.559500Z,4,s,0.557,0.006289
185,2018-11-30T01:15:38.718500Z,17,p,0.59,0.002609
186,2018-11-30T01:15:38.802000Z,17,s,0.695,0.002609
187,2018-11-30T01:15:42.301500Z,20,s,0.459,0.002301
188,2018-11-30T01:15:42.824500Z,20,s,0.302,0.002833
189,2018-11-30T01:15:59.474500Z,16,p,0.485,0.001806
190,2018-11-30T01:15:59.581500Z,16,s,0.54,0.001806
191,2018-11-30T01:18:00.384500Z,1,s,0.416,0.002566
192,2018-11-30T01:18:44.347000Z,20,s,0.727,0.002578
193,2018-11-30T01:19:03.527000Z,17,p,0.318,0.002679
194,2018-11-30T01:19:03.713500Z,17,s,0.562,0.002679
195,2018-11-30T01:19:16.971000Z,3,s,0.384,0.003613
196,2018-11-30T01:19:19.261500Z,22,p,0.36,0.004916
197,2018-11-30T01:19:19.400500Z,22,s,0.516,0.004916
198,2018-11-30T01:20:45.315500Z,17,s,0.33,0.002653
199,2018-11-30T01:21:06.092500Z,20,p,0.301,0.001773
200,2018-11-30T01:21:06.257000Z,20,s,0.639,0.001773
201,2018-11-30T01:21:10.816500Z,11,s,0.512,0.003048
202,2018-11-30T01:22:00.215000Z,20,p,0.497,0.08348
203,2018-11-30T01:22:00.221000Z,20,s,0.496,0.07282
204,2018-11-30T01:22:15.604500Z,20,p,0.489,0.00214
205,2018-11-30T01:22:15.784500Z,20,s,0.865,0.00214
206,2018-11-30T01:23:44.025000Z,20,s,0.733,0.006132
207,2018-11-30T01:23:55.616500Z,4,s,0.31,0.002426
208,2018-11-30T01:24:00.598000Z,15,p,0.86,0.02727
209,2018-11-30T01:24:15.040000Z,5,p,0.503,0.002076
210,2018-11-30T01:24:15.141500Z,5,s,0.554,0.002076
211,2018-11-30T01:24:19.568500Z,22,s,0.311,0.00185
212,2018-11-30T01:24:21.193500Z,16,s,0.393,0.001776
213,2018-11-30T01:24:30.172000Z,19,s,0.386,0.00357
214,2018-11-30T01:24:32.103500Z,23,s,0.528,0.002603
215,2018-11-30T01:25:06.492500Z,1,s,0.437,0.04585
216,2018-11-30T01:26:20.181500Z,20,s,0.494,0.002598
217,2018-11-30T01:26:20.768500Z,20,s,0.733,0.002634
218,2018-11-30T01:26:32.267500Z,3,s,0.36,0.002335
219,2018-11-30T01:27:39.647000Z,5,s,0.732,0.003035
220,2018-11-30T01:29:18.836000Z,20,s,0.743,0.002028
221,2018-11-30T01:32:07.083500Z,23,p,0.515,0.01868
222,2018-11-30T01:32:07.207000Z,23,s,0.815,0.01868
223,2018-11-30T01:32:20.656500Z,3,s,0.33,0.003998
224,2018-11-30T01:32:24.093500Z,20,s,0.5,0.001708
225,2018-11-30T01:33:00.722000Z,20,s,0.834,0.002606
226,2018-11-30T01:33:29.227500Z,21,s,0.461,0.002346
227,2018-11-30T01:33:39.017500Z,23,s,0.604,0.002952
228,2018-11-30T01:36:33.494000Z,20,s,0.78,0.002694
229,2018-11-30T01:37:40.025000Z,17,s,0.588,0.03117
230,2018-11-30T01:37:40.029000Z,17,p,0.371,0.03117
231,2018-11-30T01:38:18.992500Z,1,s,0.507,0.003078
232,2018-11-30T01:39:05.331500Z,22,s,0.81,0.004763
233,2018-11-30T01:39:30.142000Z,15,s,0.446,0.005118
234,2018-11-30T01:39:54.510500Z,20,s,0.451,0.001881
235,2018-11-30T01:41:00.477500Z,2,p,0.363,0.003086
236,2018-11-30T01:41:00.586500Z,2,s,0.819,0.003086
237,2018-11-30T01:41:20.664000Z,5,s,0.7,0.002128
238,2018-11-30T01:42:09.245500Z,16,s,0.383,0.001594
239,2018-11-30T01:42:38.845500Z,10,s,0.544,0.00396
240,2018-11-30T01:43:01.092500Z,20,s,0.822,0.002229
241,2018-11-30T01:43:02.680500Z,20,p,0.418,0.001731
242,2018-11-30T01:43:31.534500Z,8,s,0.471,0.002123
243,2018-11-30T01:44:08.892000Z,23,s,0.327,0.0024
244,2018-11-30T01:46:00.389500Z,19,s,0.424,0.001653
245,2018-11-30T01:46:09.716500Z,17,s,0.311,0.004239
246,2018-11-30T01:46:39.196000Z,20,s,0.516,0.002036
247,2018-11-30T01:46:45.090000Z,20,p,0.476,0.002516
248,2018-11-30T01:46:45.206000Z,20,s,0.788,0.002516
249,2018-11-30T01:47:40.948000Z,22,s,0.424,0.001977
250,2018-11-30T01:48:01.796000Z,8,s,0.461,0.002149
251,2018-11-30T01:50:17.116500Z,20,p,0.305,0.002571
252,2018-11-30T01:50:17.238500Z,20,s,0.687,0.002571
253,2018-11-30T01:50:17.916000Z,20,p,0.31,0.002267
254,2018-11-30T01:50:18.052000Z,20,s,0.577,0.002267
255,2018-11-30T01:50:47.066000Z,22,p,0.474,0.004924
256,2018-11-30T01:50:47.146500Z,22,s,0.769,0.004924
257,2018-11-30T01:51:38.253500Z,13,s,0.523,0.002544
258,2018-11-30T01:52:11.207500Z,19,s,0.327,0.001854
259,2018-11-30T01:52:19.677500Z,8,s,0.458,0.002201
260,2018-11-30T01:53:20.762000Z,20,p,0.535,0.002122
261,2018-11-30T01:53:20.954500Z,20,s,0.719,0.002122
262,2018-11-30T01:54:25.777000Z,19,s,0.776,0.002906
263,2018-11-30T01:54:29.848500Z,5,s,0.669,0.00258
264,2018-11-30T01:54:51.205500Z,20,p,0.431,0.009258
265,2018-11-30T01:54:51.282500Z,20,s,0.564,0.01674
266,2018-11-30T01:54:51.285500Z,20,p,0.383,0.01674
267,2018-11-30T01:56:03.077500Z,23,s,0.671,0.002038
268,2018-11-30T01:56:59.868500Z,20,s,0.833,0.002818
269,2018-11-30T01:57:14.671500Z,22,p,0.507,0.001976
270,2018-11-30T01:57:14.813500Z,22,s,0.492,0.001976
271,2018-11-30T01:57:23.482500Z,20,s,0.346,0.001898
272,2018-11-30T01:58:30.501500Z,1,s,0.776,0.003089
273,2018-11-30T01:59:00.370500Z,4,p,0.505,0.006365
274,2018-11-30T01:59:00.372000Z,4,s,0.403,0.006365
275,2018-11-30T01:59:32.424500Z,23,s,0.373,0.00215
276,2018-11-30T02:00:28.129000Z,20,s,0.809,0.002531
277,2018-11-30T02:01:49.564000Z,22,s,0.314,0.002108
278,2018-11-30T02:02:26.880500Z,10,p,0.519,0.002034
279,2018-11-30T02:02:27.018500Z,10,s,0.417,0.002034
280,2018-11-30T02:02:32.234500Z,18,p,0.326,0.002266
281,2018-11-30T02:02:32.375500Z,18,s,0.375,0.002266
282,2018-11-30T02:03:44.470000Z,18,p,0.308,0.004191
283,2018-11-30T02:03:44.553500Z,18,s,0.689,0.004191
284,2018-11-30T02:04:29.803500Z,20,s,0.49,0.003927
285,2018-11-30T02:05:34.436000Z,19,s,0.864,0.003553
286,2018-11-30T02:07:01.340000Z,20,p,0.693,0.002425
287,2018-11-30T02:07:01.482000Z,20,s,0.76,0.002425
288,2018-11-30T02:08:48.033500Z,5,p,0.473,0.002626
289,2018-11-30T02:08:48.113000Z,5,s,0.86,0.002626
290,2018-11-30T02:09:14.300000Z,23,s,0.594,0.003908
291,2018-11-30T02:10:05.668500Z,20,p,0.47,0.01689
292,2018-11-30T02:10:05.672500Z,20,s,0.531,0.01689
293,2018-11-30T02:10:05.675000Z,19,p,0.528,0.002853
294,2018-11-30T02:10:26.973500Z,23,s,0.329,0.00233
295,2018-11-30T02:10:46.100500Z,20,p,0.589,0.001377
296,2018-11-30T02:10:46.210000Z,20,p,0.316,0.002702
297,2018-11-30T02:10:46.439000Z,20,s,0.822,0.002702
298,2018-11-30T02:11:29.301500Z,22,s,0.644,0.0051
299,2018-11-30T02:12:04.794000Z,20,p,0.425,0.001845
300,2018-11-30T02:13:57.544500Z,23,s,0.625,0.002713
301,2018-11-30T02:14:12.052500Z,20,s,0.755,0.002691
302,2018-11-30T02:15:18.757500Z,8,s,0.631,0.002254
303,2018-11-30T02:16:21.424000Z,1,s,0.691,0.001887
304,2018-11-30T02:18:06.508000Z,24,s,0.51,0.003406
305,2018-11-30T02:18:19.986500Z,20,s,0.782,0.003981
306,2018-11-30T02:18:25.616500Z,1,s,0.686,0.002589
307,2018-11-30T02:18:26.871500Z,5,s,0.438,0.00426
308,2018-11-30T02:18:40.892000Z,5,s,0.41,0.00191
309,2018-11-30T02:20:56.789000Z,20,s,0.828,0.002317
310,2018-11-30T02:23:08.261500Z,22,s,0.74,0.005029
311,2018-11-30T02:23:14.729000Z,22,s,0.867,0.003883
312,2018-11-30T02:23:51.197500Z,17,s,0.301,0.001635
313,2018-11-30T02:24:18.767000Z,20,s,0.848,0.001996
314,2018-11-30T02:24:23.308000Z,19,s,0.446,0.001889
315,2018-11-30T02:24:29.269500Z,5,s,0.494,0.002114
316,2018-11-30T02:25:07.813500Z,24,s,0.542,0.01565
317,2018-11-30T02:25:07.817500Z,24,p,0.512,0.01565
318,2018-11-30T02:25:07.819500Z,23,p,0.977,0.02345
319,2018-11-30T02:25:07.823500Z,22,s,0.321,0.01147
320,2018-11-30T02:25:07.825000Z,22,p,0.669,0.01147
321,2018-11-30T02:25:07.830000Z,21,p,0.491,0.009539
322,2018-11-30T02:25:07.836500Z,20,p,0.935,0.008664
323,2018-11-30T02:25:07.842000Z,19,p,0.576,0.006324
324,2018-11-30T02:25:07.848000Z,18,p,0.674,0.005153
325,2018-11-30T02:25:07.851000Z,17,p,0.329,0.004528
326,2018-11-30T02:25:07.853000Z,17,s,0.433,0.004528
327,2018-11-30T02:25:07.860500Z,16,p,0.791,0.003339
328,2018-11-30T02:25:07.861500Z,24,s,0.446,0.004682
329,2018-11-30T02:25:07.872000Z,23,s,0.945,0.005075
330,2018-11-30T02:25:07.879500Z,22,s,0.371,0.002818
331,2018-11-30T02:25:07.908000Z,20,s,0.864,0.001946
332,2018-11-30T02:25:07.917500Z,18,s,0.356,0.00207
333,2018-11-30T02:25:07.935000Z,16,s,0.595,0.002342
334,2018-11-30T02:25:26.024500Z,18,s,0.571,0.002839
335,2018-11-30T02:25:28.869500Z,24,s,0.658,0.004732
336,2018-11-30T02:25:31.857500Z,17,s,0.639,0.003695
337,2018-11-30T02:25:49.901500Z,19,s,0.567,0.001978
338,2018-11-30T02:26:25.602000Z,1,s,0.545,0.08818
339,2018-11-30T02:27:09.772000Z,1,s,0.534,0.001824
340,2018-11-30T02:27:50.950500Z,20,p,0.357,0.002063
341,2018-11-30T02:27:51.096500Z,20,s,0.817,0.002063
342,2018-11-30T02:28:22.684500Z,4,s,0.306,0.002082
343,2018-11-30T02:28:55.886500Z,19,s,0.312,0.002846
344,2018-11-30T02:29:02.025500Z,23,s,0.5,0.002572
345,2018-11-30T02:29:23.840500Z,23,s,0.502,0.003748
346,2018-11-30T02:29:54.688500Z,5,s,0.392,0.002415
347,2018-11-30T02:31:06.601500Z,8,s,0.438,0.003421
348,2018-11-30T02:31:36.424000Z,20,s,0.626,0.003592
349,2018-11-30T02:32:25.100000Z,23,p,0.58,0.004192
350,2018-11-30T02:32:25.196000Z,23,s,0.869,0.004192
351,2018-11-30T02:32:49.810000Z,5,s,0.765,0.003077
352,2018-11-30T02:33:14.547500Z,12,s,0.367,0.00211
353,2018-11-30T02:34:13.638500Z,20,s,0.754,0.002182
354,2018-11-30T02:34:17.584000Z,24,p,0.961,0.0609
355,2018-11-30T02:34:17.590000Z,23,p,0.967,0.02823
356,2018-11-30T02:34:17.595500Z,22,p,0.98,0.02593
357,2018-11-30T02:34:17.599500Z,21,p,0.976,0.02726
358,2018-11-30T02:34:17.605000Z,20,p,0.975,0.02052
359,2018-11-30T02:34:17.610000Z,19,p,0.982,0.01407
360,2018-11-30T02:34:17.615500Z,18,p,0.971,0.01331
361,2018-11-30T02:34:17.621000Z,17,p,0.977,0.01563
362,2018-11-30T02:34:17.625000Z,16,p,0.966,0.01485
363,2018-11-30T02:34:17.631000Z,15,p,0.971,0.006891
364,2018-11-30T02:34:17.635500Z,14,p,0.97,0.01303
365,2018-11-30T02:34:17.642000Z,13,p,0.975,0.01558
366,2018-11-30T02:34:17.647000Z,12,p,0.98,0.007344
367,2018-11-30T02:34:17.651500Z,11,p,0.957,0.00417
368,2018-11-30T02:34:17.654500Z,10,p,0.908,0.006715
369,2018-11-30T02:34:17.659000Z,24,s,0.956,0.0609
370,2018-11-30T02:34:17.660500Z,9,p,0.941,0.005317
371,2018-11-30T02:34:17.666500Z,23,s,0.962,0.02823
372,2018-11-30T02:34:17.667000Z,8,p,0.96,0.006046
373,2018-11-30T02:34:17.669500Z,7,p,0.938,0.003656
374,2018-11-30T02:34:17.674000Z,22,s,0.951,0.02593
375,2018-11-30T02:34:17.676000Z,6,p,0.938,0.00263
376,2018-11-30T02:34:17.681500Z,5,p,0.889,0.002568
377,2018-11-30T02:34:17.682500Z,21,s,0.96,0.02726
378,2018-11-30T02:34:17.687500Z,4,p,0.939,0.00434
379,2018-11-30T02:34:17.691000Z,20,s,0.946,0.02052
380,2018-11-30T02:34:17.693500Z,3,p,0.923,0.003321
381,2018-11-30T02:34:17.699000Z,19,s,0.944,0.01407
382,2018-11-30T02:34:17.699500Z,2,p,0.964,0.003143
383,2018-11-30T02:34:17.703500Z,1,p,0.933,0.002372
384,2018-11-30T02:34:17.709000Z,18,s,0.947,0.01331
385,2018-11-30T02:34:17.717000Z,17,s,0.918,0.01563
386,2018-11-30T02:34:17.726000Z,16,s,0.797,0.01485
387,2018-11-30T02:34:17.736500Z,15,s,0.84,0.006891
388,2018-11-30T02:34:17.744500Z,14,s,0.928,0.01303
389,2018-11-30T02:34:17.755500Z,13,s,0.935,0.01558
390,2018-11-30T02:34:17.764500Z,12,s,0.915,0.006241
391,2018-11-30T02:34:17.776000Z,11,s,0.823,0.00417
392,2018-11-30T02:34:17.785000Z,10,s,0.873,0.006715
393,2018-11-30T02:34:17.790000Z,9,s,0.751,0.005317
394,2018-11-30T02:34:17.796500Z,8,s,0.787,0.006046
395,2018-11-30T02:34:17.807000Z,7,s,0.938,0.003656
396,2018-11-30T02:34:17.815000Z,6,s,0.767,0.002302
397,2018-11-30T02:34:17.825000Z,5,s,0.853,0.002079
398,2018-11-30T02:34:17.832500Z,4,s,0.818,0.00434
399,2018-11-30T02:34:17.841000Z,3,s,0.845,0.003321
400,2018-11-30T02:34:17.848500Z,2,s,0.706,0.003143
401,2018-11-30T02:34:17.860000Z,1,s,0.907,0.002354
402,2018-11-30T02:35:10.333500Z,5,s,0.334,0.002318
403,2018-11-30T02:37:26.791500Z,8,p,0.314,0.002347
404,2018-11-30T02:37:41.608500Z,6,p,0.459,0.001799
405,2018-11-30T02:37:53.976000Z,20,p,0.409,0.002256
406,2018-11-30T02:37:54.151000Z,20,s,0.792,0.002256
407,2018-11-30T02:38:15.010500Z,4,s,0.685,0.002167
408,2018-11-30T02:38:16.556000Z,17,s,0.432,0.002992
409,2018-11-30T02:38:18.956000Z,1,s,0.795,0.002491
410,2018-11-30T02:38:30.823500Z,23,p,0.322,0.001922
411,2018-11-30T02:39:32.125500Z,1,s,0.443,0.001566
412,2018-11-30T02:40:25.164000Z,19,s,0.641,0.002222
413,2018-11-30T02:40:35.776000Z,23,s,0.578,0.002374
414,2018-11-30T02:40:56.629500Z,11,s,0.688,0.003761
415,2018-11-30T02:41:06.682500Z,5,s,0.58,0.002338
416,2018-11-30T02:41:07.834500Z,2,s,0.518,0.001935
417,2018-11-30T02:41:50.052500Z,20,p,0.434,0.002396
418,2018-11-30T02:41:50.336500Z,20,s,0.413,0.002396
419,2018-11-30T02:41:50.786000Z,20,s,0.412,0.003283
420,2018-11-30T02:42:17.743500Z,20,s,0.474,0.001827
421,2018-11-30T02:42:49.414000Z,4,s,0.705,0.006074
422,2018-11-30T02:43:11.494500Z,22,s,0.535,0.00509
