,time,sta,pha,prob,amp
35,2018-11-10T00:02:51.067000Z,18,s,0.806,0.004754
36,2018-11-10T00:02:51.077000Z,17,s,0.9,0.002858
37,2018-11-10T00:02:51.088000Z,16,s,0.889,0.00399
38,2018-11-10T00:02:51.100000Z,15,s,0.855,0.004893
39,2018-11-10T00:02:51.107000Z,14,s,0.86,0.006801
40,2018-11-10T00:02:51.117000Z,13,s,0.885,0.00761
41,2018-11-10T00:02:51.123500Z,12,s,0.814,0.003946
42,2018-11-10T00:02:51.134500Z,11,s,0.666,0.002192
43,2018-11-10T00:02:51.158500Z,8,s,0.574,0.002435
44,2018-11-10T00:02:51.167500Z,6,s,0.309,0.001664
45,2018-11-10T00:02:51.170500Z,7,s,0.425,0.001845
46,2018-11-10T00:02:51.182000Z,5,s,0.575,0.001514
47,2018-11-10T00:02:51.194000Z,4,s,0.863,0.00271
48,2018-11-10T00:02:51.203000Z,3,s,0.816,0.002006
49,2018-11-10T00:02:51.209000Z,2,s,0.746,0.00177
50,2018-11-10T00:03:21.226500Z,20,s,0.319,0.001624
51,2018-11-10T00:03:37.686500Z,6,s,0.653,0.001868
52,2018-11-10T00:03:52.535500Z,6,p,0.433,0.003689
53,2018-11-10T00:03:52.646500Z,6,s,0.639,0.003689
54,2018-11-10T00:04:00.731500Z,20,s,0.369,0.00182
55,2018-11-10T00:04:10.673500Z,5,s,0.389,0.00239
56,2018-11-10T00:04:34.880000Z,20,s,0.531,0.001731
57,2018-11-10T00:05:13.280500Z,14,s,0.307,0.001767
58,2018-11-10T00:05:25.068000Z,4,s,0.751,0.003502
59,2018-11-10T00:05:25.344500Z,16,s,0.685,0.005396
60,2018-11-10T00:05:28.896500Z,22,s,0.455,0.002074
61,2018-11-10T00:05:29.842000Z,5,s,0.815,0.003497
62,2018-11-10T00:05:43.988000Z,20,s,0.469,0.001772
63,2018-11-10T00:05:46.084000Z,3,s,0.45,0.003547
64,2018-11-10T00:05:51.240500Z,2,s,0.442,0.003359
65,2018-11-10T00:06:57.723000Z,20,s,0.825,0.002543
66,2018-11-10T00:07:22.946000Z,24,s,0.879,0.007735
67,2018-11-10T00:08:20.384500Z,23,s,0.579,0.002922
68,2018-11-10T00:08:29.998000Z,20,p,0.588,0.002192
69,2018-11-10T00:08:30.223000Z,20,s,0.798,0.002192
70,2018-11-10T00:08:32.053500Z,24,s,0.471,0.004462
71,2018-11-10T00:09:22.168500Z,11,s,0.32,0.00396
72,2018-11-10T00:10:26.327000Z,2,s,0.44,0.002058
73,2018-11-10T00:10:39.717500Z,23,s,0.567,0.002783
74,2018-11-10T00:10:44.432500Z,19,s,0.598,0.003745
75,2018-11-10T00:10:51.926500Z,20,s,0.667,0.002005
76,2018-11-10T00:11:09.381500Z,3,s,0.5,0.002816
77,2018-11-10T00:11:32.612500Z,3,p,0.361,0.003393
78,2018-11-10T00:11:32.700500Z,3,s,0.644,0.003393
79,2018-11-10T00:11:54.025500Z,17,p,0.3,0.001655
80,2018-11-10T00:11:54.149500Z,17,s,0.392,0.001456
81,2018-11-10T00:12:23.541500Z,24,p,0.981,4.264
82,2018-11-10T00:12:23.547500Z,23,p,0.985,7.933
83,2018-11-10T00:12:23.553500Z,22,p,0.984,5.603
84,2018-11-10T00:12:23.559500Z,21,p,0.985,4.042
85,2018-11-10T00:12:23.565500Z,20,p,0.986,2.383
86,2018-11-10T00:12:23.571500Z,19,p,0.988,1.028
87,2018-11-10T00:12:23.576000Z,18,p,0.98,1.175
88,2018-11-10T00:12:23.582000Z,17,p,0.979,1.014
89,2018-11-10T00:12:23.588000Z,16,p,0.986,1.012
90,2018-11-10T00:12:23.588000Z,24,s,0.87,3.039
91,2018-11-10T00:12:23.593500Z,15,p,0.985,0.6939
92,2018-11-10T00:12:23.598500Z,23,s,0.914,4.523
93,2018-11-10T00:12:23.599500Z,14,p,0.982,0.5703
94,2018-11-10T00:12:23.606000Z,13,p,0.973,0.7789
95,2018-11-10T00:12:23.608500Z,22,s,0.945,3.259
96,2018-11-10T00:12:23.612000Z,12,p,0.981,0.7136
97,2018-11-10T00:12:23.617500Z,21,s,0.965,1.977
98,2018-11-10T00:12:23.618000Z,11,p,0.982,0.4739
99,2018-11-10T00:12:23.623500Z,10,p,0.98,0.4182
100,2018-11-10T00:12:23.626500Z,20,s,0.927,1.207
101,2018-11-10T00:12:23.629500Z,9,p,0.98,0.342
102,2018-11-10T00:12:23.636000Z,8,p,0.984,0.59
103,2018-11-10T00:12:23.636500Z,19,s,0.929,0.8672
104,2018-11-10T00:12:23.641500Z,7,p,0.985,0.3387
105,2018-11-10T00:12:23.647500Z,18,s,0.906,1.175
106,2018-11-10T00:12:23.647500Z,6,p,0.982,0.3169
107,2018-11-10T00:12:23.653000Z,5,p,0.982,0.3836
108,2018-11-10T00:12:23.656500Z,17,s,0.867,0.6671
109,2018-11-10T00:12:23.659000Z,4,p,0.981,0.3562
110,2018-11-10T00:12:23.664000Z,3,p,0.982,0.3185
111,2018-11-10T00:12:23.669000Z,16,s,0.793,0.8828
112,2018-11-10T00:12:23.670000Z,2,p,0.974,0.2987
113,2018-11-10T00:12:23.675500Z,1,p,0.979,0.1607
114,2018-11-10T00:12:23.676500Z,15,s,0.795,0.6939
115,2018-11-10T00:12:23.691000Z,14,s,0.873,0.3658
116,2018-11-10T00:12:23.700500Z,13,s,0.851,0.4871
117,2018-11-10T00:12:23.708500Z,12,s,0.867,0.5162
118,2018-11-10T00:12:23.720000Z,11,s,0.914,0.4649
119,2018-11-10T00:12:23.729500Z,10,s,0.948,0.3656
120,2018-11-10T00:12:23.738000Z,9,s,0.944,0.3209
121,2018-11-10T00:12:23.748500Z,8,s,0.883,0.4305
122,2018-11-10T00:12:23.756500Z,7,s,0.939,0.3143
123,2018-11-10T00:12:23.767000Z,6,s,0.88,0.3169
124,2018-11-10T00:12:23.776000Z,5,s,0.875,0.3148
125,2018-11-10T00:12:23.786500Z,4,s,0.951,0.2756
126,2018-11-10T00:12:23.798000Z,3,s,0.915,0.3185
127,2018-11-10T00:12:23.810500Z,2,s,0.907,0.2987
128,2018-11-10T00:12:23.817000Z,1,s,0.839,0.1265
129,2018-11-10T00:12:24.949500Z,19,p,0.363,0.002114
130,2018-11-10T00:14:08.079500Z,2,p,0.343,0.001259
131,2018-11-10T00:14:08.134500Z,2,p,0.462,0.005711
132,2018-11-10T00:14:08.169500Z,2,s,0.437,0.005711
133,2018-11-10T00:14:14.016500Z,16,s,0.636,0.04005
134,2018-11-10T00:14:14.019500Z,16,p,0.404,0.04005
135,2018-11-10T00:14:23.165500Z,20,s,0.369,0.003466
136,2018-11-10T00:14:49.013500Z,22,s,0.351,0.002031
137,2018-11-10T00:15:15.760000Z,8,p,0.665,0.004468
138,2018-11-10T00:15:15.840500Z,8,s,0.726,0.004468
139,2018-11-10T00:15:23.209000Z,5,s,0.874,0.002485
140,2018-11-10T00:15:39.000500Z,24,s,0.744,0.006433
141,2018-11-10T00:16:27.356500Z,20,p,0.32,0.002184
142,2018-11-10T00:16:27.560000Z,20,s,0.661,0.002184
143,2018-11-10T00:16:45.978000Z,24,s,0.861,0.003964
144,2018-11-10T00:16:49.397500Z,11,s,0.655,0.004322
145,2018-11-10T00:17:08.355500Z,20,s,0.676,0.002645
146,2018-11-10T00:17:40.654500Z,20,s,0.491,0.002032
147,2018-11-10T00:19:28.716000Z,1,p,0.371,0.002882
148,2018-11-10T00:19:28.820000Z,1,s,0.366,0.002882
149,2018-11-10T00:19:29.525500Z,20,s,0.657,0.001724
150,2018-11-10T00:20:01.244500Z,20,p,0.416,0.002325
151,2018-11-10T00:20:01.489000Z,20,s,0.735,0.002325
152,2018-11-10T00:20:57.811500Z,20,s,0.425,0.001754
153,2018-11-10T00:21:00.757500Z,5,s,0.433,0.002772
154,2018-11-10T00:21:54.040500Z,22,s,0.352,0.002342
155,2018-11-10T00:22:56.947500Z,20,p,0.574,0.00198
156,2018-11-10T00:22:57.142500Z,20,s,0.52,0.00198
157,2018-11-10T00:23:25.529000Z,17,s,0.561,0.002692
158,2018-11-10T00:23:56.612500Z,24,s,0.755,0.004989
159,2018-11-10T00:24:15.140000Z,2,s,0.662,0.002576
160,2018-11-10T00:24:17.250000Z,11,s,0.342,0.003608
161,2018-11-10T00:24:53.679500Z,18,p,0.684,0.002652
162,2018-11-10T00:24:53.803500Z,18,s,0.658,0.002652
163,2018-11-10T00:25:33.749500Z,12,p,0.412,0.001799
164,2018-11-10T00:25:43.941500Z,4,p,0.709,0.006176
165,2018-11-10T00:25:43.945500Z,4,s,0.302,0.006176
166,2018-11-10T00:26:23.972000Z,20,p,0.747,0.001865
167,2018-11-10T00:26:24.157000Z,20,s,0.84,0.001865
168,2018-11-10T00:26:51.058000Z,15,p,0.339,0.007088
169,2018-11-10T00:27:06.483500Z,5,s,0.652,0.002793
170,2018-11-10T00:27:22.775000Z,20,s,0.783,0.002345
171,2018-11-10T00:27:23.070500Z,20,s,0.56,0.00298
172,2018-11-10T00:27:59.428500Z,17,p,0.468,0.001649
173,2018-11-10T00:27:59.565500Z,17,s,0.6,0.001649
174,2018-11-10T00:28:38.814500Z,20,s,0.704,0.002006
175,2018-11-10T00:30:06.952500Z,3,s,0.512,0.003962
176,2018-11-10T00:30:39.663500Z,24,s,0.655,0.005987
177,2018-11-10T00:31:50.636000Z,24,s,0.45,0.005032
178,2018-11-10T00:31:52.341500Z,11,s,0.506,0.003771
179,2018-11-10T00:32:02.173500Z,12,s,0.387,0.00392
180,2018-11-10T00:32:23.930000Z,22,p,0.371,0.002175
181,2018-11-10T00:32:24.029500Z,22,s,0.461,0.002175
182,2018-11-10T00:32:35.552500Z,1,p,0.325,0.005226
183,2018-11-10T00:32:50.036500Z,20,p,0.517,0.002647
184,2018-11-10T00:32:50.192000Z,20,s,0.818,0.002647
185,2018-11-10T00:32:51.360000Z,20,s,0.821,0.002854
186,2018-11-10T00:33:41.676500Z,5,p,0.308,0.002425
187,2018-11-10T00:33:41.747500Z,5,s,0.676,0.002425
188,2018-11-10T00:34:47.604000Z,23,s,0.545,0.002355
189,2018-11-10T00:34:56.458500Z,10,s,0.392,0.001766
190,2018-11-10T00:36:08.637500Z,22,s,0.461,0.002967
191,2018-11-10T00:36:34.811500Z,20,p,0.369,0.002013
192,2018-11-10T00:36:35.068000Z,20,s,0.467,0.002013
193,2018-11-10T00:36:49.622500Z,1,s,0.498,0.002712
194,2018-11-10T00:38:05.522500Z,24,p,0.984,0.1419
195,2018-11-10T00:38:05.527500Z,23,p,0.98,0.1591
196,2018-11-10T00:38:05.533000Z,22,p,0.981,0.0928
197,2018-11-10T00:38:05.539000Z,21,p,0.981,0.09341
198,2018-11-10T00:38:05.543500Z,20,p,0.985,0.05848
199,2018-11-10T00:38:05.549000Z,19,p,0.983,0.06537
200,2018-11-10T00:38:05.554000Z,18,p,0.984,0.04195
201,2018-11-10T00:38:05.559000Z,17,p,0.982,0.03185
202,2018-11-10T00:38:05.565000Z,16,p,0.985,0.03314
203,2018-11-10T00:38:05.571000Z,15,p,0.979,0.01767
204,2018-11-10T00:38:05.576000Z,14,p,0.973,0.01755
205,2018-11-10T00:38:05.583000Z,13,p,0.98,0.02716
206,2018-11-10T00:38:05.588000Z,12,p,0.98,0.02669
207,2018-11-10T00:38:05.591500Z,24,s,0.967,0.1419
208,2018-11-10T00:38:05.592000Z,11,p,0.976,0.01165
209,2018-11-10T00:38:05.597000Z,10,p,0.978,0.008873
210,2018-11-10T00:38:05.600500Z,23,s,0.959,0.1591
211,2018-11-10T00:38:05.602000Z,9,p,0.978,0.006172
212,2018-11-10T00:38:05.609000Z,8,p,0.975,0.006351
213,2018-11-10T00:38:05.609000Z,22,s,0.962,0.07615
214,2018-11-10T00:38:05.612500Z,7,p,0.944,0.005141
215,2018-11-10T00:38:05.617500Z,21,s,0.973,0.06294
216,2018-11-10T00:38:05.618000Z,6,p,0.962,0.005676
217,2018-11-10T00:38:05.624500Z,5,p,0.95,0.004997
218,2018-11-10T00:38:05.625000Z,20,s,0.948,0.03957
219,2018-11-10T00:38:05.629500Z,4,p,0.948,0.00588
220,2018-11-10T00:38:05.633500Z,19,s,0.965,0.03027
221,2018-11-10T00:38:05.635000Z,3,p,0.967,0.004225
222,2018-11-10T00:38:05.640500Z,2,p,0.911,0.004946
223,2018-11-10T00:38:05.643500Z,18,s,0.945,0.03673
224,2018-11-10T00:38:05.645500Z,1,p,0.891,0.003024
225,2018-11-10T00:38:05.652500Z,17,s,0.728,0.02562
226,2018-11-10T00:38:05.662500Z,16,s,0.859,0.02127
227,2018-11-10T00:38:05.672500Z,15,s,0.821,0.008971
228,2018-11-10T00:38:05.684500Z,14,s,0.824,0.01056
229,2018-11-10T00:38:05.694000Z,13,s,0.893,0.01132
230,2018-11-10T00:38:05.703000Z,12,s,0.851,0.01167
231,2018-11-10T00:38:05.712000Z,11,s,0.798,0.005063
232,2018-11-10T00:38:05.722500Z,10,s,0.603,0.004979
233,2018-11-10T00:38:05.738500Z,9,s,0.813,0.006172
234,2018-11-10T00:38:05.744500Z,8,s,0.807,0.00625
235,2018-11-10T00:38:05.752000Z,7,s,0.741,0.005034
236,2018-11-10T00:38:05.766500Z,6,s,0.654,0.004364
237,2018-11-10T00:38:05.768500Z,5,s,0.808,0.004281
238,2018-11-10T00:38:05.780500Z,4,s,0.575,0.00588
239,2018-11-10T00:38:05.788000Z,3,s,0.797,0.004141
240,2018-11-10T00:38:05.796500Z,2,s,0.838,0.004946
241,2018-11-10T00:38:05.801500Z,1,s,0.547,0.002988
242,2018-11-10T00:38:41.595500Z,24,s,0.745,0.005535
243,2018-11-10T00:39:26.106000Z,11,s,0.63,0.004603
244,2018-11-10T00:39:33.245500Z,23,p,0.372,0.001114
245,2018-11-10T00:39:33.280000Z,23,p,0.338,0.01245
246,2018-11-10T00:39:33.363000Z,23,s,0.902,0.01245
247,2018-11-10T00:39:51.552500Z,24,s,0.33,0.005812
248,2018-11-10T00:40:16.835500Z,20,p,0.431,0.002921
249,2018-11-10T00:40:16.968500Z,20,s,0.808,0.002921
250,2018-11-10T00:40:17.280500Z,20,p,0.337,0.003158
251,2018-11-10T00:40:58.686000Z,5,s,0.342,0.00288
252,2018-11-10T00:41:31.195500Z,18,s,0.781,0.008659
253,2018-11-10T00:42:38.003500Z,10,s,0.382,0.005567
254,2018-11-10T00:42:38.004000Z,9,s,0.63,0.007307
255,2018-11-10T00:45:51.656500Z,20,s,0.717,0.002297
256,2018-11-10T00:46:23.681000Z,16,p,0.819,0.01298
257,2018-11-10T00:46:23.684000Z,16,s,0.308,0.01298
258,2018-11-10T00:46:51.819500Z,24,s,0.779,0.00656
259,2018-11-10T00:47:13.588500Z,14,p,0.37,0.001962
260,2018-11-10T00:47:15.340000Z,11,s,0.613,0.004499
261,2018-11-10T00:47:35.390500Z,5,s,0.767,0.002575
262,2018-11-10T00:47:57.786000Z,24,s,0.814,0.005839
263,2018-11-10T00:48:38.967500Z,11,s,0.744,0.004069
264,2018-11-10T00:49:02.831500Z,8,p,0.32,0.002101
265,2018-11-10T00:49:13.323500Z,23,s,0.816,0.004056
266,2018-11-10T00:50:18.956000Z,19,p,0.44,0.002665
267,2018-11-10T00:50:19.011000Z,24,p,0.969,0.008129
268,2018-11-10T00:50:19.016000Z,23,p,0.966,0.01409
269,2018-11-10T00:50:19.023000Z,22,p,0.948,0.00997
270,2018-11-10T00:50:19.028000Z,21,p,0.966,0.006392
271,2018-11-10T00:50:19.033500Z,20,p,0.928,0.005252
272,2018-11-10T00:50:19.055500Z,16,p,0.746,0.004347
273,2018-11-10T00:50:19.061500Z,24,s,0.961,0.008129
274,2018-11-10T00:50:19.071000Z,23,s,0.959,0.01409
275,2018-11-10T00:50:19.076000Z,13,p,0.85,0.002759
276,2018-11-10T00:50:19.080000Z,22,s,0.95,0.00997
277,2018-11-10T00:50:19.082000Z,12,p,0.585,0.001919
278,2018-11-10T00:50:19.089000Z,21,s,0.957,0.006392
279,2018-11-10T00:50:19.100500Z,20,s,0.927,0.005252
280,2018-11-10T00:50:19.105500Z,8,p,0.759,0.001633
281,2018-11-10T00:50:19.110000Z,19,s,0.885,0.002665
282,2018-11-10T00:50:19.131500Z,17,s,0.837,0.003677
283,2018-11-10T00:50:19.140500Z,16,s,0.729,0.004347
284,2018-11-10T00:50:19.162000Z,14,s,0.709,0.00412
285,2018-11-10T00:50:19.171000Z,13,s,0.89,0.002759
286,2018-11-10T00:50:19.180000Z,12,s,0.822,0.001919
287,2018-11-10T00:50:19.194500Z,10,s,0.51,0.001693
288,2018-11-10T00:50:19.219000Z,8,s,0.734,0.001633
289,2018-11-10T00:50:19.229500Z,7,s,0.36,0.001528
290,2018-11-10T00:51:59.939000Z,24,p,0.954,0.01696
291,2018-11-10T00:51:59.944000Z,23,p,0.952,0.01323
292,2018-11-10T00:51:59.949000Z,22,p,0.935,0.009794
293,2018-11-10T00:51:59.955000Z,21,p,0.921,0.005676
294,2018-11-10T00:51:59.959500Z,20,p,0.843,0.006319
295,2018-11-10T00:51:59.967000Z,19,p,0.966,0.00336
296,2018-11-10T00:51:59.973500Z,18,p,0.972,0.003498
297,2018-11-10T00:51:59.977500Z,17,p,0.937,0.006215
298,2018-11-10T00:51:59.983500Z,16,p,0.968,0.004714
299,2018-11-10T00:51:59.989500Z,15,p,0.953,0.004056
300,2018-11-10T00:51:59.995500Z,14,p,0.947,0.003615
301,2018-11-10T00:52:00.001000Z,13,p,0.963,0.004556
302,2018-11-10T00:52:00.006000Z,12,p,0.972,0.003755
303,2018-11-10T00:52:00.011500Z,11,p,0.96,0.003314
304,2018-11-10T00:52:00.012500Z,10,p,0.715,0.004053
305,2018-11-10T00:52:00.022000Z,9,p,0.52,0.002551
306,2018-11-10T00:52:00.024500Z,24,s,0.953,0.01696
307,2018-11-10T00:52:00.027000Z,8,p,0.914,0.002778
308,2018-11-10T00:52:00.028500Z,2,p,0.387,0.001871
309,2018-11-10T00:52:00.031000Z,23,s,0.91,0.01323
310,2018-11-10T00:52:00.031500Z,7,p,0.911,0.002639
311,2018-11-10T00:52:00.036500Z,6,p,0.403,0.001784
312,2018-11-10T00:52:00.041000Z,22,s,0.929,0.009794
313,2018-11-10T00:52:00.044000Z,5,p,0.477,0.001673
314,2018-11-10T00:52:00.048500Z,21,s,0.89,0.005676
315,2018-11-10T00:52:00.050000Z,4,p,0.849,0.002708
316,2018-11-10T00:52:00.053500Z,3,p,0.896,0.00263
317,2018-11-10T00:52:00.060000Z,20,s,0.904,0.006319
318,2018-11-10T00:52:00.067000Z,19,s,0.877,0.00336
319,2018-11-10T00:52:00.077000Z,18,s,0.846,0.003354
320,2018-11-10T00:52:00.078500Z,1,p,0.407,0.001776
321,2018-11-10T00:52:00.084000Z,17,s,0.851,0.006215
322,2018-11-10T00:52:00.096000Z,16,s,0.676,0.004714
323,2018-11-10T00:52:00.102000Z,15,s,0.725,0.004056
324,2018-11-10T00:52:00.113000Z,14,s,0.822,0.003615
325,2018-11-10T00:52:00.123000Z,13,s,0.811,0.004556
326,2018-11-10T00:52:00.132000Z,12,s,0.833,0.003755
327,2018-11-10T00:52:00.142500Z,11,s,0.765,0.003314
328,2018-11-10T00:52:00.154000Z,10,s,0.87,0.004053
329,2018-11-10T00:52:00.159000Z,9,s,0.712,0.002551
330,2018-11-10T00:52:00.168500Z,8,s,0.73,0.002778
331,2018-11-10T00:52:00.176500Z,7,s,0.582,0.002639
332,2018-11-10T00:52:00.182500Z,6,s,0.585,0.001784
333,2018-11-10T00:52:00.194500Z,5,s,0.586,0.001673
334,2018-11-10T00:52:00.207500Z,4,s,0.887,0.002708
335,2018-11-10T00:52:00.215000Z,3,s,0.758,0.00263
336,2018-11-10T00:52:00.224500Z,2,s,0.499,0.001871
337,2018-11-10T00:52:00.234000Z,1,s,0.801,0.001776
338,2018-11-10T00:52:25.439500Z,22,p,0.51,0.002507
339,2018-11-10T00:52:25.573500Z,22,s,0.716,0.002507
340,2018-11-10T00:52:38.117500Z,19,s,0.447,0.00363
341,2018-11-10T00:52:43.064500Z,20,s,0.39,0.002181
342,2018-11-10T00:52:47.826000Z,24,p,0.964,0.005904
343,2018-11-10T00:52:47.833000Z,23,p,0.976,0.01473
344,2018-11-10T00:52:47.837500Z,22,p,0.945,0.008255
345,2018-11-10T00:52:47.843500Z,21,p,0.938,0.005982
346,2018-11-10T00:52:47.850000Z,20,p,0.887,0.002794
347,2018-11-10T00:52:47.854000Z,19,p,0.7,0.002263
348,2018-11-10T00:52:47.872000Z,16,p,0.713,0.002127
349,2018-11-10T00:52:47.879000Z,24,s,0.944,0.004286
350,2018-11-10T00:52:47.889500Z,23,s,0.954,0.008682
351,2018-11-10T00:52:47.892000Z,13,s,0.379,0.001886
352,2018-11-10T00:52:47.899000Z,22,s,0.928,0.004462
353,2018-11-10T00:52:47.907000Z,21,s,0.764,0.002075
354,2018-11-10T00:52:47.924500Z,20,s,0.688,0.002184
355,2018-11-10T00:52:47.929500Z,19,s,0.315,0.002108
356,2018-11-10T00:52:47.964500Z,16,s,0.643,0.002127
357,2018-11-10T00:52:56.498000Z,15,p,0.859,0.1625
358,2018-11-10T00:53:07.176000Z,20,s,0.803,0.002817
359,2018-11-10T00:53:07.501500Z,20,s,0.585,0.003065
360,2018-11-10T00:53:17.842500Z,18,s,0.606,0.003505
361,2018-11-10T00:53:24.575500Z,5,p,0.507,0.002305
362,2018-11-10T00:53:24.693500Z,5,s,0.786,0.002305
363,2018-11-10T00:54:06.755500Z,24,p,0.984,0.1403
364,2018-11-10T00:54:06.761500Z,23,p,0.986,0.2271
365,2018-11-10T00:54:06.766000Z,22,p,0.972,0.1318
366,2018-11-10T00:54:06.771000Z,21,p,0.98,0.1424
367,2018-11-10T00:54:06.777500Z,20,p,0.986,0.09412
368,2018-11-10T00:54:06.782000Z,19,p,0.97,0.08437
369,2018-11-10T00:54:06.787500Z,18,p,0.982,0.08783
370,2018-11-10T00:54:06.793500Z,17,p,0.988,0.04302
371,2018-11-10T00:54:06.798000Z,16,p,0.98,0.0346
372,2018-11-10T00:54:06.804000Z,15,p,0.983,0.02118
373,2018-11-10T00:54:06.805500Z,24,s,0.966,0.06958
374,2018-11-10T00:54:06.810000Z,14,p,0.974,0.0147
375,2018-11-10T00:54:06.815000Z,23,s,0.954,0.1013
376,2018-11-10T00:54:06.817500Z,13,p,0.987,0.02266
377,2018-11-10T00:54:06.823000Z,12,p,0.987,0.02497
378,2018-11-10T00:54:06.823500Z,22,s,0.948,0.05455
379,2018-11-10T00:54:06.827500Z,11,p,0.985,0.01385
380,2018-11-10T00:54:06.832500Z,21,s,0.954,0.05166
381,2018-11-10T00:54:06.833500Z,10,p,0.984,0.0126
382,2018-11-10T00:54:06.839000Z,9,p,0.982,0.008589
383,2018-11-10T00:54:06.841500Z,20,s,0.939,0.02983
384,2018-11-10T00:54:06.845000Z,8,p,0.978,0.01136
385,2018-11-10T00:54:06.849500Z,19,s,0.94,0.01729
386,2018-11-10T00:54:06.850000Z,7,p,0.979,0.00786
387,2018-11-10T00:54:06.855500Z,6,p,0.961,0.008338
388,2018-11-10T00:54:06.859000Z,18,s,0.952,0.03551
389,2018-11-10T00:54:06.861000Z,5,p,0.973,0.006399
390,2018-11-10T00:54:06.867000Z,4,p,0.979,0.007338
391,2018-11-10T00:54:06.867000Z,17,s,0.854,0.01868
392,2018-11-10T00:54:06.873000Z,3,p,0.968,0.005154
393,2018-11-10T00:54:06.878000Z,2,p,0.965,0.005285
394,2018-11-10T00:54:06.878500Z,16,s,0.834,0.01653
395,2018-11-10T00:54:06.883500Z,1,p,0.959,0.004143
396,2018-11-10T00:54:06.885500Z,15,s,0.554,0.009929
397,2018-11-10T00:54:06.900000Z,14,s,0.687,0.008619
398,2018-11-10T00:54:06.906500Z,13,s,0.653,0.009924
399,2018-11-10T00:54:06.920000Z,12,s,0.914,0.007169
400,2018-11-10T00:54:06.929000Z,11,s,0.753,0.007486
401,2018-11-10T00:54:06.941500Z,10,s,0.669,0.006758
402,2018-11-10T00:54:06.951000Z,9,s,0.805,0.006488
403,2018-11-10T00:54:06.961000Z,8,s,0.842,0.007228
404,2018-11-10T00:54:06.968500Z,7,s,0.856,0.005287
405,2018-11-10T00:54:06.980500Z,6,s,0.625,0.004083
406,2018-11-10T00:54:06.984500Z,5,s,0.649,0.003321
407,2018-11-10T00:54:06.999000Z,4,s,0.783,0.005186
408,2018-11-10T00:54:07.006500Z,3,s,0.639,0.003565
409,2018-11-10T00:54:07.019000Z,2,s,0.885,0.004661
410,2018-11-10T00:54:07.029000Z,1,s,0.855,0.002467
411,2018-11-10T00:54:08.682000Z,1,s,0.813,0.002559
412,2018-11-10T00:54:09.461500Z,20,s,0.389,0.002409
413,2018-11-10T00:54:35.552500Z,11,p,0.304,0.004026
414,2018-11-10T00:54:35.660000Z,11,s,0.674,0.004026
415,2018-11-10T00:54:56.573500Z,24,s,0.633,0.004744
416,2018-11-10T00:55:53.632000Z,20,p,0.671,0.001932
417,2018-11-10T00:55:53.842500Z,20,s,0.523,0.001932
418,2018-11-10T00:56:01.509500Z,24,s,0.313,0.005125
419,2018-11-10T00:57:58.297500Z,23,p,0.516,0.009194
420,2018-11-10T00:57:58.299500Z,24,p,0.877,0.008896
421,2018-11-10T00:57:58.305500Z,22,p,0.564,0.007951
422,2018-11-10T00:57:58.314000Z,21,p,0.568,0.003489
