,time,sta,pha,prob,amp
35,2018-12-15T02:01:37.964000Z,18,s,0.74,0.003388
36,2018-12-15T02:01:37.966000Z,13,p,0.6,0.002227
37,2018-12-15T02:01:37.976000Z,17,s,0.9,0.004644
38,2018-12-15T02:01:37.983000Z,16,s,0.761,0.002248
39,2018-12-15T02:01:37.996000Z,15,s,0.531,0.002246
40,2018-12-15T02:01:38.004000Z,14,s,0.847,0.002065
41,2018-12-15T02:01:38.016500Z,13,s,0.745,0.002227
42,2018-12-15T02:01:38.045500Z,10,s,0.817,0.002175
43,2018-12-15T02:01:38.053500Z,9,s,0.687,0.002424
44,2018-12-15T02:01:38.063000Z,8,s,0.844,0.001836
45,2018-12-15T02:01:38.083500Z,6,s,0.676,0.002421
46,2018-12-15T02:01:38.090500Z,5,s,0.437,0.002602
47,2018-12-15T02:01:38.101500Z,4,s,0.402,0.003656
48,2018-12-15T02:01:38.819000Z,4,p,0.955,0.002438
49,2018-12-15T02:01:38.924500Z,4,s,0.625,0.001465
50,2018-12-15T02:01:57.013500Z,22,s,0.44,0.005239
51,2018-12-15T02:02:03.996000Z,24,p,0.988,0.4892
52,2018-12-15T02:02:04.000000Z,23,p,0.984,1.265
53,2018-12-15T02:02:04.004500Z,22,p,0.983,0.3223
54,2018-12-15T02:02:04.010000Z,21,p,0.982,0.2485
55,2018-12-15T02:02:04.015000Z,20,p,0.961,0.1349
56,2018-12-15T02:02:04.019500Z,24,s,0.971,0.4892
57,2018-12-15T02:02:04.021000Z,19,p,0.977,0.1849
58,2018-12-15T02:02:04.027500Z,23,s,0.972,1.265
59,2018-12-15T02:02:04.028000Z,18,p,0.962,0.05871
60,2018-12-15T02:02:04.034000Z,17,p,0.951,0.06898
61,2018-12-15T02:02:04.035000Z,22,s,0.966,0.3223
62,2018-12-15T02:02:04.040000Z,16,p,0.974,0.06271
63,2018-12-15T02:02:04.043500Z,21,s,0.97,0.2485
64,2018-12-15T02:02:04.045000Z,15,p,0.975,0.02665
65,2018-12-15T02:02:04.051500Z,14,p,0.985,0.02994
66,2018-12-15T02:02:04.053500Z,20,s,0.971,0.1349
67,2018-12-15T02:02:04.058000Z,13,p,0.985,0.02768
68,2018-12-15T02:02:04.063500Z,12,p,0.978,0.02803
69,2018-12-15T02:02:04.063500Z,19,s,0.967,0.1849
70,2018-12-15T02:02:04.068500Z,11,p,0.978,0.01581
71,2018-12-15T02:02:04.073500Z,18,s,0.97,0.05871
72,2018-12-15T02:02:04.073500Z,10,p,0.98,0.01653
73,2018-12-15T02:02:04.080000Z,9,p,0.97,0.03056
74,2018-12-15T02:02:04.083000Z,17,s,0.96,0.06898
75,2018-12-15T02:02:04.085500Z,8,p,0.97,0.02322
76,2018-12-15T02:02:04.091500Z,7,p,0.977,0.02035
77,2018-12-15T02:02:04.093000Z,16,s,0.94,0.06271
78,2018-12-15T02:02:04.097500Z,6,p,0.973,0.01378
79,2018-12-15T02:02:04.102500Z,15,s,0.954,0.02665
80,2018-12-15T02:02:04.104000Z,5,p,0.976,0.01023
81,2018-12-15T02:02:04.109500Z,4,p,0.979,0.01946
82,2018-12-15T02:02:04.113000Z,14,s,0.958,0.02994
83,2018-12-15T02:02:04.116000Z,3,p,0.981,0.008683
84,2018-12-15T02:02:04.121500Z,2,p,0.982,0.01106
85,2018-12-15T02:02:04.123000Z,13,s,0.962,0.02768
86,2018-12-15T02:02:04.127000Z,1,p,0.966,0.008421
87,2018-12-15T02:02:04.132500Z,12,s,0.925,0.02803
88,2018-12-15T02:02:04.143000Z,11,s,0.918,0.01581
89,2018-12-15T02:02:04.153000Z,10,s,0.908,0.01653
90,2018-12-15T02:02:04.161500Z,9,s,0.932,0.03056
91,2018-12-15T02:02:04.171500Z,8,s,0.91,0.02322
92,2018-12-15T02:02:04.180000Z,7,s,0.954,0.02035
93,2018-12-15T02:02:04.188500Z,6,s,0.858,0.01378
94,2018-12-15T02:02:04.200000Z,5,s,0.888,0.01023
95,2018-12-15T02:02:04.209000Z,4,s,0.938,0.01946
96,2018-12-15T02:02:04.219500Z,3,s,0.957,0.008683
97,2018-12-15T02:02:04.230500Z,2,s,0.913,0.01106
98,2018-12-15T02:02:04.240000Z,1,s,0.929,0.008421
99,2018-12-15T02:02:18.406000Z,24,p,0.824,0.01231
100,2018-12-15T02:02:18.411000Z,23,p,0.962,0.0151
101,2018-12-15T02:02:18.418500Z,22,p,0.427,0.008471
102,2018-12-15T02:02:18.422500Z,21,p,0.406,0.004649
103,2018-12-15T02:02:18.433500Z,24,s,0.933,0.01231
104,2018-12-15T02:02:18.443500Z,23,s,0.967,0.0151
105,2018-12-15T02:02:18.451500Z,22,s,0.883,0.008471
106,2018-12-15T02:02:18.460500Z,21,s,0.689,0.004649
107,2018-12-15T02:02:18.470500Z,20,s,0.767,0.002252
108,2018-12-15T02:02:18.513500Z,16,s,0.534,0.002161
109,2018-12-15T02:02:47.436000Z,20,s,0.641,0.002327
110,2018-12-15T02:03:17.327500Z,24,p,0.986,11.53
111,2018-12-15T02:03:17.331500Z,23,p,0.986,15.85
112,2018-12-15T02:03:17.336000Z,22,p,0.981,7.706
113,2018-12-15T02:03:17.341000Z,21,p,0.985,3.962
114,2018-12-15T02:03:17.346000Z,20,p,0.984,1.537
115,2018-12-15T02:03:17.350000Z,24,s,0.967,11.53
116,2018-12-15T02:03:17.351500Z,19,p,0.985,1.44
117,2018-12-15T02:03:17.357500Z,18,p,0.984,0.9987
118,2018-12-15T02:03:17.357500Z,23,s,0.971,15.85
119,2018-12-15T02:03:17.363500Z,17,p,0.985,0.8711
120,2018-12-15T02:03:17.364000Z,22,s,0.964,7.706
121,2018-12-15T02:03:17.369500Z,16,p,0.986,1.13
122,2018-12-15T02:03:17.371500Z,21,s,0.969,3.962
123,2018-12-15T02:03:17.374500Z,15,p,0.983,0.5586
124,2018-12-15T02:03:17.381000Z,14,p,0.985,1.012
125,2018-12-15T02:03:17.382000Z,20,s,0.961,1.537
126,2018-12-15T02:03:17.387500Z,13,p,0.986,0.6092
127,2018-12-15T02:03:17.391000Z,19,s,0.964,1.44
128,2018-12-15T02:03:17.392500Z,12,p,0.978,0.4389
129,2018-12-15T02:03:17.397500Z,11,p,0.981,0.3125
130,2018-12-15T02:03:17.401500Z,18,s,0.971,0.9987
131,2018-12-15T02:03:17.403500Z,10,p,0.986,0.3633
132,2018-12-15T02:03:17.409500Z,9,p,0.986,0.5371
133,2018-12-15T02:03:17.411500Z,17,s,0.969,0.8711
134,2018-12-15T02:03:17.415500Z,8,p,0.98,0.3989
135,2018-12-15T02:03:17.420000Z,7,p,0.975,0.4101
136,2018-12-15T02:03:17.422500Z,16,s,0.928,1.13
137,2018-12-15T02:03:17.426500Z,6,p,0.978,0.1991
138,2018-12-15T02:03:17.429000Z,15,s,0.907,0.5586
139,2018-12-15T02:03:17.432000Z,5,p,0.976,0.2657
140,2018-12-15T02:03:17.438000Z,4,p,0.979,0.2783
141,2018-12-15T02:03:17.440500Z,14,s,0.868,1.012
142,2018-12-15T02:03:17.444000Z,3,p,0.978,0.2189
143,2018-12-15T02:03:17.450000Z,2,p,0.978,0.1758
144,2018-12-15T02:03:17.452000Z,13,s,0.941,0.6092
145,2018-12-15T02:03:17.455500Z,1,p,0.983,0.1829
146,2018-12-15T02:03:17.461500Z,12,s,0.963,0.4389
147,2018-12-15T02:03:17.472000Z,11,s,0.935,0.3125
148,2018-12-15T02:03:17.483000Z,10,s,0.919,0.3633
149,2018-12-15T02:03:17.491500Z,9,s,0.865,0.5371
150,2018-12-15T02:03:17.501500Z,8,s,0.929,0.3989
151,2018-12-15T02:03:17.508500Z,7,s,0.911,0.4101
152,2018-12-15T02:03:17.519000Z,6,s,0.896,0.1991
153,2018-12-15T02:03:17.528500Z,5,s,0.87,0.1871
154,2018-12-15T02:03:17.535000Z,4,s,0.907,0.2783
155,2018-12-15T02:03:17.549000Z,3,s,0.941,0.2189
156,2018-12-15T02:03:17.562500Z,2,s,0.8,0.1758
157,2018-12-15T02:03:17.573000Z,1,s,0.688,0.1829
158,2018-12-15T02:03:26.852000Z,24,p,0.398,0.01384
159,2018-12-15T02:03:26.867500Z,22,p,0.512,0.01129
160,2018-12-15T02:03:26.895500Z,23,p,0.505,0.02023
161,2018-12-15T02:03:26.918000Z,19,p,0.785,0.002439
162,2018-12-15T02:03:26.935000Z,24,s,0.941,0.01384
163,2018-12-15T02:03:26.940000Z,23,s,0.945,0.02023
164,2018-12-15T02:03:26.948000Z,22,s,0.918,0.01129
165,2018-12-15T02:03:26.955500Z,21,s,0.861,0.007636
166,2018-12-15T02:03:26.964000Z,20,s,0.796,0.003131
167,2018-12-15T02:03:26.972500Z,19,s,0.607,0.002319
168,2018-12-15T02:03:26.992000Z,17,s,0.629,0.002718
169,2018-12-15T02:03:27.002500Z,16,s,0.467,0.003876
170,2018-12-15T02:04:09.122500Z,5,s,0.5,0.002767
171,2018-12-15T02:04:14.134000Z,24,p,0.98,0.5179
172,2018-12-15T02:04:14.139500Z,23,p,0.987,0.9189
173,2018-12-15T02:04:14.142000Z,22,p,0.976,0.6202
174,2018-12-15T02:04:14.147500Z,21,p,0.987,0.9223
175,2018-12-15T02:04:14.152000Z,20,p,0.985,0.3774
176,2018-12-15T02:04:14.157000Z,19,p,0.978,0.3925
177,2018-12-15T02:04:14.162500Z,18,p,0.984,0.3142
178,2018-12-15T02:04:14.168000Z,17,p,0.984,0.492
179,2018-12-15T02:04:14.173000Z,16,p,0.98,0.3157
180,2018-12-15T02:04:14.178000Z,15,p,0.974,0.2095
181,2018-12-15T02:04:14.182500Z,24,s,0.955,0.5179
182,2018-12-15T02:04:14.184000Z,14,p,0.982,0.3496
183,2018-12-15T02:04:14.188500Z,23,s,0.963,0.6807
184,2018-12-15T02:04:14.189500Z,13,p,0.977,0.3088
185,2018-12-15T02:04:14.195500Z,22,s,0.964,0.6202
186,2018-12-15T02:04:14.195500Z,12,p,0.979,0.1392
187,2018-12-15T02:04:14.201000Z,11,p,0.979,0.1073
188,2018-12-15T02:04:14.202500Z,21,s,0.959,0.9223
189,2018-12-15T02:04:14.205000Z,10,p,0.972,0.07192
190,2018-12-15T02:04:14.209500Z,9,p,0.973,0.06057
191,2018-12-15T02:04:14.210500Z,20,s,0.928,0.3774
192,2018-12-15T02:04:14.215500Z,8,p,0.981,0.09086
193,2018-12-15T02:04:14.219500Z,19,s,0.966,0.3925
194,2018-12-15T02:04:14.220500Z,7,p,0.98,0.06221
195,2018-12-15T02:04:14.225500Z,6,p,0.985,0.0596
196,2018-12-15T02:04:14.229000Z,18,s,0.959,0.3142
197,2018-12-15T02:04:14.231500Z,5,p,0.981,0.03683
198,2018-12-15T02:04:14.236000Z,4,p,0.975,0.06723
199,2018-12-15T02:04:14.237000Z,17,s,0.963,0.492
200,2018-12-15T02:04:14.241500Z,3,p,0.977,0.06949
201,2018-12-15T02:04:14.246000Z,16,s,0.938,0.3157
202,2018-12-15T02:04:14.247500Z,2,p,0.983,0.04452
203,2018-12-15T02:04:14.252000Z,1,p,0.974,0.03425
204,2018-12-15T02:04:14.255000Z,15,s,0.96,0.2095
205,2018-12-15T02:04:14.264500Z,14,s,0.944,0.3496
206,2018-12-15T02:04:14.273000Z,13,s,0.899,0.3088
207,2018-12-15T02:04:14.282500Z,12,s,0.914,0.1392
208,2018-12-15T02:04:14.290500Z,11,s,0.92,0.1073
209,2018-12-15T02:04:14.300500Z,10,s,0.862,0.07192
210,2018-12-15T02:04:14.308500Z,9,s,0.866,0.06057
211,2018-12-15T02:04:14.317000Z,8,s,0.918,0.09086
212,2018-12-15T02:04:14.324500Z,7,s,0.897,0.06221
213,2018-12-15T02:04:14.334000Z,6,s,0.711,0.0596
214,2018-12-15T02:04:14.343000Z,5,s,0.945,0.03683
215,2018-12-15T02:04:14.352500Z,4,s,0.924,0.06723
216,2018-12-15T02:04:14.362000Z,3,s,0.877,0.06949
217,2018-12-15T02:04:14.372000Z,2,s,0.938,0.04452
218,2018-12-15T02:04:14.379000Z,1,s,0.865,0.03425
219,2018-12-15T02:04:24.732000Z,13,s,0.585,0.002352
220,2018-12-15T02:04:38.932500Z,20,p,0.472,0.002305
221,2018-12-15T02:04:39.119000Z,20,s,0.809,0.002305
222,2018-12-15T02:05:23.553500Z,24,p,0.369,0.005249
223,2018-12-15T02:05:23.659500Z,24,s,0.853,0.005249
224,2018-12-15T02:05:23.664500Z,23,s,0.447,0.005508
225,2018-12-15T02:05:23.672500Z,22,s,0.771,0.004802
226,2018-12-15T02:06:01.591000Z,23,s,0.841,0.003978
227,2018-12-15T02:06:25.368000Z,24,s,0.738,0.004974
228,2018-12-15T02:06:25.374000Z,23,s,0.52,0.004908
229,2018-12-15T02:06:36.865500Z,19,s,0.543,0.003338
230,2018-12-15T02:06:52.362000Z,24,p,0.438,0.002006
231,2018-12-15T02:06:52.518500Z,24,p,0.344,0.007024
232,2018-12-15T02:06:52.521000Z,23,p,0.924,0.01278
233,2018-12-15T02:06:52.546000Z,24,s,0.77,0.007024
234,2018-12-15T02:06:52.554000Z,23,s,0.964,0.01278
235,2018-12-15T02:06:52.560500Z,22,s,0.493,0.006995
236,2018-12-15T02:06:52.573500Z,20,s,0.457,0.003043
237,2018-12-15T02:07:14.356000Z,20,s,0.537,0.002872
238,2018-12-15T02:07:29.095000Z,24,p,0.985,0.8692
239,2018-12-15T02:07:29.099500Z,23,p,0.986,1.103
240,2018-12-15T02:07:29.104000Z,22,p,0.979,1.215
241,2018-12-15T02:07:29.109500Z,21,p,0.985,0.8296
242,2018-12-15T02:07:29.114500Z,20,p,0.986,0.5137
243,2018-12-15T02:07:29.120000Z,19,p,0.988,0.2697
244,2018-12-15T02:07:29.126000Z,18,p,0.983,0.1299
245,2018-12-15T02:07:29.129500Z,24,s,0.97,0.8692
246,2018-12-15T02:07:29.132000Z,17,p,0.985,0.2553
247,2018-12-15T02:07:29.137500Z,23,s,0.969,1.103
248,2018-12-15T02:07:29.138000Z,16,p,0.984,0.1299
249,2018-12-15T02:07:29.143500Z,15,p,0.986,0.09474
250,2018-12-15T02:07:29.144500Z,22,s,0.963,1.215
251,2018-12-15T02:07:29.149000Z,14,p,0.986,0.1568
252,2018-12-15T02:07:29.153500Z,21,s,0.964,0.8296
253,2018-12-15T02:07:29.155500Z,13,p,0.985,0.09225
254,2018-12-15T02:07:29.161500Z,12,p,0.983,0.0921
255,2018-12-15T02:07:29.162000Z,20,s,0.961,0.5137
256,2018-12-15T02:07:29.166000Z,11,p,0.982,0.09345
257,2018-12-15T02:07:29.171500Z,19,s,0.962,0.2697
258,2018-12-15T02:07:29.171500Z,10,p,0.981,0.1138
259,2018-12-15T02:07:29.177500Z,9,p,0.977,0.1582
260,2018-12-15T02:07:29.182000Z,18,s,0.95,0.1299
261,2018-12-15T02:07:29.184000Z,8,p,0.976,0.1124
262,2018-12-15T02:07:29.189500Z,7,p,0.975,0.1114
263,2018-12-15T02:07:29.191500Z,17,s,0.966,0.2553
264,2018-12-15T02:07:29.195000Z,6,p,0.973,0.07915
265,2018-12-15T02:07:29.201000Z,5,p,0.979,0.06794
266,2018-12-15T02:07:29.202500Z,16,s,0.893,0.1299
267,2018-12-15T02:07:29.207000Z,4,p,0.979,0.1077
268,2018-12-15T02:07:29.210500Z,15,s,0.875,0.09474
269,2018-12-15T02:07:29.213500Z,3,p,0.979,0.08198
270,2018-12-15T02:07:29.219000Z,2,p,0.978,0.1092
271,2018-12-15T02:07:29.221000Z,14,s,0.964,0.1568
272,2018-12-15T02:07:29.224500Z,1,p,0.976,0.07463
273,2018-12-15T02:07:29.231000Z,13,s,0.961,0.09225
274,2018-12-15T02:07:29.240500Z,12,s,0.95,0.09038
275,2018-12-15T02:07:29.250500Z,11,s,0.947,0.09345
276,2018-12-15T02:07:29.260500Z,10,s,0.951,0.1138
277,2018-12-15T02:07:29.270500Z,9,s,0.955,0.1582
278,2018-12-15T02:07:29.280000Z,8,s,0.954,0.1124
279,2018-12-15T02:07:29.288500Z,7,s,0.947,0.1114
280,2018-12-15T02:07:29.297500Z,6,s,0.953,0.07915
281,2018-12-15T02:07:29.307000Z,5,s,0.946,0.06794
282,2018-12-15T02:07:29.316500Z,4,s,0.957,0.1077
283,2018-12-15T02:07:29.328000Z,3,s,0.956,0.08198
284,2018-12-15T02:07:29.338500Z,2,s,0.952,0.1092
285,2018-12-15T02:07:29.346500Z,1,s,0.931,0.07463
286,2018-12-15T02:07:57.938000Z,24,p,0.972,0.2081
287,2018-12-15T02:07:57.942000Z,23,p,0.98,0.398
288,2018-12-15T02:07:57.947000Z,22,p,0.981,0.1788
289,2018-12-15T02:07:57.952000Z,21,p,0.985,0.1449
290,2018-12-15T02:07:57.957500Z,20,p,0.981,0.09107
291,2018-12-15T02:07:57.959000Z,24,s,0.966,0.2081
292,2018-12-15T02:07:57.963500Z,19,p,0.984,0.07475
293,2018-12-15T02:07:57.965500Z,23,s,0.958,0.398
294,2018-12-15T02:07:57.969000Z,18,p,0.973,0.02082
295,2018-12-15T02:07:57.973500Z,22,s,0.968,0.1788
296,2018-12-15T02:07:57.975500Z,17,p,0.982,0.03565
297,2018-12-15T02:07:57.980500Z,16,p,0.979,0.04605
298,2018-12-15T02:07:57.982000Z,21,s,0.97,0.1449
299,2018-12-15T02:07:57.986000Z,15,p,0.959,0.01305
300,2018-12-15T02:07:57.991500Z,20,s,0.973,0.09107
301,2018-12-15T02:07:57.992000Z,14,p,0.972,0.01394
302,2018-12-15T02:07:57.998000Z,13,p,0.97,0.01553
303,2018-12-15T02:07:58.000500Z,19,s,0.963,0.07475
304,2018-12-15T02:07:58.005000Z,12,p,0.978,0.008534
305,2018-12-15T02:07:58.008500Z,11,p,0.934,0.006031
306,2018-12-15T02:07:58.011000Z,18,s,0.963,0.02082
307,2018-12-15T02:07:58.012000Z,10,p,0.684,0.00443
308,2018-12-15T02:07:58.021000Z,9,p,0.927,0.01008
309,2018-12-15T02:07:58.021500Z,17,s,0.967,0.03565
310,2018-12-15T02:07:58.027000Z,8,p,0.947,0.007005
311,2018-12-15T02:07:58.030500Z,16,s,0.961,0.04605
312,2018-12-15T02:07:58.033500Z,7,p,0.963,0.00486
313,2018-12-15T02:07:58.039000Z,15,s,0.933,0.01305
314,2018-12-15T02:07:58.039000Z,6,p,0.959,0.004912
315,2018-12-15T02:07:58.044000Z,5,p,0.963,0.003753
316,2018-12-15T02:07:58.050500Z,14,s,0.956,0.01394
317,2018-12-15T02:07:58.051000Z,4,p,0.931,0.007317
318,2018-12-15T02:07:58.056000Z,3,p,0.909,0.002619
319,2018-12-15T02:07:58.061000Z,13,s,0.963,0.01553
320,2018-12-15T02:07:58.061500Z,2,p,0.925,0.003358
321,2018-12-15T02:07:58.071000Z,12,s,0.955,0.008534
322,2018-12-15T02:07:58.071000Z,1,p,0.861,0.002376
323,2018-12-15T02:07:58.082000Z,11,s,0.894,0.006031
324,2018-12-15T02:07:58.088000Z,10,s,0.894,0.00443
325,2018-12-15T02:07:58.100500Z,9,s,0.927,0.01008
326,2018-12-15T02:07:58.109500Z,8,s,0.959,0.007005
327,2018-12-15T02:07:58.117500Z,7,s,0.941,0.00486
328,2018-12-15T02:07:58.127500Z,6,s,0.948,0.004912
329,2018-12-15T02:07:58.137000Z,5,s,0.938,0.003753
330,2018-12-15T02:07:58.146500Z,4,s,0.933,0.007317
331,2018-12-15T02:07:58.156500Z,3,s,0.888,0.002619
332,2018-12-15T02:07:58.167000Z,2,s,0.917,0.003358
333,2018-12-15T02:07:58.178000Z,1,s,0.91,0.002376
334,2018-12-15T02:08:24.020000Z,15,p,0.314,0.001215
335,2018-12-15T02:08:24.032000Z,24,p,0.986,0.07978
336,2018-12-15T02:08:24.037000Z,23,p,0.987,0.1045
337,2018-12-15T02:08:24.041000Z,22,p,0.966,0.05596
338,2018-12-15T02:08:24.047500Z,21,p,0.969,0.04869
339,2018-12-15T02:08:24.052500Z,20,p,0.967,0.02206
340,2018-12-15T02:08:24.057500Z,18,p,0.355,0.008066
341,2018-12-15T02:08:24.061000Z,24,s,0.964,0.07978
342,2018-12-15T02:08:24.062500Z,19,p,0.776,0.01325
343,2018-12-15T02:08:24.068500Z,23,s,0.965,0.1045
344,2018-12-15T02:08:24.072000Z,17,p,0.908,0.0098
345,2018-12-15T02:08:24.075500Z,22,s,0.97,0.05596
346,2018-12-15T02:08:24.078000Z,16,p,0.754,0.01781
347,2018-12-15T02:08:24.083500Z,21,s,0.973,0.04869
348,2018-12-15T02:08:24.087000Z,14,p,0.963,0.01231
349,2018-12-15T02:08:24.090000Z,15,p,0.456,0.004655
350,2018-12-15T02:08:24.092500Z,13,p,0.886,0.005654
351,2018-12-15T02:08:24.093500Z,20,s,0.963,0.02206
352,2018-12-15T02:08:24.099000Z,12,p,0.928,0.005853
353,2018-12-15T02:08:24.103500Z,19,s,0.968,0.01325
354,2018-12-15T02:08:24.104000Z,11,p,0.779,0.004551
355,2018-12-15T02:08:24.108000Z,10,p,0.908,0.006738
356,2018-12-15T02:08:24.114000Z,18,s,0.952,0.008066
357,2018-12-15T02:08:24.117000Z,9,p,0.925,0.008278
358,2018-12-15T02:08:24.123000Z,8,p,0.964,0.006121
359,2018-12-15T02:08:24.123000Z,17,s,0.961,0.0098
360,2018-12-15T02:08:24.127500Z,7,p,0.973,0.005109
361,2018-12-15T02:08:24.133000Z,6,p,0.929,0.005302
362,2018-12-15T02:08:24.135000Z,16,s,0.872,0.01781
363,2018-12-15T02:08:24.139000Z,5,p,0.861,0.00463
364,2018-12-15T02:08:24.143000Z,15,s,0.91,0.004655
365,2018-12-15T02:08:24.145000Z,4,p,0.947,0.009136
366,2018-12-15T02:08:24.149500Z,3,p,0.941,0.003358
367,2018-12-15T02:08:24.153000Z,14,s,0.954,0.01231
368,2018-12-15T02:08:24.163000Z,13,s,0.876,0.005654
369,2018-12-15T02:08:24.171500Z,12,s,0.943,0.005853
370,2018-12-15T02:08:24.174000Z,2,p,0.864,0.004541
371,2018-12-15T02:08:24.183000Z,11,s,0.812,0.004551
372,2018-12-15T02:08:24.192000Z,10,s,0.905,0.006738
373,2018-12-15T02:08:24.202000Z,9,s,0.954,0.008278
374,2018-12-15T02:08:24.211000Z,8,s,0.934,0.006121
375,2018-12-15T02:08:24.220000Z,7,s,0.911,0.005109
376,2018-12-15T02:08:24.229500Z,6,s,0.885,0.005302
377,2018-12-15T02:08:24.240000Z,5,s,0.94,0.00463
378,2018-12-15T02:08:24.249500Z,4,s,0.958,0.009136
379,2018-12-15T02:08:24.259500Z,3,s,0.939,0.003358
380,2018-12-15T02:08:24.270500Z,2,s,0.888,0.004541
381,2018-12-15T02:08:24.279500Z,1,s,0.918,0.003568
382,2018-12-15T02:08:24.868000Z,16,p,0.419,0.001517
383,2018-12-15T02:08:27.981500Z,24,p,0.974,0.02438
384,2018-12-15T02:08:27.985500Z,23,p,0.966,0.0403
385,2018-12-15T02:08:27.991000Z,22,p,0.977,0.03764
386,2018-12-15T02:08:27.997000Z,21,p,0.98,0.03481
387,2018-12-15T02:08:28.001000Z,20,p,0.966,0.01365
388,2018-12-15T02:08:28.007000Z,19,p,0.969,0.007427
389,2018-12-15T02:08:28.014500Z,18,p,0.615,0.003099
390,2018-12-15T02:08:28.017500Z,17,p,0.877,0.007876
391,2018-12-15T02:08:28.023000Z,24,s,0.96,0.02438
392,2018-12-15T02:08:28.025000Z,16,p,0.972,0.01017
393,2018-12-15T02:08:28.029500Z,23,s,0.963,0.0403
394,2018-12-15T02:08:28.032500Z,15,p,0.312,0.003801
395,2018-12-15T02:08:28.035500Z,14,p,0.903,0.00559
396,2018-12-15T02:08:28.037000Z,22,s,0.963,0.03764
397,2018-12-15T02:08:28.043500Z,13,p,0.814,0.0048
398,2018-12-15T02:08:28.045000Z,21,s,0.955,0.03481
399,2018-12-15T02:08:28.047500Z,12,p,0.81,0.002926
400,2018-12-15T02:08:28.053500Z,20,s,0.967,0.01365
401,2018-12-15T02:08:28.054500Z,10,p,0.607,0.00284
402,2018-12-15T02:08:28.061500Z,19,s,0.962,0.007427
403,2018-12-15T02:08:28.062500Z,9,p,0.615,0.001805
404,2018-12-15T02:08:28.070000Z,8,p,0.827,0.002324
405,2018-12-15T02:08:28.072000Z,18,s,0.897,0.003099
406,2018-12-15T02:08:28.072500Z,7,p,0.411,0.002095
407,2018-12-15T02:08:28.078000Z,6,p,0.834,0.001834
408,2018-12-15T02:08:28.081000Z,17,s,0.951,0.007876
409,2018-12-15T02:08:28.086000Z,5,p,0.929,0.00171
410,2018-12-15T02:08:28.092000Z,16,s,0.911,0.01017
411,2018-12-15T02:08:28.099500Z,15,s,0.874,0.003801
412,2018-12-15T02:08:28.110500Z,14,s,0.893,0.00559
413,2018-12-15T02:08:28.120000Z,2,p,0.601,0.00198
414,2018-12-15T02:08:28.120500Z,13,s,0.924,0.0048
415,2018-12-15T02:08:28.128500Z,12,s,0.924,0.002926
416,2018-12-15T02:08:28.141000Z,11,s,0.587,0.002554
417,2018-12-15T02:08:28.152000Z,10,s,0.867,0.00284
418,2018-12-15T02:08:28.157000Z,9,s,0.792,0.001655
419,2018-12-15T02:08:28.166000Z,8,s,0.851,0.002324
420,2018-12-15T02:08:28.174500Z,7,s,0.593,0.002095
421,2018-12-15T02:08:28.179000Z,6,s,0.551,0.001834
422,2018-12-15T02:08:28.193500Z,5,s,0.788,0.001631
