,time,sta,pha,prob,amp
1547,2018-12-07T07:01:22.994000Z,20,s,0.775,0.002445
1548,2018-12-07T07:01:23.542000Z,4,s,0.904,0.006331
1549,2018-12-07T07:01:24.026000Z,2,p,0.452,0.001864
1550,2018-12-07T07:01:27.395500Z,19,s,0.451,0.002333
1551,2018-12-07T07:01:34.544500Z,5,s,0.361,0.001705
1552,2018-12-07T07:01:44.678500Z,6,s,0.352,0.00256
1553,2018-12-07T07:01:53.901500Z,5,p,0.335,0.002175
1554,2018-12-07T07:01:56.188500Z,22,p,0.314,0.005131
1555,2018-12-07T07:02:24.502000Z,19,p,0.565,0.003435
1556,2018-12-07T07:02:24.635000Z,19,s,0.813,0.003435
1557,2018-12-07T07:02:25.485500Z,8,s,0.362,0.002664
1558,2018-12-07T07:02:36.045500Z,5,p,0.358,0.00195
1559,2018-12-07T07:02:36.069500Z,6,p,0.479,0.002368
1560,2018-12-07T07:02:43.638500Z,6,s,0.363,0.002299
1561,2018-12-07T07:02:45.539500Z,11,s,0.781,0.002568
1562,2018-12-07T07:02:52.237500Z,23,p,0.61,0.002592
1563,2018-12-07T07:02:52.380000Z,23,s,0.554,0.002592
1564,2018-12-07T07:02:58.718500Z,5,s,0.373,0.002277
1565,2018-12-07T07:03:01.155500Z,19,s,0.548,0.002263
1566,2018-12-07T07:03:06.430500Z,18,s,0.364,0.00331
1567,2018-12-07T07:03:07.332500Z,18,p,0.418,0.002439
1568,2018-12-07T07:03:13.366000Z,5,s,0.891,0.004183
1569,2018-12-07T07:03:23.022500Z,6,s,0.44,0.00257
1570,2018-12-07T07:03:31.373500Z,22,s,0.448,0.002538
1571,2018-12-07T07:03:49.881500Z,19,s,0.545,0.002538
1572,2018-12-07T07:03:52.114500Z,5,s,0.423,0.002289
1573,2018-12-07T07:03:56.908000Z,24,p,0.771,0.003612
1574,2018-12-07T07:03:56.971500Z,24,s,0.72,0.003612
1575,2018-12-07T07:04:04.782500Z,5,s,0.397,0.002241
1576,2018-12-07T07:04:17.342500Z,6,s,0.373,0.002863
1577,2018-12-07T07:04:34.888500Z,19,s,0.491,0.003041
1578,2018-12-07T07:04:47.816500Z,5,s,0.367,0.002294
1579,2018-12-07T07:04:53.792500Z,5,s,0.333,0.002377
1580,2018-12-07T07:05:37.206500Z,6,s,0.332,0.002268
1581,2018-12-07T07:06:15.023500Z,2,s,0.335,0.001759
1582,2018-12-07T07:06:15.106500Z,5,s,0.313,0.003562
1583,2018-12-07T07:06:15.155500Z,8,s,0.378,0.002118
1584,2018-12-07T07:06:31.042500Z,5,s,0.371,0.002149
1585,2018-12-07T07:06:36.218500Z,20,s,0.748,0.003463
1586,2018-12-07T07:06:48.852000Z,5,s,0.335,0.002412
1587,2018-12-07T07:07:06.687000Z,5,p,0.387,0.002152
1588,2018-12-07T07:07:11.715500Z,5,s,0.301,0.002167
1589,2018-12-07T07:07:11.738500Z,6,s,0.445,0.002588
1590,2018-12-07T07:07:12.527500Z,6,p,0.353,0.002559
1591,2018-12-07T07:07:14.954000Z,5,p,0.471,0.001754
1592,2018-12-07T07:07:15.423500Z,5,s,0.301,0.001912
1593,2018-12-07T07:07:18.519500Z,2,s,0.338,0.002403
1594,2018-12-07T07:07:18.542500Z,3,s,0.336,0.001949
1595,2018-12-07T07:07:18.591500Z,5,s,0.306,0.003298
1596,2018-12-07T07:07:27.174000Z,20,p,0.814,0.001751
1597,2018-12-07T07:07:27.339500Z,20,s,0.512,0.001751
1598,2018-12-07T07:07:36.263500Z,2,p,0.331,0.001747
1599,2018-12-07T07:07:37.556000Z,20,s,0.711,0.002391
1600,2018-12-07T07:07:42.436000Z,19,p,0.53,0.002544
1601,2018-12-07T07:07:42.584500Z,19,s,0.363,0.002544
1602,2018-12-07T07:07:50.268000Z,24,s,0.448,0.005568
1603,2018-12-07T07:08:06.274500Z,19,p,0.497,0.002923
1604,2018-12-07T07:08:06.394500Z,19,s,0.722,0.002923
1605,2018-12-07T07:08:09.974500Z,5,s,0.396,0.003604
1606,2018-12-07T07:08:09.994500Z,6,s,0.39,0.004181
1607,2018-12-07T07:08:52.121500Z,11,p,0.64,0.01089
1608,2018-12-07T07:08:52.194000Z,11,s,0.925,0.01089
1609,2018-12-07T07:08:53.540500Z,5,p,0.377,0.002021
1610,2018-12-07T07:09:00.666000Z,19,s,0.649,0.002328
1611,2018-12-07T07:09:02.476500Z,6,s,0.399,0.002408
1612,2018-12-07T07:09:03.242500Z,5,s,0.376,0.001789
1613,2018-12-07T07:09:11.623500Z,10,s,0.556,0.002137
1614,2018-12-07T07:09:17.281500Z,5,p,0.332,0.001937
1615,2018-12-07T07:09:29.146500Z,5,p,0.558,0.001891
1616,2018-12-07T07:09:58.058500Z,20,s,0.503,0.002036
1617,2018-12-07T07:09:59.050500Z,5,s,0.372,0.002029
1618,2018-12-07T07:10:13.228500Z,17,p,0.324,0.002886
1619,2018-12-07T07:10:21.510500Z,22,s,0.358,0.002826
1620,2018-12-07T07:10:29.924000Z,5,s,0.466,0.001598
1621,2018-12-07T07:10:41.416500Z,16,p,0.384,0.003114
1622,2018-12-07T07:10:41.416500Z,17,s,0.535,0.002596
1623,2018-12-07T07:10:41.431500Z,13,s,0.471,0.002121
1624,2018-12-07T07:10:51.254500Z,6,s,0.301,0.002578
1625,2018-12-07T07:10:57.664500Z,17,s,0.347,0.003846
1626,2018-12-07T07:10:57.771500Z,18,s,0.466,0.002811
1627,2018-12-07T07:11:01.671500Z,5,p,0.416,0.001965
1628,2018-12-07T07:11:02.174500Z,5,s,0.347,0.002133
1629,2018-12-07T07:11:03.178500Z,6,s,0.316,0.002433
1630,2018-12-07T07:11:49.032500Z,5,p,0.483,0.001931
1631,2018-12-07T07:12:00.810500Z,5,s,0.35,0.002527
1632,2018-12-07T07:12:01.952500Z,13,p,0.475,0.001995
1633,2018-12-07T07:12:05.869500Z,22,s,0.492,0.005058
1634,2018-12-07T07:12:09.087500Z,5,s,0.372,0.00282
1635,2018-12-07T07:12:14.816500Z,20,s,0.439,0.002131
1636,2018-12-07T07:12:25.048000Z,1,s,0.573,0.002236
1637,2018-12-07T07:12:31.587500Z,11,p,0.315,0.001841
1638,2018-12-07T07:12:35.226500Z,5,s,0.353,0.002399
1639,2018-12-07T07:12:44.532000Z,3,s,0.766,0.005108
1640,2018-12-07T07:12:49.184500Z,20,s,0.75,0.002843
1641,2018-12-07T07:13:17.955500Z,19,s,0.594,0.004277
1642,2018-12-07T07:13:24.775000Z,5,s,0.377,0.00206
1643,2018-12-07T07:13:57.177500Z,19,s,0.362,0.003384
1644,2018-12-07T07:14:29.471500Z,5,s,0.307,0.002431
1645,2018-12-07T07:14:40.086000Z,19,s,0.358,0.003106
1646,2018-12-07T07:14:42.938500Z,2,s,0.455,0.002162
1647,2018-12-07T07:14:43.006500Z,5,s,0.363,0.002291
1648,2018-12-07T07:14:43.030500Z,6,s,0.428,0.003183
1649,2018-12-07T07:15:02.351500Z,24,p,0.962,0.009261
1650,2018-12-07T07:15:02.355500Z,23,p,0.969,0.007257
1651,2018-12-07T07:15:02.361000Z,22,p,0.92,0.006782
1652,2018-12-07T07:15:02.365000Z,21,p,0.973,0.005374
1653,2018-12-07T07:15:02.370000Z,20,p,0.977,0.003179
1654,2018-12-07T07:15:02.375000Z,19,p,0.929,0.005863
1655,2018-12-07T07:15:02.384000Z,17,p,0.851,0.002797
1656,2018-12-07T07:15:02.389000Z,16,p,0.885,0.003765
1657,2018-12-07T07:15:02.392500Z,15,p,0.372,0.002105
1658,2018-12-07T07:15:02.400500Z,13,p,0.301,0.002111
1659,2018-12-07T07:15:02.408500Z,12,p,0.418,0.001775
1660,2018-12-07T07:15:02.437000Z,24,s,0.932,0.009261
1661,2018-12-07T07:15:02.443500Z,23,s,0.939,0.004973
1662,2018-12-07T07:15:02.458000Z,21,s,0.882,0.005276
1663,2018-12-07T07:15:02.465500Z,20,s,0.934,0.002883
1664,2018-12-07T07:15:02.470000Z,19,s,0.783,0.002274
1665,2018-12-07T07:15:02.489000Z,17,s,0.7,0.001873
1666,2018-12-07T07:15:02.499000Z,16,s,0.559,0.002071
1667,2018-12-07T07:15:02.506000Z,15,s,0.614,0.002105
1668,2018-12-07T07:15:07.975500Z,7,p,0.309,0.002191
1669,2018-12-07T07:15:32.667500Z,19,s,0.563,0.003113
1670,2018-12-07T07:15:38.674000Z,13,p,0.338,0.002462
1671,2018-12-07T07:15:59.758500Z,5,s,0.329,0.002267
1672,2018-12-07T07:16:01.837000Z,13,p,0.312,0.002141
1673,2018-12-07T07:16:08.225000Z,1,p,0.44,0.002118
1674,2018-12-07T07:16:08.329000Z,20,s,0.361,0.002353
1675,2018-12-07T07:16:08.337500Z,21,p,0.386,0.002364
1676,2018-12-07T07:16:35.735500Z,5,s,0.349,0.002185
1677,2018-12-07T07:16:38.309500Z,19,s,0.802,0.002904
1678,2018-12-07T07:16:44.725500Z,2,p,0.588,0.001662
1679,2018-12-07T07:16:50.594500Z,6,s,0.343,0.002987
1680,2018-12-07T07:16:50.846500Z,18,s,0.333,0.002994
1681,2018-12-07T07:17:06.012500Z,5,p,0.342,0.001908
1682,2018-12-07T07:17:26.861500Z,13,p,0.407,0.001778
1683,2018-12-07T07:17:34.702500Z,5,p,0.515,0.002387
1684,2018-12-07T07:17:40.423000Z,15,s,0.332,0.02868
1685,2018-12-07T07:17:40.424500Z,15,p,0.455,0.02868
1686,2018-12-07T07:17:48.348500Z,20,p,0.37,0.001759
1687,2018-12-07T07:17:48.476000Z,20,s,0.44,0.001759
1688,2018-12-07T07:18:30.924000Z,5,p,0.331,0.00264
1689,2018-12-07T07:18:31.029500Z,5,s,0.843,0.00264
1690,2018-12-07T07:18:46.699500Z,18,s,0.751,0.00339
1691,2018-12-07T07:19:05.121500Z,19,p,0.474,0.002703
1692,2018-12-07T07:19:05.245500Z,19,s,0.761,0.002703
1693,2018-12-07T07:19:33.987500Z,24,p,0.596,0.005863
1694,2018-12-07T07:19:34.103500Z,23,p,0.954,0.0117
1695,2018-12-07T07:19:34.107000Z,22,p,0.929,0.003711
1696,2018-12-07T07:19:34.112000Z,20,p,0.783,0.005418
1697,2018-12-07T07:19:34.115000Z,19,p,0.895,0.005488
1698,2018-12-07T07:19:34.117000Z,18,p,0.381,0.007362
1699,2018-12-07T07:19:34.121000Z,17,p,0.509,0.003211
1700,2018-12-07T07:19:34.126500Z,16,p,0.461,0.00246
1701,2018-12-07T07:19:34.136500Z,14,p,0.326,0.002222
1702,2018-12-07T07:19:34.139500Z,24,s,0.596,0.005863
1703,2018-12-07T07:19:34.145500Z,23,s,0.962,0.0117
1704,2018-12-07T07:19:34.149500Z,22,s,0.827,0.003496
1705,2018-12-07T07:19:34.160500Z,20,s,0.623,0.002383
1706,2018-12-07T07:19:34.164000Z,19,s,0.639,0.002244
1707,2018-12-07T07:19:34.175500Z,17,s,0.487,0.002115
1708,2018-12-07T07:19:34.188000Z,16,s,0.56,0.002085
1709,2018-12-07T07:19:34.199500Z,14,s,0.308,0.001502
1710,2018-12-07T07:19:44.045500Z,19,s,0.442,0.002402
1711,2018-12-07T07:19:45.320500Z,19,s,0.469,0.001436
1712,2018-12-07T07:20:02.280500Z,22,s,0.423,0.005156
1713,2018-12-07T07:20:07.408500Z,20,s,0.459,0.002354
1714,2018-12-07T07:20:14.394500Z,20,p,0.651,0.004114
1715,2018-12-07T07:20:14.561000Z,20,s,0.869,0.004114
1716,2018-12-07T07:20:49.720500Z,19,s,0.376,0.002947
1717,2018-12-07T07:21:00.331500Z,18,s,0.512,0.002138
1718,2018-12-07T07:21:16.299000Z,20,s,0.821,0.002653
1719,2018-12-07T07:22:33.597500Z,19,s,0.561,0.002696
1720,2018-12-07T07:22:38.232500Z,19,p,0.426,0.002605
1721,2018-12-07T07:22:38.346500Z,19,s,0.331,0.002605
1722,2018-12-07T07:22:55.016500Z,5,s,0.68,0.002999
1723,2018-12-07T07:23:21.074000Z,19,p,0.797,0.002391
1724,2018-12-07T07:23:21.214000Z,19,s,0.736,0.002391
1725,2018-12-07T07:23:36.608500Z,19,s,0.332,0.002887
1726,2018-12-07T07:23:38.544500Z,6,p,0.46,0.001515
1727,2018-12-07T07:23:56.436000Z,20,s,0.808,0.002723
1728,2018-12-07T07:24:34.826000Z,19,p,0.547,0.002708
1729,2018-12-07T07:24:34.948000Z,19,s,0.312,0.002708
1730,2018-12-07T07:24:43.709500Z,20,s,0.565,0.001817
1731,2018-12-07T07:26:06.480000Z,19,p,0.423,0.002912
1732,2018-12-07T07:27:10.872500Z,5,s,0.696,0.002668
1733,2018-12-07T07:27:16.922000Z,1,s,0.377,0.001593
1734,2018-12-07T07:28:41.433500Z,19,s,0.58,0.00232
1735,2018-12-07T07:29:01.227500Z,20,s,0.466,0.003861
1736,2018-12-07T07:29:47.343500Z,22,p,0.432,0.004891
1737,2018-12-07T07:30:28.337500Z,19,s,0.354,0.002962
1738,2018-12-07T07:30:48.593500Z,18,s,0.551,0.00288
1739,2018-12-07T07:31:03.212500Z,10,s,0.409,0.006697
1740,2018-12-07T07:31:07.556000Z,20,s,0.804,0.002759
1741,2018-12-07T07:32:12.024500Z,19,s,0.469,0.002505
1742,2018-12-07T07:32:20.876000Z,13,s,0.72,0.001811
1743,2018-12-07T07:32:43.188000Z,19,s,0.806,0.002297
1744,2018-12-07T07:32:43.796500Z,20,p,0.401,0.00231
1745,2018-12-07T07:32:44.034500Z,20,s,0.731,0.00231
1746,2018-12-07T07:33:02.652500Z,21,p,0.333,0.002402
1747,2018-12-07T07:33:15.330500Z,19,s,0.627,0.002979
1748,2018-12-07T07:33:26.109500Z,5,s,0.652,0.002958
1749,2018-12-07T07:35:17.570000Z,11,p,0.837,0.003147
1750,2018-12-07T07:35:17.690000Z,11,s,0.895,0.003147
1751,2018-12-07T07:35:30.391500Z,21,p,0.302,0.002181
1752,2018-12-07T07:35:39.708000Z,19,s,0.599,0.004199
1753,2018-12-07T07:36:15.157500Z,19,s,0.729,0.00277
1754,2018-12-07T07:36:43.825500Z,19,s,0.636,0.002332
1755,2018-12-07T07:37:21.789500Z,19,s,0.467,0.002803
1756,2018-12-07T07:38:05.350500Z,20,p,0.541,0.002661
1757,2018-12-07T07:38:05.488500Z,20,s,0.872,0.002661
1758,2018-12-07T07:40:09.295500Z,1,s,0.485,0.002125
1759,2018-12-07T07:40:10.265500Z,20,s,0.39,0.003161
1760,2018-12-07T07:40:34.338000Z,12,p,0.308,0.001705
1761,2018-12-07T07:40:53.248500Z,22,s,0.32,0.005086
1762,2018-12-07T07:41:12.248500Z,19,s,0.693,0.002599
1763,2018-12-07T07:41:32.764000Z,19,s,0.45,0.002763
1764,2018-12-07T07:42:12.748000Z,19,s,0.481,0.003217
1765,2018-12-07T07:42:26.963500Z,8,p,0.335,0.0023
1766,2018-12-07T07:42:27.019500Z,10,p,0.329,0.001922
1767,2018-12-07T07:42:28.692500Z,11,s,0.667,0.003564
1768,2018-12-07T07:42:48.376500Z,19,s,0.422,0.002414
1769,2018-12-07T07:42:56.279500Z,19,p,0.354,0.002056
1770,2018-12-07T07:43:54.692000Z,19,s,0.301,0.002852
1771,2018-12-07T07:44:28.462500Z,22,s,0.632,0.002702
1772,2018-12-07T07:44:29.385500Z,23,p,0.437,0.00443
1773,2018-12-07T07:44:29.460000Z,22,p,0.559,0.003177
1774,2018-12-07T07:44:29.480000Z,23,s,0.93,0.00443
1775,2018-12-07T07:44:29.487500Z,22,s,0.925,0.003177
1776,2018-12-07T07:44:29.496500Z,21,s,0.347,0.002677
1777,2018-12-07T07:44:29.549500Z,16,s,0.485,0.00253
1778,2018-12-07T07:44:32.531500Z,19,p,0.754,0.002563
1779,2018-12-07T07:44:32.643500Z,19,s,0.811,0.002563
1780,2018-12-07T07:44:50.714500Z,19,s,0.691,0.003239
1781,2018-12-07T07:45:22.358500Z,20,s,0.654,0.003522
1782,2018-12-07T07:46:08.300000Z,19,s,0.421,0.003565
1783,2018-12-07T07:46:13.172500Z,5,s,0.707,0.003048
1784,2018-12-07T07:46:17.250000Z,19,s,0.753,0.003258
1785,2018-12-07T07:46:32.356000Z,20,p,0.323,0.002897
1786,2018-12-07T07:46:32.505000Z,20,s,0.754,0.002897
1787,2018-12-07T07:46:34.456500Z,19,s,0.382,0.003668
1788,2018-12-07T07:47:16.454000Z,20,p,0.585,0.002147
1789,2018-12-07T07:47:16.653500Z,20,s,0.568,0.002147
1790,2018-12-07T07:47:37.173500Z,19,s,0.324,0.00305
1791,2018-12-07T07:47:55.852500Z,23,p,0.321,0.01747
1792,2018-12-07T07:47:55.963000Z,23,s,0.739,0.01747
1793,2018-12-07T07:48:35.130000Z,4,s,0.499,0.005945
1794,2018-12-07T07:49:12.778000Z,20,p,0.545,0.002735
1795,2018-12-07T07:49:12.948500Z,20,s,0.788,0.002735
1796,2018-12-07T07:49:44.533000Z,19,p,0.799,0.002771
1797,2018-12-07T07:49:55.788500Z,11,s,0.305,0.005108
1798,2018-12-07T07:50:42.360500Z,22,s,0.418,0.002123
1799,2018-12-07T07:50:52.530000Z,10,s,0.863,0.01036
1800,2018-12-07T07:51:13.363500Z,6,p,0.318,0.001764
1801,2018-12-07T07:51:45.557500Z,19,s,0.44,0.002507
1802,2018-12-07T07:51:58.792500Z,9,s,0.324,0.002123
1803,2018-12-07T07:52:37.576000Z,5,s,0.811,0.002474
1804,2018-12-07T07:53:22.654500Z,1,s,0.427,0.00169
1805,2018-12-07T07:54:06.749500Z,19,s,0.308,0.002851
1806,2018-12-07T07:54:07.613500Z,8,s,0.354,0.003153
1807,2018-12-07T07:54:25.758500Z,20,p,0.682,0.003069
1808,2018-12-07T07:54:25.901000Z,20,s,0.819,0.003069
1809,2018-12-07T07:56:34.750500Z,20,p,0.717,0.003386
1810,2018-12-07T07:56:34.850000Z,20,s,0.786,0.003386
1811,2018-12-07T07:57:04.053500Z,13,s,0.604,0.00285
1812,2018-12-07T07:57:04.319000Z,23,s,0.717,0.005121
1813,2018-12-07T07:57:04.647000Z,19,s,0.315,0.002632
1814,2018-12-07T07:57:43.382000Z,17,s,0.825,0.005695
1815,2018-12-07T07:57:49.847500Z,11,s,0.778,0.003888
1816,2018-12-07T07:57:54.540000Z,10,s,0.765,0.003483
1817,2018-12-07T07:58:14.634500Z,20,s,0.57,0.002139
1818,2018-12-07T07:58:34.378500Z,5,p,0.369,0.002428
1819,2018-12-07T07:58:34.480500Z,5,s,0.814,0.002428
1820,2018-12-07T07:59:02.083500Z,19,s,0.469,0.002629
1821,2018-12-07T07:59:58.750000Z,19,s,0.369,0.003197
1822,2018-12-07T08:00:22.964000Z,20,s,0.371,0.002001
1823,2018-12-07T08:00:44.652000Z,22,p,0.373,0.005379
1824,2018-12-07T08:00:44.802000Z,22,s,0.684,0.005379
1825,2018-12-07T08:01:08.864500Z,19,s,0.548,0.002566
1826,2018-12-07T08:01:36.037000Z,1,p,0.368,0.002553
1827,2018-12-07T08:01:36.040500Z,1,s,0.518,0.002553
1828,2018-12-07T08:01:36.066000Z,2,p,0.692,0.00231
1829,2018-12-07T08:01:36.069500Z,3,p,0.31,0.002228
1830,2018-12-07T08:01:36.080500Z,4,p,0.774,0.002382
1831,2018-12-07T08:01:36.082500Z,5,p,0.734,0.002399
1832,2018-12-07T08:01:36.098500Z,8,s,0.399,0.002332
1833,2018-12-07T08:01:36.100000Z,9,p,0.307,0.002216
1834,2018-12-07T08:01:36.104500Z,9,s,0.378,0.002216
1835,2018-12-07T08:03:28.292000Z,19,s,0.566,0.002884
1836,2018-12-07T08:03:36.638500Z,20,s,0.806,0.00274
1837,2018-12-07T08:03:47.330500Z,5,s,0.625,0.00243
1838,2018-12-07T08:04:21.306000Z,19,p,0.419,0.004987
1839,2018-12-07T08:04:21.608500Z,19,s,0.649,0.004987
1840,2018-12-07T08:05:12.873500Z,19,s,0.574,0.001766
1841,2018-12-07T08:05:13.078500Z,18,p,0.381,0.003316
1842,2018-12-07T08:05:13.229500Z,18,s,0.423,0.003316
1843,2018-12-07T08:05:45.244000Z,20,s,0.801,0.00295
1844,2018-12-07T08:05:47.781500Z,19,s,0.628,0.002521
1845,2018-12-07T08:05:53.390000Z,11,s,0.49,0.003861
1846,2018-12-07T08:06:05.241500Z,20,p,0.446,0.001857
1847,2018-12-07T08:06:05.450500Z,20,s,0.689,0.001857
1848,2018-12-07T08:06:59.541500Z,19,s,0.531,0.003135
1849,2018-12-07T08:08:13.904500Z,19,s,0.542,0.002493
1850,2018-12-07T08:08:21.839500Z,23,s,0.416,0.002098
1851,2018-12-07T08:08:26.984500Z,20,s,0.563,0.003205
1852,2018-12-07T08:08:43.229500Z,19,s,0.397,0.003169
1853,2018-12-07T08:09:05.525500Z,8,s,0.498,0.001917
1854,2018-12-07T08:09:23.450500Z,19,s,0.558,0.00273
1855,2018-12-07T08:09:33.824500Z,5,s,0.591,0.002134
1856,2018-12-07T08:09:47.579500Z,23,s,0.324,0.002314
1857,2018-12-07T08:10:20.012000Z,19,s,0.778,0.002912
1858,2018-12-07T08:11:03.221500Z,19,s,0.518,0.002709
1859,2018-12-07T08:11:11.730000Z,20,s,0.799,0.002542
1860,2018-12-07T08:12:20.914000Z,19,s,0.51,0.003904
1861,2018-12-07T08:12:27.267500Z,19,s,0.457,0.002784
1862,2018-12-07T08:12:51.347500Z,19,s,0.338,0.002012
1863,2018-12-07T08:13:45.856000Z,19,s,0.46,0.002815
1864,2018-12-07T08:13:49.900000Z,20,s,0.558,0.002566
1865,2018-12-07T08:13:57.440000Z,11,p,0.439,0.004387
1866,2018-12-07T08:13:57.534000Z,11,s,0.703,0.004387
1867,2018-12-07T08:14:01.096500Z,22,p,0.693,0.002572
1868,2018-12-07T08:14:01.252000Z,22,s,0.644,0.002572
1869,2018-12-07T08:14:33.710500Z,1,p,0.354,0.002049
1870,2018-12-07T08:14:37.332000Z,19,s,0.448,0.002608
1871,2018-12-07T08:14:45.853500Z,16,p,0.412,0.001602
1872,2018-12-07T08:14:52.790500Z,6,p,0.305,0.001716
1873,2018-12-07T08:14:53.372000Z,19,s,0.465,0.002951
1874,2018-12-07T08:14:54.445500Z,23,s,0.624,0.003748
1875,2018-12-07T08:15:14.595500Z,15,p,0.321,0.002818
1876,2018-12-07T08:15:41.535500Z,19,p,0.305,0.00261
1877,2018-12-07T08:16:10.877500Z,19,s,0.694,0.003181
1878,2018-12-07T08:16:31.028500Z,22,s,0.449,0.002328
1879,2018-12-07T08:16:31.408000Z,10,p,0.795,0.01089
1880,2018-12-07T08:16:51.915000Z,3,s,0.306,0.004083
1881,2018-12-07T08:16:55.021500Z,19,p,0.309,0.002646
1882,2018-12-07T08:16:55.132000Z,19,s,0.633,0.002646
1883,2018-12-07T08:17:47.165500Z,19,s,0.459,0.00233
1884,2018-12-07T08:17:55.328500Z,1,s,0.417,0.002476
1885,2018-12-07T08:19:05.418000Z,20,s,0.78,0.003479
1886,2018-12-07T08:19:06.025000Z,20,s,0.55,0.002589
1887,2018-12-07T08:19:27.901500Z,19,p,0.353,0.002473
1888,2018-12-07T08:19:28.029500Z,19,s,0.35,0.002473
1889,2018-12-07T08:19:59.255500Z,19,s,0.352,0.002286
1890,2018-12-07T08:20:07.064500Z,20,s,0.315,0.002324
1891,2018-12-07T08:20:22.820500Z,19,p,0.336,0.002365
1892,2018-12-07T08:20:23.098500Z,19,s,0.421,0.002365
1893,2018-12-07T08:20:33.461500Z,19,s,0.573,0.002642
1894,2018-12-07T08:21:35.492500Z,16,p,0.546,0.01022
1895,2018-12-07T08:21:35.536000Z,13,p,0.928,0.01535
1896,2018-12-07T08:21:35.558500Z,12,p,0.687,0.00963
1897,2018-12-07T08:21:35.568500Z,19,s,0.384,0.00244
1898,2018-12-07T08:21:35.572000Z,15,s,0.43,0.006685
1899,2018-12-07T08:21:35.580000Z,11,p,0.574,0.007403
1900,2018-12-07T08:21:35.613500Z,13,s,0.488,0.01535
1901,2018-12-07T08:21:35.640500Z,8,p,0.501,0.004195
1902,2018-12-07T08:21:35.716500Z,8,s,0.653,0.004195
1903,2018-12-07T08:21:43.557000Z,10,s,0.494,0.01711
1904,2018-12-07T08:21:43.559500Z,10,p,0.425,0.01711
1905,2018-12-07T08:21:48.702500Z,20,s,0.451,0.001794
1906,2018-12-07T08:21:54.978500Z,6,s,0.598,0.002004
1907,2018-12-07T08:22:45.758500Z,23,s,0.307,0.002773
1908,2018-12-07T08:23:30.756000Z,19,s,0.456,0.003664
1909,2018-12-07T08:24:05.146000Z,19,p,0.39,0.003821
1910,2018-12-07T08:25:28.469500Z,20,s,0.802,0.003097
1911,2018-12-07T08:25:53.397500Z,18,s,0.848,0.01319
1912,2018-12-07T08:25:56.469500Z,19,s,0.626,0.002722
1913,2018-12-07T08:26:48.236500Z,19,s,0.359,0.002779
1914,2018-12-07T08:27:35.916000Z,20,s,0.719,0.002288
1915,2018-12-07T08:27:58.384500Z,22,s,0.338,0.002298
1916,2018-12-07T08:28:16.630500Z,1,s,0.364,0.001785
1917,2018-12-07T08:28:23.338500Z,8,s,0.613,0.002351
1918,2018-12-07T08:28:52.804500Z,23,p,0.338,0.002703
1919,2018-12-07T08:28:52.909500Z,23,s,0.451,0.002703
1920,2018-12-07T08:28:59.073500Z,19,s,0.483,0.002623
1921,2018-12-07T08:29:03.129500Z,6,p,0.391,0.001769
1922,2018-12-07T08:29:13.241500Z,22,s,0.387,0.005005
1923,2018-12-07T08:29:27.172000Z,23,s,0.59,0.003865
1924,2018-12-07T08:29:31.892000Z,5,s,0.605,0.002285
1925,2018-12-07T08:29:49.215500Z,19,s,0.511,0.002665
1926,2018-12-07T08:30:32.813500Z,22,s,0.391,0.002434
1927,2018-12-07T08:31:53.053500Z,19,s,0.448,0.002744
1928,2018-12-07T08:32:15.848500Z,19,s,0.358,0.002418
1929,2018-12-07T08:32:34.439500Z,23,s,0.618,0.002226
1930,2018-12-07T08:32:47.263500Z,20,p,0.417,0.003471
1931,2018-12-07T08:32:47.390500Z,20,s,0.828,0.003471
1932,2018-12-07T08:33:36.441500Z,23,s,0.457,0.002518
1933,2018-12-07T08:34:00.239500Z,1,p,0.435,0.002137
1934,2018-12-07T08:34:00.355500Z,1,s,0.799,0.002137
1935,2018-12-07T08:34:00.864500Z,20,s,0.594,0.002398
1936,2018-12-07T08:34:31.184500Z,2,p,0.387,0.002575
1937,2018-12-07T08:34:31.298500Z,2,s,0.403,0.001757
1938,2018-12-07T08:34:49.895500Z,4,p,0.437,0.006133
1939,2018-12-07T08:34:50.006000Z,4,s,0.878,0.006133
1940,2018-12-07T08:35:34.136500Z,19,s,0.748,0.003426
1941,2018-12-07T08:36:34.609500Z,19,p,0.818,0.003729
1942,2018-12-07T08:36:34.745000Z,19,s,0.766,0.003729
1943,2018-12-07T08:36:41.932500Z,20,s,0.502,0.00251
1944,2018-12-07T08:37:00.392500Z,23,s,0.555,0.002672
1945,2018-12-07T08:37:50.678000Z,5,p,0.386,0.004175
1946,2018-12-07T08:37:50.780500Z,5,s,0.878,0.004175
1947,2018-12-07T08:38:16.021500Z,22,s,0.529,0.004728
1948,2018-12-07T08:38:25.477500Z,19,s,0.327,0.002026
1949,2018-12-07T08:39:53.861500Z,23,s,0.303,0.002368
1950,2018-12-07T08:39:54.134500Z,13,s,0.742,0.002489
1951,2018-12-07T08:39:56.253500Z,15,p,0.323,0.002536
1952,2018-12-07T08:39:56.284500Z,17,s,0.339,0.003573
1953,2018-12-07T08:39:56.295500Z,13,s,0.758,0.009478
1954,2018-12-07T08:39:56.318000Z,12,p,0.698,0.006959
1955,2018-12-07T08:39:56.338000Z,11,s,0.89,0.003616
1956,2018-12-07T08:39:58.758000Z,19,s,0.324,0.002667
1957,2018-12-07T08:40:20.125500Z,19,p,0.405,0.003057
