,time,sta,pha,prob,amp
46,2018-11-13T00:03:36.886500Z,8,s,0.474,0.001818
47,2018-11-13T00:03:36.900000Z,7,s,0.755,0.002029
48,2018-11-13T00:03:36.924000Z,4,s,0.719,0.002286
49,2018-11-13T00:03:36.938000Z,3,s,0.757,0.001615
50,2018-11-13T00:03:36.944500Z,2,s,0.763,0.001505
51,2018-11-13T00:04:48.085500Z,13,s,0.611,0.004086
52,2018-11-13T00:05:10.442500Z,20,p,0.615,0.003826
53,2018-11-13T00:05:10.700500Z,20,s,0.845,0.003826
54,2018-11-13T00:06:10.831500Z,8,s,0.321,0.002711
55,2018-11-13T00:06:55.469500Z,20,s,0.559,0.002196
56,2018-11-13T00:07:16.539500Z,23,s,0.317,0.00176
57,2018-11-13T00:07:17.668000Z,19,p,0.448,0.001749
58,2018-11-13T00:07:43.685500Z,11,s,0.565,0.003942
59,2018-11-13T00:08:39.960500Z,23,s,0.484,0.002888
60,2018-11-13T00:09:06.941500Z,5,s,0.497,0.002883
61,2018-11-13T00:09:09.660500Z,24,s,0.321,0.005133
62,2018-11-13T00:09:47.205500Z,20,s,0.572,0.002436
63,2018-11-13T00:11:18.846500Z,20,p,0.716,0.002228
64,2018-11-13T00:11:19.055000Z,20,s,0.757,0.002228
65,2018-11-13T00:12:00.867500Z,22,s,0.664,0.005156
66,2018-11-13T00:12:12.232000Z,1,p,0.856,0.00524
67,2018-11-13T00:13:04.289500Z,20,s,0.664,0.002234
68,2018-11-13T00:13:08.165500Z,1,s,0.582,0.002744
69,2018-11-13T00:13:47.761500Z,24,p,0.978,0.04661
70,2018-11-13T00:13:47.766000Z,23,p,0.979,0.04003
71,2018-11-13T00:13:47.769000Z,22,p,0.907,0.02818
72,2018-11-13T00:13:47.776000Z,21,p,0.965,0.02214
73,2018-11-13T00:13:47.780500Z,20,p,0.872,0.02562
74,2018-11-13T00:13:47.787000Z,19,p,0.971,0.01866
75,2018-11-13T00:13:47.793000Z,18,p,0.954,0.01367
76,2018-11-13T00:13:47.798000Z,17,p,0.959,0.02143
77,2018-11-13T00:13:47.804000Z,16,p,0.959,0.01074
78,2018-11-13T00:13:47.812000Z,15,p,0.9,0.009057
79,2018-11-13T00:13:47.817500Z,14,p,0.803,0.0102
80,2018-11-13T00:13:47.820500Z,13,p,0.958,0.01117
81,2018-11-13T00:13:47.825500Z,12,p,0.942,0.008967
82,2018-11-13T00:13:47.828500Z,9,p,0.492,0.01021
83,2018-11-13T00:13:47.847500Z,8,p,0.821,0.0179
84,2018-11-13T00:13:47.848500Z,10,p,0.695,0.01189
85,2018-11-13T00:13:47.850000Z,7,p,0.806,0.01434
86,2018-11-13T00:13:47.854500Z,6,p,0.697,0.01073
87,2018-11-13T00:13:47.860500Z,11,p,0.807,0.009375
88,2018-11-13T00:13:47.865500Z,4,p,0.852,0.0147
89,2018-11-13T00:13:47.866000Z,5,p,0.776,0.00826
90,2018-11-13T00:13:47.872000Z,3,p,0.818,0.0102
91,2018-11-13T00:13:47.874500Z,24,s,0.919,0.04661
92,2018-11-13T00:13:47.879000Z,2,p,0.941,0.01421
93,2018-11-13T00:13:47.883000Z,23,s,0.951,0.04003
94,2018-11-13T00:13:47.890500Z,22,s,0.922,0.02818
95,2018-11-13T00:13:47.892500Z,1,p,0.846,0.009332
96,2018-11-13T00:13:47.899000Z,21,s,0.927,0.02214
97,2018-11-13T00:13:47.908500Z,20,s,0.922,0.02562
98,2018-11-13T00:13:47.916500Z,19,s,0.941,0.01866
99,2018-11-13T00:13:47.926500Z,18,s,0.937,0.01367
100,2018-11-13T00:13:47.936000Z,17,s,0.889,0.02143
101,2018-11-13T00:13:47.944000Z,16,s,0.868,0.01074
102,2018-11-13T00:13:47.954000Z,15,s,0.845,0.009057
103,2018-11-13T00:13:47.964500Z,14,s,0.918,0.0102
104,2018-11-13T00:13:47.972500Z,13,s,0.744,0.01117
105,2018-11-13T00:13:47.982000Z,12,s,0.827,0.008967
106,2018-11-13T00:13:47.989000Z,11,s,0.747,0.009375
107,2018-11-13T00:13:47.998500Z,10,s,0.728,0.01189
108,2018-11-13T00:13:48.008500Z,9,s,0.856,0.01021
109,2018-11-13T00:13:48.017000Z,8,s,0.905,0.0179
110,2018-11-13T00:13:48.025000Z,7,s,0.922,0.01434
111,2018-11-13T00:13:48.034000Z,6,s,0.91,0.01073
112,2018-11-13T00:13:48.042500Z,5,s,0.92,0.00826
113,2018-11-13T00:13:48.051500Z,4,s,0.956,0.0147
114,2018-11-13T00:13:48.060500Z,3,s,0.94,0.0102
115,2018-11-13T00:13:48.070500Z,2,s,0.881,0.01421
116,2018-11-13T00:13:48.078000Z,1,s,0.926,0.009332
117,2018-11-13T00:13:56.398500Z,10,p,0.32,0.004985
118,2018-11-13T00:13:56.504000Z,10,s,0.843,0.004985
119,2018-11-13T00:14:47.965500Z,5,s,0.87,0.002754
120,2018-11-13T00:14:54.103000Z,20,p,0.761,0.003658
121,2018-11-13T00:14:54.234500Z,20,s,0.699,0.003658
122,2018-11-13T00:15:00.780500Z,23,s,0.301,0.002315
123,2018-11-13T00:15:01.098000Z,21,p,0.956,0.06364
124,2018-11-13T00:15:01.106500Z,22,s,0.727,0.01837
125,2018-11-13T00:15:01.120000Z,21,s,0.765,0.06364
126,2018-11-13T00:15:18.521500Z,8,s,0.421,0.003498
127,2018-11-13T00:15:52.264500Z,11,s,0.662,0.004346
128,2018-11-13T00:16:05.885500Z,24,p,0.98,0.005664
129,2018-11-13T00:16:05.889500Z,23,p,0.94,0.006738
130,2018-11-13T00:16:05.893500Z,22,p,0.919,0.005263
131,2018-11-13T00:16:05.899500Z,21,p,0.972,0.007744
132,2018-11-13T00:16:05.904000Z,20,p,0.965,0.004143
133,2018-11-13T00:16:05.909500Z,19,p,0.98,0.004309
134,2018-11-13T00:16:05.914000Z,18,p,0.644,0.002593
135,2018-11-13T00:16:05.918000Z,17,p,0.791,0.002245
136,2018-11-13T00:16:05.923500Z,16,p,0.895,0.002341
137,2018-11-13T00:16:05.945000Z,24,s,0.957,0.005664
138,2018-11-13T00:16:05.951500Z,23,s,0.812,0.005538
139,2018-11-13T00:16:05.959500Z,22,s,0.831,0.003728
140,2018-11-13T00:16:05.967000Z,21,s,0.923,0.003255
141,2018-11-13T00:16:05.976000Z,20,s,0.776,0.003473
142,2018-11-13T00:16:05.984000Z,19,s,0.815,0.002939
143,2018-11-13T00:16:05.992000Z,17,s,0.556,0.002245
144,2018-11-13T00:16:05.997500Z,18,s,0.459,0.002459
145,2018-11-13T00:16:06.028500Z,16,s,0.516,0.00229
146,2018-11-13T00:16:51.373500Z,23,s,0.354,0.001779
147,2018-11-13T00:17:46.644000Z,20,p,0.335,0.001557
148,2018-11-13T00:17:46.843000Z,20,s,0.742,0.001557
149,2018-11-13T00:18:25.306000Z,19,s,0.824,0.002549
150,2018-11-13T00:18:27.525500Z,23,s,0.708,0.00273
151,2018-11-13T00:18:36.507500Z,8,s,0.403,0.002793
152,2018-11-13T00:18:52.505500Z,4,s,0.648,0.002078
153,2018-11-13T00:21:45.997500Z,5,s,0.557,0.002764
154,2018-11-13T00:21:55.411500Z,20,s,0.354,0.002218
155,2018-11-13T00:22:11.550000Z,6,p,0.909,0.007669
156,2018-11-13T00:22:11.570500Z,6,s,0.811,0.007669
157,2018-11-13T00:22:13.868500Z,24,s,0.815,0.003538
158,2018-11-13T00:22:53.543500Z,20,s,0.436,0.002039
159,2018-11-13T00:23:09.552500Z,20,s,0.692,0.002818
160,2018-11-13T00:23:31.060000Z,22,s,0.647,0.0022
161,2018-11-13T00:23:31.953500Z,20,p,0.654,0.002913
162,2018-11-13T00:23:32.139000Z,20,s,0.782,0.002913
163,2018-11-13T00:24:10.794500Z,20,s,0.47,0.002146
164,2018-11-13T00:24:52.693500Z,11,s,0.799,0.004203
165,2018-11-13T00:24:59.188000Z,22,s,0.653,0.003448
166,2018-11-13T00:25:09.798500Z,14,p,0.387,0.002145
167,2018-11-13T00:25:09.927500Z,14,s,0.49,0.001397
168,2018-11-13T00:25:13.533500Z,22,s,0.507,0.002297
169,2018-11-13T00:27:49.248000Z,20,s,0.763,0.00169
170,2018-11-13T00:28:57.223500Z,5,p,0.705,0.00255
171,2018-11-13T00:28:57.322000Z,5,s,0.635,0.00255
172,2018-11-13T00:29:02.526000Z,20,s,0.48,0.002386
173,2018-11-13T00:30:19.678000Z,20,p,0.927,0.003862
174,2018-11-13T00:30:19.811500Z,20,s,0.783,0.003862
175,2018-11-13T00:30:22.028000Z,20,p,0.489,0.001798
176,2018-11-13T00:30:22.264500Z,20,s,0.602,0.001798
177,2018-11-13T00:32:29.732000Z,23,s,0.322,0.002152
178,2018-11-13T00:32:50.176500Z,11,p,0.537,0.003794
179,2018-11-13T00:32:50.285500Z,11,s,0.819,0.003794
180,2018-11-13T00:33:13.423000Z,20,p,0.31,0.002016
181,2018-11-13T00:33:57.749500Z,20,s,0.55,0.001865
182,2018-11-13T00:34:18.732000Z,20,s,0.484,0.002286
183,2018-11-13T00:34:24.543500Z,3,s,0.579,0.001664
184,2018-11-13T00:34:39.306500Z,20,s,0.358,0.001579
185,2018-11-13T00:35:24.121000Z,24,s,0.867,0.004469
186,2018-11-13T00:35:45.665500Z,20,p,0.758,0.004384
187,2018-11-13T00:35:45.866000Z,20,s,0.838,0.004384
188,2018-11-13T00:36:24.143500Z,8,s,0.446,0.002892
189,2018-11-13T00:36:39.993500Z,24,p,0.985,0.04933
190,2018-11-13T00:36:39.998000Z,23,p,0.974,0.04553
191,2018-11-13T00:36:40.003000Z,22,p,0.984,0.03316
192,2018-11-13T00:36:40.007000Z,21,p,0.969,0.01964
193,2018-11-13T00:36:40.011500Z,20,p,0.987,0.01731
194,2018-11-13T00:36:40.015500Z,19,p,0.978,0.0317
195,2018-11-13T00:36:40.021000Z,18,p,0.974,0.03522
196,2018-11-13T00:36:40.025500Z,17,p,0.977,0.01329
197,2018-11-13T00:36:40.031000Z,16,p,0.981,0.02327
198,2018-11-13T00:36:40.035500Z,15,p,0.976,0.009686
199,2018-11-13T00:36:40.041500Z,14,p,0.982,0.009127
200,2018-11-13T00:36:40.047500Z,13,p,0.959,0.01459
201,2018-11-13T00:36:40.052000Z,12,p,0.963,0.01663
202,2018-11-13T00:36:40.056000Z,11,p,0.971,0.006156
203,2018-11-13T00:36:40.057500Z,24,s,0.964,0.04933
204,2018-11-13T00:36:40.061000Z,10,p,0.955,0.005234
205,2018-11-13T00:36:40.065000Z,23,s,0.965,0.02521
206,2018-11-13T00:36:40.067500Z,9,p,0.915,0.003559
207,2018-11-13T00:36:40.071000Z,8,p,0.961,0.004496
208,2018-11-13T00:36:40.071500Z,22,s,0.958,0.01687
209,2018-11-13T00:36:40.077500Z,7,p,0.819,0.00216
210,2018-11-13T00:36:40.078500Z,21,s,0.944,0.01182
211,2018-11-13T00:36:40.079500Z,6,p,0.91,0.002648
212,2018-11-13T00:36:40.086000Z,5,p,0.93,0.002059
213,2018-11-13T00:36:40.086500Z,20,s,0.937,0.01225
214,2018-11-13T00:36:40.093000Z,4,p,0.959,0.003356
215,2018-11-13T00:36:40.093500Z,19,s,0.964,0.01123
216,2018-11-13T00:36:40.097500Z,3,p,0.863,0.002174
217,2018-11-13T00:36:40.102500Z,18,s,0.956,0.01505
218,2018-11-13T00:36:40.102500Z,2,p,0.948,0.002484
219,2018-11-13T00:36:40.108000Z,1,p,0.793,0.002305
220,2018-11-13T00:36:40.109500Z,17,s,0.927,0.01231
221,2018-11-13T00:36:40.122500Z,16,s,0.895,0.007826
222,2018-11-13T00:36:40.131000Z,15,s,0.857,0.005841
223,2018-11-13T00:36:40.138000Z,14,s,0.834,0.006659
224,2018-11-13T00:36:40.149500Z,13,s,0.851,0.008328
225,2018-11-13T00:36:40.157000Z,12,s,0.853,0.005111
226,2018-11-13T00:36:40.170500Z,11,s,0.683,0.004502
227,2018-11-13T00:36:40.183000Z,10,s,0.849,0.004187
228,2018-11-13T00:36:40.188500Z,9,s,0.828,0.003121
229,2018-11-13T00:36:40.201000Z,8,s,0.88,0.003105
230,2018-11-13T00:36:40.206500Z,7,s,0.568,0.002117
231,2018-11-13T00:36:40.219000Z,6,s,0.73,0.001624
232,2018-11-13T00:36:40.228500Z,5,s,0.614,0.001755
233,2018-11-13T00:36:40.233500Z,4,s,0.567,0.001816
234,2018-11-13T00:36:40.243500Z,2,s,0.57,0.002484
235,2018-11-13T00:36:40.246000Z,3,s,0.639,0.001761
236,2018-11-13T00:36:40.264500Z,1,s,0.619,0.001871
237,2018-11-13T00:36:46.645500Z,22,s,0.355,0.002553
238,2018-11-13T00:36:58.693500Z,5,s,0.557,0.002122
239,2018-11-13T00:37:00.072000Z,12,s,0.724,0.007656
240,2018-11-13T00:37:32.220000Z,20,s,0.729,0.001937
241,2018-11-13T00:38:48.848500Z,5,s,0.685,0.003797
242,2018-11-13T00:39:16.478500Z,20,s,0.55,0.00195
243,2018-11-13T00:39:35.495500Z,20,s,0.402,0.001596
244,2018-11-13T00:39:56.510000Z,4,s,0.682,0.005822
245,2018-11-13T00:41:52.224500Z,24,s,0.303,0.0055
246,2018-11-13T00:42:05.016500Z,22,s,0.334,0.002475
247,2018-11-13T00:42:48.126500Z,20,p,0.434,0.004204
248,2018-11-13T00:42:48.452000Z,20,s,0.782,0.004204
249,2018-11-13T00:42:48.968500Z,20,s,0.69,0.00324
250,2018-11-13T00:43:14.957500Z,20,s,0.356,0.001852
251,2018-11-13T00:44:20.944500Z,23,s,0.479,0.00283
252,2018-11-13T00:44:30.107500Z,24,p,0.959,0.01789
253,2018-11-13T00:44:30.112000Z,23,p,0.96,0.01412
254,2018-11-13T00:44:30.122000Z,21,p,0.915,0.008076
255,2018-11-13T00:44:30.122000Z,20,p,0.724,0.005921
256,2018-11-13T00:44:30.124000Z,22,p,0.775,0.007298
257,2018-11-13T00:44:30.137500Z,19,p,0.861,0.004626
258,2018-11-13T00:44:30.142500Z,18,p,0.741,0.004526
259,2018-11-13T00:44:30.145500Z,17,p,0.873,0.006164
260,2018-11-13T00:44:30.150000Z,16,p,0.483,0.003862
261,2018-11-13T00:44:30.167500Z,14,p,0.43,0.00403
262,2018-11-13T00:44:30.173500Z,24,s,0.951,0.01789
263,2018-11-13T00:44:30.174500Z,13,p,0.921,0.003432
264,2018-11-13T00:44:30.176500Z,12,p,0.309,0.003227
265,2018-11-13T00:44:30.181500Z,23,s,0.957,0.01412
266,2018-11-13T00:44:30.189500Z,22,s,0.952,0.007298
267,2018-11-13T00:44:30.197500Z,21,s,0.945,0.008076
268,2018-11-13T00:44:30.206500Z,20,s,0.848,0.005921
269,2018-11-13T00:44:30.215000Z,19,s,0.939,0.004626
270,2018-11-13T00:44:30.225000Z,18,s,0.892,0.004526
271,2018-11-13T00:44:30.234500Z,17,s,0.939,0.006164
272,2018-11-13T00:44:30.243000Z,16,s,0.659,0.003862
273,2018-11-13T00:44:30.253000Z,15,s,0.376,0.002883
274,2018-11-13T00:44:30.262000Z,14,s,0.833,0.00403
275,2018-11-13T00:44:30.273000Z,13,s,0.904,0.003432
276,2018-11-13T00:44:30.282000Z,12,s,0.66,0.003227
277,2018-11-13T00:44:30.301500Z,10,p,0.511,0.002029
278,2018-11-13T00:44:30.320000Z,8,s,0.617,0.00239
279,2018-11-13T00:44:32.323500Z,13,p,0.313,0.001989
280,2018-11-13T00:45:09.493500Z,5,p,0.347,0.003286
281,2018-11-13T00:45:09.572000Z,5,s,0.779,0.003286
282,2018-11-13T00:45:25.852000Z,12,s,0.369,0.002829
283,2018-11-13T00:48:38.720500Z,20,s,0.689,0.002477
284,2018-11-13T00:48:50.452500Z,3,s,0.39,0.004235
285,2018-11-13T00:48:52.793500Z,20,s,0.777,0.003053
286,2018-11-13T00:50:43.816500Z,11,s,0.655,0.004334
287,2018-11-13T00:51:00.936500Z,5,s,0.423,0.003036
288,2018-11-13T00:51:27.285500Z,1,s,0.447,0.002493
289,2018-11-13T00:52:11.812000Z,15,s,0.615,0.0194
290,2018-11-13T00:52:45.726500Z,5,p,0.673,0.002009
291,2018-11-13T00:52:46.106500Z,5,s,0.531,0.002009
292,2018-11-13T00:53:00.066500Z,20,p,0.594,0.00249
293,2018-11-13T00:53:00.229000Z,20,s,0.774,0.00249
294,2018-11-13T00:53:34.113500Z,10,s,0.475,0.002274
295,2018-11-13T00:53:42.220000Z,22,s,0.445,0.004581
296,2018-11-13T00:54:09.774000Z,20,p,0.717,0.00197
297,2018-11-13T00:54:09.996500Z,20,s,0.656,0.00197
298,2018-11-13T00:55:20.684000Z,24,s,0.657,0.004951
299,2018-11-13T00:56:57.367500Z,23,p,0.505,0.005279
300,2018-11-13T00:56:57.477500Z,23,s,0.883,0.005279
301,2018-11-13T00:57:18.367500Z,20,p,0.308,0.004586
302,2018-11-13T00:57:18.552500Z,20,s,0.685,0.004586
303,2018-11-13T00:57:27.428000Z,20,p,0.678,0.001709
304,2018-11-13T00:57:27.618000Z,20,s,0.631,0.001709
305,2018-11-13T00:57:40.264500Z,5,p,0.466,0.003293
306,2018-11-13T00:57:40.377500Z,5,s,0.613,0.003293
307,2018-11-13T00:58:26.834500Z,5,s,0.381,0.002553
308,2018-11-13T00:58:38.484500Z,20,p,0.422,0.01349
309,2018-11-13T00:58:38.552000Z,20,s,0.76,0.01349
310,2018-11-13T00:59:31.930000Z,5,s,0.68,0.002806
311,2018-11-13T00:59:35.812000Z,11,s,0.692,0.00426
312,2018-11-13T00:59:58.658500Z,17,p,0.487,0.003762
313,2018-11-13T00:59:58.769000Z,17,s,0.808,0.003762
314,2018-11-13T01:00:11.631500Z,23,s,0.536,0.001618
315,2018-11-13T01:00:13.563500Z,22,p,0.388,0.001445
316,2018-11-13T01:00:13.582000Z,24,p,0.946,0.02671
317,2018-11-13T01:00:13.586000Z,23,p,0.95,0.05924
318,2018-11-13T01:00:13.590500Z,22,p,0.502,0.01893
319,2018-11-13T01:00:13.597000Z,21,p,0.977,0.01348
320,2018-11-13T01:00:13.603000Z,20,p,0.968,0.007271
321,2018-11-13T01:00:13.603500Z,24,s,0.963,0.02671
322,2018-11-13T01:00:13.607500Z,16,p,0.406,0.007222
323,2018-11-13T01:00:13.608000Z,19,p,0.95,0.006538
324,2018-11-13T01:00:13.610000Z,23,s,0.962,0.05924
325,2018-11-13T01:00:13.614000Z,18,p,0.827,0.004093
326,2018-11-13T01:00:13.617500Z,22,s,0.962,0.01893
327,2018-11-13T01:00:13.618500Z,17,p,0.319,0.003429
328,2018-11-13T01:00:13.627000Z,21,s,0.956,0.01348
329,2018-11-13T01:00:13.637000Z,20,s,0.947,0.007271
330,2018-11-13T01:00:13.641500Z,13,p,0.462,0.002436
331,2018-11-13T01:00:13.646500Z,19,s,0.95,0.006538
332,2018-11-13T01:00:13.648500Z,14,p,0.303,0.002905
333,2018-11-13T01:00:13.658000Z,18,s,0.795,0.004093
334,2018-11-13T01:00:13.666000Z,17,s,0.935,0.003429
335,2018-11-13T01:00:13.678000Z,16,s,0.896,0.007222
336,2018-11-13T01:00:13.696500Z,14,s,0.687,0.002905
337,2018-11-13T01:00:13.706500Z,13,s,0.862,0.002436
338,2018-11-13T01:01:12.621500Z,20,p,0.914,0.001867
339,2018-11-13T01:01:12.804500Z,20,s,0.765,0.001867
340,2018-11-13T01:01:56.837500Z,24,s,0.448,0.004636
341,2018-11-13T01:02:42.452000Z,20,s,0.661,0.002048
342,2018-11-13T01:03:21.839500Z,20,p,0.318,0.001777
343,2018-11-13T01:03:22.108000Z,20,s,0.516,0.001777
344,2018-11-13T01:03:25.250000Z,20,s,0.783,0.003666
345,2018-11-13T01:06:06.060500Z,23,s,0.588,0.002161
346,2018-11-13T01:06:34.395500Z,17,s,0.413,0.002327
347,2018-11-13T01:06:43.620500Z,20,p,0.653,0.002199
348,2018-11-13T01:06:43.790000Z,20,s,0.719,0.002199
349,2018-11-13T01:07:27.890500Z,22,s,0.592,0.004281
350,2018-11-13T01:07:47.245500Z,5,s,0.723,0.002771
351,2018-11-13T01:07:49.934000Z,19,p,0.716,0.003823
352,2018-11-13T01:07:50.056500Z,19,s,0.367,0.003823
353,2018-11-13T01:07:52.612500Z,11,p,0.517,0.004314
354,2018-11-13T01:07:52.684000Z,11,s,0.682,0.004314
355,2018-11-13T01:08:14.807500Z,20,p,0.306,0.001908
356,2018-11-13T01:08:15.022500Z,20,s,0.605,0.001908
357,2018-11-13T01:08:39.920000Z,20,s,0.438,0.002051
358,2018-11-13T01:09:13.830500Z,17,p,0.452,0.003159
359,2018-11-13T01:09:13.908500Z,17,s,0.667,0.003159
360,2018-11-13T01:09:55.389000Z,20,s,0.789,0.002491
361,2018-11-13T01:10:36.212000Z,1,s,0.44,0.002498
362,2018-11-13T01:12:08.820500Z,22,p,0.389,0.00343
363,2018-11-13T01:12:08.828000Z,24,p,0.346,0.003168
364,2018-11-13T01:12:08.859500Z,23,p,0.762,0.003137
365,2018-11-13T01:12:08.920500Z,24,s,0.708,0.003168
366,2018-11-13T01:12:08.929000Z,23,s,0.942,0.003137
367,2018-11-13T01:12:08.939500Z,22,s,0.344,0.00343
368,2018-11-13T01:12:08.953500Z,20,s,0.433,0.002128
369,2018-11-13T01:13:13.047500Z,23,p,0.478,0.01488
370,2018-11-13T01:13:13.090500Z,23,s,0.817,0.01488
371,2018-11-13T01:13:26.096500Z,8,s,0.527,0.002534
372,2018-11-13T01:13:33.594000Z,5,s,0.717,0.002677
373,2018-11-13T01:13:34.527500Z,20,p,0.33,0.001526
374,2018-11-13T01:13:34.641500Z,20,p,0.682,0.004981
375,2018-11-13T01:13:34.788000Z,20,s,0.52,0.004981
376,2018-11-13T01:14:07.223500Z,20,p,0.771,0.001683
377,2018-11-13T01:14:07.397000Z,20,s,0.604,0.001683
378,2018-11-13T01:14:09.025500Z,10,p,0.378,0.03061
379,2018-11-13T01:14:09.051000Z,10,s,0.666,0.05852
380,2018-11-13T01:14:09.053500Z,10,p,0.33,0.05852
381,2018-11-13T01:14:27.717500Z,3,s,0.459,0.003296
382,2018-11-13T01:14:38.945000Z,24,s,0.854,0.005847
383,2018-11-13T01:15:29.340000Z,20,p,0.708,0.001767
384,2018-11-13T01:15:29.546500Z,20,s,0.688,0.001767
385,2018-11-13T01:16:06.366500Z,19,s,0.592,0.002815
386,2018-11-13T01:17:00.664500Z,20,s,0.545,0.002148
387,2018-11-13T01:17:49.511000Z,5,s,0.873,0.003487
388,2018-11-13T01:18:46.373500Z,20,p,0.703,0.001864
389,2018-11-13T01:18:46.559000Z,20,s,0.635,0.001864
390,2018-11-13T01:18:51.869500Z,4,s,0.78,0.006322
391,2018-11-13T01:18:55.385500Z,20,p,0.471,0.002778
392,2018-11-13T01:18:55.570500Z,20,s,0.593,0.002778
393,2018-11-13T01:18:58.806500Z,22,s,0.38,0.001886
394,2018-11-13T01:19:01.913500Z,20,p,0.317,0.001454
395,2018-11-13T01:19:01.980500Z,20,p,0.375,0.003309
396,2018-11-13T01:19:02.092000Z,20,s,0.844,0.003309
397,2018-11-13T01:20:56.254500Z,4,p,0.572,0.002881
398,2018-11-13T01:20:56.369000Z,4,s,0.736,0.002828
399,2018-11-13T01:21:30.861500Z,8,p,0.336,0.001605
400,2018-11-13T01:21:57.557500Z,2,p,0.402,0.003185
401,2018-11-13T01:21:57.669500Z,2,s,0.622,0.003185
402,2018-11-13T01:22:17.158500Z,20,p,0.387,0.001786
403,2018-11-13T01:22:17.358500Z,20,s,0.673,0.001786
404,2018-11-13T01:22:24.984500Z,11,s,0.772,0.004568
405,2018-11-13T01:22:31.706500Z,24,s,0.336,0.003486
406,2018-11-13T01:23:14.345000Z,11,s,0.874,0.00325
407,2018-11-13T01:23:20.606500Z,20,p,0.521,0.001577
408,2018-11-13T01:23:20.937500Z,20,s,0.411,0.001577
409,2018-11-13T01:23:41.790500Z,20,s,0.425,0.002386
410,2018-11-13T01:24:11.844000Z,8,s,0.503,0.002879
411,2018-11-13T01:26:46.078500Z,3,s,0.354,0.003343
412,2018-11-13T01:26:48.647000Z,5,s,0.849,0.003297
413,2018-11-13T01:27:45.176500Z,24,s,0.509,0.005966
414,2018-11-13T01:28:16.834500Z,20,s,0.66,0.001982
415,2018-11-13T01:28:56.025500Z,23,s,0.645,0.002705
416,2018-11-13T01:29:27.978500Z,1,s,0.652,0.002419
417,2018-11-13T01:29:58.044500Z,20,s,0.76,0.002006
418,2018-11-13T01:30:16.892000Z,20,p,0.782,0.004562
419,2018-11-13T01:30:17.041000Z,20,s,0.745,0.004562
420,2018-11-13T01:30:19.708500Z,2,p,0.673,0.003083
421,2018-11-13T01:30:19.726000Z,4,s,0.455,0.002403
422,2018-11-13T01:30:19.824500Z,2,s,0.714,0.003083
