,time,sta,pha,prob,amp
194,2018-11-03T00:06:47.021500Z,1,p,0.596,0.001925
195,2018-11-03T00:06:47.655000Z,4,p,0.328,0.002051
196,2018-11-03T00:06:47.806000Z,11,p,0.416,0.002079
197,2018-11-03T00:06:58.660000Z,5,s,0.347,0.00384
198,2018-11-03T00:06:58.730500Z,6,s,0.318,0.00514
199,2018-11-03T00:07:09.190500Z,4,p,0.437,0.002255
200,2018-11-03T00:07:09.502500Z,19,p,0.481,0.002525
201,2018-11-03T00:07:09.605500Z,2,s,0.313,0.003008
202,2018-11-03T00:07:09.794500Z,11,p,0.432,0.002574
203,2018-11-03T00:07:09.914500Z,17,p,0.543,0.002821
204,2018-11-03T00:07:09.962500Z,19,s,0.381,0.002588
205,2018-11-03T00:07:12.943500Z,5,s,0.332,0.004467
206,2018-11-03T00:07:15.891500Z,11,p,0.468,0.001916
207,2018-11-03T00:07:19.834000Z,11,p,0.405,0.002079
208,2018-11-03T00:07:19.925500Z,9,p,0.503,0.002073
209,2018-11-03T00:07:23.005500Z,1,p,0.487,0.001547
210,2018-11-03T00:07:23.133500Z,7,p,0.403,0.0015
211,2018-11-03T00:07:23.377500Z,19,p,0.333,0.002311
212,2018-11-03T00:07:24.552500Z,17,p,0.515,0.002448
213,2018-11-03T00:07:25.366500Z,13,p,0.499,0.002872
214,2018-11-03T00:07:27.030000Z,3,p,0.514,0.002379
215,2018-11-03T00:07:27.051500Z,4,p,0.37,0.00294
216,2018-11-03T00:07:36.032500Z,23,s,0.728,0.002546
217,2018-11-03T00:07:44.359500Z,2,s,0.339,0.003448
218,2018-11-03T00:07:50.464500Z,6,s,0.314,0.005016
219,2018-11-03T00:07:50.558000Z,11,p,0.408,0.00227
220,2018-11-03T00:07:50.595500Z,13,p,0.302,0.004044
221,2018-11-03T00:07:51.527500Z,17,s,0.41,0.002761
222,2018-11-03T00:07:52.105500Z,17,s,0.464,0.002137
223,2018-11-03T00:07:52.588000Z,11,p,0.371,0.002019
224,2018-11-03T00:08:00.814000Z,9,p,0.47,0.002188
225,2018-11-03T00:08:02.915500Z,13,p,0.334,0.003938
226,2018-11-03T00:08:07.114500Z,5,s,0.318,0.005341
227,2018-11-03T00:08:13.415500Z,11,s,0.311,0.002659
228,2018-11-03T00:08:13.461500Z,20,s,0.368,0.00159
229,2018-11-03T00:08:18.370000Z,5,p,0.463,0.00465
230,2018-11-03T00:08:19.546500Z,5,s,0.611,0.005815
231,2018-11-03T00:08:19.568000Z,6,s,0.604,0.005799
232,2018-11-03T00:08:19.602500Z,8,s,0.44,0.002993
233,2018-11-03T00:08:21.118500Z,5,s,0.402,0.005568
234,2018-11-03T00:08:21.329500Z,23,p,0.336,0.01512
235,2018-11-03T00:08:21.388500Z,18,s,0.31,0.004526
236,2018-11-03T00:08:21.438500Z,23,s,0.896,0.01512
237,2018-11-03T00:08:23.408500Z,2,s,0.394,0.002481
238,2018-11-03T00:08:23.902500Z,6,p,0.323,0.006634
239,2018-11-03T00:08:25.583500Z,11,p,0.308,0.002368
240,2018-11-03T00:08:27.402500Z,18,s,0.315,0.003492
241,2018-11-03T00:08:27.539500Z,5,s,0.317,0.004853
242,2018-11-03T00:08:28.371500Z,5,s,0.319,0.004318
243,2018-11-03T00:08:28.394500Z,6,s,0.399,0.005471
244,2018-11-03T00:08:29.344500Z,12,p,0.47,0.002874
245,2018-11-03T00:08:32.058500Z,1,s,0.344,0.002084
246,2018-11-03T00:08:32.268500Z,11,s,0.348,0.002287
247,2018-11-03T00:08:33.130000Z,13,p,0.382,0.003427
248,2018-11-03T00:08:35.878500Z,4,p,0.536,0.003118
249,2018-11-03T00:08:35.966500Z,8,s,0.491,0.003624
250,2018-11-03T00:08:36.026500Z,11,s,0.322,0.003071
251,2018-11-03T00:08:36.041500Z,12,p,0.403,0.005312
252,2018-11-03T00:08:36.067500Z,13,p,0.359,0.006376
253,2018-11-03T00:08:36.202500Z,19,s,0.364,0.002641
254,2018-11-03T00:08:36.486000Z,13,p,0.326,0.005629
255,2018-11-03T00:08:38.750000Z,3,p,0.384,0.002324
256,2018-11-03T00:08:38.854500Z,10,p,0.457,0.001677
257,2018-11-03T00:08:38.909500Z,11,p,0.383,0.002693
258,2018-11-03T00:08:39.040500Z,17,p,0.452,0.002886
259,2018-11-03T00:08:39.206500Z,2,p,0.567,0.003894
260,2018-11-03T00:08:39.226000Z,3,p,0.338,0.00222
261,2018-11-03T00:08:40.074500Z,6,s,0.473,0.005311
262,2018-11-03T00:08:42.381500Z,23,s,0.36,0.002864
263,2018-11-03T00:08:46.098500Z,18,s,0.327,0.005095
264,2018-11-03T00:09:01.326500Z,18,s,0.33,0.004431
265,2018-11-03T00:09:24.156500Z,6,p,0.924,0.01851
266,2018-11-03T00:09:24.176000Z,6,s,0.449,0.01474
267,2018-11-03T00:09:48.894000Z,24,p,0.984,0.1157
268,2018-11-03T00:09:48.898000Z,23,p,0.984,0.1637
269,2018-11-03T00:09:48.902000Z,22,p,0.984,0.1153
270,2018-11-03T00:09:48.907500Z,21,p,0.988,0.0733
271,2018-11-03T00:09:48.912000Z,20,p,0.975,0.02523
272,2018-11-03T00:09:48.918000Z,19,p,0.985,0.02521
273,2018-11-03T00:09:48.924000Z,18,p,0.98,0.01905
274,2018-11-03T00:09:48.927500Z,24,s,0.973,0.1157
275,2018-11-03T00:09:48.929500Z,17,p,0.985,0.01571
276,2018-11-03T00:09:48.935500Z,16,p,0.98,0.02147
277,2018-11-03T00:09:48.935500Z,23,s,0.97,0.1637
278,2018-11-03T00:09:48.941500Z,15,p,0.985,0.009386
279,2018-11-03T00:09:48.942000Z,22,s,0.965,0.1153
280,2018-11-03T00:09:48.947500Z,14,p,0.987,0.01988
281,2018-11-03T00:09:48.951000Z,21,s,0.965,0.0733
282,2018-11-03T00:09:48.952000Z,13,p,0.973,0.02123
283,2018-11-03T00:09:48.958500Z,12,p,0.976,0.01515
284,2018-11-03T00:09:48.961000Z,20,s,0.963,0.02523
285,2018-11-03T00:09:48.963000Z,11,p,0.971,0.007471
286,2018-11-03T00:09:48.968500Z,10,p,0.978,0.007572
287,2018-11-03T00:09:48.969000Z,19,s,0.941,0.02521
288,2018-11-03T00:09:48.974000Z,9,p,0.97,0.006276
289,2018-11-03T00:09:48.979500Z,18,s,0.963,0.01905
290,2018-11-03T00:09:48.981000Z,8,p,0.972,0.008957
291,2018-11-03T00:09:48.987000Z,7,p,0.961,0.00638
292,2018-11-03T00:09:48.989000Z,17,s,0.924,0.0146
293,2018-11-03T00:09:48.991500Z,6,p,0.948,0.006335
294,2018-11-03T00:09:48.997500Z,5,p,0.967,0.01066
295,2018-11-03T00:09:49.000500Z,16,s,0.833,0.02147
296,2018-11-03T00:09:49.003000Z,4,p,0.974,0.007124
297,2018-11-03T00:09:49.008500Z,15,s,0.935,0.008876
298,2018-11-03T00:09:49.008500Z,3,p,0.975,0.007292
299,2018-11-03T00:09:49.015500Z,2,p,0.976,0.006129
300,2018-11-03T00:09:49.016500Z,14,s,0.896,0.01684
301,2018-11-03T00:09:49.021000Z,1,p,0.973,0.004305
302,2018-11-03T00:09:49.028500Z,13,s,0.947,0.02123
303,2018-11-03T00:09:49.036000Z,12,s,0.659,0.008957
304,2018-11-03T00:09:49.048500Z,11,s,0.317,0.007471
305,2018-11-03T00:09:49.058500Z,10,s,0.648,0.007572
306,2018-11-03T00:09:49.060500Z,9,s,0.711,0.006276
307,2018-11-03T00:09:49.076500Z,8,s,0.902,0.007511
308,2018-11-03T00:09:49.082000Z,6,s,0.655,0.004596
309,2018-11-03T00:09:49.083000Z,7,s,0.784,0.003609
310,2018-11-03T00:09:49.101000Z,5,s,0.858,0.005831
311,2018-11-03T00:09:49.112500Z,4,s,0.819,0.007004
312,2018-11-03T00:09:49.121000Z,3,s,0.788,0.007292
313,2018-11-03T00:09:49.132500Z,2,s,0.729,0.006129
314,2018-11-03T00:09:49.141000Z,1,s,0.882,0.004305
315,2018-11-03T00:09:55.017000Z,20,s,0.779,0.00341
316,2018-11-03T00:09:55.208500Z,20,p,0.372,0.003084
317,2018-11-03T00:10:17.271500Z,2,s,0.419,0.002604
318,2018-11-03T00:10:17.395500Z,8,s,0.374,0.002267
319,2018-11-03T00:10:24.877500Z,2,p,0.415,0.002667
320,2018-11-03T00:10:28.786500Z,4,s,0.702,0.002764
321,2018-11-03T00:10:31.359500Z,5,s,0.403,0.002841
322,2018-11-03T00:10:32.490000Z,13,p,0.343,0.002783
323,2018-11-03T00:10:46.301500Z,20,s,0.546,0.001853
324,2018-11-03T00:11:00.639500Z,13,p,0.304,0.003146
325,2018-11-03T00:11:19.978500Z,13,p,0.549,0.003023
326,2018-11-03T00:11:35.330500Z,11,s,0.304,0.001814
327,2018-11-03T00:11:50.797500Z,2,p,0.538,0.001912
328,2018-11-03T00:11:51.031500Z,13,p,0.341,0.00245
329,2018-11-03T00:12:01.020500Z,17,p,0.441,0.002033
330,2018-11-03T00:12:03.448500Z,5,s,0.36,0.002808
331,2018-11-03T00:12:18.291500Z,17,p,0.352,0.001943
332,2018-11-03T00:12:29.610000Z,13,p,0.443,0.002727
333,2018-11-03T00:12:35.915500Z,8,s,0.307,0.003238
334,2018-11-03T00:12:42.640000Z,24,p,0.985,1.742
335,2018-11-03T00:12:42.645500Z,23,p,0.986,1.818
336,2018-11-03T00:12:42.650000Z,22,p,0.982,1.366
337,2018-11-03T00:12:42.656000Z,21,p,0.979,0.6409
338,2018-11-03T00:12:42.662000Z,20,p,0.985,0.7008
339,2018-11-03T00:12:42.667500Z,19,p,0.986,0.3797
340,2018-11-03T00:12:42.673500Z,18,p,0.986,0.2702
341,2018-11-03T00:12:42.679500Z,17,p,0.984,0.6275
342,2018-11-03T00:12:42.685500Z,16,p,0.986,0.6564
343,2018-11-03T00:12:42.688500Z,24,s,0.962,1.742
344,2018-11-03T00:12:42.691500Z,15,p,0.987,0.2643
345,2018-11-03T00:12:42.696500Z,23,s,0.958,1.818
346,2018-11-03T00:12:42.697500Z,14,p,0.987,0.3139
347,2018-11-03T00:12:42.703500Z,13,p,0.982,0.3164
348,2018-11-03T00:12:42.705500Z,22,s,0.957,1.366
349,2018-11-03T00:12:42.709000Z,12,p,0.984,0.1882
350,2018-11-03T00:12:42.714000Z,11,p,0.985,0.122
351,2018-11-03T00:12:42.715000Z,21,s,0.966,0.6409
352,2018-11-03T00:12:42.720000Z,10,p,0.982,0.09367
353,2018-11-03T00:12:42.725500Z,9,p,0.983,0.1701
354,2018-11-03T00:12:42.725500Z,20,s,0.972,0.7008
355,2018-11-03T00:12:42.731500Z,8,p,0.985,0.1273
356,2018-11-03T00:12:42.733500Z,19,s,0.943,0.3797
357,2018-11-03T00:12:42.737000Z,7,p,0.98,0.1099
358,2018-11-03T00:12:42.743000Z,6,p,0.983,0.1091
359,2018-11-03T00:12:42.744500Z,18,s,0.928,0.2702
360,2018-11-03T00:12:42.748500Z,5,p,0.981,0.1304
361,2018-11-03T00:12:42.754000Z,4,p,0.978,0.1483
362,2018-11-03T00:12:42.754500Z,17,s,0.939,0.6275
363,2018-11-03T00:12:42.760000Z,3,p,0.979,0.09216
364,2018-11-03T00:12:42.765000Z,16,s,0.94,0.6564
365,2018-11-03T00:12:42.765500Z,2,p,0.977,0.09836
366,2018-11-03T00:12:42.771000Z,1,p,0.977,0.09143
367,2018-11-03T00:12:42.773000Z,15,s,0.892,0.2643
368,2018-11-03T00:12:42.785000Z,14,s,0.961,0.3139
369,2018-11-03T00:12:42.795500Z,13,s,0.958,0.3164
370,2018-11-03T00:12:42.803000Z,12,s,0.922,0.1882
371,2018-11-03T00:12:42.814000Z,11,s,0.912,0.122
372,2018-11-03T00:12:42.823500Z,10,s,0.945,0.09367
373,2018-11-03T00:12:42.833000Z,9,s,0.935,0.1701
374,2018-11-03T00:12:42.844000Z,8,s,0.929,0.1273
375,2018-11-03T00:12:42.853000Z,7,s,0.958,0.1099
376,2018-11-03T00:12:42.862500Z,6,s,0.953,0.1091
377,2018-11-03T00:12:42.871500Z,5,s,0.949,0.1304
378,2018-11-03T00:12:42.881000Z,4,s,0.955,0.1483
379,2018-11-03T00:12:42.891500Z,3,s,0.961,0.09216
380,2018-11-03T00:12:42.902500Z,2,s,0.908,0.09836
381,2018-11-03T00:12:42.910500Z,1,s,0.921,0.09143
382,2018-11-03T00:12:43.950000Z,18,p,0.379,0.003757
383,2018-11-03T00:12:59.173500Z,4,p,0.346,0.001846
384,2018-11-03T00:13:07.503500Z,2,s,0.31,0.002527
385,2018-11-03T00:13:12.647500Z,11,p,0.442,0.002386
386,2018-11-03T00:13:12.682500Z,13,p,0.448,0.00402
387,2018-11-03T00:13:19.765500Z,24,p,0.333,0.00532
388,2018-11-03T00:13:53.192500Z,13,p,0.488,0.002958
389,2018-11-03T00:14:04.638500Z,1,p,0.439,0.001967
390,2018-11-03T00:14:18.540000Z,20,s,0.509,0.009335
391,2018-11-03T00:14:25.067500Z,6,p,0.954,0.01754
392,2018-11-03T00:14:25.085500Z,6,s,0.78,0.01617
393,2018-11-03T00:14:43.898500Z,4,p,0.573,0.001777
394,2018-11-03T00:14:50.685500Z,11,p,0.33,0.002042
395,2018-11-03T00:15:03.230500Z,20,s,0.688,0.001929
396,2018-11-03T00:15:03.921500Z,22,s,0.564,0.002452
397,2018-11-03T00:15:08.779500Z,11,p,0.317,0.001919
398,2018-11-03T00:15:15.502500Z,4,s,0.453,0.001702
399,2018-11-03T00:15:26.483500Z,18,s,0.317,0.003077
400,2018-11-03T00:15:27.354500Z,2,s,0.415,0.0027
401,2018-11-03T00:15:39.757500Z,13,p,0.524,0.003234
402,2018-11-03T00:15:45.431500Z,2,s,0.332,0.002476
403,2018-11-03T00:15:51.143500Z,13,s,0.301,0.004321
404,2018-11-03T00:15:52.665500Z,4,p,0.36,0.002172
405,2018-11-03T00:15:52.742000Z,16,s,0.646,0.008551
406,2018-11-03T00:15:52.810500Z,2,s,0.36,0.002787
407,2018-11-03T00:15:54.946500Z,19,s,0.619,0.003272
408,2018-11-03T00:15:59.979500Z,11,p,0.317,0.001782
409,2018-11-03T00:16:05.824500Z,8,p,0.408,0.001894
410,2018-11-03T00:16:18.454500Z,13,p,0.356,0.003922
411,2018-11-03T00:16:22.063500Z,13,p,0.44,0.003462
412,2018-11-03T00:16:31.787500Z,4,p,0.329,0.002227
413,2018-11-03T00:17:08.474500Z,11,p,0.599,0.002096
414,2018-11-03T00:17:10.155500Z,2,p,0.305,0.002359
415,2018-11-03T00:17:10.383500Z,13,p,0.41,0.003512
416,2018-11-03T00:17:10.716000Z,12,p,0.305,0.003356
417,2018-11-03T00:17:17.705500Z,4,p,0.45,0.001701
418,2018-11-03T00:17:17.797000Z,8,p,0.334,0.001859
419,2018-11-03T00:17:17.855500Z,11,p,0.408,0.001967
420,2018-11-03T00:17:21.165500Z,13,p,0.305,0.003179
421,2018-11-03T00:17:26.986500Z,11,s,0.47,0.002206
422,2018-11-03T00:17:27.845500Z,3,s,0.375,0.003852
