,time,sta,pha,prob,amp
105,2018-12-04T00:36:34.140500Z,20,p,0.562,0.00168
106,2018-12-04T00:36:34.378500Z,20,s,0.542,0.001665
107,2018-12-04T00:36:37.317500Z,19,s,0.496,0.003026
108,2018-12-04T00:37:22.958500Z,20,s,0.604,0.002361
109,2018-12-04T00:37:29.117500Z,16,s,0.48,0.006805
110,2018-12-04T00:37:29.142000Z,17,s,0.323,0.003292
111,2018-12-04T00:37:29.154000Z,13,s,0.903,0.01076
112,2018-12-04T00:37:29.174500Z,12,s,0.619,0.008395
113,2018-12-04T00:37:29.195500Z,11,p,0.732,0.003996
114,2018-12-04T00:38:24.223000Z,19,s,0.328,0.002692
115,2018-12-04T00:38:59.241500Z,8,s,0.332,0.00357
116,2018-12-04T00:39:00.394500Z,20,s,0.371,0.00173
117,2018-12-04T00:39:59.549500Z,19,s,0.598,0.003456
118,2018-12-04T00:40:20.096000Z,5,s,0.874,0.004043
119,2018-12-04T00:40:20.648500Z,19,p,0.457,0.001809
120,2018-12-04T00:40:20.791000Z,19,s,0.732,0.001809
121,2018-12-04T00:40:56.360500Z,20,p,0.539,0.002698
122,2018-12-04T00:40:56.502000Z,20,s,0.868,0.002698
123,2018-12-04T00:40:57.128500Z,19,s,0.684,0.003608
124,2018-12-04T00:41:25.290000Z,19,s,0.579,0.00896
125,2018-12-04T00:42:07.924000Z,22,s,0.642,0.00245
126,2018-12-04T00:42:37.263000Z,20,s,0.559,0.001508
127,2018-12-04T00:43:20.485500Z,19,s,0.419,0.002666
128,2018-12-04T00:44:00.704500Z,19,s,0.37,0.002732
129,2018-12-04T00:45:01.805500Z,19,s,0.397,0.002192
130,2018-12-04T00:45:03.039000Z,16,p,0.611,0.0137
131,2018-12-04T00:45:03.040500Z,15,p,0.375,0.006483
132,2018-12-04T00:45:03.044000Z,16,s,0.387,0.0137
133,2018-12-04T00:45:03.046000Z,17,p,0.884,0.006971
134,2018-12-04T00:45:03.063500Z,14,s,0.374,0.005208
135,2018-12-04T00:45:03.072000Z,17,s,0.904,0.006971
136,2018-12-04T00:45:03.082500Z,13,s,0.641,0.008435
137,2018-12-04T00:45:03.102500Z,12,p,0.325,0.00454
138,2018-12-04T00:45:03.126000Z,11,s,0.825,0.004103
139,2018-12-04T00:45:03.157500Z,15,s,0.371,0.001555
140,2018-12-04T00:45:06.442500Z,20,s,0.392,0.001656
141,2018-12-04T00:45:06.997000Z,16,p,0.395,0.01092
142,2018-12-04T00:45:07.005500Z,16,s,0.635,0.01092
143,2018-12-04T00:45:07.008500Z,17,p,0.683,0.005982
144,2018-12-04T00:45:07.033000Z,17,s,0.921,0.005982
145,2018-12-04T00:45:07.044500Z,13,s,0.861,0.01085
146,2018-12-04T00:45:07.064500Z,12,s,0.698,0.008315
147,2018-12-04T00:45:07.084500Z,11,s,0.401,0.005625
148,2018-12-04T00:46:38.581500Z,18,s,0.627,0.003355
149,2018-12-04T00:46:52.385000Z,20,s,0.704,0.002647
150,2018-12-04T00:46:59.894000Z,13,p,0.407,0.01016
151,2018-12-04T00:46:59.904500Z,17,s,0.482,0.004368
152,2018-12-04T00:46:59.916500Z,13,s,0.883,0.01016
153,2018-12-04T00:46:59.923500Z,11,p,0.428,0.004322
154,2018-12-04T00:46:59.926500Z,18,s,0.469,0.003841
155,2018-12-04T00:46:59.936500Z,12,s,0.61,0.00868
156,2018-12-04T00:46:59.958000Z,11,s,0.664,0.004322
157,2018-12-04T00:47:12.255500Z,19,p,0.46,0.002381
158,2018-12-04T00:47:12.378500Z,19,s,0.768,0.002381
159,2018-12-04T00:47:18.335500Z,1,s,0.436,0.001534
160,2018-12-04T00:47:19.135500Z,1,p,0.584,0.003191
161,2018-12-04T00:47:19.250000Z,1,s,0.729,0.003191
162,2018-12-04T00:47:21.187000Z,24,p,0.843,0.008249
163,2018-12-04T00:47:21.191500Z,23,p,0.948,0.00803
164,2018-12-04T00:47:21.197500Z,22,p,0.914,0.005334
165,2018-12-04T00:47:21.201500Z,21,s,0.602,0.00384
166,2018-12-04T00:47:21.209000Z,20,p,0.936,0.002585
167,2018-12-04T00:47:21.213500Z,19,p,0.841,0.003074
168,2018-12-04T00:47:21.225000Z,17,p,0.544,0.002719
169,2018-12-04T00:47:21.249500Z,24,s,0.594,0.005505
170,2018-12-04T00:47:21.259000Z,23,s,0.929,0.005854
171,2018-12-04T00:47:21.266000Z,22,s,0.655,0.002413
172,2018-12-04T00:47:21.285000Z,20,s,0.538,0.001889
173,2018-12-04T00:47:21.298000Z,19,s,0.774,0.002092
174,2018-12-04T00:49:36.702000Z,24,p,0.883,0.01007
175,2018-12-04T00:49:36.708000Z,23,p,0.979,0.01604
176,2018-12-04T00:49:36.716000Z,22,p,0.52,0.00803
177,2018-12-04T00:49:36.726000Z,20,p,0.682,0.003736
178,2018-12-04T00:49:36.731500Z,24,s,0.843,0.01007
179,2018-12-04T00:49:36.741000Z,23,s,0.959,0.01604
180,2018-12-04T00:49:36.751500Z,22,s,0.742,0.00803
181,2018-12-04T00:49:36.770500Z,20,s,0.474,0.003736
182,2018-12-04T00:49:54.558000Z,19,s,0.368,0.002538
183,2018-12-04T00:49:57.397500Z,20,p,0.369,0.00209
184,2018-12-04T00:49:57.549500Z,20,s,0.637,0.00209
185,2018-12-04T00:50:26.215500Z,19,p,0.599,0.002898
186,2018-12-04T00:50:26.328500Z,19,s,0.682,0.002898
187,2018-12-04T00:50:52.264500Z,19,s,0.334,0.002763
188,2018-12-04T00:51:25.525500Z,20,s,0.306,0.001708
189,2018-12-04T00:51:42.502000Z,8,s,0.398,0.00297
190,2018-12-04T00:52:55.557500Z,19,s,0.375,0.003147
191,2018-12-04T00:53:04.519500Z,22,s,0.433,0.004177
192,2018-12-04T00:53:13.572000Z,24,s,0.422,0.002969
193,2018-12-04T00:53:34.548500Z,20,s,0.817,0.003603
194,2018-12-04T00:54:40.175500Z,19,p,0.349,0.002389
195,2018-12-04T00:54:40.262500Z,19,s,0.69,0.002389
196,2018-12-04T00:56:49.115500Z,19,s,0.583,0.003219
197,2018-12-04T00:57:08.277500Z,24,s,0.35,0.003852
198,2018-12-04T00:57:22.973500Z,19,s,0.55,0.003141
199,2018-12-04T00:57:59.276500Z,19,s,0.333,0.002711
200,2018-12-04T00:59:25.813000Z,22,s,0.688,0.004959
201,2018-12-04T00:59:46.637000Z,20,s,0.769,0.002556
202,2018-12-04T01:00:01.957500Z,21,p,0.32,0.002117
203,2018-12-04T01:00:35.589500Z,18,s,0.45,0.003978
204,2018-12-04T01:02:16.215500Z,23,p,0.436,0.002855
205,2018-12-04T01:02:16.341500Z,23,s,0.615,0.002855
206,2018-12-04T01:02:38.180000Z,19,s,0.581,0.0028
207,2018-12-04T01:02:47.624500Z,8,s,0.354,0.002427
208,2018-12-04T01:03:03.158000Z,19,s,0.335,0.002682
209,2018-12-04T01:03:12.233000Z,20,s,0.78,0.003087
210,2018-12-04T01:03:27.662000Z,5,s,0.403,0.002028
211,2018-12-04T01:03:39.069500Z,22,s,0.36,0.002515
212,2018-12-04T01:03:47.431000Z,2,p,0.344,0.00764
213,2018-12-04T01:03:47.433000Z,2,s,0.551,0.00764
214,2018-12-04T01:04:38.360500Z,19,s,0.311,0.00308
215,2018-12-04T01:04:40.519500Z,23,s,0.558,0.0022
216,2018-12-04T01:05:14.735500Z,20,s,0.349,0.001739
217,2018-12-04T01:05:24.917500Z,23,s,0.519,0.002695
218,2018-12-04T01:06:28.926000Z,20,s,0.552,0.001711
219,2018-12-04T01:06:33.252000Z,20,s,0.642,0.002541
220,2018-12-04T01:07:05.796500Z,22,s,0.431,0.003361
221,2018-12-04T01:07:11.901500Z,22,s,0.369,0.002524
222,2018-12-04T01:07:48.112500Z,19,p,0.424,0.002917
223,2018-12-04T01:07:48.312500Z,19,s,0.353,0.002917
224,2018-12-04T01:08:27.252500Z,1,s,0.503,0.002596
225,2018-12-04T01:08:37.741500Z,19,s,0.336,0.001789
226,2018-12-04T01:08:45.797500Z,19,s,0.572,0.002966
227,2018-12-04T01:08:49.911500Z,18,s,0.433,0.003959
228,2018-12-04T01:10:17.048500Z,20,s,0.561,0.003127
229,2018-12-04T01:12:46.360500Z,23,s,0.533,0.002837
230,2018-12-04T01:13:02.391500Z,22,p,0.319,0.002479
231,2018-12-04T01:13:02.517500Z,22,s,0.53,0.002479
232,2018-12-04T01:13:05.388000Z,20,p,0.695,0.003011
233,2018-12-04T01:13:05.506000Z,20,s,0.836,0.003011
234,2018-12-04T01:13:23.398500Z,1,s,0.827,0.03437
235,2018-12-04T01:13:28.157500Z,1,s,0.489,0.001776
236,2018-12-04T01:13:31.557000Z,1,p,0.69,0.05814
237,2018-12-04T01:13:38.358000Z,24,s,0.457,0.005164
238,2018-12-04T01:13:38.368500Z,23,s,0.433,0.003357
239,2018-12-04T01:13:49.192500Z,23,s,0.382,0.003024
240,2018-12-04T01:14:06.480500Z,16,p,0.435,0.001871
241,2018-12-04T01:14:06.513500Z,13,p,0.9,0.01559
242,2018-12-04T01:14:06.537500Z,12,p,0.943,0.01024
243,2018-12-04T01:14:06.655000Z,16,p,0.312,0.0126
244,2018-12-04T01:14:06.659500Z,16,s,0.652,0.0126
245,2018-12-04T01:14:06.677000Z,14,s,0.468,0.004963
246,2018-12-04T01:14:06.688000Z,17,s,0.836,0.005947
247,2018-12-04T01:14:06.698500Z,13,s,0.86,0.01559
248,2018-12-04T01:14:06.720000Z,12,s,0.887,0.01024
249,2018-12-04T01:14:06.739000Z,11,p,0.33,0.004962
250,2018-12-04T01:14:06.741000Z,11,s,0.554,0.004962
251,2018-12-04T01:14:06.799500Z,8,p,0.384,0.003608
252,2018-12-04T01:14:06.803500Z,8,s,0.305,0.003608
253,2018-12-04T01:14:06.989500Z,17,p,0.331,0.003759
254,2018-12-04T01:14:06.995000Z,16,p,0.686,0.005451
255,2018-12-04T01:14:07.023500Z,17,s,0.646,0.003759
256,2018-12-04T01:14:07.035000Z,13,p,0.83,0.005715
257,2018-12-04T01:14:07.056500Z,12,s,0.353,0.003601
258,2018-12-04T01:14:07.077500Z,11,p,0.662,0.003522
259,2018-12-04T01:14:07.284500Z,13,s,0.488,0.002041
260,2018-12-04T01:14:09.485000Z,16,p,0.92,0.01445
261,2018-12-04T01:14:09.487000Z,15,p,0.76,0.007511
262,2018-12-04T01:14:09.491500Z,17,p,0.693,0.01003
263,2018-12-04T01:14:09.499500Z,13,p,0.727,0.01928
264,2018-12-04T01:14:09.500500Z,16,s,0.663,0.009744
265,2018-12-04T01:14:09.508500Z,14,p,0.412,0.007924
266,2018-12-04T01:14:09.518000Z,17,s,0.931,0.01003
267,2018-12-04T01:14:09.529500Z,13,s,0.912,0.01928
268,2018-12-04T01:14:09.550500Z,12,s,0.842,0.01493
269,2018-12-04T01:14:09.557500Z,19,p,0.569,0.002617
270,2018-12-04T01:14:09.570500Z,11,s,0.89,0.008676
271,2018-12-04T01:14:09.590500Z,10,s,0.491,0.003334
272,2018-12-04T01:14:09.633000Z,8,s,0.866,0.0061
273,2018-12-04T01:14:09.716500Z,4,p,0.676,0.003145
274,2018-12-04T01:15:49.287000Z,19,s,0.32,0.002524
275,2018-12-04T01:16:23.192500Z,20,s,0.823,0.002567
276,2018-12-04T01:16:24.628500Z,19,p,0.3,0.003001
277,2018-12-04T01:16:24.693500Z,19,s,0.619,0.003001
278,2018-12-04T01:16:30.041500Z,22,s,0.318,0.002029
279,2018-12-04T01:16:54.761500Z,19,s,0.486,0.002627
280,2018-12-04T01:17:11.202500Z,22,p,0.665,0.002867
281,2018-12-04T01:17:11.309000Z,22,s,0.75,0.002867
282,2018-12-04T01:17:47.620500Z,15,p,0.386,0.003456
283,2018-12-04T01:17:47.636500Z,16,p,0.305,0.005869
284,2018-12-04T01:17:47.651500Z,15,s,0.521,0.003016
285,2018-12-04T01:17:47.654000Z,17,p,0.683,0.004141
286,2018-12-04T01:17:47.664500Z,13,p,0.937,0.01011
287,2018-12-04T01:17:47.668000Z,8,p,0.535,0.002494
288,2018-12-04T01:17:47.672000Z,14,p,0.462,0.002954
289,2018-12-04T01:17:47.680000Z,17,s,0.826,0.004141
290,2018-12-04T01:17:47.689000Z,12,p,0.68,0.007906
291,2018-12-04T01:17:47.694000Z,13,s,0.943,0.01011
292,2018-12-04T01:17:47.708500Z,11,p,0.55,0.004093
293,2018-12-04T01:17:47.713000Z,12,s,0.819,0.007906
294,2018-12-04T01:17:47.735000Z,11,s,0.893,0.003534
295,2018-12-04T01:17:47.796000Z,8,s,0.761,0.002494
296,2018-12-04T01:17:48.098000Z,16,p,0.804,0.008264
297,2018-12-04T01:17:48.109500Z,16,s,0.403,0.005713
298,2018-12-04T01:17:48.120000Z,14,p,0.554,0.003119
299,2018-12-04T01:17:48.129500Z,17,s,0.385,0.003637
300,2018-12-04T01:17:48.139000Z,13,p,0.691,0.008966
301,2018-12-04T01:17:48.143000Z,13,s,0.318,0.008966
302,2018-12-04T01:17:48.160500Z,12,s,0.361,0.006364
303,2018-12-04T01:17:48.183000Z,11,s,0.76,0.004093
304,2018-12-04T01:17:52.869500Z,19,s,0.567,0.002677
305,2018-12-04T01:18:13.525000Z,4,s,0.819,0.006469
306,2018-12-04T01:18:39.756000Z,20,p,0.311,0.002124
307,2018-12-04T01:18:39.938000Z,20,s,0.72,0.002124
308,2018-12-04T01:18:52.070000Z,19,s,0.334,0.002672
309,2018-12-04T01:19:26.012000Z,19,s,0.319,0.003615
310,2018-12-04T01:19:38.429500Z,20,p,0.649,0.002082
311,2018-12-04T01:19:38.610500Z,20,s,0.56,0.002082
312,2018-12-04T01:19:38.771500Z,19,p,0.407,0.003844
313,2018-12-04T01:19:38.884000Z,19,s,0.836,0.003844
314,2018-12-04T01:20:09.891000Z,16,s,0.807,0.002321
315,2018-12-04T01:20:46.658500Z,23,s,0.427,0.001973
316,2018-12-04T01:22:01.419500Z,20,s,0.756,0.003357
317,2018-12-04T01:22:01.902500Z,20,s,0.618,0.002399
318,2018-12-04T01:23:01.706000Z,13,s,0.548,0.002023
319,2018-12-04T01:23:02.178000Z,20,p,0.812,0.0099
320,2018-12-04T01:23:02.178500Z,19,s,0.492,0.01651
321,2018-12-04T01:23:02.183000Z,19,p,0.388,0.01651
322,2018-12-04T01:23:02.188000Z,20,s,0.398,0.008977
323,2018-12-04T01:23:02.215500Z,20,s,0.563,0.0099
324,2018-12-04T01:23:05.074000Z,13,p,0.398,0.005075
325,2018-12-04T01:23:05.134000Z,16,s,0.66,0.003272
326,2018-12-04T01:23:05.153500Z,17,s,0.484,0.00358
327,2018-12-04T01:23:05.167000Z,13,s,0.938,0.005075
328,2018-12-04T01:23:05.186000Z,12,s,0.798,0.003422
329,2018-12-04T01:23:05.277500Z,23,s,0.376,0.001729
330,2018-12-04T01:23:05.294500Z,24,s,0.628,0.002725
331,2018-12-04T01:23:06.125500Z,13,s,0.529,0.004109
332,2018-12-04T01:23:07.878000Z,16,p,0.73,0.007385
333,2018-12-04T01:23:07.880000Z,15,p,0.816,0.004807
334,2018-12-04T01:23:07.882500Z,17,p,0.454,0.00661
335,2018-12-04T01:23:07.900500Z,14,p,0.481,0.003872
336,2018-12-04T01:23:07.908000Z,17,s,0.6,0.00661
337,2018-12-04T01:23:07.921000Z,13,p,0.764,0.01314
338,2018-12-04T01:23:07.942000Z,12,s,0.789,0.009969
339,2018-12-04T01:23:07.964000Z,11,s,0.401,0.005278
340,2018-12-04T01:23:07.993500Z,13,s,0.643,0.005131
341,2018-12-04T01:23:08.718000Z,13,p,0.578,0.002493
342,2018-12-04T01:23:13.927000Z,16,p,0.738,0.01146
343,2018-12-04T01:23:13.928500Z,15,s,0.431,0.006195
344,2018-12-04T01:23:13.933500Z,16,s,0.429,0.01064
345,2018-12-04T01:23:13.939500Z,17,p,0.659,0.007531
346,2018-12-04T01:23:13.957000Z,13,p,0.399,0.0119
347,2018-12-04T01:23:13.958000Z,17,s,0.741,0.007531
348,2018-12-04T01:23:13.971000Z,13,s,0.842,0.0119
349,2018-12-04T01:23:13.991500Z,12,s,0.852,0.0105
350,2018-12-04T01:23:14.012000Z,11,s,0.814,0.00655
351,2018-12-04T01:23:14.074000Z,8,s,0.449,0.004563
352,2018-12-04T01:23:28.757500Z,13,p,0.748,0.0152
353,2018-12-04T01:23:28.780500Z,12,p,0.405,0.01044
354,2018-12-04T01:23:29.067000Z,16,p,0.853,0.01678
355,2018-12-04T01:23:29.068500Z,15,p,0.437,0.007119
356,2018-12-04T01:23:29.076000Z,17,p,0.726,0.007088
357,2018-12-04T01:23:29.088500Z,14,p,0.447,0.006052
358,2018-12-04T01:23:29.100500Z,17,s,0.813,0.007088
359,2018-12-04T01:23:29.110500Z,13,s,0.806,0.0152
360,2018-12-04T01:23:29.131500Z,12,s,0.609,0.01044
361,2018-12-04T01:23:29.152500Z,11,s,0.328,0.007089
362,2018-12-04T01:23:29.215500Z,8,s,0.324,0.004571
363,2018-12-04T01:23:54.348500Z,7,p,0.304,0.003572
364,2018-12-04T01:24:01.378000Z,17,p,0.454,0.007272
365,2018-12-04T01:24:01.381000Z,16,p,0.788,0.01226
366,2018-12-04T01:24:01.381500Z,15,p,0.451,0.005336
367,2018-12-04T01:24:01.392000Z,16,s,0.404,0.00798
368,2018-12-04T01:24:01.411500Z,17,s,0.811,0.007272
369,2018-12-04T01:24:01.424000Z,13,s,0.789,0.01113
370,2018-12-04T01:24:01.445000Z,12,s,0.892,0.008167
371,2018-12-04T01:24:01.465500Z,11,s,0.861,0.006334
372,2018-12-04T01:24:01.526000Z,24,p,0.352,0.003685
373,2018-12-04T01:24:01.528000Z,8,p,0.772,0.003518
374,2018-12-04T01:24:01.532000Z,23,p,0.607,0.004312
375,2018-12-04T01:24:01.588500Z,24,s,0.83,0.003685
376,2018-12-04T01:24:01.598500Z,23,s,0.868,0.004312
377,2018-12-04T01:24:25.602000Z,15,p,0.74,0.00699
378,2018-12-04T01:24:25.620500Z,14,p,0.913,0.00698
379,2018-12-04T01:24:25.641500Z,13,p,0.937,0.01993
380,2018-12-04T01:24:25.664000Z,12,p,0.958,0.01437
381,2018-12-04T01:24:25.684500Z,11,p,0.919,0.009006
382,2018-12-04T01:24:25.694000Z,15,s,0.904,0.00699
383,2018-12-04T01:24:25.714500Z,14,s,0.911,0.00698
384,2018-12-04T01:24:25.724500Z,17,s,0.648,0.008963
385,2018-12-04T01:24:25.736000Z,13,s,0.914,0.01993
386,2018-12-04T01:24:25.757000Z,12,s,0.908,0.01437
387,2018-12-04T01:24:25.778000Z,11,s,0.94,0.009006
388,2018-12-04T01:24:25.840000Z,8,s,0.934,0.005671
389,2018-12-04T01:24:27.110500Z,16,p,0.931,0.008273
390,2018-12-04T01:24:27.112500Z,15,p,0.754,0.005313
391,2018-12-04T01:24:27.132500Z,14,p,0.386,0.004323
392,2018-12-04T01:24:27.140000Z,17,p,0.439,0.005242
393,2018-12-04T01:24:27.154000Z,13,p,0.905,0.01106
394,2018-12-04T01:24:27.162000Z,16,s,0.455,0.008273
395,2018-12-04T01:24:27.162500Z,15,s,0.404,0.005313
396,2018-12-04T01:24:27.174000Z,12,s,0.326,0.008601
397,2018-12-04T01:24:27.176000Z,12,p,0.636,0.008601
398,2018-12-04T01:24:27.183500Z,14,s,0.318,0.004323
399,2018-12-04T01:24:27.195500Z,11,p,0.944,0.004001
400,2018-12-04T01:24:27.244000Z,11,s,0.691,0.004001
401,2018-12-04T01:24:27.257000Z,8,p,0.626,0.003205
402,2018-12-04T01:24:27.308500Z,8,s,0.307,0.003205
403,2018-12-04T01:24:59.383000Z,20,s,0.845,0.002858
404,2018-12-04T01:25:13.904500Z,19,p,0.332,0.003402
405,2018-12-04T01:25:14.006000Z,19,s,0.345,0.003402
406,2018-12-04T01:25:28.513500Z,22,s,0.445,0.002543
407,2018-12-04T01:25:50.816500Z,13,p,0.534,0.003014
408,2018-12-04T01:25:50.991000Z,13,s,0.839,0.003014
409,2018-12-04T01:25:51.012500Z,12,s,0.395,0.002297
410,2018-12-04T01:26:23.552500Z,19,s,0.48,0.002928
411,2018-12-04T01:27:24.429500Z,13,s,0.464,0.001904
412,2018-12-04T01:28:02.078000Z,22,p,0.395,0.006082
413,2018-12-04T01:28:02.194000Z,22,s,0.485,0.006082
414,2018-12-04T01:28:13.829500Z,20,s,0.496,0.002323
415,2018-12-04T01:28:56.440500Z,19,p,0.498,0.00341
416,2018-12-04T01:28:56.604000Z,19,s,0.689,0.00341
417,2018-12-04T01:29:04.631500Z,1,s,0.838,0.002831
418,2018-12-04T01:31:07.610000Z,9,s,0.517,0.004036
419,2018-12-04T01:31:44.957500Z,20,p,0.436,0.002984
420,2018-12-04T01:31:45.191000Z,20,s,0.743,0.002984
421,2018-12-04T01:31:45.376000Z,20,p,0.37,0.002286
422,2018-12-04T01:31:45.546500Z,20,s,0.681,0.002286
