,time,sta,pha,prob,amp
78,2018-12-06T00:22:34.870500Z,22,s,0.632,0.00565
79,2018-12-06T00:22:50.358000Z,20,s,0.595,0.002066
80,2018-12-06T00:23:24.764000Z,22,p,0.486,0.002969
81,2018-12-06T00:23:24.873500Z,22,s,0.464,0.002969
82,2018-12-06T00:23:47.785000Z,5,s,0.742,0.002843
83,2018-12-06T00:24:53.850500Z,1,s,0.516,0.004884
84,2018-12-06T00:25:08.669500Z,22,s,0.421,0.00519
85,2018-12-06T00:25:30.960500Z,20,s,0.426,0.00384
86,2018-12-06T00:26:47.436000Z,23,s,0.493,0.002583
87,2018-12-06T00:27:27.519500Z,19,s,0.457,0.001631
88,2018-12-06T00:28:25.831000Z,20,s,0.713,0.002443
89,2018-12-06T00:29:16.268000Z,19,s,0.35,0.002639
90,2018-12-06T00:29:22.192500Z,1,s,0.423,0.002188
91,2018-12-06T00:30:13.069500Z,16,s,0.496,0.001565
92,2018-12-06T00:32:01.944500Z,20,s,0.718,0.002898
93,2018-12-06T00:32:17.853500Z,22,s,0.393,0.002002
94,2018-12-06T00:32:25.399500Z,19,s,0.322,0.001792
95,2018-12-06T00:32:25.926000Z,20,s,0.302,0.00188
96,2018-12-06T00:33:00.697000Z,11,s,0.833,0.00373
97,2018-12-06T00:33:00.817500Z,19,s,0.399,0.002797
98,2018-12-06T00:33:16.577500Z,20,s,0.358,0.002221
99,2018-12-06T00:33:23.957500Z,20,s,0.404,0.001894
100,2018-12-06T00:33:37.330000Z,22,s,0.379,0.005296
101,2018-12-06T00:33:43.764000Z,4,s,0.558,0.002447
102,2018-12-06T00:33:48.516000Z,20,p,0.582,0.004123
103,2018-12-06T00:33:48.620500Z,20,s,0.436,0.002859
104,2018-12-06T00:34:13.229500Z,8,p,0.306,0.002373
105,2018-12-06T00:34:13.348000Z,8,s,0.442,0.002373
106,2018-12-06T00:35:02.580000Z,4,s,0.452,0.005597
107,2018-12-06T00:35:32.125500Z,5,s,0.513,0.002506
108,2018-12-06T00:36:30.397500Z,11,s,0.574,0.002144
109,2018-12-06T00:37:09.246500Z,19,p,0.651,0.003427
110,2018-12-06T00:37:09.360500Z,19,s,0.744,0.003427
111,2018-12-06T00:37:44.012000Z,20,p,0.419,0.003695
112,2018-12-06T00:37:44.115500Z,20,s,0.503,0.003695
113,2018-12-06T00:38:06.157500Z,23,s,0.368,0.002756
114,2018-12-06T00:38:30.671500Z,24,p,0.964,0.009059
115,2018-12-06T00:38:30.677500Z,23,p,0.981,0.009952
116,2018-12-06T00:38:30.682000Z,22,p,0.966,0.007494
117,2018-12-06T00:38:30.687500Z,21,p,0.968,0.00665
118,2018-12-06T00:38:30.692000Z,20,p,0.953,0.004251
119,2018-12-06T00:38:30.697500Z,19,p,0.966,0.003841
120,2018-12-06T00:38:30.702500Z,18,p,0.68,0.005452
121,2018-12-06T00:38:30.706000Z,17,p,0.792,0.002404
122,2018-12-06T00:38:30.715000Z,16,p,0.948,0.002757
123,2018-12-06T00:38:30.719000Z,15,p,0.902,0.002163
124,2018-12-06T00:38:30.731500Z,13,p,0.818,0.002391
125,2018-12-06T00:38:30.733000Z,24,s,0.953,0.007328
126,2018-12-06T00:38:30.735500Z,12,p,0.817,0.002339
127,2018-12-06T00:38:30.741500Z,23,s,0.961,0.00957
128,2018-12-06T00:38:30.742500Z,11,p,0.768,0.001977
129,2018-12-06T00:38:30.749500Z,22,s,0.945,0.005438
130,2018-12-06T00:38:30.758000Z,21,s,0.951,0.005376
131,2018-12-06T00:38:30.765500Z,20,s,0.931,0.004251
132,2018-12-06T00:38:30.774000Z,19,s,0.851,0.002128
133,2018-12-06T00:38:30.783500Z,18,s,0.724,0.005088
134,2018-12-06T00:38:30.792500Z,17,s,0.865,0.002404
135,2018-12-06T00:38:30.804500Z,16,s,0.839,0.002404
136,2018-12-06T00:38:30.812500Z,15,s,0.786,0.002163
137,2018-12-06T00:38:30.819500Z,14,s,0.545,0.002374
138,2018-12-06T00:38:30.834000Z,13,s,0.822,0.002391
139,2018-12-06T00:38:30.842500Z,12,s,0.623,0.002339
140,2018-12-06T00:38:30.854000Z,11,s,0.522,0.001977
141,2018-12-06T00:38:30.870000Z,9,s,0.456,0.001634
142,2018-12-06T00:38:42.789500Z,20,p,0.898,0.001723
143,2018-12-06T00:38:42.988500Z,20,s,0.748,0.001723
144,2018-12-06T00:40:39.088000Z,20,s,0.775,0.002665
145,2018-12-06T00:41:57.912500Z,20,s,0.442,0.002138
146,2018-12-06T00:42:03.925500Z,5,p,0.342,0.002696
147,2018-12-06T00:42:04.048500Z,5,s,0.82,0.002696
148,2018-12-06T00:45:13.469500Z,19,s,0.316,0.002222
149,2018-12-06T00:45:30.677500Z,1,s,0.384,0.002138
150,2018-12-06T00:48:01.788500Z,19,p,0.455,0.003196
151,2018-12-06T00:48:01.893500Z,19,s,0.52,0.003196
152,2018-12-06T00:48:03.895500Z,5,s,0.525,0.002871
153,2018-12-06T00:49:11.320500Z,23,p,0.303,0.004154
154,2018-12-06T00:49:11.360500Z,23,s,0.329,0.004154
155,2018-12-06T00:50:09.025500Z,20,p,0.422,0.00327
156,2018-12-06T00:50:35.142500Z,11,p,0.411,0.003857
157,2018-12-06T00:50:35.237500Z,11,s,0.702,0.003857
158,2018-12-06T00:51:51.421500Z,20,s,0.386,0.002086
159,2018-12-06T00:52:06.398000Z,22,s,0.624,0.005115
160,2018-12-06T00:52:36.154000Z,20,p,0.799,0.002867
161,2018-12-06T00:52:36.294000Z,20,s,0.784,0.002867
162,2018-12-06T00:52:45.701500Z,19,s,0.336,0.001894
163,2018-12-06T00:52:50.866500Z,18,s,0.914,0.01238
164,2018-12-06T00:53:05.583500Z,2,p,0.543,0.002669
165,2018-12-06T00:53:05.698000Z,2,s,0.685,0.002669
166,2018-12-06T00:54:26.999500Z,5,s,0.613,0.002745
167,2018-12-06T00:56:05.851000Z,20,s,0.738,0.002487
168,2018-12-06T00:57:57.559500Z,1,s,0.576,0.001964
169,2018-12-06T00:59:09.993500Z,11,p,0.397,0.003898
170,2018-12-06T00:59:10.131000Z,11,s,0.912,0.003898
171,2018-12-06T00:59:42.261000Z,20,s,0.752,0.002559
172,2018-12-06T00:59:42.641500Z,20,p,0.406,0.001315
173,2018-12-06T00:59:42.759000Z,20,p,0.458,0.00236
174,2018-12-06T00:59:42.762500Z,20,s,0.45,0.00236
175,2018-12-06T01:00:00.297000Z,20,s,0.597,0.001891
176,2018-12-06T01:00:35.137500Z,23,p,0.373,0.003045
177,2018-12-06T01:00:35.232000Z,23,s,0.704,0.003045
178,2018-12-06T01:01:09.768500Z,5,s,0.357,0.00313
179,2018-12-06T01:01:57.710500Z,20,s,0.652,0.002366
180,2018-12-06T01:02:54.699000Z,20,s,0.749,0.002893
181,2018-12-06T01:03:02.077000Z,20,s,0.68,0.002138
182,2018-12-06T01:03:02.600500Z,22,s,0.302,0.002368
183,2018-12-06T01:03:45.984500Z,23,s,0.333,0.002494
184,2018-12-06T01:03:47.993500Z,24,p,0.84,0.002743
185,2018-12-06T01:03:48.109500Z,24,s,0.482,0.002743
186,2018-12-06T01:04:49.180000Z,23,s,0.463,0.002504
187,2018-12-06T01:05:40.079500Z,19,s,0.397,0.002648
188,2018-12-06T01:06:22.452000Z,11,s,0.64,0.004589
189,2018-12-06T01:06:30.236500Z,20,p,0.547,0.002387
190,2018-12-06T01:06:30.429500Z,20,s,0.694,0.002387
191,2018-12-06T01:06:50.106000Z,3,s,0.304,0.004636
192,2018-12-06T01:06:54.092000Z,19,p,0.432,0.001504
193,2018-12-06T01:07:12.946500Z,5,p,0.387,0.001949
194,2018-12-06T01:07:12.970000Z,6,p,0.555,0.00191
195,2018-12-06T01:07:15.642500Z,6,s,0.368,0.001882
196,2018-12-06T01:07:36.356500Z,2,p,0.564,0.002362
197,2018-12-06T01:10:24.410000Z,20,p,0.826,0.002873
198,2018-12-06T01:10:24.643000Z,20,s,0.852,0.002873
199,2018-12-06T01:10:25.021000Z,20,s,0.362,0.002448
200,2018-12-06T01:10:25.024000Z,20,p,0.497,0.002448
201,2018-12-06T01:11:30.312500Z,19,s,0.392,0.002595
202,2018-12-06T01:13:38.242500Z,20,s,0.664,0.002771
203,2018-12-06T01:13:52.653500Z,19,p,0.435,0.001889
204,2018-12-06T01:13:52.824500Z,19,s,0.327,0.001889
205,2018-12-06T01:14:21.107500Z,11,s,0.847,0.004095
206,2018-12-06T01:15:29.773500Z,19,p,0.396,0.002202
207,2018-12-06T01:15:29.885500Z,19,s,0.511,0.002202
208,2018-12-06T01:17:04.655000Z,13,s,0.681,0.002828
209,2018-12-06T01:17:05.269000Z,20,s,0.814,0.002841
210,2018-12-06T01:17:10.312500Z,19,s,0.332,0.00198
211,2018-12-06T01:17:49.968500Z,1,p,0.441,0.002448
212,2018-12-06T01:17:50.076000Z,1,s,0.527,0.002448
213,2018-12-06T01:18:12.387500Z,22,p,0.635,0.002254
214,2018-12-06T01:19:52.664500Z,19,s,0.306,0.00163
215,2018-12-06T01:20:04.429500Z,5,s,0.611,0.002629
216,2018-12-06T01:20:29.285500Z,23,s,0.351,0.00207
217,2018-12-06T01:20:43.309000Z,20,s,0.78,0.002431
218,2018-12-06T01:21:15.095500Z,22,p,0.43,0.004362
219,2018-12-06T01:21:15.229500Z,22,s,0.824,0.004362
220,2018-12-06T01:21:47.808000Z,4,s,0.841,0.006137
221,2018-12-06T01:23:04.171500Z,23,s,0.557,0.001994
222,2018-12-06T01:23:32.582500Z,11,p,0.314,0.002858
223,2018-12-06T01:23:32.706000Z,11,s,0.652,0.002858
224,2018-12-06T01:24:15.108500Z,20,s,0.74,0.003359
225,2018-12-06T01:24:36.031000Z,20,s,0.721,0.001811
226,2018-12-06T01:25:06.509500Z,20,p,0.366,0.001957
227,2018-12-06T01:25:06.674500Z,20,s,0.718,0.001957
228,2018-12-06T01:25:08.296500Z,23,s,0.322,0.002536
229,2018-12-06T01:25:36.033500Z,18,s,0.589,0.002926
230,2018-12-06T01:26:04.725500Z,19,s,0.408,0.002665
231,2018-12-06T01:28:05.631500Z,23,s,0.513,0.002003
232,2018-12-06T01:28:21.174500Z,4,p,0.356,0.002824
233,2018-12-06T01:28:21.289500Z,4,s,0.529,0.002824
234,2018-12-06T01:28:29.021500Z,19,p,0.319,0.002219
235,2018-12-06T01:29:05.541000Z,20,s,0.87,0.002861
236,2018-12-06T01:29:07.675500Z,2,s,0.891,0.006865
237,2018-12-06T01:29:10.261500Z,8,s,0.605,0.002459
238,2018-12-06T01:30:54.728500Z,8,s,0.388,0.001837
239,2018-12-06T01:31:38.463500Z,20,s,0.378,0.001703
240,2018-12-06T01:32:41.711500Z,20,s,0.323,0.002294
241,2018-12-06T01:32:42.623500Z,20,p,0.341,0.002668
242,2018-12-06T01:32:42.743000Z,20,s,0.86,0.002668
243,2018-12-06T01:33:31.357500Z,19,s,0.445,0.002042
244,2018-12-06T01:33:41.714500Z,1,s,0.519,0.002132
245,2018-12-06T01:33:43.960500Z,8,s,0.404,0.002383
246,2018-12-06T01:35:17.338500Z,8,s,0.302,0.001852
247,2018-12-06T01:35:28.268500Z,19,s,0.371,0.003293
248,2018-12-06T01:36:29.530000Z,5,s,0.851,0.003325
249,2018-12-06T01:36:35.733500Z,20,s,0.732,0.003452
250,2018-12-06T01:37:21.248000Z,8,s,0.379,0.002759
251,2018-12-06T01:37:55.916000Z,3,s,0.573,0.004923
252,2018-12-06T01:39:21.692000Z,8,s,0.545,0.002607
253,2018-12-06T01:39:22.700500Z,20,p,0.373,0.002371
254,2018-12-06T01:39:23.027000Z,20,s,0.786,0.002371
255,2018-12-06T01:40:09.885500Z,19,s,0.625,0.002375
256,2018-12-06T01:40:32.824500Z,22,s,0.477,0.00341
257,2018-12-06T01:40:48.345500Z,8,s,0.479,0.002145
258,2018-12-06T01:41:52.808500Z,22,s,0.628,0.002422
259,2018-12-06T01:41:53.836500Z,22,s,0.789,0.004849
260,2018-12-06T01:41:54.425500Z,23,p,0.422,0.002435
261,2018-12-06T01:41:54.539500Z,23,s,0.602,0.002435
262,2018-12-06T01:41:56.864500Z,23,s,0.592,0.004259
263,2018-12-06T01:41:56.872500Z,22,s,0.363,0.002183
264,2018-12-06T01:42:03.075500Z,19,p,0.348,0.001911
265,2018-12-06T01:42:03.199500Z,19,s,0.332,0.001911
266,2018-12-06T01:42:46.677500Z,5,s,0.749,0.003268
267,2018-12-06T01:42:53.498000Z,20,s,0.877,0.002786
268,2018-12-06T01:44:52.984000Z,22,p,0.356,0.01378
269,2018-12-06T01:44:53.063500Z,22,s,0.85,0.01378
270,2018-12-06T01:44:53.703500Z,19,s,0.404,0.001886
271,2018-12-06T01:45:07.725500Z,5,p,0.311,0.003669
272,2018-12-06T01:45:07.805000Z,5,s,0.77,0.003669
273,2018-12-06T01:46:09.720000Z,7,p,0.484,0.003487
274,2018-12-06T01:46:09.788000Z,7,s,0.319,0.003487
275,2018-12-06T01:46:38.104500Z,20,s,0.563,0.002162
276,2018-12-06T01:46:38.372000Z,20,s,0.672,0.00278
277,2018-12-06T01:46:58.462500Z,20,p,0.321,0.002051
278,2018-12-06T01:46:58.684000Z,20,s,0.59,0.002051
279,2018-12-06T01:48:30.650500Z,5,p,0.355,0.002759
280,2018-12-06T01:48:30.789500Z,5,s,0.733,0.002759
281,2018-12-06T01:49:43.892500Z,22,s,0.315,0.005222
282,2018-12-06T01:49:50.139500Z,20,p,0.379,0.002671
283,2018-12-06T01:49:50.256000Z,20,s,0.721,0.002671
284,2018-12-06T01:51:09.754500Z,11,s,0.302,0.001587
285,2018-12-06T01:53:02.103500Z,3,s,0.387,0.003906
286,2018-12-06T01:53:28.938000Z,20,s,0.752,0.003
287,2018-12-06T01:54:06.800500Z,18,p,0.36,0.009495
288,2018-12-06T01:54:06.901000Z,18,s,0.927,0.009495
289,2018-12-06T01:54:49.784500Z,5,s,0.5,0.003168
290,2018-12-06T01:55:14.608500Z,19,s,0.827,0.003531
291,2018-12-06T01:55:53.636000Z,23,s,0.607,0.002791
292,2018-12-06T01:56:36.360000Z,13,s,0.664,0.002952
293,2018-12-06T01:56:38.445500Z,4,s,0.324,0.001981
294,2018-12-06T01:57:09.065500Z,19,s,0.377,0.002451
295,2018-12-06T01:57:24.164500Z,20,p,0.423,0.001417
296,2018-12-06T01:57:24.287500Z,20,p,0.417,0.003052
297,2018-12-06T01:57:24.430500Z,20,s,0.747,0.003052
298,2018-12-06T01:57:39.050500Z,18,s,0.393,0.002969
299,2018-12-06T01:58:35.266000Z,20,s,0.578,0.001931
300,2018-12-06T01:59:01.113500Z,15,s,0.572,0.005978
301,2018-12-06T01:59:13.746000Z,23,p,0.464,0.00305
302,2018-12-06T01:59:13.869500Z,23,s,0.558,0.00305
303,2018-12-06T01:59:16.991500Z,22,s,0.554,0.005247
304,2018-12-06T02:00:07.510500Z,20,p,0.426,0.001566
305,2018-12-06T02:00:07.725500Z,20,s,0.32,0.001566
306,2018-12-06T02:00:32.012500Z,20,s,0.791,0.003008
307,2018-12-06T02:01:49.625500Z,23,s,0.383,0.001943
308,2018-12-06T02:02:29.986000Z,5,s,0.697,0.002455
309,2018-12-06T02:04:18.776500Z,20,s,0.809,0.002821
310,2018-12-06T02:05:42.327500Z,1,p,0.306,0.0026
311,2018-12-06T02:05:42.444000Z,1,s,0.715,0.0026
312,2018-12-06T02:06:35.776500Z,8,p,0.592,0.002425
313,2018-12-06T02:06:35.895500Z,8,s,0.503,0.002425
314,2018-12-06T02:07:10.581500Z,20,s,0.403,0.0017
315,2018-12-06T02:07:17.337500Z,13,s,0.684,0.004348
316,2018-12-06T02:07:17.357500Z,12,s,0.434,0.003667
317,2018-12-06T02:07:19.400500Z,18,s,0.363,0.003219
318,2018-12-06T02:08:09.476000Z,4,s,0.568,0.005905
319,2018-12-06T02:08:14.610500Z,20,p,0.88,0.002812
320,2018-12-06T02:08:14.727000Z,20,s,0.901,0.002812
321,2018-12-06T02:08:14.916000Z,20,p,0.506,0.002594
322,2018-12-06T02:08:15.028000Z,20,s,0.654,0.002594
323,2018-12-06T02:09:08.253500Z,3,s,0.392,0.004268
324,2018-12-06T02:09:38.717500Z,5,s,0.7,0.002865
325,2018-12-06T02:10:24.982500Z,22,p,0.457,0.00208
326,2018-12-06T02:11:28.898000Z,20,s,0.495,0.002473
327,2018-12-06T02:11:41.701000Z,20,s,0.826,0.002539
328,2018-12-06T02:12:14.173500Z,19,s,0.402,0.001922
329,2018-12-06T02:12:29.420500Z,20,p,0.565,0.001533
330,2018-12-06T02:12:43.224500Z,8,s,0.44,0.002866
331,2018-12-06T02:13:09.661500Z,20,s,0.499,0.002072
332,2018-12-06T02:13:55.802500Z,18,s,0.333,0.002354
333,2018-12-06T02:14:23.616500Z,23,s,0.312,0.004152
334,2018-12-06T02:14:27.184000Z,10,s,0.537,0.0018
335,2018-12-06T02:16:07.779500Z,1,s,0.626,0.001984
336,2018-12-06T02:17:38.292000Z,20,s,0.804,0.002279
337,2018-12-06T02:17:43.858500Z,5,s,0.711,0.003386
338,2018-12-06T02:18:24.622500Z,19,p,0.475,0.002537
339,2018-12-06T02:18:24.744500Z,19,s,0.706,0.002537
340,2018-12-06T02:20:11.767500Z,23,s,0.457,0.002027
341,2018-12-06T02:20:25.340500Z,22,s,0.416,0.004813
342,2018-12-06T02:21:24.365500Z,8,s,0.379,0.002332
343,2018-12-06T02:21:28.405500Z,20,s,0.73,0.002975
344,2018-12-06T02:21:37.420000Z,1,s,0.713,0.002498
345,2018-12-06T02:21:52.518000Z,19,s,0.405,0.002564
346,2018-12-06T02:22:52.053500Z,5,s,0.733,0.00241
347,2018-12-06T02:22:55.393500Z,19,s,0.509,0.001681
348,2018-12-06T02:24:08.893500Z,4,s,0.344,0.002452
349,2018-12-06T02:24:22.238500Z,20,s,0.7,0.003226
350,2018-12-06T02:24:56.093500Z,5,p,0.368,0.003279
351,2018-12-06T02:24:56.205500Z,5,s,0.852,0.003279
352,2018-12-06T02:25:16.741500Z,2,s,0.544,0.002539
353,2018-12-06T02:25:23.988000Z,15,s,0.54,0.005443
354,2018-12-06T02:27:28.327500Z,20,p,0.663,0.002124
355,2018-12-06T02:27:28.543000Z,20,s,0.694,0.002124
356,2018-12-06T02:28:03.682000Z,20,s,0.825,0.002604
357,2018-12-06T02:28:37.502500Z,22,s,0.593,0.003156
358,2018-12-06T02:29:53.642000Z,22,p,0.501,0.005154
359,2018-12-06T02:29:53.797500Z,22,s,0.633,0.005154
360,2018-12-06T02:31:38.861500Z,19,s,0.363,0.001716
361,2018-12-06T02:31:59.386500Z,20,s,0.585,0.002687
362,2018-12-06T02:32:04.909000Z,5,s,0.68,0.003147
363,2018-12-06T02:33:30.026500Z,15,s,0.355,0.002876
364,2018-12-06T02:33:30.035500Z,16,s,0.794,0.003819
365,2018-12-06T02:33:30.051500Z,13,p,0.451,0.01024
366,2018-12-06T02:33:30.072000Z,13,s,0.909,0.01024
367,2018-12-06T02:33:30.087000Z,12,p,0.546,0.007704
368,2018-12-06T02:33:30.114000Z,11,s,0.695,0.003197
369,2018-12-06T02:33:30.292000Z,16,p,0.371,0.003031
370,2018-12-06T02:33:30.362500Z,16,s,0.608,0.002962
371,2018-12-06T02:33:30.393000Z,13,s,0.815,0.005083
372,2018-12-06T02:33:30.412500Z,12,s,0.517,0.005786
373,2018-12-06T02:33:30.431000Z,11,p,0.353,0.002931
374,2018-12-06T02:33:30.435000Z,11,s,0.417,0.002931
375,2018-12-06T02:33:44.161500Z,19,p,0.349,0.003924
376,2018-12-06T02:34:03.328500Z,23,s,0.316,0.002582
377,2018-12-06T02:34:54.686500Z,11,s,0.331,0.001993
378,2018-12-06T02:35:13.007000Z,20,s,0.81,0.002748
379,2018-12-06T02:36:48.096000Z,19,s,0.639,0.001785
380,2018-12-06T02:37:09.846000Z,19,s,0.347,0.002333
381,2018-12-06T02:37:37.126500Z,22,p,0.723,0.005024
382,2018-12-06T02:37:37.224000Z,22,s,0.499,0.005024
383,2018-12-06T02:38:21.204000Z,20,p,0.431,0.002553
384,2018-12-06T02:38:21.432500Z,20,s,0.804,0.002553
385,2018-12-06T02:39:00.658000Z,5,s,0.819,0.003206
386,2018-12-06T02:39:30.053500Z,11,s,0.747,0.001739
387,2018-12-06T02:42:22.932500Z,20,p,0.424,0.002634
388,2018-12-06T02:42:23.237000Z,20,s,0.81,0.002634
389,2018-12-06T02:42:23.530500Z,20,p,0.441,0.002242
390,2018-12-06T02:42:23.629500Z,20,s,0.516,0.002242
391,2018-12-06T02:42:32.343500Z,19,s,0.42,0.001898
392,2018-12-06T02:42:44.933500Z,1,p,0.319,0.003792
393,2018-12-06T02:42:45.653500Z,1,p,0.435,0.01447
394,2018-12-06T02:43:50.145500Z,5,p,0.32,0.003014
395,2018-12-06T02:43:50.256000Z,5,s,0.837,0.003014
396,2018-12-06T02:44:25.738000Z,23,s,0.636,0.01944
397,2018-12-06T02:45:39.636000Z,8,s,0.499,0.002177
398,2018-12-06T02:45:46.500000Z,20,s,0.737,0.002322
399,2018-12-06T02:46:17.672500Z,20,s,0.615,0.001829
400,2018-12-06T02:46:55.398000Z,22,p,0.343,0.004945
401,2018-12-06T02:46:55.475500Z,22,s,0.506,0.004945
402,2018-12-06T02:47:22.268000Z,23,s,0.474,0.002438
403,2018-12-06T02:48:05.753500Z,22,s,0.518,0.002604
404,2018-12-06T02:48:21.108500Z,20,p,0.368,0.001954
405,2018-12-06T02:48:59.788000Z,5,s,0.586,0.00235
406,2018-12-06T02:49:25.580500Z,20,p,0.733,0.003096
407,2018-12-06T02:49:25.800500Z,20,s,0.741,0.003096
408,2018-12-06T02:49:32.319500Z,2,s,0.366,0.002764
409,2018-12-06T02:49:34.402000Z,20,s,0.789,0.001891
410,2018-12-06T02:52:07.045500Z,20,p,0.338,0.00223
411,2018-12-06T02:52:07.163000Z,20,s,0.824,0.00223
412,2018-12-06T02:52:46.144500Z,8,s,0.323,0.002245
413,2018-12-06T02:53:05.663500Z,1,p,0.311,0.002516
414,2018-12-06T02:53:05.784500Z,1,s,0.884,0.002516
415,2018-12-06T02:53:31.306000Z,5,p,0.548,0.003778
416,2018-12-06T02:53:31.421000Z,5,s,0.694,0.003778
417,2018-12-06T02:54:02.397500Z,22,s,0.497,0.002632
418,2018-12-06T02:54:05.252500Z,8,s,0.311,0.003162
419,2018-12-06T02:54:17.284500Z,20,s,0.637,0.002106
420,2018-12-06T02:54:19.197500Z,5,p,0.402,0.002593
421,2018-12-06T02:54:19.324000Z,5,s,0.674,0.002593
422,2018-12-06T02:54:51.573500Z,4,s,0.888,0.005928
