,time,sta,pha,prob,amp
48,2018-11-24T00:07:07.872500Z,20,s,0.541,0.002814
49,2018-11-24T00:07:07.883500Z,19,s,0.852,0.002121
50,2018-11-24T00:07:07.903500Z,17,s,0.762,0.00295
51,2018-11-24T00:07:07.915500Z,16,s,0.332,0.002485
52,2018-11-24T00:08:15.671500Z,2,p,0.412,0.001657
53,2018-11-24T00:08:44.562500Z,2,p,0.423,0.001571
54,2018-11-24T00:08:44.608500Z,5,p,0.486,0.001994
55,2018-11-24T00:08:45.207500Z,5,p,0.371,0.001853
56,2018-11-24T00:08:45.806500Z,5,s,0.308,0.001723
57,2018-11-24T00:09:32.511500Z,6,s,0.345,0.002062
58,2018-11-24T00:09:42.337500Z,6,p,0.421,0.001715
59,2018-11-24T00:09:52.502500Z,6,s,0.325,0.001552
60,2018-11-24T00:10:24.501500Z,18,s,0.33,0.002601
61,2018-11-24T00:10:50.745500Z,20,s,0.34,0.00211
62,2018-11-24T00:11:44.665500Z,20,s,0.713,0.002989
63,2018-11-24T00:12:33.602500Z,6,s,0.306,0.002111
64,2018-11-24T00:12:35.342500Z,12,s,0.361,0.001846
65,2018-11-24T00:12:42.427500Z,22,s,0.501,0.005299
66,2018-11-24T00:12:42.707500Z,3,s,0.819,0.002977
67,2018-11-24T00:12:51.327500Z,24,s,0.37,0.004228
68,2018-11-24T00:12:52.128500Z,5,p,0.424,0.00208
69,2018-11-24T00:12:52.148500Z,6,p,0.535,0.002278
70,2018-11-24T00:12:52.275500Z,12,s,0.309,0.001656
71,2018-11-24T00:13:28.588500Z,20,p,0.74,0.002127
72,2018-11-24T00:13:29.072500Z,2,s,0.446,0.001761
73,2018-11-24T00:13:29.135500Z,6,s,0.431,0.002715
74,2018-11-24T00:13:44.928500Z,5,p,0.512,0.002235
75,2018-11-24T00:14:07.010500Z,5,s,0.309,0.002706
76,2018-11-24T00:14:18.751500Z,5,s,0.412,0.002061
77,2018-11-24T00:14:28.567500Z,6,s,0.327,0.002543
78,2018-11-24T00:14:28.924500Z,24,s,0.306,0.004227
79,2018-11-24T00:15:21.410500Z,1,s,0.598,0.002529
80,2018-11-24T00:15:45.972500Z,5,p,0.304,0.002527
81,2018-11-24T00:15:45.997500Z,6,s,0.318,0.002899
82,2018-11-24T00:15:48.765500Z,5,s,0.499,0.002663
83,2018-11-24T00:16:30.194000Z,5,p,0.631,0.002137
84,2018-11-24T00:16:30.337500Z,12,s,0.336,0.002242
85,2018-11-24T00:16:30.358500Z,13,p,0.309,0.002169
86,2018-11-24T00:16:30.578500Z,24,s,0.435,0.004512
87,2018-11-24T00:16:31.984000Z,6,s,0.45,0.002624
88,2018-11-24T00:16:32.114500Z,12,s,0.376,0.002842
89,2018-11-24T00:16:32.134500Z,13,s,0.396,0.001856
90,2018-11-24T00:16:32.319500Z,24,s,0.336,0.004765
91,2018-11-24T00:16:34.314000Z,5,p,0.321,0.002299
92,2018-11-24T00:16:39.407500Z,6,s,0.452,0.003083
93,2018-11-24T00:17:00.142000Z,5,s,0.457,0.003672
94,2018-11-24T00:17:16.506000Z,2,p,0.308,0.001672
95,2018-11-24T00:17:16.570000Z,5,p,0.591,0.002288
96,2018-11-24T00:17:16.584500Z,6,p,0.501,0.00212
97,2018-11-24T00:17:16.774000Z,13,p,0.587,0.001983
98,2018-11-24T00:17:16.958500Z,24,s,0.314,0.003873
99,2018-11-24T00:17:18.874500Z,6,s,0.39,0.002257
100,2018-11-24T00:17:20.606500Z,6,s,0.381,0.001829
101,2018-11-24T00:17:21.449500Z,6,p,0.321,0.00332
102,2018-11-24T00:18:27.301500Z,23,s,0.392,0.002434
103,2018-11-24T00:18:35.772500Z,5,p,0.603,0.002034
104,2018-11-24T00:18:36.146500Z,24,s,0.364,0.003348
105,2018-11-24T00:18:50.603500Z,20,s,0.669,0.001832
106,2018-11-24T00:18:56.402000Z,20,s,0.838,0.00507
107,2018-11-24T00:19:41.322500Z,5,s,0.336,0.001723
108,2018-11-24T00:19:41.347500Z,6,s,0.527,0.002004
109,2018-11-24T00:20:58.533000Z,24,s,0.77,0.004844
110,2018-11-24T00:20:58.537500Z,23,p,0.928,0.004654
111,2018-11-24T00:20:58.595500Z,23,s,0.877,0.003312
112,2018-11-24T00:21:10.021500Z,2,p,0.614,0.001652
113,2018-11-24T00:21:12.354500Z,4,s,0.529,0.005827
114,2018-11-24T00:21:22.083500Z,18,s,0.557,0.002659
115,2018-11-24T00:22:00.658000Z,6,p,0.484,0.00229
116,2018-11-24T00:22:01.086500Z,6,s,0.517,0.002445
117,2018-11-24T00:23:05.351000Z,20,s,0.7,0.002848
118,2018-11-24T00:24:16.997500Z,20,p,0.337,0.001801
119,2018-11-24T00:24:17.210500Z,20,s,0.456,0.001801
120,2018-11-24T00:24:23.786000Z,24,p,0.454,0.003558
121,2018-11-24T00:24:23.867500Z,24,s,0.665,0.003558
122,2018-11-24T00:24:28.079500Z,6,p,0.534,0.001554
123,2018-11-24T00:24:47.920500Z,5,s,0.672,0.003853
124,2018-11-24T00:25:21.810000Z,20,p,0.792,0.00166
125,2018-11-24T00:25:22.046500Z,20,s,0.62,0.00166
126,2018-11-24T00:25:29.093500Z,22,s,0.385,0.001867
127,2018-11-24T00:26:07.312500Z,6,s,0.308,0.001935
128,2018-11-24T00:26:26.789500Z,13,s,0.302,0.001951
129,2018-11-24T00:26:29.289500Z,20,s,0.448,0.00158
130,2018-11-24T00:26:38.453500Z,22,s,0.534,0.003964
131,2018-11-24T00:27:32.360500Z,20,p,0.585,0.002134
132,2018-11-24T00:27:32.523500Z,20,s,0.329,0.002134
133,2018-11-24T00:28:21.033500Z,6,p,0.335,0.001996
134,2018-11-24T00:28:28.525500Z,5,p,0.398,0.00187
135,2018-11-24T00:28:29.898500Z,13,s,0.379,0.002348
136,2018-11-24T00:29:23.341500Z,20,p,0.828,0.002913
137,2018-11-24T00:29:23.527000Z,20,s,0.846,0.002913
138,2018-11-24T00:30:07.536500Z,2,s,0.404,0.001708
139,2018-11-24T00:30:14.229500Z,23,s,0.333,0.002788
140,2018-11-24T00:30:50.005000Z,6,p,0.305,0.001637
141,2018-11-24T00:31:03.836000Z,5,p,0.589,0.001909
142,2018-11-24T00:31:48.956000Z,20,p,0.347,0.001907
143,2018-11-24T00:31:49.149000Z,20,s,0.752,0.001907
144,2018-11-24T00:32:55.637500Z,23,s,0.35,0.002262
145,2018-11-24T00:32:57.538500Z,20,s,0.301,0.001809
146,2018-11-24T00:33:39.817000Z,5,s,0.778,0.003885
147,2018-11-24T00:33:52.338500Z,5,s,0.335,0.001696
148,2018-11-24T00:33:52.370500Z,6,s,0.433,0.002323
149,2018-11-24T00:33:54.936000Z,24,s,0.534,0.003378
150,2018-11-24T00:33:55.573500Z,2,p,0.397,0.00202
151,2018-11-24T00:33:55.626500Z,5,p,0.465,0.001696
152,2018-11-24T00:33:55.718500Z,8,p,0.426,0.001825
153,2018-11-24T00:33:55.782000Z,13,p,0.521,0.001914
154,2018-11-24T00:34:08.808500Z,2,p,0.447,0.0031
155,2018-11-24T00:34:08.872500Z,5,p,0.501,0.004247
156,2018-11-24T00:34:08.888500Z,6,p,0.407,0.00479
157,2018-11-24T00:34:09.013500Z,12,p,0.302,0.003224
158,2018-11-24T00:34:09.041500Z,13,p,0.355,0.003628
159,2018-11-24T00:34:10.370500Z,5,p,0.315,0.002103
160,2018-11-24T00:34:10.399500Z,6,s,0.459,0.00287
161,2018-11-24T00:34:10.522000Z,11,p,0.696,0.001912
162,2018-11-24T00:34:10.534500Z,13,p,0.439,0.00233
163,2018-11-24T00:34:12.474500Z,6,s,0.379,0.0033
164,2018-11-24T00:34:13.574500Z,6,s,0.376,0.002984
165,2018-11-24T00:34:16.638500Z,2,p,0.408,0.001915
166,2018-11-24T00:34:16.726500Z,6,s,0.333,0.001734
167,2018-11-24T00:34:16.775500Z,8,s,0.431,0.001731
168,2018-11-24T00:34:16.866500Z,13,p,0.397,0.002188
169,2018-11-24T00:34:19.050000Z,12,p,0.614,0.001843
170,2018-11-24T00:34:19.128500Z,2,s,0.387,0.001553
171,2018-11-24T00:34:19.214500Z,6,s,0.374,0.001675
172,2018-11-24T00:34:19.341000Z,12,s,0.549,0.001843
173,2018-11-24T00:34:32.689500Z,1,s,0.576,0.002396
174,2018-11-24T00:34:35.498000Z,11,p,0.434,0.001902
175,2018-11-24T00:34:35.536500Z,13,p,0.384,0.003661
176,2018-11-24T00:34:35.678000Z,19,p,0.476,0.002075
177,2018-11-24T00:34:36.245500Z,1,s,0.347,0.001901
178,2018-11-24T00:34:36.342500Z,11,s,0.344,0.002738
179,2018-11-24T00:34:36.551500Z,21,p,0.334,0.002318
180,2018-11-24T00:34:36.572500Z,4,s,0.326,0.00354
181,2018-11-24T00:34:36.651500Z,7,s,0.31,0.00198
182,2018-11-24T00:34:36.738500Z,11,s,0.307,0.003087
183,2018-11-24T00:34:52.494000Z,5,p,0.403,0.001738
184,2018-11-24T00:34:52.512500Z,6,p,0.418,0.00223
185,2018-11-24T00:35:12.240500Z,20,s,0.61,0.001785
186,2018-11-24T00:35:46.063500Z,2,p,0.309,0.002102
187,2018-11-24T00:35:46.122500Z,5,s,0.342,0.002354
188,2018-11-24T00:36:02.846500Z,20,s,0.645,0.004536
189,2018-11-24T00:36:12.631500Z,6,s,0.356,0.001661
190,2018-11-24T00:36:42.698500Z,2,p,0.506,0.001569
191,2018-11-24T00:37:25.126500Z,11,p,0.664,0.004163
192,2018-11-24T00:37:25.235000Z,11,s,0.849,0.004163
193,2018-11-24T00:38:01.821500Z,6,s,0.349,0.001879
194,2018-11-24T00:38:24.221500Z,2,s,0.317,0.001747
195,2018-11-24T00:38:24.333500Z,6,s,0.32,0.001955
196,2018-11-24T00:38:38.205500Z,17,s,0.505,0.002449
197,2018-11-24T00:38:49.821500Z,6,p,0.353,0.001757
198,2018-11-24T00:38:54.346500Z,5,p,0.323,0.002596
199,2018-11-24T00:39:00.815500Z,5,s,0.301,0.002154
200,2018-11-24T00:39:01.626000Z,2,p,0.324,0.001489
201,2018-11-24T00:39:04.430500Z,2,p,0.415,0.002354
202,2018-11-24T00:39:25.635000Z,23,s,0.88,0.00336
203,2018-11-24T00:39:25.780000Z,20,p,0.31,0.001863
204,2018-11-24T00:39:25.927500Z,20,s,0.319,0.001863
205,2018-11-24T00:39:42.704500Z,20,s,0.566,0.001881
206,2018-11-24T00:39:48.053500Z,8,p,0.555,0.001628
207,2018-11-24T00:39:49.845500Z,5,p,0.302,0.002312
208,2018-11-24T00:39:49.954500Z,5,s,0.404,0.002246
209,2018-11-24T00:39:49.986500Z,6,s,0.338,0.002845
210,2018-11-24T00:39:50.107500Z,12,s,0.327,0.001926
211,2018-11-24T00:40:10.265500Z,5,p,0.352,0.00276
212,2018-11-24T00:40:10.298500Z,6,p,0.485,0.003256
213,2018-11-24T00:40:10.431000Z,13,p,0.344,0.00215
214,2018-11-24T00:40:15.986500Z,5,s,0.34,0.002481
215,2018-11-24T00:40:16.002500Z,6,s,0.34,0.002976
216,2018-11-24T00:40:23.498000Z,24,p,0.982,0.03596
217,2018-11-24T00:40:23.503500Z,23,p,0.977,0.03642
218,2018-11-24T00:40:23.509000Z,22,p,0.969,0.02685
219,2018-11-24T00:40:23.513500Z,21,p,0.98,0.02187
220,2018-11-24T00:40:23.519000Z,20,p,0.98,0.0141
221,2018-11-24T00:40:23.524000Z,19,p,0.981,0.0104
222,2018-11-24T00:40:23.529500Z,18,p,0.981,0.02095
223,2018-11-24T00:40:23.533500Z,17,p,0.968,0.007749
224,2018-11-24T00:40:23.541500Z,16,p,0.969,0.006657
225,2018-11-24T00:40:23.545500Z,15,p,0.977,0.006616
226,2018-11-24T00:40:23.551000Z,14,p,0.971,0.006694
227,2018-11-24T00:40:23.557500Z,13,p,0.979,0.006432
228,2018-11-24T00:40:23.558500Z,24,s,0.961,0.03596
229,2018-11-24T00:40:23.563000Z,12,p,0.973,0.007429
230,2018-11-24T00:40:23.567000Z,11,p,0.964,0.005877
231,2018-11-24T00:40:23.567500Z,23,s,0.97,0.03642
232,2018-11-24T00:40:23.573000Z,10,p,0.974,0.006201
233,2018-11-24T00:40:23.575500Z,22,s,0.97,0.02685
234,2018-11-24T00:40:23.579000Z,9,p,0.954,0.003175
235,2018-11-24T00:40:23.582500Z,8,p,0.903,0.004661
236,2018-11-24T00:40:23.584000Z,21,s,0.963,0.02187
237,2018-11-24T00:40:23.589500Z,7,p,0.949,0.003506
238,2018-11-24T00:40:23.592500Z,20,s,0.959,0.0141
239,2018-11-24T00:40:23.595000Z,6,p,0.945,0.002831
240,2018-11-24T00:40:23.600500Z,19,s,0.955,0.008757
241,2018-11-24T00:40:23.601500Z,5,p,0.964,0.002172
242,2018-11-24T00:40:23.607000Z,4,p,0.958,0.003254
243,2018-11-24T00:40:23.609500Z,18,s,0.965,0.02095
244,2018-11-24T00:40:23.613000Z,3,p,0.955,0.002714
245,2018-11-24T00:40:23.618000Z,2,p,0.774,0.002337
246,2018-11-24T00:40:23.619000Z,17,s,0.952,0.007749
247,2018-11-24T00:40:23.621500Z,1,p,0.852,0.001812
248,2018-11-24T00:40:23.629500Z,16,s,0.931,0.00665
249,2018-11-24T00:40:23.638000Z,15,s,0.936,0.006616
250,2018-11-24T00:40:23.649000Z,14,s,0.929,0.006694
251,2018-11-24T00:40:23.659000Z,13,s,0.91,0.006432
252,2018-11-24T00:40:23.668500Z,12,s,0.897,0.007429
253,2018-11-24T00:40:23.677000Z,11,s,0.921,0.005877
254,2018-11-24T00:40:23.686000Z,10,s,0.893,0.006201
255,2018-11-24T00:40:23.696500Z,9,s,0.821,0.003175
256,2018-11-24T00:40:23.707000Z,8,s,0.915,0.004661
257,2018-11-24T00:40:23.715000Z,7,s,0.899,0.003506
258,2018-11-24T00:40:23.723000Z,6,s,0.709,0.002174
259,2018-11-24T00:40:23.734000Z,5,s,0.895,0.002053
260,2018-11-24T00:40:23.742500Z,4,s,0.877,0.003254
261,2018-11-24T00:40:23.752500Z,3,s,0.848,0.002714
262,2018-11-24T00:40:23.759500Z,2,s,0.852,0.002337
263,2018-11-24T00:40:23.771000Z,1,s,0.616,0.001812
264,2018-11-24T00:40:27.777000Z,5,s,0.856,0.003691
265,2018-11-24T00:40:33.940000Z,20,p,0.594,0.00188
266,2018-11-24T00:40:34.160500Z,20,s,0.458,0.001701
267,2018-11-24T00:41:06.367500Z,5,s,0.331,0.002236
268,2018-11-24T00:41:06.383500Z,6,s,0.335,0.002446
269,2018-11-24T00:41:18.662500Z,6,p,0.51,0.003099
270,2018-11-24T00:41:18.706500Z,2,s,0.423,0.002323
271,2018-11-24T00:41:18.762500Z,5,s,0.307,0.002655
272,2018-11-24T00:41:18.787500Z,6,s,0.326,0.003099
273,2018-11-24T00:41:18.902500Z,12,s,0.319,0.002158
274,2018-11-24T00:41:19.029500Z,17,s,0.43,0.001801
275,2018-11-24T00:41:19.223500Z,22,p,0.395,0.005107
276,2018-11-24T00:41:19.332000Z,22,s,0.804,0.005107
277,2018-11-24T00:41:25.010000Z,5,p,0.557,0.001943
278,2018-11-24T00:41:25.034500Z,6,s,0.491,0.002461
279,2018-11-24T00:41:25.143500Z,11,p,0.332,0.001701
280,2018-11-24T00:41:32.574500Z,12,p,0.441,0.002186
281,2018-11-24T00:41:33.343500Z,13,s,0.301,0.002562
282,2018-11-24T00:42:01.364500Z,19,s,0.312,0.003803
283,2018-11-24T00:43:52.896000Z,20,s,0.778,0.00181
284,2018-11-24T00:44:42.911500Z,20,s,0.407,0.001978
285,2018-11-24T00:45:06.073500Z,8,s,0.536,0.002671
286,2018-11-24T00:45:28.133500Z,8,s,0.444,0.002352
287,2018-11-24T00:46:51.926000Z,13,p,0.364,0.002791
288,2018-11-24T00:46:51.988500Z,12,p,0.461,0.003612
289,2018-11-24T00:46:52.638500Z,21,s,0.332,0.001812
290,2018-11-24T00:46:52.740500Z,18,s,0.465,0.004016
291,2018-11-24T00:46:57.810000Z,11,s,0.327,0.003495
292,2018-11-24T00:47:16.933500Z,5,s,0.654,0.002796
293,2018-11-24T00:48:20.052000Z,23,s,0.467,0.002545
294,2018-11-24T00:49:04.776500Z,14,p,0.534,0.001584
295,2018-11-24T00:49:24.544500Z,11,s,0.553,0.002678
296,2018-11-24T00:49:50.864000Z,19,s,0.375,0.005827
297,2018-11-24T00:49:57.504000Z,19,s,0.785,0.002458
298,2018-11-24T00:49:58.149500Z,5,s,0.878,0.003709
299,2018-11-24T00:50:00.098500Z,19,s,0.761,0.003424
300,2018-11-24T00:50:28.204500Z,2,s,0.3,0.002805
301,2018-11-24T00:51:02.774500Z,20,p,0.306,0.003899
302,2018-11-24T00:51:02.887500Z,20,s,0.313,0.003899
303,2018-11-24T00:53:30.410000Z,1,s,0.82,0.002374
304,2018-11-24T00:53:54.824500Z,24,s,0.62,0.003534
305,2018-11-24T00:54:17.388000Z,19,p,0.601,0.003968
306,2018-11-24T00:54:17.541500Z,19,s,0.567,0.003968
307,2018-11-24T00:54:57.970500Z,17,s,0.535,0.00319
308,2018-11-24T00:55:10.116500Z,22,s,0.32,0.004945
309,2018-11-24T00:55:25.343500Z,11,s,0.5,0.003494
310,2018-11-24T00:55:41.821000Z,20,s,0.782,0.002642
311,2018-11-24T00:56:22.162500Z,19,s,0.625,0.007089
312,2018-11-24T00:56:37.734500Z,20,s,0.795,0.01364
313,2018-11-24T00:56:39.075500Z,5,s,0.748,0.002753
314,2018-11-24T00:57:26.527500Z,15,s,0.316,0.001612
315,2018-11-24T00:58:59.117500Z,22,s,0.472,0.003771
316,2018-11-24T00:59:20.182000Z,20,s,0.611,0.001943
317,2018-11-24T01:00:24.833500Z,24,p,0.984,0.282
318,2018-11-24T01:00:24.839500Z,23,p,0.982,0.2842
319,2018-11-24T01:00:24.844000Z,22,p,0.978,0.1927
320,2018-11-24T01:00:24.850000Z,21,p,0.985,0.1011
321,2018-11-24T01:00:24.856000Z,20,p,0.984,0.0906
322,2018-11-24T01:00:24.861500Z,19,p,0.984,0.03972
323,2018-11-24T01:00:24.867500Z,18,p,0.979,0.03898
324,2018-11-24T01:00:24.873500Z,17,p,0.988,0.0447
325,2018-11-24T01:00:24.877500Z,24,s,0.969,0.282
326,2018-11-24T01:00:24.879000Z,16,p,0.986,0.04711
327,2018-11-24T01:00:24.885000Z,15,p,0.982,0.02888
328,2018-11-24T01:00:24.886500Z,23,s,0.962,0.2842
329,2018-11-24T01:00:24.891000Z,14,p,0.985,0.02649
330,2018-11-24T01:00:24.895000Z,22,s,0.962,0.1927
331,2018-11-24T01:00:24.897500Z,13,p,0.982,0.03143
332,2018-11-24T01:00:24.903500Z,12,p,0.984,0.02645
333,2018-11-24T01:00:24.904500Z,21,s,0.958,0.1011
334,2018-11-24T01:00:24.908000Z,11,p,0.985,0.01415
335,2018-11-24T01:00:24.914000Z,10,p,0.978,0.01327
336,2018-11-24T01:00:24.915000Z,20,s,0.945,0.0906
337,2018-11-24T01:00:24.919500Z,9,p,0.978,0.02838
338,2018-11-24T01:00:24.923000Z,19,s,0.957,0.03972
339,2018-11-24T01:00:24.926000Z,8,p,0.98,0.0154
340,2018-11-24T01:00:24.931500Z,7,p,0.984,0.01966
341,2018-11-24T01:00:24.934500Z,18,s,0.954,0.03898
342,2018-11-24T01:00:24.937000Z,6,p,0.988,0.01911
343,2018-11-24T01:00:24.942000Z,5,p,0.976,0.02004
344,2018-11-24T01:00:24.943500Z,17,s,0.957,0.0447
345,2018-11-24T01:00:24.949000Z,4,p,0.979,0.01825
346,2018-11-24T01:00:24.954000Z,3,p,0.968,0.01332
347,2018-11-24T01:00:24.954500Z,16,s,0.859,0.04711
348,2018-11-24T01:00:24.960000Z,2,p,0.974,0.01181
349,2018-11-24T01:00:24.964500Z,15,s,0.947,0.02888
350,2018-11-24T01:00:24.967500Z,1,p,0.969,0.006288
351,2018-11-24T01:00:24.974500Z,14,s,0.879,0.02649
352,2018-11-24T01:00:24.984500Z,13,s,0.878,0.02599
353,2018-11-24T01:00:24.994500Z,12,s,0.883,0.02624
354,2018-11-24T01:00:25.003000Z,11,s,0.831,0.01415
355,2018-11-24T01:00:25.014500Z,10,s,0.927,0.01327
356,2018-11-24T01:00:25.024000Z,9,s,0.935,0.02838
357,2018-11-24T01:00:25.036500Z,8,s,0.912,0.0154
358,2018-11-24T01:00:25.043500Z,7,s,0.92,0.01061
359,2018-11-24T01:00:25.052500Z,6,s,0.899,0.009921
360,2018-11-24T01:00:25.062500Z,5,s,0.873,0.008989
361,2018-11-24T01:00:25.068500Z,4,s,0.799,0.009108
362,2018-11-24T01:00:25.082500Z,3,s,0.868,0.008955
363,2018-11-24T01:00:25.094000Z,2,s,0.849,0.007337
364,2018-11-24T01:00:25.100000Z,1,s,0.753,0.006288
365,2018-11-24T01:00:43.614500Z,3,s,0.586,0.003357
366,2018-11-24T01:01:28.264500Z,4,s,0.351,0.006821
367,2018-11-24T01:01:35.201000Z,20,s,0.674,0.001673
368,2018-11-24T01:01:51.683000Z,20,s,0.793,0.002705
369,2018-11-24T01:01:52.204000Z,20,s,0.709,0.002639
370,2018-11-24T01:02:00.779500Z,16,s,0.342,0.001731
371,2018-11-24T01:02:32.635500Z,20,s,0.724,0.002028
372,2018-11-24T01:02:41.340500Z,17,s,0.459,0.003924
373,2018-11-24T01:02:41.344000Z,17,p,0.389,0.003924
374,2018-11-24T01:02:41.521500Z,17,s,0.371,0.00225
375,2018-11-24T01:03:13.485500Z,23,p,0.633,0.002001
376,2018-11-24T01:03:13.580500Z,23,s,0.732,0.002001
377,2018-11-24T01:03:39.774500Z,20,p,0.378,0.00189
378,2018-11-24T01:03:39.981000Z,20,s,0.796,0.00189
379,2018-11-24T01:04:10.930000Z,11,s,0.336,0.003729
380,2018-11-24T01:04:26.666500Z,5,p,0.559,0.001959
381,2018-11-24T01:04:26.838500Z,13,p,0.418,0.002369
382,2018-11-24T01:04:30.962000Z,2,p,0.302,0.001394
383,2018-11-24T01:05:15.624500Z,17,p,0.372,0.001669
384,2018-11-24T01:05:16.902500Z,23,s,0.365,0.002108
385,2018-11-24T01:05:24.263500Z,24,s,0.679,0.003465
386,2018-11-24T01:06:37.734000Z,5,s,0.535,0.004045
387,2018-11-24T01:06:57.317500Z,3,s,0.695,0.002709
388,2018-11-24T01:07:07.380500Z,20,p,0.681,0.002747
389,2018-11-24T01:07:07.479000Z,20,s,0.801,0.002747
390,2018-11-24T01:08:03.968500Z,5,s,0.529,0.003976
391,2018-11-24T01:08:40.134000Z,11,s,0.607,0.007487
392,2018-11-24T01:08:46.672500Z,11,s,0.753,0.004795
393,2018-11-24T01:09:40.034500Z,17,s,0.49,0.002527
394,2018-11-24T01:10:18.792500Z,8,p,0.6,0.002305
395,2018-11-24T01:10:18.904500Z,8,s,0.637,0.002305
396,2018-11-24T01:10:25.380500Z,6,p,0.476,0.001704
397,2018-11-24T01:10:33.338500Z,6,s,0.355,0.001673
398,2018-11-24T01:10:34.541500Z,6,p,0.323,0.001588
399,2018-11-24T01:10:34.545000Z,6,s,0.301,0.00152
400,2018-11-24T01:10:58.190000Z,6,p,0.349,0.001669
401,2018-11-24T01:11:02.739000Z,20,s,0.826,0.002359
402,2018-11-24T01:11:03.703500Z,20,s,0.431,0.001948
403,2018-11-24T01:11:11.551500Z,17,s,0.322,0.002097
404,2018-11-24T01:11:11.552000Z,17,p,0.405,0.002097
405,2018-11-24T01:11:21.096500Z,22,s,0.399,0.00267
406,2018-11-24T01:11:29.440500Z,5,p,0.37,0.001822
407,2018-11-24T01:11:29.587500Z,5,s,0.307,0.001822
408,2018-11-24T01:11:29.610500Z,6,s,0.365,0.001958
409,2018-11-24T01:11:29.611500Z,13,p,0.318,0.002108
410,2018-11-24T01:11:30.441500Z,24,s,0.311,0.003958
411,2018-11-24T01:11:31.652000Z,17,s,0.62,0.001911
412,2018-11-24T01:11:42.705500Z,2,p,0.529,0.001831
413,2018-11-24T01:11:42.733500Z,5,p,0.324,0.001685
414,2018-11-24T01:11:42.768500Z,6,p,0.47,0.002391
415,2018-11-24T01:11:42.908500Z,12,p,0.319,0.001692
416,2018-11-24T01:11:42.919500Z,13,p,0.379,0.002068
417,2018-11-24T01:11:52.892500Z,6,s,0.378,0.001821
418,2018-11-24T01:11:59.330500Z,5,p,0.491,0.001989
419,2018-11-24T01:11:59.358500Z,6,s,0.447,0.001995
420,2018-11-24T01:11:59.500000Z,13,p,0.405,0.001707
421,2018-11-24T01:12:00.580000Z,20,p,0.326,0.001832
422,2018-11-24T01:12:11.660000Z,2,p,0.61,0.002094
