,time,sta,pha,prob,amp
77,2018-12-01T00:33:49.795500Z,5,s,0.867,0.003035
78,2018-12-01T00:34:10.463000Z,5,s,0.665,0.002638
79,2018-12-01T00:34:59.029500Z,17,s,0.605,0.002525
80,2018-12-01T00:36:29.787500Z,11,s,0.675,0.00298
81,2018-12-01T00:37:25.581500Z,20,s,0.746,0.002215
82,2018-12-01T00:37:43.768500Z,5,s,0.32,0.002323
83,2018-12-01T00:37:51.936500Z,23,s,0.562,0.002883
84,2018-12-01T00:38:11.329500Z,24,p,0.978,0.0137
85,2018-12-01T00:38:11.335500Z,23,p,0.976,0.01433
86,2018-12-01T00:38:11.341000Z,22,p,0.969,0.01127
87,2018-12-01T00:38:11.345500Z,21,p,0.959,0.01014
88,2018-12-01T00:38:11.351000Z,20,p,0.977,0.006848
89,2018-12-01T00:38:11.357000Z,19,p,0.974,0.007436
90,2018-12-01T00:38:11.361500Z,18,p,0.961,0.006628
91,2018-12-01T00:38:11.365500Z,17,p,0.897,0.004086
92,2018-12-01T00:38:11.371500Z,16,p,0.959,0.005272
93,2018-12-01T00:38:11.377500Z,15,p,0.873,0.00219
94,2018-12-01T00:38:11.384000Z,14,p,0.779,0.002459
95,2018-12-01T00:38:11.388500Z,13,p,0.644,0.002461
96,2018-12-01T00:38:11.393500Z,24,s,0.964,0.009233
97,2018-12-01T00:38:11.397000Z,12,p,0.923,0.003739
98,2018-12-01T00:38:11.402500Z,23,s,0.959,0.01383
99,2018-12-01T00:38:11.411000Z,22,s,0.934,0.006073
100,2018-12-01T00:38:11.417500Z,8,p,0.581,0.001718
101,2018-12-01T00:38:11.419500Z,21,s,0.918,0.006533
102,2018-12-01T00:38:11.430000Z,20,s,0.889,0.005397
103,2018-12-01T00:38:11.437000Z,19,s,0.922,0.003244
104,2018-12-01T00:38:11.446500Z,18,s,0.866,0.003608
105,2018-12-01T00:38:11.455500Z,17,s,0.819,0.002131
106,2018-12-01T00:38:11.467000Z,16,s,0.632,0.002914
107,2018-12-01T00:38:11.472500Z,15,s,0.796,0.00219
108,2018-12-01T00:38:11.486500Z,14,s,0.688,0.0018
109,2018-12-01T00:38:11.506500Z,12,s,0.352,0.001962
110,2018-12-01T00:38:11.543500Z,8,s,0.336,0.001658
111,2018-12-01T00:38:26.944500Z,1,s,0.302,0.001563
112,2018-12-01T00:39:50.517500Z,22,s,0.637,0.005134
113,2018-12-01T00:40:31.544000Z,20,s,0.687,0.002737
114,2018-12-01T00:43:12.210000Z,18,s,0.433,0.003237
115,2018-12-01T00:43:50.022000Z,22,s,0.498,0.002311
116,2018-12-01T00:43:56.384000Z,20,p,0.615,0.002345
117,2018-12-01T00:43:56.538500Z,20,s,0.765,0.002345
118,2018-12-01T00:45:17.216500Z,3,p,0.354,0.003981
119,2018-12-01T00:45:55.391500Z,5,p,0.333,0.002556
120,2018-12-01T00:45:55.541500Z,5,s,0.414,0.002556
121,2018-12-01T00:47:25.588500Z,20,p,0.531,0.003263
122,2018-12-01T00:47:25.714500Z,20,s,0.717,0.003263
123,2018-12-01T00:48:27.054000Z,23,s,0.307,0.002145
124,2018-12-01T00:49:43.752500Z,1,p,0.703,0.002718
125,2018-12-01T00:49:43.888500Z,1,s,0.9,0.002718
126,2018-12-01T00:50:04.947500Z,20,s,0.389,0.001632
127,2018-12-01T00:50:06.225500Z,4,s,0.484,0.006116
128,2018-12-01T00:50:10.276000Z,20,p,0.599,0.002758
129,2018-12-01T00:50:10.400500Z,20,s,0.861,0.002758
130,2018-12-01T00:50:58.853500Z,5,s,0.648,0.003074
131,2018-12-01T00:51:50.390000Z,20,s,0.317,0.002049
132,2018-12-01T00:51:54.391000Z,17,s,0.899,0.03437
133,2018-12-01T00:53:09.456000Z,19,p,0.571,0.003181
134,2018-12-01T00:53:09.637500Z,19,s,0.58,0.003181
135,2018-12-01T00:53:48.704500Z,20,s,0.502,0.002395
136,2018-12-01T00:54:06.572500Z,20,p,0.535,0.001745
137,2018-12-01T00:54:06.680500Z,20,s,0.691,0.001745
138,2018-12-01T00:54:40.334000Z,12,p,0.422,0.007253
139,2018-12-01T00:54:40.353500Z,16,p,0.892,0.009969
140,2018-12-01T00:54:40.369500Z,17,p,0.715,0.005525
141,2018-12-01T00:54:40.372500Z,16,s,0.526,0.009969
142,2018-12-01T00:54:40.395000Z,17,s,0.809,0.005525
143,2018-12-01T00:54:40.398000Z,13,s,0.434,0.007821
144,2018-12-01T00:54:40.422500Z,12,s,0.35,0.007253
145,2018-12-01T00:54:40.450000Z,11,s,0.635,0.005062
146,2018-12-01T00:57:23.942500Z,20,p,0.448,0.002966
147,2018-12-01T00:57:24.136500Z,20,s,0.808,0.002966
148,2018-12-01T00:57:25.884000Z,20,s,0.686,0.002161
149,2018-12-01T00:57:56.549500Z,3,s,0.684,0.004084
150,2018-12-01T00:58:20.832500Z,20,s,0.656,0.0017
151,2018-12-01T01:00:16.595500Z,17,s,0.571,0.001621
152,2018-12-01T01:00:17.847000Z,20,s,0.759,0.002509
153,2018-12-01T01:00:28.441500Z,22,s,0.471,0.002303
154,2018-12-01T01:01:08.706000Z,20,p,0.361,0.002104
155,2018-12-01T01:01:08.893500Z,20,s,0.444,0.002104
156,2018-12-01T01:02:49.559500Z,19,s,0.326,0.00165
157,2018-12-01T01:02:56.667500Z,17,s,0.714,0.003035
158,2018-12-01T01:03:27.484500Z,19,s,0.329,0.00356
159,2018-12-01T01:03:38.126000Z,20,s,0.693,0.002452
160,2018-12-01T01:04:44.920000Z,20,p,0.636,0.01247
161,2018-12-01T01:04:44.956000Z,20,s,0.793,0.01247
162,2018-12-01T01:04:57.000500Z,1,s,0.359,0.001587
163,2018-12-01T01:05:05.856000Z,20,p,0.686,0.001881
164,2018-12-01T01:05:06.093500Z,20,s,0.419,0.001881
165,2018-12-01T01:07:07.271500Z,20,p,0.305,0.002268
166,2018-12-01T01:07:07.436000Z,20,s,0.724,0.002268
167,2018-12-01T01:07:50.378500Z,20,s,0.517,0.001785
168,2018-12-01T01:08:24.173500Z,24,s,0.457,0.004254
169,2018-12-01T01:08:54.090500Z,1,s,0.594,0.002491
170,2018-12-01T01:09:48.904500Z,23,s,0.79,0.002861
171,2018-12-01T01:11:02.650500Z,20,s,0.64,0.002997
172,2018-12-01T01:13:29.956000Z,20,s,0.747,0.002154
173,2018-12-01T01:13:38.291000Z,24,p,0.745,0.006124
174,2018-12-01T01:13:38.297000Z,23,p,0.962,0.006949
175,2018-12-01T01:13:38.301500Z,22,p,0.926,0.005388
176,2018-12-01T01:13:38.312500Z,20,p,0.887,0.002853
177,2018-12-01T01:13:38.335500Z,24,s,0.884,0.006124
178,2018-12-01T01:13:38.345000Z,23,s,0.943,0.006392
179,2018-12-01T01:13:38.352500Z,22,s,0.415,0.003793
180,2018-12-01T01:13:38.370000Z,20,s,0.796,0.001917
181,2018-12-01T01:13:45.578500Z,8,s,0.437,0.002252
182,2018-12-01T01:13:52.360000Z,20,p,0.335,0.001751
183,2018-12-01T01:14:22.920500Z,19,s,0.396,0.003939
184,2018-12-01T01:17:24.564000Z,20,s,0.73,0.002762
185,2018-12-01T01:20:08.261500Z,23,p,0.311,0.002181
186,2018-12-01T01:20:08.358500Z,23,s,0.58,0.002181
187,2018-12-01T01:20:53.336500Z,20,s,0.765,0.002834
188,2018-12-01T01:20:57.762000Z,8,p,0.316,0.002426
189,2018-12-01T01:20:57.869500Z,8,s,0.468,0.002426
190,2018-12-01T01:23:23.324500Z,3,s,0.356,0.003479
191,2018-12-01T01:24:15.025500Z,5,s,0.399,0.00231
192,2018-12-01T01:24:22.951500Z,24,s,0.579,0.003669
193,2018-12-01T01:24:26.774500Z,20,s,0.64,0.003371
194,2018-12-01T01:25:23.043500Z,16,s,0.507,0.001777
195,2018-12-01T01:25:41.632500Z,13,s,0.512,0.003227
196,2018-12-01T01:27:02.589500Z,20,p,0.312,0.002478
197,2018-12-01T01:27:02.770500Z,20,s,0.766,0.002478
198,2018-12-01T01:27:52.804000Z,1,s,0.79,0.002746
199,2018-12-01T01:28:36.944000Z,11,s,0.419,0.004022
200,2018-12-01T01:28:49.020500Z,22,s,0.363,0.005103
201,2018-12-01T01:30:25.860500Z,20,p,0.347,0.00243
202,2018-12-01T01:30:26.066000Z,20,s,0.856,0.00243
203,2018-12-01T01:33:43.481000Z,5,s,0.72,0.004844
204,2018-12-01T01:33:54.117000Z,20,s,0.796,0.002697
205,2018-12-01T01:34:08.460500Z,5,s,0.335,0.003033
206,2018-12-01T01:34:40.702500Z,20,s,0.699,0.002211
207,2018-12-01T01:35:10.744500Z,4,s,0.35,0.006339
208,2018-12-01T01:35:10.745500Z,4,p,0.371,0.006339
209,2018-12-01T01:36:28.900500Z,5,s,0.698,0.003362
210,2018-12-01T01:36:50.413500Z,20,s,0.63,0.00219
211,2018-12-01T01:37:13.192500Z,8,s,0.403,0.002794
212,2018-12-01T01:37:45.468000Z,23,s,0.488,0.002668
213,2018-12-01T01:37:51.401500Z,11,s,0.683,0.004019
214,2018-12-01T01:38:00.582000Z,20,s,0.657,0.003392
215,2018-12-01T01:38:08.626000Z,22,s,0.405,0.002771
216,2018-12-01T01:38:57.156000Z,20,p,0.586,0.002136
217,2018-12-01T01:38:57.321500Z,20,s,0.532,0.002136
218,2018-12-01T01:39:45.363500Z,5,s,0.37,0.002109
219,2018-12-01T01:39:52.040500Z,20,p,0.675,0.001806
220,2018-12-01T01:39:52.265500Z,20,s,0.453,0.001806
221,2018-12-01T01:39:55.012000Z,16,s,0.645,0.001582
222,2018-12-01T01:40:31.678000Z,20,s,0.561,0.002265
223,2018-12-01T01:40:47.469500Z,20,s,0.506,0.00178
224,2018-12-01T01:41:08.145000Z,22,s,0.736,0.004817
225,2018-12-01T01:41:11.961500Z,5,s,0.476,0.002141
226,2018-12-01T01:43:57.346000Z,20,s,0.415,0.002541
227,2018-12-01T01:44:06.646000Z,19,s,0.428,0.003663
228,2018-12-01T01:44:08.455000Z,24,p,0.982,0.7199
229,2018-12-01T01:44:08.460000Z,23,p,0.984,1.279
230,2018-12-01T01:44:08.465500Z,22,p,0.98,0.6373
231,2018-12-01T01:44:08.471500Z,21,p,0.985,0.5583
232,2018-12-01T01:44:08.476000Z,20,p,0.982,0.3839
233,2018-12-01T01:44:08.481500Z,19,p,0.982,0.3572
234,2018-12-01T01:44:08.487500Z,18,p,0.982,0.2928
235,2018-12-01T01:44:08.493500Z,17,p,0.985,0.2323
236,2018-12-01T01:44:08.498000Z,16,p,0.985,0.1907
237,2018-12-01T01:44:08.503500Z,15,p,0.98,0.1433
238,2018-12-01T01:44:08.509500Z,24,s,0.97,0.7199
239,2018-12-01T01:44:08.509500Z,14,p,0.98,0.1264
240,2018-12-01T01:44:08.516000Z,13,p,0.976,0.1451
241,2018-12-01T01:44:08.519500Z,23,s,0.963,1.279
242,2018-12-01T01:44:08.522000Z,12,p,0.984,0.1585
243,2018-12-01T01:44:08.526500Z,11,p,0.98,0.1024
244,2018-12-01T01:44:08.527500Z,22,s,0.965,0.6373
245,2018-12-01T01:44:08.532000Z,10,p,0.978,0.08988
246,2018-12-01T01:44:08.536500Z,21,s,0.961,0.3624
247,2018-12-01T01:44:08.537500Z,9,p,0.986,0.0627
248,2018-12-01T01:44:08.543500Z,8,p,0.977,0.05471
249,2018-12-01T01:44:08.545500Z,20,s,0.951,0.3839
250,2018-12-01T01:44:08.548000Z,7,p,0.974,0.04793
251,2018-12-01T01:44:08.553500Z,19,s,0.964,0.2647
252,2018-12-01T01:44:08.554000Z,6,p,0.981,0.03333
253,2018-12-01T01:44:08.559500Z,5,p,0.977,0.02763
254,2018-12-01T01:44:08.564000Z,4,p,0.975,0.0723
255,2018-12-01T01:44:08.564500Z,18,s,0.957,0.2928
256,2018-12-01T01:44:08.570000Z,3,p,0.982,0.03528
257,2018-12-01T01:44:08.572500Z,17,s,0.847,0.2323
258,2018-12-01T01:44:08.575500Z,2,p,0.977,0.02698
259,2018-12-01T01:44:08.581000Z,1,p,0.969,0.02904
260,2018-12-01T01:44:08.584000Z,16,s,0.898,0.1528
261,2018-12-01T01:44:08.592500Z,15,s,0.868,0.09521
262,2018-12-01T01:44:08.605000Z,14,s,0.885,0.1264
263,2018-12-01T01:44:08.614500Z,13,s,0.836,0.127
264,2018-12-01T01:44:08.624000Z,12,s,0.919,0.1352
265,2018-12-01T01:44:08.634000Z,11,s,0.937,0.0819
266,2018-12-01T01:44:08.643000Z,10,s,0.947,0.05802
267,2018-12-01T01:44:08.655000Z,9,s,0.765,0.0627
268,2018-12-01T01:44:08.664000Z,8,s,0.818,0.05287
269,2018-12-01T01:44:08.669000Z,7,s,0.78,0.04793
270,2018-12-01T01:44:08.684500Z,6,s,0.871,0.03095
271,2018-12-01T01:44:08.692500Z,5,s,0.891,0.02476
272,2018-12-01T01:44:08.703000Z,4,s,0.695,0.0723
273,2018-12-01T01:44:08.706000Z,3,s,0.888,0.03528
274,2018-12-01T01:44:08.716500Z,2,s,0.812,0.02698
275,2018-12-01T01:44:08.732500Z,1,s,0.767,0.02904
276,2018-12-01T01:44:27.257500Z,24,p,0.986,0.1616
277,2018-12-01T01:44:27.263000Z,23,p,0.975,0.1989
278,2018-12-01T01:44:27.268000Z,22,p,0.974,0.1163
279,2018-12-01T01:44:27.273000Z,21,p,0.984,0.09373
280,2018-12-01T01:44:27.279500Z,20,p,0.98,0.06398
281,2018-12-01T01:44:27.285000Z,19,p,0.981,0.09989
282,2018-12-01T01:44:27.290000Z,18,p,0.983,0.07215
283,2018-12-01T01:44:27.295500Z,17,p,0.984,0.05689
284,2018-12-01T01:44:27.301500Z,16,p,0.985,0.05736
285,2018-12-01T01:44:27.306000Z,15,p,0.984,0.02666
286,2018-12-01T01:44:27.312000Z,14,p,0.979,0.03559
287,2018-12-01T01:44:27.319000Z,13,p,0.974,0.04533
288,2018-12-01T01:44:27.324000Z,12,p,0.979,0.04507
289,2018-12-01T01:44:27.328500Z,11,p,0.982,0.01721
290,2018-12-01T01:44:27.329000Z,24,s,0.962,0.1375
291,2018-12-01T01:44:27.333500Z,10,p,0.97,0.0132
292,2018-12-01T01:44:27.337500Z,23,s,0.961,0.1989
293,2018-12-01T01:44:27.339500Z,9,p,0.982,0.008463
294,2018-12-01T01:44:27.345000Z,8,p,0.974,0.01064
295,2018-12-01T01:44:27.346500Z,22,s,0.959,0.08987
296,2018-12-01T01:44:27.349500Z,7,p,0.971,0.008914
297,2018-12-01T01:44:27.355500Z,21,s,0.967,0.04497
298,2018-12-01T01:44:27.355500Z,6,p,0.977,0.01147
299,2018-12-01T01:44:27.361000Z,5,p,0.975,0.011
300,2018-12-01T01:44:27.364500Z,20,s,0.937,0.06305
301,2018-12-01T01:44:27.366000Z,4,p,0.971,0.01261
302,2018-12-01T01:44:27.371000Z,3,p,0.961,0.009733
303,2018-12-01T01:44:27.373000Z,19,s,0.959,0.03528
304,2018-12-01T01:44:27.376500Z,2,p,0.956,0.008659
305,2018-12-01T01:44:27.382500Z,1,p,0.962,0.004957
306,2018-12-01T01:44:27.382500Z,18,s,0.87,0.04874
307,2018-12-01T01:44:27.391000Z,17,s,0.949,0.03708
308,2018-12-01T01:44:27.402500Z,16,s,0.909,0.02234
309,2018-12-01T01:44:27.412000Z,15,s,0.928,0.01692
310,2018-12-01T01:44:27.423000Z,14,s,0.85,0.01905
311,2018-12-01T01:44:27.432500Z,13,s,0.736,0.01361
312,2018-12-01T01:44:27.442500Z,12,s,0.772,0.01308
313,2018-12-01T01:44:27.453000Z,11,s,0.861,0.01067
314,2018-12-01T01:44:27.463000Z,10,s,0.752,0.009913
315,2018-12-01T01:44:27.476500Z,9,s,0.78,0.007616
316,2018-12-01T01:44:27.484500Z,8,s,0.785,0.008154
317,2018-12-01T01:44:27.492500Z,7,s,0.546,0.005788
318,2018-12-01T01:44:27.506000Z,6,s,0.643,0.008031
319,2018-12-01T01:44:27.508000Z,5,s,0.814,0.005412
320,2018-12-01T01:44:27.523000Z,4,s,0.804,0.006565
321,2018-12-01T01:44:27.533000Z,3,s,0.863,0.006692
322,2018-12-01T01:44:27.534500Z,2,s,0.881,0.005346
323,2018-12-01T01:44:27.545500Z,1,s,0.48,0.0049
324,2018-12-01T01:46:15.772000Z,20,s,0.536,0.001902
325,2018-12-01T01:46:21.485500Z,24,s,0.397,0.004044
326,2018-12-01T01:46:48.246500Z,11,s,0.475,0.004046
327,2018-12-01T01:46:49.680500Z,5,s,0.313,0.002291
328,2018-12-01T01:46:49.682000Z,1,s,0.475,0.002748
329,2018-12-01T01:47:27.904500Z,20,s,0.738,0.002218
330,2018-12-01T01:48:51.804000Z,20,p,0.514,0.001793
331,2018-12-01T01:48:52.104000Z,20,s,0.555,0.001793
332,2018-12-01T01:50:23.437500Z,23,s,0.331,0.002527
333,2018-12-01T01:50:35.228000Z,22,s,0.492,0.005253
334,2018-12-01T01:50:55.662500Z,20,s,0.745,0.003791
335,2018-12-01T01:51:24.982500Z,19,s,0.501,0.004669
336,2018-12-01T01:51:30.024000Z,20,s,0.738,0.001958
337,2018-12-01T01:52:44.241500Z,5,s,0.345,0.002914
338,2018-12-01T01:53:34.716000Z,20,s,0.568,0.002617
339,2018-12-01T01:53:55.461500Z,24,s,0.458,0.004494
340,2018-12-01T01:54:00.925500Z,5,s,0.549,0.003004
341,2018-12-01T01:54:25.117500Z,2,s,0.589,0.002497
342,2018-12-01T01:55:23.957500Z,19,s,0.427,0.001737
343,2018-12-01T01:55:24.441500Z,19,s,0.439,0.00179
344,2018-12-01T01:55:34.299500Z,11,s,0.583,0.003938
345,2018-12-01T01:56:25.860000Z,2,s,0.758,0.002297
346,2018-12-01T01:56:39.607500Z,20,p,0.863,0.001892
347,2018-12-01T01:56:39.748000Z,20,s,0.731,0.001892
348,2018-12-01T01:56:54.405500Z,1,s,0.645,0.001788
349,2018-12-01T01:57:28.351000Z,20,s,0.792,0.003031
350,2018-12-01T01:57:47.156000Z,24,p,0.987,0.0762
351,2018-12-01T01:57:47.161500Z,23,p,0.987,0.09324
352,2018-12-01T01:57:47.165000Z,22,p,0.973,0.08192
353,2018-12-01T01:57:47.171000Z,21,p,0.984,0.08788
354,2018-12-01T01:57:47.175500Z,20,p,0.985,0.06728
355,2018-12-01T01:57:47.179500Z,19,p,0.977,0.05834
356,2018-12-01T01:57:47.185500Z,18,p,0.985,0.02808
357,2018-12-01T01:57:47.190000Z,17,p,0.973,0.02028
358,2018-12-01T01:57:47.196000Z,16,p,0.984,0.02633
359,2018-12-01T01:57:47.200500Z,15,p,0.975,0.01732
360,2018-12-01T01:57:47.207000Z,14,p,0.983,0.02238
361,2018-12-01T01:57:47.213500Z,13,p,0.979,0.01968
362,2018-12-01T01:57:47.217000Z,24,s,0.935,0.06455
363,2018-12-01T01:57:47.217500Z,12,p,0.979,0.01363
364,2018-12-01T01:57:47.221500Z,11,p,0.966,0.00926
365,2018-12-01T01:57:47.224500Z,23,s,0.912,0.06025
366,2018-12-01T01:57:47.227000Z,10,p,0.977,0.01267
367,2018-12-01T01:57:47.231000Z,22,s,0.894,0.03908
368,2018-12-01T01:57:47.232000Z,9,p,0.97,0.0103
369,2018-12-01T01:57:47.239000Z,21,s,0.955,0.0346
370,2018-12-01T01:57:47.239500Z,8,p,0.954,0.01101
371,2018-12-01T01:57:47.243500Z,20,s,0.543,0.04026
372,2018-12-01T01:57:47.244000Z,7,p,0.945,0.01204
373,2018-12-01T01:57:47.251000Z,6,p,0.966,0.01017
374,2018-12-01T01:57:47.255000Z,19,s,0.912,0.02831
375,2018-12-01T01:57:47.255500Z,5,p,0.905,0.009548
376,2018-12-01T01:57:47.259000Z,17,s,0.769,0.01958
377,2018-12-01T01:57:47.261000Z,4,p,0.967,0.01051
378,2018-12-01T01:57:47.266500Z,18,s,0.762,0.0168
379,2018-12-01T01:57:47.266500Z,3,p,0.97,0.00847
380,2018-12-01T01:57:47.271500Z,2,p,0.974,0.01119
381,2018-12-01T01:57:47.276000Z,1,p,0.959,0.005545
382,2018-12-01T01:57:47.294500Z,16,s,0.559,0.01809
383,2018-12-01T01:57:47.301500Z,15,s,0.613,0.01732
384,2018-12-01T01:57:47.307000Z,14,s,0.763,0.01341
385,2018-12-01T01:57:47.318000Z,13,s,0.846,0.01968
386,2018-12-01T01:57:47.324500Z,12,s,0.877,0.007554
387,2018-12-01T01:57:47.333000Z,11,s,0.67,0.005618
388,2018-12-01T01:57:47.340500Z,10,s,0.793,0.008196
389,2018-12-01T01:57:47.347000Z,9,s,0.792,0.0103
390,2018-12-01T01:57:47.355000Z,8,s,0.849,0.01101
391,2018-12-01T01:57:47.363000Z,7,s,0.92,0.01003
392,2018-12-01T01:57:47.374000Z,6,s,0.863,0.01017
393,2018-12-01T01:57:47.381000Z,5,s,0.941,0.006341
394,2018-12-01T01:57:47.390500Z,4,s,0.924,0.01051
395,2018-12-01T01:57:47.399000Z,3,s,0.9,0.00847
396,2018-12-01T01:57:47.409000Z,2,s,0.889,0.01119
397,2018-12-01T01:57:47.417000Z,1,s,0.885,0.005545
398,2018-12-01T01:59:24.374000Z,8,s,0.333,0.002186
399,2018-12-01T02:00:21.144000Z,22,s,0.499,0.00505
400,2018-12-01T02:00:58.501000Z,20,s,0.766,0.002242
401,2018-12-01T02:00:59.162000Z,20,s,0.812,0.002358
402,2018-12-01T02:03:34.085500Z,19,p,0.556,0.003316
403,2018-12-01T02:03:34.228500Z,19,s,0.787,0.003316
404,2018-12-01T02:03:49.687000Z,20,s,0.786,0.002969
405,2018-12-01T02:03:56.384000Z,11,p,0.468,0.004185
406,2018-12-01T02:03:56.511000Z,11,s,0.883,0.004185
407,2018-12-01T02:04:21.509500Z,23,s,0.531,0.001975
408,2018-12-01T02:04:22.909500Z,23,s,0.569,0.001999
409,2018-12-01T02:05:15.408500Z,22,s,0.632,0.00218
410,2018-12-01T02:07:11.870000Z,20,s,0.767,0.002242
411,2018-12-01T02:07:24.900500Z,23,s,0.678,0.002465
412,2018-12-01T02:07:58.411500Z,23,s,0.773,0.004187
413,2018-12-01T02:08:28.096500Z,20,s,0.637,0.002238
414,2018-12-01T02:09:17.655000Z,21,p,0.491,0.04082
415,2018-12-01T02:09:17.656500Z,20,p,0.502,0.01487
416,2018-12-01T02:09:36.872500Z,8,s,0.39,0.002854
417,2018-12-01T02:09:58.264500Z,22,p,0.35,0.001958
418,2018-12-01T02:10:05.865500Z,5,s,0.515,0.003287
419,2018-12-01T02:10:22.046000Z,19,p,0.387,0.001659
420,2018-12-01T02:10:22.195500Z,19,s,0.5,0.001659
421,2018-12-01T02:10:41.118500Z,20,s,0.663,0.002223
422,2018-12-01T02:11:01.345500Z,22,s,0.665,0.004407
