,time,sta,pha,prob,amp
40,2018-12-12T00:03:29.169500Z,22,s,0.367,0.002374
41,2018-12-12T00:04:07.329500Z,9,s,0.642,0.005178
42,2018-12-12T00:04:50.105000Z,20,s,0.724,0.002377
43,2018-12-12T00:05:22.083500Z,24,p,0.736,0.006196
44,2018-12-12T00:05:22.088500Z,23,p,0.966,0.01219
45,2018-12-12T00:05:22.099500Z,21,p,0.72,0.005657
46,2018-12-12T00:05:22.114000Z,24,s,0.892,0.006196
47,2018-12-12T00:05:22.122500Z,23,s,0.961,0.01219
48,2018-12-12T00:05:22.131000Z,22,s,0.94,0.008198
49,2018-12-12T00:05:22.139500Z,21,s,0.923,0.005657
50,2018-12-12T00:05:22.149500Z,20,s,0.537,0.004025
51,2018-12-12T00:05:22.159500Z,19,s,0.832,0.003862
52,2018-12-12T00:05:22.179500Z,17,s,0.745,0.002854
53,2018-12-12T00:05:22.191500Z,16,s,0.67,0.003374
54,2018-12-12T00:05:22.220000Z,13,s,0.359,0.001689
55,2018-12-12T00:05:44.872500Z,11,s,0.659,0.003512
56,2018-12-12T00:06:09.070500Z,18,p,0.832,0.01897
57,2018-12-12T00:06:12.281500Z,18,p,0.965,0.03867
58,2018-12-12T00:06:12.356000Z,18,s,0.669,0.03867
59,2018-12-12T00:06:35.888500Z,23,s,0.709,0.002988
60,2018-12-12T00:06:40.560500Z,5,s,0.65,0.001963
61,2018-12-12T00:06:55.831000Z,20,p,0.89,0.003052
62,2018-12-12T00:06:55.987000Z,20,s,0.876,0.003052
63,2018-12-12T00:07:52.366000Z,24,p,0.985,0.05586
64,2018-12-12T00:07:52.371000Z,23,p,0.982,0.1106
65,2018-12-12T00:07:52.375500Z,22,p,0.982,0.133
66,2018-12-12T00:07:52.380500Z,21,p,0.985,0.0616
67,2018-12-12T00:07:52.382000Z,18,p,0.536,0.0118
68,2018-12-12T00:07:52.385500Z,20,p,0.978,0.02446
69,2018-12-12T00:07:52.391500Z,19,p,0.98,0.01608
70,2018-12-12T00:07:52.402000Z,17,p,0.976,0.01757
71,2018-12-12T00:07:52.407000Z,24,s,0.964,0.05586
72,2018-12-12T00:07:52.407500Z,16,p,0.981,0.03158
73,2018-12-12T00:07:52.412000Z,15,p,0.95,0.0104
74,2018-12-12T00:07:52.413500Z,23,s,0.969,0.1106
75,2018-12-12T00:07:52.419000Z,14,p,0.973,0.0182
76,2018-12-12T00:07:52.421000Z,22,s,0.965,0.133
77,2018-12-12T00:07:52.424500Z,13,p,0.974,0.02056
78,2018-12-12T00:07:52.428000Z,21,s,0.963,0.0616
79,2018-12-12T00:07:52.429500Z,12,p,0.938,0.007459
80,2018-12-12T00:07:52.434500Z,11,p,0.939,0.006141
81,2018-12-12T00:07:52.438000Z,20,s,0.965,0.02446
82,2018-12-12T00:07:52.440000Z,10,p,0.96,0.007669
83,2018-12-12T00:07:52.445000Z,9,p,0.953,0.005215
84,2018-12-12T00:07:52.445500Z,19,s,0.957,0.01608
85,2018-12-12T00:07:52.453500Z,8,p,0.973,0.006986
86,2018-12-12T00:07:52.455000Z,18,s,0.905,0.0118
87,2018-12-12T00:07:52.457500Z,7,p,0.978,0.005801
88,2018-12-12T00:07:52.463000Z,6,p,0.977,0.006067
89,2018-12-12T00:07:52.465000Z,17,s,0.957,0.01757
90,2018-12-12T00:07:52.468500Z,5,p,0.973,0.004176
91,2018-12-12T00:07:52.473500Z,4,p,0.928,0.00563
92,2018-12-12T00:07:52.476500Z,16,s,0.916,0.03158
93,2018-12-12T00:07:52.479500Z,3,p,0.919,0.004784
94,2018-12-12T00:07:52.484500Z,15,s,0.939,0.0104
95,2018-12-12T00:07:52.485500Z,2,p,0.969,0.003743
96,2018-12-12T00:07:52.491500Z,1,p,0.881,0.003003
97,2018-12-12T00:07:52.494500Z,14,s,0.961,0.0182
98,2018-12-12T00:07:52.505000Z,13,s,0.96,0.02056
99,2018-12-12T00:07:52.513000Z,12,s,0.898,0.007459
100,2018-12-12T00:07:52.523000Z,11,s,0.872,0.006141
101,2018-12-12T00:07:52.533000Z,10,s,0.842,0.007669
102,2018-12-12T00:07:52.541000Z,9,s,0.954,0.004505
103,2018-12-12T00:07:52.550500Z,8,s,0.884,0.006986
104,2018-12-12T00:07:52.559000Z,7,s,0.938,0.005801
105,2018-12-12T00:07:52.569000Z,6,s,0.904,0.004091
106,2018-12-12T00:07:52.577000Z,5,s,0.913,0.003291
107,2018-12-12T00:07:52.589000Z,4,s,0.946,0.00563
108,2018-12-12T00:07:52.598000Z,3,s,0.87,0.004784
109,2018-12-12T00:07:52.608000Z,2,s,0.875,0.003743
110,2018-12-12T00:07:52.615000Z,1,s,0.891,0.002145
111,2018-12-12T00:07:59.233500Z,10,s,0.342,0.00267
112,2018-12-12T00:08:25.502000Z,24,p,0.981,0.3023
113,2018-12-12T00:08:25.506500Z,23,p,0.983,0.5684
114,2018-12-12T00:08:25.511500Z,22,p,0.981,0.7067
115,2018-12-12T00:08:25.516000Z,21,p,0.987,0.3254
116,2018-12-12T00:08:25.521500Z,20,p,0.985,0.14
117,2018-12-12T00:08:25.527500Z,19,p,0.984,0.08695
118,2018-12-12T00:08:25.532500Z,18,p,0.973,0.06172
119,2018-12-12T00:08:25.538000Z,17,p,0.984,0.1019
120,2018-12-12T00:08:25.543000Z,24,s,0.967,0.3023
121,2018-12-12T00:08:25.543500Z,16,p,0.985,0.1783
122,2018-12-12T00:08:25.548000Z,15,p,0.982,0.05614
123,2018-12-12T00:08:25.549500Z,23,s,0.969,0.5684
124,2018-12-12T00:08:25.554500Z,14,p,0.985,0.1025
125,2018-12-12T00:08:25.557500Z,22,s,0.967,0.7067
126,2018-12-12T00:08:25.560500Z,13,p,0.985,0.1165
127,2018-12-12T00:08:25.564000Z,21,s,0.963,0.3254
128,2018-12-12T00:08:25.565500Z,12,p,0.98,0.04152
129,2018-12-12T00:08:25.570000Z,11,p,0.978,0.03314
130,2018-12-12T00:08:25.573500Z,20,s,0.967,0.14
131,2018-12-12T00:08:25.576000Z,10,p,0.985,0.04219
132,2018-12-12T00:08:25.581000Z,19,s,0.958,0.08695
133,2018-12-12T00:08:25.581000Z,9,p,0.978,0.0267
134,2018-12-12T00:08:25.587500Z,8,p,0.98,0.04024
135,2018-12-12T00:08:25.592500Z,7,p,0.984,0.02987
136,2018-12-12T00:08:25.592500Z,18,s,0.928,0.06172
137,2018-12-12T00:08:25.598500Z,6,p,0.984,0.02878
138,2018-12-12T00:08:25.601000Z,17,s,0.962,0.1019
139,2018-12-12T00:08:25.603500Z,5,p,0.985,0.02404
140,2018-12-12T00:08:25.609500Z,4,p,0.984,0.02988
141,2018-12-12T00:08:25.611500Z,16,s,0.885,0.1783
142,2018-12-12T00:08:25.615500Z,3,p,0.981,0.02307
143,2018-12-12T00:08:25.620500Z,15,s,0.959,0.05614
144,2018-12-12T00:08:25.621500Z,2,p,0.98,0.01747
145,2018-12-12T00:08:25.626000Z,1,p,0.953,0.01184
146,2018-12-12T00:08:25.630500Z,14,s,0.962,0.1025
147,2018-12-12T00:08:25.640500Z,13,s,0.958,0.1165
148,2018-12-12T00:08:25.649000Z,12,s,0.936,0.04152
149,2018-12-12T00:08:25.659500Z,11,s,0.862,0.03314
150,2018-12-12T00:08:25.668500Z,10,s,0.942,0.04219
151,2018-12-12T00:08:25.677000Z,9,s,0.961,0.025
152,2018-12-12T00:08:25.687000Z,8,s,0.949,0.04024
153,2018-12-12T00:08:25.695000Z,7,s,0.958,0.02987
154,2018-12-12T00:08:25.705000Z,6,s,0.94,0.0224
155,2018-12-12T00:08:25.712500Z,5,s,0.881,0.01739
156,2018-12-12T00:08:25.725500Z,4,s,0.957,0.02988
157,2018-12-12T00:08:25.733500Z,3,s,0.909,0.02307
158,2018-12-12T00:08:25.744000Z,2,s,0.926,0.01693
159,2018-12-12T00:08:25.751000Z,1,s,0.884,0.01183
160,2018-12-12T00:09:13.092500Z,22,p,0.453,0.004613
161,2018-12-12T00:09:13.216000Z,22,s,0.66,0.004613
162,2018-12-12T00:09:48.964500Z,24,p,0.331,0.003021
163,2018-12-12T00:09:49.160500Z,24,s,0.433,0.003021
164,2018-12-12T00:10:33.520000Z,20,s,0.885,0.003543
165,2018-12-12T00:11:17.251500Z,23,s,0.383,0.002753
166,2018-12-12T00:13:07.632500Z,23,p,0.377,0.002173
167,2018-12-12T00:13:16.988000Z,19,p,0.803,0.001802
168,2018-12-12T00:13:17.210500Z,19,s,0.605,0.001747
169,2018-12-12T00:14:13.869500Z,11,s,0.405,0.001813
170,2018-12-12T00:14:15.152000Z,20,p,0.815,0.004389
171,2018-12-12T00:14:15.275000Z,20,s,0.852,0.004389
172,2018-12-12T00:14:45.213500Z,1,s,0.719,0.002631
173,2018-12-12T00:15:15.621500Z,23,p,0.305,0.002538
174,2018-12-12T00:15:15.711500Z,23,s,0.43,0.002538
175,2018-12-12T00:16:11.248500Z,5,p,0.361,0.002355
176,2018-12-12T00:16:11.356000Z,5,s,0.768,0.002355
177,2018-12-12T00:16:19.903500Z,9,s,0.796,0.007033
178,2018-12-12T00:17:20.286500Z,22,s,0.515,0.005434
179,2018-12-12T00:17:52.512500Z,23,s,0.352,0.002719
180,2018-12-12T00:18:25.626500Z,13,p,0.454,0.002031
181,2018-12-12T00:18:25.713000Z,24,p,0.788,0.002977
182,2018-12-12T00:18:25.745500Z,16,s,0.764,0.0022
183,2018-12-12T00:18:25.754500Z,13,s,0.542,0.002031
184,2018-12-12T00:18:25.824000Z,24,s,0.607,0.002608
185,2018-12-12T00:19:11.729500Z,11,s,0.758,0.003349
186,2018-12-12T00:19:28.867000Z,9,p,0.552,0.001635
187,2018-12-12T00:19:28.877500Z,10,p,0.327,0.00171
188,2018-12-12T00:19:52.442500Z,22,s,0.394,0.002219
189,2018-12-12T00:21:45.330000Z,24,s,0.901,0.006979
190,2018-12-12T00:21:45.336500Z,23,s,0.752,0.006619
191,2018-12-12T00:21:45.343500Z,22,s,0.606,0.003994
192,2018-12-12T00:22:30.199500Z,22,p,0.336,0.002574
193,2018-12-12T00:22:30.323500Z,22,s,0.569,0.002574
194,2018-12-12T00:22:37.782000Z,8,p,0.314,0.001855
195,2018-12-12T00:22:46.704500Z,23,p,0.53,0.003643
196,2018-12-12T00:22:46.741500Z,23,s,0.904,0.003643
197,2018-12-12T00:22:47.917500Z,17,p,0.867,0.005108
198,2018-12-12T00:23:40.210000Z,5,s,0.685,0.002464
199,2018-12-12T00:24:38.108500Z,20,p,0.597,0.002634
200,2018-12-12T00:24:38.219000Z,20,s,0.826,0.002634
201,2018-12-12T00:24:58.584500Z,22,p,0.455,0.004886
202,2018-12-12T00:24:58.720500Z,22,s,0.556,0.004886
203,2018-12-12T00:25:19.749500Z,23,p,0.33,0.003461
204,2018-12-12T00:25:19.820000Z,24,s,0.873,0.002912
205,2018-12-12T00:25:19.826500Z,23,s,0.672,0.003461
206,2018-12-12T00:25:47.506500Z,20,s,0.593,0.0707
207,2018-12-12T00:25:47.507500Z,20,p,0.34,0.0707
208,2018-12-12T00:25:53.485500Z,20,p,0.55,0.001462
209,2018-12-12T00:25:53.538500Z,16,p,0.5,0.003345
210,2018-12-12T00:25:53.632500Z,24,p,0.426,0.01849
211,2018-12-12T00:25:53.638500Z,19,p,0.325,0.003525
212,2018-12-12T00:25:53.639500Z,23,p,0.933,0.01774
213,2018-12-12T00:25:53.675500Z,24,s,0.956,0.01849
214,2018-12-12T00:25:53.681500Z,23,s,0.959,0.01774
215,2018-12-12T00:25:53.690000Z,13,p,0.528,0.001676
216,2018-12-12T00:25:53.690000Z,22,s,0.952,0.01484
217,2018-12-12T00:25:53.697500Z,21,s,0.922,0.01226
218,2018-12-12T00:25:53.703000Z,20,p,0.413,0.004314
219,2018-12-12T00:25:53.707500Z,20,s,0.488,0.004314
220,2018-12-12T00:25:53.715000Z,19,s,0.925,0.003525
221,2018-12-12T00:25:53.732000Z,17,s,0.818,0.004432
222,2018-12-12T00:25:53.743000Z,16,s,0.762,0.003345
223,2018-12-12T00:25:53.752500Z,15,s,0.316,0.002004
224,2018-12-12T00:25:53.767500Z,13,s,0.666,0.001676
225,2018-12-12T00:26:16.372000Z,22,s,0.322,0.002558
226,2018-12-12T00:26:37.708500Z,22,s,0.362,0.003203
227,2018-12-12T00:26:46.254500Z,20,s,0.746,0.002823
228,2018-12-12T00:27:21.069500Z,19,s,0.745,0.009776
229,2018-12-12T00:27:28.159500Z,24,p,0.883,0.01012
230,2018-12-12T00:27:28.167000Z,23,p,0.95,0.0175
231,2018-12-12T00:27:28.175500Z,22,p,0.601,0.01335
232,2018-12-12T00:27:28.182500Z,21,p,0.595,0.007105
233,2018-12-12T00:27:28.185000Z,20,p,0.947,0.008334
234,2018-12-12T00:27:28.188000Z,15,p,0.737,0.002866
235,2018-12-12T00:27:28.191500Z,19,p,0.962,0.006518
236,2018-12-12T00:27:28.207500Z,18,p,0.529,0.004111
237,2018-12-12T00:27:28.209500Z,16,p,0.842,0.005738
238,2018-12-12T00:27:28.212000Z,17,p,0.896,0.005718
239,2018-12-12T00:27:28.226500Z,24,s,0.924,0.01012
240,2018-12-12T00:27:28.227500Z,13,p,0.92,0.004884
241,2018-12-12T00:27:28.232000Z,12,p,0.781,0.004464
242,2018-12-12T00:27:28.236500Z,10,p,0.305,0.003275
243,2018-12-12T00:27:28.237500Z,23,s,0.952,0.0175
244,2018-12-12T00:27:28.241500Z,14,p,0.844,0.003338
245,2018-12-12T00:27:28.247000Z,22,s,0.959,0.01335
246,2018-12-12T00:27:28.250000Z,11,p,0.741,0.002501
247,2018-12-12T00:27:28.256000Z,21,s,0.861,0.007105
248,2018-12-12T00:27:28.262000Z,9,p,0.681,0.003297
249,2018-12-12T00:27:28.265000Z,20,s,0.927,0.008334
250,2018-12-12T00:27:28.274500Z,19,s,0.942,0.006518
251,2018-12-12T00:27:28.280500Z,7,p,0.358,0.001658
252,2018-12-12T00:27:28.283500Z,18,s,0.881,0.004111
253,2018-12-12T00:27:28.292000Z,3,p,0.579,0.001564
254,2018-12-12T00:27:28.292500Z,17,s,0.837,0.005718
255,2018-12-12T00:27:28.303000Z,15,s,0.645,0.002866
256,2018-12-12T00:27:28.304500Z,16,s,0.918,0.005738
257,2018-12-12T00:27:28.324000Z,14,s,0.882,0.003338
258,2018-12-12T00:27:28.335000Z,13,s,0.84,0.004884
259,2018-12-12T00:27:28.344500Z,12,s,0.807,0.004464
260,2018-12-12T00:27:28.354500Z,11,s,0.871,0.002501
261,2018-12-12T00:27:28.363000Z,10,s,0.852,0.003275
262,2018-12-12T00:27:28.373500Z,9,s,0.926,0.003297
263,2018-12-12T00:27:28.381500Z,8,s,0.774,0.002227
264,2018-12-12T00:27:28.392500Z,7,s,0.606,0.001658
265,2018-12-12T00:27:28.436000Z,4,s,0.376,0.001368
266,2018-12-12T00:28:05.289500Z,24,p,0.964,0.09249
267,2018-12-12T00:28:05.293500Z,23,p,0.976,0.1055
268,2018-12-12T00:28:05.297000Z,21,p,0.949,0.07328
269,2018-12-12T00:28:05.302000Z,22,p,0.776,0.08072
270,2018-12-12T00:28:05.302500Z,20,p,0.979,0.02318
271,2018-12-12T00:28:05.307500Z,19,p,0.978,0.01731
272,2018-12-12T00:28:05.309500Z,1,p,0.542,0.002272
273,2018-12-12T00:28:05.312000Z,18,p,0.92,0.01242
274,2018-12-12T00:28:05.317000Z,17,p,0.96,0.01333
275,2018-12-12T00:28:05.322000Z,16,p,0.972,0.007054
276,2018-12-12T00:28:05.327000Z,15,p,0.962,0.00648
277,2018-12-12T00:28:05.329000Z,24,s,0.961,0.09249
278,2018-12-12T00:28:05.331500Z,23,s,0.967,0.1055
279,2018-12-12T00:28:05.332000Z,14,p,0.967,0.003832
280,2018-12-12T00:28:05.337500Z,13,p,0.978,0.005109
281,2018-12-12T00:28:05.338000Z,22,s,0.96,0.08072
282,2018-12-12T00:28:05.342000Z,12,p,0.961,0.003152
283,2018-12-12T00:28:05.344000Z,21,s,0.965,0.07328
284,2018-12-12T00:28:05.348000Z,11,p,0.483,0.00327
285,2018-12-12T00:28:05.349500Z,20,s,0.968,0.02318
286,2018-12-12T00:28:05.351000Z,10,p,0.942,0.002522
287,2018-12-12T00:28:05.355500Z,9,p,0.897,0.003357
288,2018-12-12T00:28:05.357500Z,19,s,0.972,0.01731
289,2018-12-12T00:28:05.363500Z,8,p,0.728,0.00336
290,2018-12-12T00:28:05.366000Z,18,s,0.958,0.01242
291,2018-12-12T00:28:05.367500Z,7,p,0.945,0.003022
292,2018-12-12T00:28:05.373000Z,6,p,0.969,0.002964
293,2018-12-12T00:28:05.373500Z,17,s,0.956,0.01333
294,2018-12-12T00:28:05.378000Z,5,p,0.962,0.003135
295,2018-12-12T00:28:05.382500Z,16,s,0.925,0.007054
296,2018-12-12T00:28:05.383000Z,4,p,0.909,0.003411
297,2018-12-12T00:28:05.387500Z,3,p,0.896,0.002803
298,2018-12-12T00:28:05.393000Z,15,s,0.881,0.00648
299,2018-12-12T00:28:05.393500Z,2,p,0.87,0.002397
300,2018-12-12T00:28:05.401000Z,14,s,0.871,0.003832
301,2018-12-12T00:28:05.410000Z,13,s,0.922,0.005109
302,2018-12-12T00:28:05.415000Z,12,s,0.846,0.003152
303,2018-12-12T00:28:05.425500Z,11,s,0.554,0.00327
304,2018-12-12T00:28:05.435000Z,10,s,0.915,0.002275
305,2018-12-12T00:28:05.440000Z,9,s,0.892,0.003357
306,2018-12-12T00:28:05.450000Z,8,s,0.846,0.00336
307,2018-12-12T00:28:05.457000Z,7,s,0.89,0.002622
308,2018-12-12T00:28:05.465500Z,6,s,0.852,0.002964
309,2018-12-12T00:28:05.476000Z,5,s,0.873,0.002448
310,2018-12-12T00:28:05.486000Z,4,s,0.893,0.003411
311,2018-12-12T00:28:05.494500Z,3,s,0.768,0.002803
312,2018-12-12T00:28:05.504000Z,2,s,0.848,0.002397
313,2018-12-12T00:28:05.513500Z,1,s,0.661,0.002272
314,2018-12-12T00:29:13.359500Z,24,p,0.427,0.0366
315,2018-12-12T00:29:13.387000Z,23,p,0.926,0.04863
316,2018-12-12T00:29:13.392500Z,22,p,0.433,0.03228
317,2018-12-12T00:29:13.397000Z,21,p,0.947,0.01621
318,2018-12-12T00:29:13.401000Z,20,p,0.893,0.008388
319,2018-12-12T00:29:13.407000Z,19,p,0.977,0.004928
320,2018-12-12T00:29:13.412500Z,18,p,0.312,0.003789
321,2018-12-12T00:29:13.419500Z,17,p,0.759,0.00429
322,2018-12-12T00:29:13.421500Z,16,p,0.88,0.006811
323,2018-12-12T00:29:13.424000Z,24,s,0.954,0.0366
324,2018-12-12T00:29:13.430000Z,23,s,0.966,0.04863
325,2018-12-12T00:29:13.438000Z,22,s,0.951,0.03228
326,2018-12-12T00:29:13.440500Z,13,p,0.917,0.003145
327,2018-12-12T00:29:13.444000Z,21,s,0.933,0.01621
328,2018-12-12T00:29:13.446000Z,12,p,0.413,0.00189
329,2018-12-12T00:29:13.454000Z,20,s,0.938,0.008388
330,2018-12-12T00:29:13.463000Z,19,s,0.935,0.004928
331,2018-12-12T00:29:13.472500Z,18,s,0.375,0.003789
332,2018-12-12T00:29:13.481000Z,17,s,0.865,0.00429
333,2018-12-12T00:29:13.491500Z,16,s,0.915,0.006811
334,2018-12-12T00:29:13.500500Z,15,s,0.726,0.002225
335,2018-12-12T00:29:13.509500Z,14,s,0.722,0.003777
336,2018-12-12T00:29:13.519000Z,13,s,0.86,0.003145
337,2018-12-12T00:29:13.565500Z,8,s,0.752,0.002068
338,2018-12-12T00:29:13.573500Z,7,s,0.622,0.002118
339,2018-12-12T00:29:13.601500Z,4,s,0.57,0.001576
340,2018-12-12T00:30:24.309500Z,20,p,0.483,0.004222
341,2018-12-12T00:30:24.437500Z,20,s,0.911,0.004222
342,2018-12-12T00:30:53.667500Z,22,s,0.576,0.002802
343,2018-12-12T00:31:15.021500Z,23,s,0.389,0.003159
344,2018-12-12T00:31:16.232500Z,23,s,0.688,0.003356
345,2018-12-12T00:31:47.667000Z,23,p,0.97,0.03019
346,2018-12-12T00:31:47.671000Z,22,p,0.856,0.01988
347,2018-12-12T00:31:47.671500Z,24,p,0.303,0.03187
348,2018-12-12T00:31:47.678000Z,21,p,0.669,0.02181
349,2018-12-12T00:31:47.681500Z,16,p,0.523,0.005806
350,2018-12-12T00:31:47.682000Z,20,p,0.941,0.009597
351,2018-12-12T00:31:47.688000Z,19,p,0.877,0.005952
352,2018-12-12T00:31:47.697500Z,17,p,0.877,0.004696
353,2018-12-12T00:31:47.705000Z,24,s,0.93,0.03187
354,2018-12-12T00:31:47.711000Z,23,s,0.961,0.03019
355,2018-12-12T00:31:47.718000Z,22,s,0.937,0.01988
356,2018-12-12T00:31:47.727000Z,21,s,0.877,0.02181
357,2018-12-12T00:31:47.728500Z,13,p,0.523,0.003063
358,2018-12-12T00:31:47.736000Z,20,s,0.927,0.009597
359,2018-12-12T00:31:47.744000Z,19,s,0.923,0.005952
360,2018-12-12T00:31:47.755500Z,18,s,0.634,0.004292
361,2018-12-12T00:31:47.762500Z,17,s,0.946,0.004696
362,2018-12-12T00:31:47.772000Z,16,s,0.924,0.005806
363,2018-12-12T00:31:47.781500Z,15,s,0.849,0.003271
364,2018-12-12T00:31:47.791500Z,14,s,0.493,0.003733
365,2018-12-12T00:31:47.802000Z,13,s,0.857,0.003063
366,2018-12-12T00:31:47.827500Z,10,s,0.511,0.00163
367,2018-12-12T00:31:47.848000Z,8,p,0.523,0.002086
368,2018-12-12T00:32:18.664500Z,7,s,0.31,0.003863
369,2018-12-12T00:32:27.277500Z,5,p,0.495,0.003125
370,2018-12-12T00:32:27.364000Z,5,s,0.679,0.003125
371,2018-12-12T00:32:46.776500Z,22,s,0.362,0.005463
372,2018-12-12T00:33:19.756500Z,23,p,0.427,0.00247
373,2018-12-12T00:33:19.852500Z,23,s,0.302,0.00247
374,2018-12-12T00:33:29.847500Z,17,s,0.502,0.002357
375,2018-12-12T00:33:50.426000Z,23,p,0.799,0.008652
376,2018-12-12T00:33:50.433500Z,22,p,0.888,0.005382
377,2018-12-12T00:33:50.442000Z,20,p,0.719,0.003267
378,2018-12-12T00:33:50.444000Z,24,p,0.492,0.01242
379,2018-12-12T00:33:50.462000Z,17,p,0.78,0.003503
380,2018-12-12T00:33:50.468500Z,16,p,0.391,0.003218
381,2018-12-12T00:33:50.484500Z,13,p,0.617,0.001875
382,2018-12-12T00:33:50.484500Z,24,s,0.888,0.01242
383,2018-12-12T00:33:50.493000Z,23,s,0.953,0.008652
384,2018-12-12T00:33:50.501000Z,22,s,0.947,0.005382
385,2018-12-12T00:33:50.509500Z,21,s,0.834,0.00382
386,2018-12-12T00:33:50.518500Z,20,s,0.871,0.003267
387,2018-12-12T00:33:50.528500Z,19,s,0.782,0.00223
388,2018-12-12T00:33:50.548000Z,17,s,0.859,0.003503
389,2018-12-12T00:33:50.557500Z,16,s,0.793,0.003218
390,2018-12-12T00:33:50.568000Z,15,s,0.758,0.001762
391,2018-12-12T00:33:50.576000Z,14,s,0.863,0.002065
392,2018-12-12T00:33:50.586000Z,13,s,0.809,0.001875
393,2018-12-12T00:33:50.613500Z,10,s,0.449,0.001562
394,2018-12-12T00:33:50.669500Z,4,s,0.649,0.001761
395,2018-12-12T00:34:12.177000Z,20,s,0.804,0.003778
396,2018-12-12T00:34:12.426500Z,20,s,0.443,0.002244
397,2018-12-12T00:35:10.425500Z,1,s,0.465,0.002306
398,2018-12-12T00:35:38.870000Z,5,s,0.784,0.004134
399,2018-12-12T00:35:49.865500Z,17,s,0.35,0.002285
400,2018-12-12T00:35:55.044000Z,8,s,0.436,0.002786
401,2018-12-12T00:36:40.269000Z,20,s,0.712,0.002412
402,2018-12-12T00:37:41.771500Z,24,p,0.683,0.02084
403,2018-12-12T00:37:41.777000Z,23,p,0.909,0.01944
404,2018-12-12T00:37:41.782000Z,22,p,0.829,0.01293
405,2018-12-12T00:37:41.788000Z,21,p,0.952,0.009374
406,2018-12-12T00:37:41.792500Z,20,p,0.949,0.004902
407,2018-12-12T00:37:41.799000Z,19,p,0.827,0.00302
408,2018-12-12T00:37:41.810000Z,17,p,0.543,0.002997
409,2018-12-12T00:37:41.815000Z,24,s,0.96,0.02084
410,2018-12-12T00:37:41.815500Z,16,p,0.876,0.00326
411,2018-12-12T00:37:41.822000Z,23,s,0.946,0.01944
412,2018-12-12T00:37:41.829500Z,22,s,0.936,0.01293
413,2018-12-12T00:37:41.834000Z,13,p,0.584,0.002391
414,2018-12-12T00:37:41.838000Z,21,s,0.949,0.009374
415,2018-12-12T00:37:41.848000Z,20,s,0.946,0.004902
416,2018-12-12T00:37:41.856000Z,19,s,0.887,0.00302
417,2018-12-12T00:37:41.875000Z,17,s,0.835,0.002997
418,2018-12-12T00:37:41.885000Z,16,s,0.629,0.00326
419,2018-12-12T00:37:41.901500Z,14,s,0.399,0.002718
420,2018-12-12T00:37:41.914000Z,13,s,0.414,0.002391
421,2018-12-12T00:38:35.838500Z,20,s,0.793,0.002169
422,2018-12-12T00:38:43.704500Z,5,s,0.345,0.002663
